keypoints
"(4533.66259765625, 3994.21533203125)"
"(5895.5, 1540.0)"
"(5854.58251953125, 1532.75048828125)"
"(2332.706787109375, 1526.9232177734375)"
"(5815.5, 1524.0)"
"(5486.57666015625, 1467.3062744140625)"
"(5442.72998046875, 1460.21533203125)"
"(5238.5791015625, 1426.74560546875)"
"(5042.263671875, 1397.4630126953125)"
"(4934.5791015625, 1378.74560546875)"
"(3026.441162109375, 1366.2353515625)"
"(4699.0595703125, 1347.8426513671875)"
"(4570.25244140625, 1333.3232421875)"
"(2354.12890625, 1329.6065673828125)"
"(4498.7666015625, 1324.1444091796875)"
"(3076.2333984375, 1324.1444091796875)"
"(3131.60888671875, 1317.9429931640625)"
"(4221.623046875, 1292.38623046875)"
"(3260.2333984375, 1292.1444091796875)"
"(3332.74755859375, 1285.3232421875)"
"(3492.228515625, 1267.8089599609375)"
"(3636.2333984375, 1252.1444091796875)"
"(5732.96923828125, 1153.6732177734375)"
"(5603.94384765625, 1139.1566162109375)"
"(5346.81298828125, 1106.17333984375)"
"(4892.72607421875, 1033.626953125)"
"(4844.7099609375, 1024.833740234375)"
"(4796.7451171875, 1017.4589233398438)"
"(4752.4208984375, 1012.25439453125)"
"(4704.5556640625, 1004.1495361328125)"
"(4618.888671875, 987.9373779296875)"
"(4570.486328125, 979.7620239257812)"
"(4508.05419921875, 968.3192138671875)"
"(4460.2333984375, 962.8555297851562)"
"(4411.6318359375, 953.2435302734375)"
"(2403.157958984375, 920.603515625)"
"(3828.74755859375, 857.6767578125)"
"(3780.70703125, 849.6475830078125)"
"(2411.32568359375, 845.3181762695312)"
"(3732.74755859375, 841.6767578125)"
"(3688.421142578125, 836.25439453125)"
"(3640.421142578125, 828.25439453125)"
"(3592.421142578125, 820.25439453125)"
"(3554.230712890625, 812.2368774414062)"
"(3506.6513671875, 804.3218383789062)"
"(3458.348388671875, 796.5530395507812)"
"(3396.30224609375, 786.7889404296875)"
"(2418.6259765625, 784.6444702148438)"
"(3348.2333984375, 778.8555297851562)"
"(3300.2333984375, 770.8555297851562)"
"(2433.384521484375, 637.7799072265625)"
"(2443.32568359375, 565.3181762695312)"
"(2452.653076171875, 478.8186340332031)"
"(2466.92919921875, 367.595947265625)"
"(3202.281982421875, 312.0854797363281)"
"(2475.2451171875, 279.8823547363281)"
"(4903.8291015625, 2721.7607421875)"
"(4859.60302734375, 2741.243408203125)"
"(4896.95654296875, 2736.375)"
"(4893.14111328125, 2767.480224609375)"
"(4922.12841796875, 2713.486572265625)"
"(5581.8759765625, 2846.447021484375)"
"(4876.330078125, 2752.5849609375)"
"(2338.1298828125, 1210.16943359375)"
"(2422.081298828125, 628.6725463867188)"
"(2427.79248046875, 612.3622436523438)"
"(2437.076416015625, 537.3217163085938)"
"(4876.24560546875, 2724.906494140625)"
"(5597.263671875, 2853.880859375)"
"(2391.965576171875, 893.58349609375)"
"(2394.100341796875, 749.0057983398438)"
"(2403.1640625, 683.719970703125)"
"(2332.458740234375, 1030.6517333984375)"
"(2404.951904296875, 729.0633544921875)"
"(2423.0341796875, 597.5864868164062)"
"(5660.28125, 2793.550048828125)"
"(5740.78857421875, 2770.258544921875)"
"(4948.076171875, 2766.149658203125)"
"(5628.09765625, 2768.357177734375)"
"(2390.9052734375, 747.8152465820312)"
"(4913.60888671875, 2730.579833984375)"
"(4890.00244140625, 2744.931640625)"
"(4929.17333984375, 2737.319091796875)"
"(5362.421875, 1096.1165771484375)"
"(2364.82861328125, 913.3635864257812)"
"(2397.8115234375, 730.8289794921875)"
"(5690.45849609375, 2788.539794921875)"
"(2336.231689453125, 1192.7435302734375)"
"(5387.51220703125, 1100.489501953125)"
"(2386.575927734375, 909.54296875)"
"(2421.820068359375, 590.7169189453125)"
"(2444.95361328125, 499.0373229980469)"
"(5617.10498046875, 2862.971923828125)"
"(5636.12060546875, 2780.968505859375)"
"(5638.611328125, 2774.519287109375)"
"(4905.943359375, 2765.740234375)"
"(5562.83154296875, 2764.796630859375)"
"(5452.3486328125, 2705.424072265625)"
"(2294.3857421875, 1358.8916015625)"
"(5381.02392578125, 1089.776611328125)"
"(5082.4462890625, 1055.9248046875)"
"(2410.95849609375, 764.5245361328125)"
"(5628.44384765625, 2853.561767578125)"
"(5842.234375, 2818.115234375)"
"(5711.84326171875, 2778.2568359375)"
"(5649.9169921875, 2776.817138671875)"
"(5588.49951171875, 2775.92236328125)"
"(2268.979736328125, 1464.2449951171875)"
"(2333.56884765625, 1134.1400146484375)"
"(2336.2001953125, 1020.1602172851562)"
"(2406.64892578125, 715.3369140625)"
"(2423.5400390625, 606.8762817382812)"
"(5792.65478515625, 2868.635498046875)"
"(5532.56884765625, 2813.8134765625)"
"(5801.6962890625, 2805.477294921875)"
"(4929.1962890625, 2770.10888671875)"
"(5367.30224609375, 2746.16357421875)"
"(2304.42919921875, 1416.29052734375)"
"(2280.287353515625, 1319.9561767578125)"
"(2275.575439453125, 1328.7916259765625)"
"(5143.04248046875, 1062.8668212890625)"
"(2394.035888671875, 739.4341430664062)"
"(2434.7587890625, 558.557373046875)"
"(2440.896484375, 510.96722412109375)"
"(2450.36279296875, 454.0703430175781)"
"(5549.443359375, 2851.271728515625)"
"(5666.33251953125, 2848.963134765625)"
"(5451.6201171875, 2809.978515625)"
"(5611.5537109375, 2812.242919921875)"
"(5673.35302734375, 2796.05615234375)"
"(5560.0380859375, 2778.85986328125)"
"(5714.29638671875, 2774.481689453125)"
"(5550.521484375, 2773.02001953125)"
"(4859.310546875, 2760.287353515625)"
"(5472.05029296875, 2739.7265625)"
"(2283.6689453125, 1452.8282470703125)"
"(5749.72265625, 2870.568115234375)"
"(5586.990234375, 2856.775390625)"
"(5612.35791015625, 2836.42529296875)"
"(5549.64404296875, 2836.14794921875)"
"(5470.47119140625, 2839.265869140625)"
"(4956.123046875, 2745.766845703125)"
"(2128.209228515625, 2220.104736328125)"
"(2273.144287109375, 1430.0726318359375)"
"(2299.009033203125, 1364.9156494140625)"
"(2370.642578125, 1109.02880859375)"
"(2380.7763671875, 868.418212890625)"
"(2409.24951171875, 799.6380615234375)"
"(2398.66796875, 782.120361328125)"
"(2413.959716796875, 645.4483032226562)"
"(5760.8173828125, 2855.523193359375)"
"(5447.84716796875, 2840.867919921875)"
"(5499.91064453125, 2839.36474609375)"
"(5600.1796875, 2822.080322265625)"
"(5397.39208984375, 2813.994140625)"
"(5208.11474609375, 2800.1875)"
"(5676.9716796875, 2790.39013671875)"
"(5622.25048828125, 2782.421630859375)"
"(5522.087890625, 2752.611572265625)"
"(4875.2724609375, 2740.51025390625)"
"(4864.62744140625, 2722.244140625)"
"(2264.958740234375, 1481.45068359375)"
"(5344.912109375, 1095.34814453125)"
"(5245.50439453125, 1085.86767578125)"
"(4924.9560546875, 1012.9255981445312)"
"(5813.3984375, 2874.923095703125)"
"(5730.482421875, 2868.18359375)"
"(5489.49267578125, 2842.328857421875)"
"(5783.455078125, 2842.005126953125)"
"(5522.5263671875, 2809.09130859375)"
"(5713.31884765625, 2798.3486328125)"
"(5798.9716796875, 2776.641845703125)"
"(5574.75830078125, 2767.77099609375)"
"(5785.4326171875, 2769.538818359375)"
"(5649.0888671875, 2759.476806640625)"
"(5724.099609375, 2764.244140625)"
"(4913.73876953125, 2750.449951171875)"
"(5282.05810546875, 2728.674072265625)"
"(2158.595458984375, 2099.93896484375)"
"(2312.454345703125, 1603.3974609375)"
"(2347.16455078125, 1413.3538818359375)"
"(2310.3359375, 1367.3299560546875)"
"(2339.895751953125, 1129.7012939453125)"
"(5870.61767578125, 2880.74951171875)"
"(5809.2001953125, 2866.896240234375)"
"(5535.068359375, 2838.664306640625)"
"(5512.5224609375, 2844.01904296875)"
"(5810.2490234375, 2818.28955078125)"
"(5503.921875, 2801.499267578125)"
"(5393.60986328125, 2791.64892578125)"
"(5604.8828125, 2769.03271484375)"
"(5589.3916015625, 2751.611083984375)"
"(5250.09130859375, 2728.83935546875)"
"(5280.82666015625, 2721.300537109375)"
"(4848.50830078125, 2723.37353515625)"
"(2296.361328125, 1425.3660888671875)"
"(4929.89990234375, 1028.0859375)"
"(2378.072265625, 918.0594482421875)"
"(2388.0, 764.1555786132812)"
"(1767.020751953125, 3979.87158203125)"
"(5775.5888671875, 2871.846923828125)"
"(5651.13720703125, 2860.604736328125)"
"(5788.62109375, 2858.383056640625)"
"(5681.20458984375, 2851.622802734375)"
"(5631.61572265625, 2831.843017578125)"
"(5570.28759765625, 2820.274658203125)"
"(5409.447265625, 2821.108642578125)"
"(5561.548828125, 2736.9619140625)"
"(5096.59765625, 2708.22607421875)"
"(4882.12744140625, 2707.638427734375)"
"(2252.1826171875, 1539.10302734375)"
"(2264.533203125, 1444.3607177734375)"
"(2284.432373046875, 1357.68896484375)"
"(2367.792236328125, 1085.899169921875)"
"(2385.917724609375, 809.8582763671875)"
"(5743.68701171875, 2876.377685546875)"
"(5628.65966796875, 2862.591796875)"
"(5657.8701171875, 2830.8154296875)"
"(5865.841796875, 2823.143310546875)"
"(5379.39208984375, 2825.516845703125)"
"(5267.36181640625, 2805.947998046875)"
"(5437.03076171875, 2786.06982421875)"
"(5757.2724609375, 2775.156494140625)"
"(4892.37890625, 2779.98193359375)"
"(5491.666015625, 2766.53271484375)"
"(5320.29736328125, 2768.48876953125)"
"(5489.453125, 2755.700927734375)"
"(4923.44580078125, 2751.810791015625)"
"(4938.85205078125, 2738.494384765625)"
"(5427.02783203125, 2718.46044921875)"
"(5289.83984375, 2712.440185546875)"
"(2308.5859375, 1428.4759521484375)"
"(2308.180908203125, 1380.6785888671875)"
"(2324.3544921875, 1145.2132568359375)"
"(5402.30126953125, 1108.5645751953125)"
"(2356.39208984375, 1103.38134765625)"
"(2356.279541015625, 980.747314453125)"
"(2356.07861328125, 944.6351318359375)"
"(2429.973388671875, 574.8809204101562)"
"(5482.60791015625, 2834.42431640625)"
"(5780.3896484375, 2813.272705078125)"
"(5276.51220703125, 2814.906005859375)"
"(5245.55908203125, 2808.102783203125)"
"(5575.890625, 2808.068115234375)"
"(5790.16064453125, 2799.961669921875)"
"(5825.39013671875, 2793.95654296875)"
"(5444.7548828125, 2793.804931640625)"
"(5115.19677734375, 2778.723876953125)"
"(5578.85693359375, 2783.10302734375)"
"(5514.17724609375, 2768.78271484375)"
"(5503.390625, 2761.2548828125)"
"(5611.6513671875, 2750.019287109375)"
"(4845.138671875, 2736.9248046875)"
"(5360.41796875, 2727.207275390625)"
"(4916.59033203125, 2704.260986328125)"
"(4892.45654296875, 2700.79931640625)"
"(5240.96533203125, 2691.4365234375)"
"(2305.874755859375, 1455.780517578125)"
"(2294.8935546875, 1444.2344970703125)"
"(2264.33642578125, 1412.7957763671875)"
"(2264.572265625, 1407.6458740234375)"
"(2313.07861328125, 1407.1097412109375)"
"(2287.791259765625, 1382.15087890625)"
"(2285.33984375, 1386.4068603515625)"
"(2269.71240234375, 1351.7744140625)"
"(2272.2841796875, 1336.0252685546875)"
"(2316.656005859375, 1127.2537841796875)"
"(2331.955810546875, 1079.1123046875)"
"(2396.132080078125, 779.2216186523438)"
"(2413.537841796875, 743.0575561523438)"
"(5780.61669921875, 2873.63330078125)"
"(5642.6787109375, 2848.244140625)"
"(5708.43505859375, 2845.794677734375)"
"(5852.2080078125, 2824.058349609375)"
"(5490.12890625, 2821.2783203125)"
"(5822.61279296875, 2816.5947265625)"
"(5289.51318359375, 2810.52880859375)"
"(5343.349609375, 2810.51708984375)"
"(5411.001953125, 2813.122314453125)"
"(5277.111328125, 2801.546630859375)"
"(5325.70849609375, 2802.075439453125)"
"(4918.07568359375, 2783.344970703125)"
"(5600.02587890625, 2762.52001953125)"
"(5047.6240234375, 2735.817626953125)"
"(5322.44873046875, 2723.692626953125)"
"(4887.67041015625, 2719.30126953125)"
"(2140.56494140625, 2228.526123046875)"
"(2130.77099609375, 2176.591552734375)"
"(2294.0625, 1463.8128662109375)"
"(2285.26806640625, 1435.2305908203125)"
"(2270.23388671875, 1394.4134521484375)"
"(2315.9150390625, 1322.908203125)"
"(2293.978759765625, 1257.6182861328125)"
"(2368.26611328125, 1117.5692138671875)"
"(2436.504150390625, 523.550048828125)"
"(1786.0816650390625, 3840.3759765625)"
"(5710.5283203125, 2863.553466796875)"
"(5615.2880859375, 2850.77001953125)"
"(5741.412109375, 2841.146240234375)"
"(5571.69189453125, 2839.40283203125)"
"(5455.94140625, 2841.23046875)"
"(5471.9560546875, 2847.8642578125)"
"(5601.9775390625, 2836.22998046875)"
"(5990.525390625, 2839.078125)"
"(5429.6767578125, 2830.1240234375)"
"(5424.169921875, 2817.6650390625)"
"(5588.43359375, 2822.342041015625)"
"(5396.17431640625, 2820.927490234375)"
"(5626.4853515625, 2817.564453125)"
"(5772.46630859375, 2800.610107421875)"
"(5309.77001953125, 2776.43408203125)"
"(5278.51123046875, 2766.220458984375)"
"(5157.59814453125, 2771.379150390625)"
"(5528.97705078125, 2752.735107421875)"
"(4900.97412109375, 2751.352294921875)"
"(5573.35302734375, 2747.36669921875)"
"(5575.6162109375, 2733.947021484375)"
"(5477.4287109375, 2711.43896484375)"
"(4900.18701171875, 2715.0546875)"
"(2761.310546875, 2435.340087890625)"
"(2113.930908203125, 2256.04443359375)"
"(2206.6357421875, 1709.786865234375)"
"(2309.39697265625, 1615.6072998046875)"
"(2307.318359375, 1445.9266357421875)"
"(5270.36767578125, 1083.528076171875)"
"(4742.00830078125, 1002.8894653320312)"
"(5819.85498046875, 2881.4951171875)"
"(5652.916015625, 2867.297119140625)"
"(5731.76904296875, 2858.613525390625)"
"(5994.3974609375, 2848.2822265625)"
"(5779.87548828125, 2853.467529296875)"
"(5414.5185546875, 2840.2802734375)"
"(5407.91162109375, 2839.2080078125)"
"(5522.4130859375, 2838.626708984375)"
"(5939.27294921875, 2832.5712890625)"
"(5613.166015625, 2825.618408203125)"
"(5279.8642578125, 2820.48046875)"
"(5212.3447265625, 2786.340576171875)"
"(5679.22802734375, 2777.191162109375)"
"(5558.818359375, 2782.170166015625)"
"(5154.30224609375, 2779.543701171875)"
"(5371.95458984375, 2742.283447265625)"
"(5661.13916015625, 2732.7294921875)"
"(5239.16796875, 2724.195068359375)"
"(4930.6328125, 2656.412841796875)"
"(2794.952880859375, 2410.93310546875)"
"(2827.5830078125, 2350.362548828125)"
"(2119.83447265625, 2207.390625)"
"(2110.5615234375, 2195.84326171875)"
"(2288.28173828125, 1761.1483154296875)"
"(2268.192138671875, 1520.3651123046875)"
"(2300.6875, 1435.248291015625)"
"(5220.07470703125, 1062.5394287109375)"
"(2358.406982421875, 1013.4337158203125)"
"(5945.90234375, 2899.771240234375)"
"(5989.81005859375, 2893.299072265625)"
"(5870.26318359375, 2886.53857421875)"
"(5907.02880859375, 2883.285400390625)"
"(5683.37548828125, 2867.365234375)"
"(5593.47705078125, 2842.167724609375)"
"(5627.30126953125, 2853.095947265625)"
"(5631.60693359375, 2844.541748046875)"
"(5553.89599609375, 2835.3564453125)"
"(5591.111328125, 2832.4921875)"
"(5384.10400390625, 2829.953857421875)"
"(5514.81640625, 2830.279296875)"
"(5458.509765625, 2827.193359375)"
"(5233.3740234375, 2808.3603515625)"
"(5416.66015625, 2798.07568359375)"
"(5134.09521484375, 2804.067138671875)"
"(5198.1455078125, 2783.727294921875)"
"(4949.4404296875, 2775.2392578125)"
"(5661.32177734375, 2748.987060546875)"
"(5387.5693359375, 2743.89892578125)"
"(5070.39599609375, 2738.740478515625)"
"(2047.8243408203125, 2715.893310546875)"
"(2778.82958984375, 2352.773681640625)"
"(2164.131103515625, 2065.352294921875)"
"(2246.663818359375, 1488.135498046875)"
"(2284.689208984375, 1473.57470703125)"
"(2294.349365234375, 1401.0233154296875)"
"(2295.288818359375, 1281.865234375)"
"(2343.94091796875, 1271.17822265625)"
"(2344.23046875, 1267.15869140625)"
"(2350.047119140625, 1114.57373046875)"
"(5477.34814453125, 1115.06640625)"
"(4903.8173828125, 1030.043701171875)"
"(2375.74951171875, 888.2621459960938)"
"(2380.585205078125, 813.8077392578125)"
"(2397.085205078125, 800.0542602539062)"
"(2415.088134765625, 695.614501953125)"
"(5701.3857421875, 2849.056640625)"
"(5637.9150390625, 2851.327880859375)"
"(5507.2607421875, 2856.5859375)"
"(5490.24365234375, 2853.218505859375)"
"(5725.97802734375, 2832.167236328125)"
"(5975.7109375, 2831.33984375)"
"(5845.7109375, 2829.7333984375)"
"(5806.029296875, 2820.2041015625)"
"(5304.19775390625, 2805.88037109375)"
"(5386.70947265625, 2808.193115234375)"
"(5623.93505859375, 2791.733642578125)"
"(5286.0751953125, 2793.5712890625)"
"(5616.2783203125, 2781.824951171875)"
"(5370.00537109375, 2790.01708984375)"
"(5347.9052734375, 2788.950439453125)"
"(5634.94140625, 2753.52783203125)"
"(5517.7998046875, 2758.212646484375)"
"(5318.875, 2717.7119140625)"
"(5093.19091796875, 2710.701904296875)"
"(5435.52099609375, 2705.341796875)"
"(5275.9296875, 2674.548583984375)"
"(4930.3828125, 2642.933837890625)"
"(2738.906982421875, 2543.321533203125)"
"(2791.268798828125, 2367.58984375)"
"(2787.18701171875, 2359.133544921875)"
"(2776.2705078125, 2355.876953125)"
"(2795.269775390625, 2329.446044921875)"
"(2799.45361328125, 2319.756591796875)"
"(2129.03076171875, 2129.829833984375)"
"(2146.604736328125, 1981.2484130859375)"
"(2166.641357421875, 1908.5479736328125)"
"(2195.500244140625, 1858.0968017578125)"
"(2252.47802734375, 1629.32080078125)"
"(2250.464599609375, 1471.578857421875)"
"(2282.937255859375, 1416.2193603515625)"
"(2280.1630859375, 1392.4739990234375)"
"(2290.629638671875, 1340.233154296875)"
"(2378.666748046875, 1129.128173828125)"
"(5309.6513671875, 1085.9195556640625)"
"(2353.2744140625, 1060.185791015625)"
"(2374.134521484375, 1064.0377197265625)"
"(5157.62109375, 1064.9862060546875)"
"(5082.978515625, 1040.3001708984375)"
"(4597.0693359375, 973.6140747070312)"
"(5697.7900390625, 2862.103759765625)"
"(5766.42431640625, 2871.75390625)"
"(5569.83837890625, 2854.751220703125)"
"(5693.5029296875, 2838.05126953125)"
"(5360.796875, 2832.716064453125)"
"(5684.13427734375, 2801.772705078125)"
"(5813.626953125, 2800.2626953125)"
"(5352.59716796875, 2800.4052734375)"
"(5423.1025390625, 2790.28955078125)"
"(5161.78955078125, 2783.072998046875)"
"(5138.544921875, 2771.30908203125)"
"(5352.47509765625, 2747.53857421875)"
"(5232.509765625, 2737.542236328125)"
"(2017.488525390625, 2729.462890625)"
"(5439.23828125, 2725.861572265625)"
"(5215.52294921875, 2711.8349609375)"
"(5262.4482421875, 2668.49267578125)"
"(2816.35205078125, 2337.904052734375)"
"(2092.579345703125, 2258.482666015625)"
"(2111.287841796875, 2146.19775390625)"
"(2282.521484375, 1485.6759033203125)"
"(2269.328125, 1380.7164306640625)"
"(2338.057373046875, 1078.6192626953125)"
"(1790.1134033203125, 3901.093994140625)"
"(5857.18115234375, 2858.05712890625)"
"(5759.9287109375, 2844.384765625)"
"(5881.1708984375, 2823.294677734375)"
"(5436.09423828125, 2812.977783203125)"
"(5188.63037109375, 2796.10107421875)"
"(5196.73046875, 2799.139404296875)"
"(5804.7744140625, 2785.827392578125)"
"(5327.45703125, 2779.79638671875)"
"(5778.9677734375, 2772.6748046875)"
"(4845.46630859375, 2762.40185546875)"
"(5139.27392578125, 2751.990234375)"
"(4831.904296875, 2735.4794921875)"
"(4961.16162109375, 2745.079833984375)"
"(5343.732421875, 2727.189453125)"
"(4854.0908203125, 2730.88134765625)"
"(4856.63818359375, 2725.541748046875)"
"(2033.327392578125, 2734.046875)"
"(5168.60693359375, 2723.040283203125)"
"(5195.4208984375, 2716.876708984375)"
"(5336.931640625, 2710.1328125)"
"(5107.908203125, 2712.3974609375)"
"(5200.58642578125, 2705.043701171875)"
"(5313.63720703125, 2704.80810546875)"
"(2696.569580078125, 2676.840087890625)"
"(5293.7890625, 2675.252197265625)"
"(2797.63134765625, 2370.97119140625)"
"(2769.54638671875, 2363.92236328125)"
"(2796.403564453125, 2301.552001953125)"
"(2146.99267578125, 2095.94921875)"
"(2172.233154296875, 2053.643798828125)"
"(2139.555908203125, 2028.4605712890625)"
"(2159.9833984375, 1916.5928955078125)"
"(2255.9951171875, 1694.559326171875)"
"(2250.929931640625, 1492.62744140625)"
"(2270.492919921875, 1485.1783447265625)"
"(5319.77978515625, 1087.9879150390625)"
"(2324.937744140625, 1067.977294921875)"
"(4915.34912109375, 1019.779052734375)"
"(4928.498046875, 1008.2093505859375)"
"(1793.029052734375, 3811.99072265625)"
"(5968.64111328125, 2902.83984375)"
"(5885.45947265625, 2886.9912109375)"
"(5461.3486328125, 2835.969482421875)"
"(5450.1279296875, 2830.833740234375)"
"(5303.2509765625, 2792.93798828125)"
"(5096.6923828125, 2778.175048828125)"
"(5088.1845703125, 2755.5078125)"
"(5463.62890625, 2766.480712890625)"
"(5088.208984375, 2765.21435546875)"
"(4971.86962890625, 2755.3017578125)"
"(5677.087890625, 2736.2763671875)"
"(5276.16064453125, 2702.252685546875)"
"(5088.583984375, 2704.63720703125)"
"(5095.28271484375, 2699.710693359375)"
"(4946.89501953125, 2662.996337890625)"
"(5011.3505859375, 2640.937744140625)"
"(2770.99462890625, 2416.9091796875)"
"(2806.1796875, 2401.188720703125)"
"(2775.309326171875, 2405.76123046875)"
"(2772.115234375, 2337.411865234375)"
"(2777.43896484375, 2327.23193359375)"
"(2081.596435546875, 2296.12060546875)"
"(2155.7216796875, 2053.15380859375)"
"(2165.603515625, 2014.458984375)"
"(2175.343994140625, 1924.43310546875)"
"(2273.669677734375, 1874.046142578125)"
"(2243.135986328125, 1614.016845703125)"
"(2355.19580078125, 1099.4072265625)"
"(2364.687255859375, 871.7205200195312)"
"(2397.72216796875, 809.2550659179688)"
"(2423.315673828125, 680.1563110351562)"
"(1752.732666015625, 3972.0810546875)"
"(5963.38330078125, 2900.266845703125)"
"(5931.29296875, 2896.0869140625)"
"(5834.49658203125, 2881.55908203125)"
"(5846.28857421875, 2882.70947265625)"
"(5883.0068359375, 2872.30322265625)"
"(5805.01611328125, 2850.34912109375)"
"(5656.1494140625, 2839.8623046875)"
"(5670.111328125, 2835.732177734375)"
"(5442.91455078125, 2822.835693359375)"
"(5757.455078125, 2801.76416015625)"
"(5476.77978515625, 2800.874755859375)"
"(5746.21875, 2795.263671875)"
"(5640.73095703125, 2795.216552734375)"
"(5103.95947265625, 2771.165283203125)"
"(5531.9072265625, 2770.042724609375)"
"(5522.73046875, 2774.004150390625)"
"(5115.564453125, 2763.716064453125)"
"(5488.1962890625, 2748.401123046875)"
"(5599.32373046875, 2749.52392578125)"
"(5361.88671875, 2733.683837890625)"
"(4826.76416015625, 2727.497802734375)"
"(4834.83251953125, 2720.89892578125)"
"(4934.1640625, 2712.975341796875)"
"(4907.892578125, 2618.557861328125)"
"(2777.9404296875, 2390.5830078125)"
"(2077.692138671875, 2388.694580078125)"
"(2789.184326171875, 2339.558837890625)"
"(2784.030029296875, 2292.8564453125)"
"(2180.005859375, 2096.175537109375)"
"(2184.6103515625, 1953.0677490234375)"
"(2213.157958984375, 1716.204345703125)"
"(2310.31787109375, 1453.1683349609375)"
"(2301.195068359375, 1353.88623046875)"
"(2362.658935546875, 1070.752197265625)"
"(4818.43212890625, 1007.0136108398438)"
"(2376.2880859375, 981.5494995117188)"
"(1781.669677734375, 3827.721923828125)"
"(1983.2950439453125, 2873.570556640625)"
"(5919.02197265625, 2882.167724609375)"
"(1974.9007568359375, 2868.193115234375)"
"(5713.3125, 2852.590087890625)"
"(5402.51220703125, 2837.4287109375)"
"(5386.84814453125, 2842.915283203125)"
"(5699.9853515625, 2831.0498046875)"
"(5344.93701171875, 2833.507080078125)"
"(5916.314453125, 2836.054931640625)"
"(5677.494140625, 2826.25390625)"
"(5254.744140625, 2802.489501953125)"
"(5730.43310546875, 2790.392333984375)"
"(5343.953125, 2778.756591796875)"
"(5831.92041015625, 2780.142578125)"
"(5660.90478515625, 2764.603271484375)"
"(5707.8564453125, 2760.54931640625)"
"(5360.74072265625, 2750.4609375)"
"(5297.9208984375, 2741.73291015625)"
"(5271.8759765625, 2735.647216796875)"
"(5388.0703125, 2741.195068359375)"
"(5375.66357421875, 2730.8916015625)"
"(5427.05615234375, 2733.060791015625)"
"(5067.76416015625, 2702.44384765625)"
"(5427.63134765625, 2698.693115234375)"
"(5441.7978515625, 2696.27587890625)"
"(2081.798828125, 2303.52978515625)"
"(2093.33251953125, 2280.876220703125)"
"(2142.79736328125, 2199.41015625)"
"(2238.423583984375, 1997.813232421875)"
"(2168.317626953125, 1933.0606689453125)"
"(2231.686767578125, 1664.10302734375)"
"(2317.1240234375, 1580.1705322265625)"
"(2305.784912109375, 1390.8817138671875)"
"(2358.669189453125, 1259.7264404296875)"
"(2352.20947265625, 1128.0523681640625)"
"(2331.632080078125, 1094.875732421875)"
"(5251.99169921875, 1074.54931640625)"
"(2390.49853515625, 873.8751831054688)"
"(1765.473388671875, 3932.041259765625)"
"(1803.958251953125, 3891.173583984375)"
"(1856.5579833984375, 3510.362060546875)"
"(1975.7225341796875, 2994.70458984375)"
"(5971.69921875, 2904.016357421875)"
"(5807.0078125, 2885.517822265625)"
"(5807.53857421875, 2887.636474609375)"
"(5368.93994140625, 2834.42724609375)"
"(5463.15380859375, 2812.92431640625)"
"(5491.958984375, 2813.8310546875)"
"(5319.63916015625, 2812.5673828125)"
"(5224.97509765625, 2801.044189453125)"
"(5409.2958984375, 2785.828369140625)"
"(5728.5703125, 2773.787841796875)"
"(5544.21240234375, 2745.814453125)"
"(5153.84228515625, 2752.71875)"
"(5684.26025390625, 2748.333984375)"
"(5344.05810546875, 2721.7392578125)"
