keypoints
"(1788.6737060546875, 3664.06298828125)"
"(1097.5799560546875, 2561.10009765625)"
"(4236.39208984375, 3326.005615234375)"
"(4061.4150390625, 3314.179931640625)"
"(3913.054443359375, 3280.88720703125)"
"(3401.37646484375, 3197.3486328125)"
"(4702.18359375, 3406.166259765625)"
"(3717.171142578125, 3245.533935546875)"
"(3195.886474609375, 3163.155517578125)"
"(1054.352294921875, 2541.0263671875)"
"(3472.153076171875, 1240.804443359375)"
"(3292.54052734375, 1208.076904296875)"
"(3248.919189453125, 1206.7083740234375)"
"(3324.771240234375, 3182.551025390625)"
"(3262.6337890625, 3177.712646484375)"
"(1061.5802001953125, 2548.04296875)"
"(803.3604736328125, 2503.696533203125)"
"(2643.583251953125, 3489.416748046875)"
"(5063.92236328125, 3465.789794921875)"
"(3372.195556640625, 3207.133544921875)"
"(3353.1435546875, 3199.64697265625)"
"(785.1148681640625, 2540.77978515625)"
"(5281.2060546875, 1418.5904541015625)"
"(5767.78076171875, 3698.820068359375)"
"(3148.0, 1189.09375)"
"(5042.92041015625, 3462.8828125)"
"(4025.371826171875, 3294.1787109375)"
"(3746.515869140625, 3250.751708984375)"
"(3520.347412109375, 3213.81640625)"
"(1007.6467895507812, 2536.504638671875)"
"(2667.158935546875, 3439.303466796875)"
"(2665.536865234375, 3401.0302734375)"
"(2849.7001953125, 3294.729736328125)"
"(3607.100341796875, 3228.624755859375)"
"(3309.41650390625, 3184.82763671875)"
"(2704.59765625, 1114.454833984375)"
"(4115.2158203125, 3312.190185546875)"
"(3621.5048828125, 3236.4482421875)"
"(3482.9365234375, 1243.8272705078125)"
"(4466.32275390625, 3493.752685546875)"
"(4270.796875, 3336.607177734375)"
"(3909.67724609375, 3274.720947265625)"
"(3679.280517578125, 3243.81787109375)"
"(3420.14501953125, 3213.8720703125)"
"(3390.25537109375, 3208.534423828125)"
"(3445.847900390625, 3204.432861328125)"
"(975.5061645507812, 2516.525390625)"
"(889.1455688476562, 2507.49365234375)"
"(4479.8349609375, 3369.896728515625)"
"(4001.48095703125, 3299.363037109375)"
"(3512.690673828125, 3219.53857421875)"
"(3276.74365234375, 3183.9384765625)"
"(3979.426025390625, 1328.2037353515625)"
"(2812.692138671875, 1134.595703125)"
"(2693.800048828125, 1112.6900634765625)"
"(2679.044189453125, 1111.4180908203125)"
"(2640.448974609375, 3502.1806640625)"
"(4718.3740234375, 3410.115478515625)"
"(4672.244140625, 3401.04345703125)"
"(3409.28271484375, 3198.69677734375)"
"(2840.47607421875, 1130.6839599609375)"
"(4469.294921875, 3486.236572265625)"
"(4087.45703125, 3324.677734375)"
"(1726.7615966796875, 3150.35205078125)"
"(814.8115234375, 2531.20361328125)"
"(3887.217529296875, 1312.5694580078125)"
"(3544.443359375, 1254.0938720703125)"
"(2499.509765625, 1081.859375)"
"(3858.832763671875, 3271.821044921875)"
"(3296.97509765625, 3185.72021484375)"
"(3181.2578125, 3162.4296875)"
"(3159.1748046875, 3157.3935546875)"
"(2771.195068359375, 1125.5015869140625)"
"(5581.9052734375, 3698.76611328125)"
"(4440.19921875, 3360.191162109375)"
"(3941.703369140625, 3286.205078125)"
"(3667.729736328125, 3239.356201171875)"
"(3488.3251953125, 3216.831787109375)"
"(3215.781005859375, 3180.008056640625)"
"(1725.623291015625, 3162.42822265625)"
"(1082.64892578125, 2562.09716796875)"
"(879.0693359375, 2509.3642578125)"
"(2532.127197265625, 1086.796875)"
"(2518.33447265625, 1086.2520751953125)"
"(4608.7548828125, 3390.41748046875)"
"(2656.858642578125, 3341.3486328125)"
"(3399.406494140625, 3213.4111328125)"
"(3386.298583984375, 3211.318603515625)"
"(3877.134033203125, 1308.50634765625)"
"(3344.302490234375, 3198.397216796875)"
"(3313.572998046875, 3197.252685546875)"
"(3036.435302734375, 3136.735595703125)"
"(3961.097412109375, 1319.4832763671875)"
"(3340.80908203125, 1219.756591796875)"
"(3258.107421875, 1202.2593994140625)"
"(3220.512451171875, 1201.4622802734375)"
"(3175.524658203125, 1192.0675048828125)"
"(2887.4951171875, 1147.104736328125)"
"(2840.46240234375, 1130.55908203125)"
"(2797.247314453125, 1130.9271240234375)"
"(4103.8154296875, 3315.33740234375)"
"(1709.237548828125, 3152.050537109375)"
"(2556.0, 1091.4122314453125)"
"(4515.248046875, 3371.916259765625)"
"(4319.361328125, 3344.611083984375)"
"(4252.0556640625, 3332.26708984375)"
"(3636.197265625, 3237.919921875)"
"(1022.7677612304688, 2529.4482421875)"
"(934.8563842773438, 2529.233642578125)"
"(907.1091918945312, 2527.6904296875)"
"(536.6826171875, 2449.62451171875)"
"(562.3773193359375, 2449.8955078125)"
"(4493.58740234375, 3372.971435546875)"
"(4011.34326171875, 3294.17822265625)"
"(1115.675537109375, 2564.348876953125)"
"(2652.217041015625, 3475.217041015625)"
"(1725.714111328125, 3195.570556640625)"
"(1725.09521484375, 3178.87255859375)"
"(4335.93310546875, 1387.1666259765625)"
"(2567.20263671875, 1097.595458984375)"
"(4956.06591796875, 3547.85498046875)"
"(4136.92626953125, 3311.886474609375)"
"(3808.908447265625, 3266.2412109375)"
"(3576.971923828125, 3225.0654296875)"
"(1067.7398681640625, 2550.786376953125)"
"(3311.59033203125, 1207.494140625)"
"(3351.10302734375, 3184.20947265625)"
"(5035.1875, 3461.6923828125)"
"(5003.47216796875, 3457.718017578125)"
"(3274.75439453125, 3185.076904296875)"
"(3147.28955078125, 3158.0634765625)"
"(4654.64501953125, 3408.8359375)"
"(1135.709228515625, 2574.831787109375)"
"(2828.4755859375, 1135.9990234375)"
"(3700.6943359375, 3252.37646484375)"
"(977.269775390625, 2517.731201171875)"
"(569.9629516601562, 2439.814697265625)"
"(3589.865478515625, 1265.6923828125)"
"(3234.35302734375, 1204.9803466796875)"
"(5057.98291015625, 3473.90966796875)"
"(4100.4033203125, 3322.215576171875)"
"(3282.6005859375, 1203.1141357421875)"
"(1285.406494140625, 3967.595947265625)"
"(1410.2996826171875, 3889.26416015625)"
"(4671.84375, 3412.216552734375)"
"(3729.523193359375, 3249.166015625)"
"(3314.238037109375, 3182.71435546875)"
"(3942.673095703125, 1320.9615478515625)"
"(274.1063537597656, 3798.725341796875)"
"(1708.5771484375, 3165.641357421875)"
"(5419.25927734375, 3995.262939453125)"
"(1036.133544921875, 3987.381103515625)"
"(3067.535400390625, 1180.3433837890625)"
"(3038.034912109375, 1172.529541015625)"
"(4856.32568359375, 3885.250732421875)"
"(1244.5155029296875, 3885.8046875)"
"(5951.00146484375, 3692.198974609375)"
"(6.286416053771973, 3563.47412109375)"
"(2655.224853515625, 3372.50732421875)"
"(3468.71826171875, 3210.955322265625)"
"(834.7136840820312, 2501.20703125)"
"(835.97119140625, 2496.23828125)"
"(5538.45166015625, 941.6303100585938)"
"(171.5894775390625, 3996.909423828125)"
"(1233.729248046875, 3960.270263671875)"
"(1299.096923828125, 3895.28857421875)"
"(1259.1048583984375, 3841.760009765625)"
"(3219.63671875, 3837.896728515625)"
"(1263.4356689453125, 3806.2451171875)"
"(1278.4205322265625, 3786.631591796875)"
"(3758.897216796875, 3254.284423828125)"
"(1720.4031982421875, 3183.869873046875)"
"(5256.5, 1427.480712890625)"
"(5601.49560546875, 559.6637573242188)"
"(143.40045166015625, 3990.43701171875)"
"(5173.17578125, 3962.728271484375)"
"(9.120939254760742, 3953.715576171875)"
"(433.2260437011719, 3842.843017578125)"
"(1159.6097412109375, 3811.93994140625)"
"(107.90168762207031, 3812.403564453125)"
"(299.94952392578125, 3721.47265625)"
"(665.5476684570312, 3654.24072265625)"
"(57.92284393310547, 3574.33203125)"
"(2667.6220703125, 3370.527099609375)"
"(2667.02978515625, 3339.824951171875)"
"(3840.919921875, 3273.09326171875)"
"(1731.7930908203125, 3207.955810546875)"
"(548.873291015625, 2443.80615234375)"
"(513.5833129882812, 2436.78125)"
"(5435.24609375, 1214.7657470703125)"
"(1257.6619873046875, 117.68875122070312)"
"(1481.4560546875, 4.320541858673096)"
"(1024.912109375, 3993.988525390625)"
"(852.5322875976562, 3909.3056640625)"
"(4644.98583984375, 3873.916015625)"
"(1308.1666259765625, 3854.328857421875)"
"(1312.3994140625, 3830.907958984375)"
"(1235.9681396484375, 3805.033203125)"
"(4887.50439453125, 3756.0166015625)"
"(1286.3380126953125, 3755.170654296875)"
"(1245.277587890625, 3734.64404296875)"
"(1381.2376708984375, 3690.33544921875)"
"(321.62554931640625, 3646.9169921875)"
"(1150.4234619140625, 3558.462646484375)"
"(987.3619995117188, 3518.031494140625)"
"(30.782672882080078, 3487.27490234375)"
"(4073.777099609375, 3314.00439453125)"
"(1707.0943603515625, 3217.997314453125)"
"(1721.1651611328125, 3128.4521484375)"
"(996.1075439453125, 2526.1181640625)"
"(896.68115234375, 2514.57958984375)"
"(4134.8017578125, 1353.81982421875)"
"(5466.0615234375, 813.299560546875)"
"(5536.70556640625, 794.0546875)"
"(5947.80859375, 780.7322998046875)"
"(869.6185302734375, 599.9325561523438)"
"(5982.69970703125, 588.6465454101562)"
"(1167.2392578125, 134.88612365722656)"
"(1373.5882568359375, 67.79747009277344)"
"(1227.5333251953125, 3985.14453125)"
"(111.74078369140625, 3983.74072265625)"
"(1122.3033447265625, 3955.2177734375)"
"(1256.543212890625, 3900.830078125)"
"(1218.693359375, 3888.643798828125)"
"(27.22413444519043, 3873.093017578125)"
"(5239.111328125, 3850.401123046875)"
"(4875.7275390625, 3779.799560546875)"
"(1739.527099609375, 3777.9736328125)"
"(285.14105224609375, 3760.075927734375)"
"(642.2557983398438, 3731.396484375)"
"(306.6964111328125, 3718.926025390625)"
"(111.27300262451172, 3711.2880859375)"
"(607.71630859375, 3641.938720703125)"
"(617.7176513671875, 3639.09619140625)"
"(67.52661895751953, 3571.013427734375)"
"(5104.6474609375, 3471.110595703125)"
"(181.3129425048828, 3443.397216796875)"
"(4818.22265625, 3419.764404296875)"
"(521.2940673828125, 3402.618408203125)"
"(3587.577880859375, 3228.0)"
"(2703.641357421875, 3126.543212890625)"
"(5432.169921875, 1294.281982421875)"
"(3099.311767578125, 1184.1075439453125)"
"(5452.93115234375, 848.3598022460938)"
"(5314.138671875, 827.2999877929688)"
"(5549.4921875, 723.6218872070312)"
"(1319.0269775390625, 686.3331909179688)"
"(5598.060546875, 660.8416137695312)"
"(1384.5692138671875, 569.1741333007812)"
"(1068.88623046875, 3990.281982421875)"
"(1111.1214599609375, 3984.0810546875)"
"(97.15862274169922, 3971.130615234375)"
"(1290.5111083984375, 3960.522216796875)"
"(190.8020782470703, 3948.8623046875)"
"(1279.1204833984375, 3943.205810546875)"
"(1246.153076171875, 3929.93505859375)"
"(4894.42626953125, 3889.623291015625)"
"(4977.78955078125, 3879.568603515625)"
"(1190.9415283203125, 3870.838623046875)"
"(40.10500717163086, 3833.95751953125)"
"(1024.60498046875, 3818.531005859375)"
"(163.034912109375, 3774.511474609375)"
"(5213.7265625, 3765.382568359375)"
"(5007.35107421875, 3750.67333984375)"
"(1307.68212890625, 3670.073486328125)"
"(381.2336120605469, 3659.1279296875)"
"(1132.6513671875, 3632.31787109375)"
"(1096.6026611328125, 3542.8720703125)"
"(1017.4567260742188, 3523.77978515625)"
"(368.2091064453125, 3486.40771484375)"
"(284.95098876953125, 3469.557373046875)"
"(389.0895080566406, 3372.457275390625)"
"(307.6626281738281, 3354.4697265625)"
"(4012.540283203125, 3313.40185546875)"
"(5027.55908203125, 1322.5703125)"
"(2057.697265625, 930.3079223632812)"
"(5556.21142578125, 835.0684814453125)"
"(5970.24658203125, 653.383544921875)"
"(5067.42138671875, 473.5922546386719)"
"(4504.22216796875, 3990.4130859375)"
"(5215.6572265625, 3962.720947265625)"
"(1085.6759033203125, 3960.3603515625)"
"(1396.62158203125, 3947.570556640625)"
"(4897.58935546875, 3921.542236328125)"
"(1143.7662353515625, 3865.613037109375)"
"(1157.8360595703125, 3855.919921875)"
"(1199.3948974609375, 3831.232421875)"
"(4865.71826171875, 3830.193359375)"
"(1320.934326171875, 3833.640869140625)"
"(4868.30322265625, 3804.51953125)"
"(942.5185546875, 3801.2880859375)"
"(4787.373046875, 3794.377197265625)"
"(857.9931030273438, 3789.176025390625)"
"(752.2827758789062, 3760.988525390625)"
"(1291.5115966796875, 3728.825439453125)"
"(5217.32421875, 3728.6728515625)"
"(656.043212890625, 3724.75048828125)"
"(1068.67236328125, 3715.79150390625)"
"(1349.995849609375, 3696.573486328125)"
"(1229.868896484375, 3580.996826171875)"
"(1400.58056640625, 3582.140625)"
"(1316.09375, 3486.109130859375)"
"(1477.650146484375, 3362.69287109375)"
"(2653.082275390625, 3357.060791015625)"
"(2666.04296875, 3333.150634765625)"
"(8.039924621582031, 3187.778076171875)"
"(1708.9686279296875, 3121.59130859375)"
"(768.1569213867188, 2481.18017578125)"
"(5269.73681640625, 978.6889038085938)"
"(5801.6103515625, 978.39013671875)"
"(2425.12109375, 908.058837890625)"
"(5486.98388671875, 817.9671630859375)"
"(5560.6953125, 798.9741821289062)"
"(5395.0595703125, 772.0698852539062)"
"(5959.6455078125, 715.3858032226562)"
"(1017.9525756835938, 569.6455078125)"
"(803.551513671875, 494.57598876953125)"
"(1347.1103515625, 11.213130950927734)"
"(153.80020141601562, 3984.0654296875)"
"(4463.1240234375, 3979.437744140625)"
"(4630.7421875, 3957.4736328125)"
"(597.3026123046875, 3938.91650390625)"
"(3318.906982421875, 3935.95947265625)"
"(5182.9111328125, 3924.657470703125)"
"(1320.671630859375, 3926.248779296875)"
"(74.1353530883789, 3924.46826171875)"
"(4304.6982421875, 3921.76416015625)"
"(4726.68798828125, 3920.43017578125)"
"(884.2390747070312, 3907.635986328125)"
"(4351.751953125, 3905.86767578125)"
"(1269.5626220703125, 3849.206298828125)"
"(4616.2431640625, 3838.286376953125)"
"(870.6707763671875, 3832.611083984375)"
"(598.8375244140625, 3798.40576171875)"
"(807.88916015625, 3771.244873046875)"
"(761.6848754882812, 3758.1015625)"
"(4425.4443359375, 3754.83154296875)"
"(4300.9169921875, 3753.599365234375)"
"(4929.55322265625, 3737.601318359375)"
"(1213.7523193359375, 3734.949951171875)"
"(1341.7862548828125, 3727.399169921875)"
"(931.0015869140625, 3720.210693359375)"
"(445.7391357421875, 3719.849853515625)"
"(1638.009521484375, 3714.639404296875)"
"(1021.2466430664062, 3642.25341796875)"
"(1250.72509765625, 3597.416748046875)"
"(105.66395568847656, 3591.7626953125)"
"(182.35247802734375, 3532.14501953125)"
"(2653.1181640625, 3493.204345703125)"
"(4457.89697265625, 3491.45068359375)"
"(312.46209716796875, 3438.869873046875)"
"(4798.8271484375, 3423.823486328125)"
"(361.04595947265625, 3367.5947265625)"
"(3823.80908203125, 3266.05029296875)"
"(1502.9554443359375, 3250.53564453125)"
"(1720.3505859375, 3218.284423828125)"
"(1102.1627197265625, 2573.674560546875)"
"(5523.7685546875, 1154.623779296875)"
"(4990.22705078125, 1039.3128662109375)"
"(5470.5888671875, 921.5839233398438)"
"(5211.64404296875, 846.0086669921875)"
"(5227.7568359375, 841.2036743164062)"
"(5948.220703125, 800.3258666992188)"
"(5608.3564453125, 783.0868530273438)"
"(5404.71240234375, 702.6839599609375)"
"(5963.52587890625, 691.1431884765625)"
"(1363.9405517578125, 651.3404541015625)"
"(5542.64111328125, 618.8170776367188)"
"(1073.4403076171875, 606.3030395507812)"
"(5984.509765625, 567.5905151367188)"
"(5986.236328125, 545.7892456054688)"
"(5649.28076171875, 513.9559936523438)"
"(1229.7791748046875, 500.123046875)"
"(5608.6875, 489.04901123046875)"
"(1327.29296875, 387.4596862792969)"
"(5670.25830078125, 357.50701904296875)"
"(1440.6800537109375, 84.18773651123047)"
"(5646.0576171875, 52.042545318603516)"
"(1207.9989013671875, 40.22532272338867)"
"(4373.623046875, 3988.236083984375)"
"(4588.521484375, 3976.17041015625)"
"(5250.8115234375, 3969.503662109375)"
"(422.4397888183594, 3971.04052734375)"
"(66.21101379394531, 3964.13037109375)"
"(530.059326171875, 3965.32861328125)"
"(4508.9951171875, 3956.13525390625)"
"(4885.58056640625, 3948.50048828125)"
"(1177.53515625, 3950.700439453125)"
"(1016.5176391601562, 3943.57861328125)"
"(1164.5635986328125, 3938.37548828125)"
"(1094.420166015625, 3883.53271484375)"
"(4856.8798828125, 3857.0302734375)"
"(1194.3741455078125, 3849.01806640625)"
"(4494.1552734375, 3847.661865234375)"
"(5193.96142578125, 3842.435791015625)"
"(4324.20751953125, 3841.814697265625)"
"(5031.20458984375, 3837.52099609375)"
"(7.343684196472168, 3829.19091796875)"
"(3348.6005859375, 3828.598876953125)"
"(4826.10498046875, 3823.23876953125)"
"(1017.4163208007812, 3824.0703125)"
"(4914.9296875, 3814.67333984375)"
"(4916.99462890625, 3789.581787109375)"
"(1005.6980590820312, 3772.017578125)"
"(4339.5546875, 3765.123046875)"
"(3728.611572265625, 3763.321533203125)"
"(1171.9129638671875, 3749.353271484375)"
"(4845.03662109375, 3748.37744140625)"
"(566.321044921875, 3744.22216796875)"
"(503.6141662597656, 3733.185546875)"
"(4475.4599609375, 3708.021728515625)"
"(1344.6348876953125, 3705.8466796875)"
"(543.8983154296875, 3702.2001953125)"
"(510.8247375488281, 3697.80419921875)"
"(455.22998046875, 3682.577392578125)"
"(8.266716957092285, 3680.525146484375)"
"(403.90106201171875, 3666.292236328125)"
"(593.6207885742188, 3632.228271484375)"
"(1247.1312255859375, 3622.51953125)"
"(214.07305908203125, 3618.9658203125)"
"(1078.661376953125, 3618.2685546875)"
"(875.802978515625, 3611.235107421875)"
"(479.55267333984375, 3605.1884765625)"
"(767.5093994140625, 3586.064453125)"
"(83.88922882080078, 3583.511962890625)"
"(1410.5899658203125, 3575.7607421875)"
"(10.928559303283691, 3529.005859375)"
"(590.9446411132812, 3497.7333984375)"
"(421.64404296875, 3498.23974609375)"
"(1352.953369140625, 3497.31005859375)"
"(374.3270263671875, 3448.29345703125)"
"(149.22242736816406, 3438.502685546875)"
"(127.12882995605469, 3428.452392578125)"
"(1125.90380859375, 3425.532470703125)"
"(59.14478302001953, 3402.4560546875)"
"(471.9759216308594, 3391.23193359375)"
"(85.88025665283203, 3365.398681640625)"
"(75.22209167480469, 3290.326904296875)"
"(88.13496398925781, 3289.23876953125)"
"(33.68830490112305, 3275.484619140625)"
"(313.8357238769531, 3271.080078125)"
"(321.18145751953125, 3164.74951171875)"
"(1723.076904296875, 3145.44873046875)"
"(5403.72509765625, 1187.5789794921875)"
"(4528.2646484375, 1143.265380859375)"
"(5551.97216796875, 1048.4595947265625)"
"(5533.30078125, 1045.4090576171875)"
"(5421.25390625, 956.0239868164062)"
"(5243.103515625, 946.0922241210938)"
"(5061.5595703125, 896.4244995117188)"
"(5170.00244140625, 887.5902099609375)"
"(5188.1923828125, 880.9508056640625)"
"(5474.49658203125, 843.5023193359375)"
"(5291.0244140625, 826.2545776367188)"
"(4338.3388671875, 788.6017456054688)"
"(5981.00634765625, 611.02490234375)"
"(5483.0517578125, 538.4066162109375)"
"(977.8078002929688, 514.828125)"
"(173.5909881591797, 419.13641357421875)"
"(5401.21240234375, 318.6383056640625)"
"(5407.853515625, 284.4264831542969)"
"(1342.0992431640625, 205.65516662597656)"
"(1383.3729248046875, 142.7765655517578)"
"(1213.744384765625, 56.89502716064453)"
"(772.1934814453125, 22.72877311706543)"
"(4925.86669921875, 3981.50244140625)"
"(760.3364868164062, 3975.56005859375)"
"(4717.44873046875, 3975.98583984375)"
"(4882.78125, 3973.83544921875)"
"(3274.364501953125, 3966.532470703125)"
"(4799.89208984375, 3961.5517578125)"
"(4672.0224609375, 3963.5361328125)"
"(3762.01953125, 3959.787109375)"
"(3233.3359375, 3958.576171875)"
"(1315.6051025390625, 3948.458984375)"
"(4807.9384765625, 3933.90380859375)"
"(3486.0009765625, 3914.46337890625)"
"(1209.4530029296875, 3916.980224609375)"
"(4644.8681640625, 3903.11083984375)"
"(1295.6820068359375, 3884.54345703125)"
"(892.3609619140625, 3874.16162109375)"
"(4898.26806640625, 3866.447265625)"
