keypoints
"(1739.066650390625, 3983.64453125)"
"(5140.35546875, 2224.885986328125)"
"(4883.37744140625, 2184.3271484375)"
"(2944.88916015625, 3736.558349609375)"
"(4786.39208984375, 3616.401611328125)"
"(4659.146484375, 3591.166748046875)"
"(4542.740234375, 3576.37353515625)"
"(4465.3896484375, 3561.871337890625)"
"(1824.853515625, 3556.66015625)"
"(4322.85888671875, 3544.78515625)"
"(4317.77001953125, 3532.34130859375)"
"(1891.1495361328125, 3235.23876953125)"
"(1881.3641357421875, 3248.14306640625)"
"(1886.557861328125, 3231.35888671875)"
"(1917.689453125, 3137.304931640625)"
"(1924.06494140625, 3102.629150390625)"
"(1944.4327392578125, 3029.672119140625)"
"(4889.0654296875, 2333.863037109375)"
"(4870.81787109375, 2181.560302734375)"
"(5175.1337890625, 3677.290283203125)"
"(4744.22412109375, 3590.518310546875)"
"(1819.648193359375, 3588.7109375)"
"(1826.046875, 3576.65380859375)"
"(4133.06396484375, 3502.737548828125)"
"(1881.40185546875, 3251.719482421875)"
"(1917.4635009765625, 3092.276611328125)"
"(1926.0728759765625, 3081.3876953125)"
"(1978.651123046875, 2846.783447265625)"
"(4837.142578125, 2323.081298828125)"
"(5338.873046875, 2257.30029296875)"
"(5180.41796875, 2222.540771484375)"
"(1785.543701171875, 3770.032958984375)"
"(4926.1435546875, 3639.09765625)"
"(4856.8408203125, 3616.31640625)"
"(4599.13330078125, 3578.19580078125)"
"(4351.04541015625, 3543.90185546875)"
"(4269.83837890625, 3531.656494140625)"
"(1884.674560546875, 3309.859375)"
"(1932.546630859375, 3123.26806640625)"
"(1921.3172607421875, 3119.078125)"
"(5157.05078125, 2368.431396484375)"
"(4927.818359375, 2188.567626953125)"
"(4842.1396484375, 2182.8310546875)"
"(3057.030029296875, 3733.01318359375)"
"(4087.601318359375, 3497.563720703125)"
"(1903.808349609375, 3248.62548828125)"
"(1891.7044677734375, 3183.82373046875)"
"(1911.4437255859375, 3127.9599609375)"
"(1908.1904296875, 3112.9736328125)"
"(1971.2454833984375, 2933.1669921875)"
"(1962.5155029296875, 2932.58935546875)"
"(5183.11865234375, 2379.7216796875)"
"(4893.72021484375, 2342.85791015625)"
"(4916.404296875, 2330.9453125)"
"(5329.990234375, 2249.944580078125)"
"(4930.06591796875, 3625.279296875)"
"(4574.775390625, 3579.736083984375)"
"(4037.714111328125, 3493.82470703125)"
"(1854.9232177734375, 3423.525390625)"
"(1885.0780029296875, 3267.349853515625)"
"(1959.5599365234375, 3030.371826171875)"
"(1940.8519287109375, 2960.326416015625)"
"(5301.65185546875, 2252.56201171875)"
"(5311.6064453125, 2239.234619140625)"
"(5048.97216796875, 3650.2451171875)"
"(4291.9296875, 3531.12744140625)"
"(4111.41162109375, 3498.17236328125)"
"(4056.64599609375, 3490.350341796875)"
"(1879.9654541015625, 3251.979736328125)"
"(1902.28759765625, 3224.28466796875)"
"(1905.6207275390625, 3136.5224609375)"
"(1957.706298828125, 2924.1826171875)"
"(4994.775390625, 2340.90283203125)"
"(4946.90087890625, 2189.208740234375)"
"(4921.205078125, 2175.401123046875)"
"(2926.55712890625, 3740.818359375)"
"(4958.435546875, 3634.356689453125)"
"(4700.1552734375, 3594.81396484375)"
"(4746.7138671875, 3592.838623046875)"
"(4609.759765625, 3586.545166015625)"
"(1872.83935546875, 3376.350830078125)"
"(1981.095703125, 2888.68701171875)"
"(4867.603515625, 2323.446533203125)"
"(5404.01220703125, 2266.360107421875)"
"(4852.35302734375, 2180.21044921875)"
"(5037.15625, 3655.4072265625)"
"(1806.949951171875, 3646.1259765625)"
"(1807.820068359375, 3635.41748046875)"
"(4699.32470703125, 3587.75537109375)"
"(4741.240234375, 3576.52783203125)"
"(4375.33642578125, 3553.948486328125)"
"(4164.75830078125, 3513.484375)"
"(1847.3155517578125, 3495.05419921875)"
"(1892.605224609375, 3179.608642578125)"
"(1932.371337890625, 3019.22412109375)"
"(1978.6282958984375, 2862.841064453125)"
"(2050.164306640625, 2446.42138671875)"
"(2058.3720703125, 2442.919189453125)"
"(5171.1845703125, 2378.448974609375)"
"(5052.46728515625, 2352.03662109375)"
"(2111.853515625, 2233.7099609375)"
"(4934.8115234375, 2187.03515625)"
"(4823.8798828125, 2179.72314453125)"
"(3652.273193359375, 3812.9892578125)"
"(4521.14794921875, 3570.968017578125)"
"(1862.5538330078125, 3426.287353515625)"
"(1869.2242431640625, 3322.447265625)"
"(1891.25830078125, 3289.8095703125)"
"(1894.698486328125, 3216.64404296875)"
"(1959.0147705078125, 2867.208740234375)"
"(1967.7744140625, 2831.31591796875)"
"(5001.98388671875, 2348.472412109375)"
"(5164.93701171875, 2219.479248046875)"
"(5153.837890625, 2220.3798828125)"
"(2102.62109375, 2217.094482421875)"
"(3068.699951171875, 3736.93017578125)"
"(1823.65625, 3607.87060546875)"
"(4649.396484375, 3591.330078125)"
"(4459.03076171875, 3553.64990234375)"
"(4246.95751953125, 3528.821533203125)"
"(1922.3526611328125, 3149.46875)"
"(1974.0616455078125, 2919.207763671875)"
"(1962.0838623046875, 2914.485107421875)"
"(1968.650146484375, 2816.246337890625)"
"(2027.567626953125, 2685.31640625)"
"(2030.3953857421875, 2673.515625)"
"(2017.81591796875, 2676.902587890625)"
"(4986.671875, 2349.037353515625)"
"(4902.21533203125, 2335.8173828125)"
"(4900.865234375, 2174.46142578125)"
"(4869.6611328125, 2171.6650390625)"
"(4826.04931640625, 2163.721435546875)"
"(2932.213623046875, 3748.6474609375)"
"(1846.87451171875, 3415.30126953125)"
"(1881.367919921875, 3315.572265625)"
"(1921.3433837890625, 3054.072265625)"
"(1937.902587890625, 2993.114990234375)"
"(1951.6419677734375, 2980.513427734375)"
"(1954.0931396484375, 2943.125244140625)"
"(1945.1826171875, 2933.133056640625)"
"(1962.8382568359375, 2878.76171875)"
"(4979.9619140625, 2339.60791015625)"
"(2951.2666015625, 3719.807373046875)"
"(5349.55908203125, 3705.625244140625)"
"(4354.17578125, 3527.283935546875)"
"(4258.3857421875, 3526.017578125)"
"(4077.842529296875, 3500.751708984375)"
"(1874.81298828125, 3334.695068359375)"
"(2075.35546875, 2437.94482421875)"
"(5250.73388671875, 2388.466796875)"
"(2082.351806640625, 2366.66748046875)"
"(2058.973876953125, 2362.07861328125)"
"(2098.81298828125, 2189.920654296875)"
"(4843.45556640625, 2162.3291015625)"
"(5092.47998046875, 3665.23779296875)"
"(1808.850830078125, 3654.59521484375)"
"(4584.34814453125, 3566.236572265625)"
"(1910.4171142578125, 3189.373291015625)"
"(1946.2152099609375, 3011.41748046875)"
"(2061.892333984375, 2427.207275390625)"
"(5104.271484375, 2360.4619140625)"
"(5037.0234375, 2351.871826171875)"
"(5209.3701171875, 2241.123779296875)"
"(5174.14892578125, 2230.143310546875)"
"(5093.8330078125, 2219.18310546875)"
"(4908.78759765625, 2175.292724609375)"
"(4575.443359375, 2133.76806640625)"
"(2146.66357421875, 2002.0955810546875)"
"(4402.35791015625, 910.1346435546875)"
"(2890.656494140625, 3714.19189453125)"
"(5203.00048828125, 3677.27392578125)"
"(5001.79443359375, 3642.950927734375)"
"(4908.3798828125, 3628.75146484375)"
"(4829.49951171875, 3617.18212890625)"
"(4019.735595703125, 3487.25341796875)"
"(1865.2216796875, 3388.3046875)"
"(1924.74072265625, 3027.148193359375)"
"(1973.1220703125, 2824.17138671875)"
"(2045.290283203125, 2458.66748046875)"
"(2050.207275390625, 2446.828125)"
"(5164.53857421875, 2215.576171875)"
"(4954.15380859375, 2198.633544921875)"
"(4590.69873046875, 3578.892578125)"
"(4139.1962890625, 3509.377197265625)"
"(4105.150390625, 3488.789306640625)"
"(1943.4207763671875, 3070.08837890625)"
"(2083.074462890625, 2414.1396484375)"
"(5026.7177734375, 2352.677978515625)"
"(4682.109375, 2294.98388671875)"
"(2105.722412109375, 2241.71875)"
"(4565.2470703125, 2124.435546875)"
"(2117.273681640625, 2090.045654296875)"
"(4815.12353515625, 3624.156982421875)"
"(4858.85400390625, 3616.296142578125)"
"(4383.966796875, 3539.655029296875)"
"(4229.384765625, 3519.747802734375)"
"(1901.5343017578125, 3149.14501953125)"
"(1944.1314697265625, 2942.307373046875)"
"(1979.5927734375, 2833.0849609375)"
"(2069.387939453125, 2351.173095703125)"
"(5121.3310546875, 2219.712158203125)"
"(2112.858642578125, 2223.078369140625)"
"(4894.1865234375, 2164.995361328125)"
"(2115.343017578125, 2127.552001953125)"
"(4549.408203125, 2131.445068359375)"
"(4635.59765625, 3591.712890625)"
"(1845.134765625, 3450.617431640625)"
"(1859.126220703125, 3371.13720703125)"
"(1912.0001220703125, 3202.29052734375)"
"(1924.06201171875, 3063.93017578125)"
"(2066.265625, 2452.476318359375)"
"(2077.268310546875, 2360.651611328125)"
"(2130.774658203125, 2050.949462890625)"
"(2135.897705078125, 2041.47900390625)"
"(4150.37841796875, 3916.77099609375)"
"(4911.169921875, 3611.833251953125)"
"(1862.75, 3358.41748046875)"
"(1930.520263671875, 3003.45361328125)"
"(1985.712890625, 2889.026123046875)"
"(2020.3280029296875, 2700.810791015625)"
"(2037.8284912109375, 2618.12109375)"
"(2013.4398193359375, 2610.125)"
"(5208.046875, 2379.55859375)"
"(5411.07080078125, 2267.245849609375)"
"(2098.64892578125, 2238.875)"
"(4561.5966796875, 2144.435546875)"
"(2118.671875, 2115.121337890625)"
"(2143.387939453125, 2029.150634765625)"
"(2132.524169921875, 2001.0147705078125)"
"(2911.82080078125, 3740.109619140625)"
"(4423.30322265625, 3541.652587890625)"
"(4216.7421875, 3515.5966796875)"
"(4182.7275390625, 3513.697265625)"
"(1944.5172119140625, 3053.2568359375)"
"(1953.7589111328125, 2888.4609375)"
"(2008.8717041015625, 2828.20556640625)"
"(2040.3531494140625, 2680.61669921875)"
"(2034.002197265625, 2593.495361328125)"
"(2076.430908203125, 2425.9052734375)"
"(5510.365234375, 2425.493408203125)"
"(4927.107421875, 2170.09521484375)"
"(4705.53076171875, 3600.54296875)"
"(4555.41650390625, 3573.712158203125)"
"(1953.17041015625, 2944.043701171875)"
"(1999.3045654296875, 2831.48583984375)"
"(2006.792236328125, 2634.047607421875)"
"(2039.67919921875, 2567.146240234375)"
"(5459.08544921875, 2412.547119140625)"
"(5676.4375, 2315.989501953125)"
"(2090.7705078125, 2259.011962890625)"
"(2087.7099609375, 2250.067138671875)"
"(4704.51318359375, 2154.69091796875)"
"(4608.23095703125, 2140.685791015625)"
"(4584.5498046875, 2140.951416015625)"
"(2176.285400390625, 1888.1861572265625)"
"(2969.5322265625, 3725.100830078125)"
"(4817.6708984375, 3612.7705078125)"
"(4532.22900390625, 3564.044921875)"
"(2002.198486328125, 2840.17578125)"
"(2020.0703125, 2557.0654296875)"
"(2059.84521484375, 2366.499755859375)"
"(4807.611328125, 2173.933349609375)"
"(4771.95654296875, 2163.587646484375)"
"(4433.1044921875, 2122.6220703125)"
"(4414.55419921875, 2118.546142578125)"
"(2104.81884765625, 2115.48486328125)"
"(2114.224853515625, 2084.491943359375)"
"(4082.63330078125, 2067.6591796875)"
"(4077.806884765625, 2062.65576171875)"
"(2138.566650390625, 2026.4482421875)"
"(2137.602783203125, 1958.4490966796875)"
"(2202.47119140625, 1725.3109130859375)"
"(5306.5185546875, 964.0148315429688)"
"(4793.42333984375, 3605.846923828125)"
"(4153.57421875, 3505.026123046875)"
"(4067.09375, 3497.6875)"
"(2990.104248046875, 3298.563232421875)"
"(1912.799072265625, 3148.89501953125)"
"(2040.7579345703125, 2578.7978515625)"
"(2064.619384765625, 2489.158447265625)"
"(2106.141845703125, 2273.887451171875)"
"(4530.46533203125, 2136.73681640625)"
"(2212.21728515625, 1704.5960693359375)"
"(3806.0, 3824.0)"
"(1813.0, 3678.5)"
"(4305.236328125, 3538.56982421875)"
"(1885.0, 3318.60791015625)"
"(2016.1824951171875, 2642.66943359375)"
"(2056.6005859375, 2463.80126953125)"
"(4927.8310546875, 2338.940673828125)"
"(2079.7314453125, 2293.30126953125)"
"(2093.196533203125, 2223.45654296875)"
"(5106.115234375, 2211.191162109375)"
"(1798.7869873046875, 3689.5654296875)"
"(4721.5, 3610.944580078125)"
"(4622.12939453125, 3582.80908203125)"
"(4566.71484375, 3571.590576171875)"
"(4203.68359375, 3521.992919921875)"
"(4239.7275390625, 3518.555419921875)"
"(4098.1513671875, 3503.9833984375)"
"(1844.65478515625, 3484.9716796875)"
"(1881.919189453125, 3358.480224609375)"
"(1958.0360107421875, 2853.090087890625)"
"(2042.5294189453125, 2622.668701171875)"
"(2066.609619140625, 2370.481201171875)"
"(2083.886474609375, 2218.7421875)"
"(4896.0537109375, 2185.06787109375)"
"(2110.09912109375, 2178.42919921875)"
"(2170.82080078125, 1928.3792724609375)"
"(2170.677734375, 1831.2640380859375)"
"(3106.695556640625, 3738.26416015625)"
"(4843.4052734375, 3618.195068359375)"
"(4734.21484375, 3593.53759765625)"
"(1845.1357421875, 3445.901611328125)"
"(3659.703369140625, 3432.1611328125)"
"(2985.97021484375, 3320.76904296875)"
"(1899.2718505859375, 3276.1513671875)"
"(2049.04052734375, 2490.7578125)"
"(2083.367919921875, 2396.976318359375)"
"(2061.239501953125, 2375.326171875)"
"(2082.006103515625, 2369.994384765625)"
"(5667.35888671875, 2310.90869140625)"
"(5383.28515625, 2259.9873046875)"
"(4735.0634765625, 2163.29248046875)"
"(4005.05908203125, 2058.49072265625)"
"(3884.486083984375, 2039.9017333984375)"
"(2178.467529296875, 1878.90283203125)"
"(5149.85205078125, 3673.74072265625)"
"(4988.89794921875, 3635.392822265625)"
"(4225.9453125, 3520.08984375)"
"(1868.8017578125, 3306.73876953125)"
"(1920.490478515625, 3174.221923828125)"
"(1977.882568359375, 2781.51220703125)"
"(4655.35791015625, 2294.78564453125)"
"(5203.9990234375, 2216.9296875)"
"(2092.133056640625, 2206.114990234375)"
"(4851.0751953125, 2174.412841796875)"
"(4070.189208984375, 2063.687255859375)"
"(2119.996337890625, 2060.822021484375)"
"(3848.63671875, 3461.98291015625)"
"(3671.474853515625, 3426.355712890625)"
"(5032.84228515625, 2210.872802734375)"
"(2093.1435546875, 2172.453369140625)"
"(2110.62060546875, 2137.523193359375)"
"(4394.27197265625, 2113.18505859375)"
"(4325.0478515625, 2107.59521484375)"
"(3516.400390625, 1987.02001953125)"
"(2147.31640625, 1988.0469970703125)"
"(5248.63671875, 3687.621337890625)"
"(4347.52490234375, 3533.721435546875)"
"(1836.301025390625, 3521.215087890625)"
"(3951.939208984375, 3483.06884765625)"
"(3928.58740234375, 3475.430908203125)"
"(3760.346435546875, 3445.090087890625)"
"(3667.504638671875, 3431.646240234375)"
"(1942.574951171875, 2984.291748046875)"
"(1999.1318359375, 2760.039306640625)"
"(2073.2646484375, 2300.2412109375)"
"(2098.749267578125, 2248.8974609375)"
"(5289.35986328125, 2242.641845703125)"
"(4907.5703125, 2167.92919921875)"
"(4540.72021484375, 2135.697265625)"
"(4174.9873046875, 2082.0302734375)"
"(4036.134521484375, 2048.13525390625)"
"(3896.5771484375, 2028.68408203125)"
"(2154.39697265625, 1910.718017578125)"
"(5454.47607421875, 3722.627685546875)"
"(4604.49169921875, 3567.5654296875)"
"(3999.285400390625, 3485.96533203125)"
"(3817.81689453125, 3457.321533203125)"
"(3707.0185546875, 3442.75439453125)"
"(1843.778564453125, 3429.78515625)"
"(1869.453857421875, 3364.085205078125)"
"(1974.527587890625, 2760.98388671875)"
"(2004.3074951171875, 2694.220947265625)"
"(2017.2916259765625, 2660.57421875)"
"(2001.4912109375, 2652.073974609375)"
"(2035.903076171875, 2635.2431640625)"
"(2030.6153564453125, 2624.26953125)"
"(2022.6295166015625, 2609.185791015625)"
"(5715.45361328125, 2321.79248046875)"
"(4684.75, 2295.5458984375)"
"(4849.30419921875, 2159.589111328125)"
"(2123.078369140625, 2165.64794921875)"
"(4557.1875, 2125.822998046875)"
"(3936.390869140625, 2040.3175048828125)"
"(4358.53271484375, 3524.615234375)"
"(3000.749267578125, 3310.011962890625)"
"(1922.125732421875, 3185.0048828125)"
"(1925.4896240234375, 3040.28125)"
"(2052.705810546875, 2560.497802734375)"
"(2047.4654541015625, 2430.1923828125)"
"(5129.80859375, 2367.48046875)"
"(2101.93408203125, 2263.571044921875)"
"(4694.51611328125, 2151.7197265625)"
"(4059.381103515625, 2064.722900390625)"
"(2128.7509765625, 2036.43603515625)"
"(3821.123779296875, 2020.03125)"
"(5361.61083984375, 976.45263671875)"
"(4899.177734375, 3609.7646484375)"
"(4503.6396484375, 3567.695556640625)"
"(4416.7197265625, 3550.31640625)"
"(3747.27783203125, 3434.7587890625)"
"(3025.902099609375, 3322.94580078125)"
"(1993.0440673828125, 2811.616455078125)"
"(1980.3778076171875, 2772.662841796875)"
"(2071.536865234375, 2442.016845703125)"
"(5140.41650390625, 2367.416748046875)"
"(2090.2890625, 2268.324462890625)"
"(2085.845458984375, 2230.308837890625)"
"(5010.857421875, 2208.52099609375)"
"(2121.4384765625, 2174.167236328125)"
"(4493.7333984375, 2131.647705078125)"
"(4109.1806640625, 2071.85205078125)"
"(4020.91796875, 2043.5928955078125)"
"(2145.46142578125, 2038.364501953125)"
"(3918.14306640625, 2036.048583984375)"
"(2953.78125, 3734.28125)"
"(4313.44970703125, 3517.709716796875)"
"(4143.17822265625, 3497.403076171875)"
"(4097.541015625, 3485.930908203125)"
"(2047.0670166015625, 2563.17919921875)"
"(2031.27783203125, 2550.508056640625)"
"(2039.358642578125, 2502.44287109375)"
"(5561.17529296875, 2270.386474609375)"
"(5128.32080078125, 2219.58642578125)"
"(4796.1318359375, 2174.29443359375)"
"(4715.759765625, 2167.078369140625)"
"(4475.1669921875, 2121.90185546875)"
"(4450.60888671875, 2119.05419921875)"
"(3959.086181640625, 2033.430419921875)"
"(2138.881591796875, 2014.56103515625)"
"(3419.656494140625, 1965.8338623046875)"
"(5419.7255859375, 3703.279541015625)"
"(4878.9794921875, 2338.809326171875)"
"(2073.96533203125, 2317.735595703125)"
"(4771.83935546875, 2156.974365234375)"
"(4041.4111328125, 2053.93505859375)"
"(3983.03125, 2044.1240234375)"
"(3695.8251953125, 3434.05810546875)"
"(2002.0870361328125, 2797.99365234375)"
"(2016.379638671875, 2776.56201171875)"
"(5109.40625, 2364.875)"
"(4957.611328125, 2337.111083984375)"
"(5644.876953125, 2301.9267578125)"
"(5426.9052734375, 2266.03564453125)"
"(2106.77099609375, 2205.98193359375)"
"(4745.083984375, 2148.373046875)"
"(4679.11328125, 2146.465087890625)"
"(4523.26171875, 2128.060546875)"
"(4097.75146484375, 2068.869384765625)"
"(4069.11474609375, 2050.900390625)"
"(3833.400390625, 2027.873291015625)"
"(2552.66943359375, 3924.19140625)"
"(4940.216796875, 3622.88232421875)"
"(4278.6357421875, 3518.230224609375)"
"(4288.72509765625, 3520.13671875)"
"(3825.375732421875, 3458.2734375)"
"(3722.302978515625, 3438.624267578125)"
"(1996.866943359375, 2682.632568359375)"
"(2009.406005859375, 2637.23779296875)"
"(4991.56591796875, 2202.109375)"
"(4966.71728515625, 2201.930908203125)"
"(3987.85791015625, 2051.365478515625)"
"(2116.230224609375, 2047.047607421875)"
"(4450.71484375, 3534.841796875)"
"(4350.8212890625, 3522.00244140625)"
"(3813.766845703125, 3460.362548828125)"
"(3731.837890625, 3442.279296875)"
"(2052.525146484375, 2474.4140625)"
"(2044.5523681640625, 2468.094970703125)"
"(4579.0673828125, 2314.635498046875)"
"(5207.5048828125, 2227.888916015625)"
"(4440.42333984375, 2109.666748046875)"
"(4037.603515625, 2046.427001953125)"
"(3900.56396484375, 2026.205078125)"
"(3706.9658203125, 2013.172607421875)"
"(3690.454345703125, 2007.8773193359375)"
"(3405.08349609375, 1960.845458984375)"
"(4578.16650390625, 3577.59521484375)"
"(260.4403076171875, 2662.170654296875)"
"(5948.04248046875, 2553.029541015625)"
"(4851.98876953125, 2322.913330078125)"
"(2082.192138671875, 2317.493896484375)"
"(2073.5732421875, 2274.934814453125)"
"(2079.6826171875, 2266.811279296875)"
"(5209.26708984375, 2215.02734375)"
"(4799.69189453125, 2163.62353515625)"
"(4813.2216796875, 2144.730224609375)"
"(4673.88134765625, 2155.810302734375)"
"(3953.56494140625, 2041.2816162109375)"
"(3846.697998046875, 2028.0477294921875)"
"(3673.89794921875, 2004.583251953125)"
"(3666.1337890625, 2004.2838134765625)"
"(3689.931884765625, 1993.44384765625)"
"(5323.8095703125, 971.5396728515625)"
"(3777.239013671875, 3822.69482421875)"
"(3570.52392578125, 3410.192626953125)"
"(1973.344970703125, 2801.5322265625)"
"(2009.618408203125, 2798.882568359375)"
"(2005.1505126953125, 2778.871337890625)"
"(2064.57568359375, 2505.56982421875)"
"(5189.94580078125, 2215.78076171875)"
"(4762.33447265625, 2148.012451171875)"
"(3715.108154296875, 2014.7882080078125)"
"(3560.304931640625, 1989.170166015625)"
"(3526.9130859375, 1974.4639892578125)"
