keypoints
"(1788.23388671875, 3664.1474609375)"
"(2031.4478759765625, 1011.5569458007812)"
"(1901.6575927734375, 986.2122802734375)"
"(1864.242431640625, 979.1060791015625)"
"(1823.8575439453125, 971.6893310546875)"
"(1692.7474365234375, 945.6767578125)"
"(1656.242431640625, 939.1060791015625)"
"(1612.2332763671875, 930.8555297851562)"
"(1448.242431640625, 899.1060791015625)"
"(1410.998291015625, 891.1781005859375)"
"(1242.9666748046875, 851.7999877929688)"
"(1210.9666748046875, 843.7999877929688)"
"(1179.1904296875, 835.6508178710938)"
"(1088.24755859375, 811.7333374023438)"
"(1060.314453125, 803.5283203125)"
"(5971.14990234375, 779.5748291015625)"
"(5979.72998046875, 730.4365234375)"
"(755.0029296875, 723.1508178710938)"
"(635.7391357421875, 691.5362548828125)"
"(5987.02880859375, 687.2427978515625)"
"(602.9666748046875, 683.7999877929688)"
"(512.2476196289062, 659.7333374023438)"
"(484.30975341796875, 651.5262451171875)"
"(420.6140441894531, 634.0292358398438)"
"(404.7716064453125, 626.2036743164062)"
"(390.6112365722656, 618.5396728515625)"
"(222.61123657226562, 530.5396728515625)"
"(158.3154296875, 3982.033935546875)"
"(5758.39892578125, 3694.22607421875)"
"(5576.85205078125, 3694.758056640625)"
"(5947.49365234375, 3691.09228515625)"
"(1121.510986328125, 2583.27783203125)"
"(1078.9600830078125, 2556.9970703125)"
"(1055.8812255859375, 2550.257080078125)"
"(1057.6055908203125, 2541.13330078125)"
"(951.1173706054688, 2515.385009765625)"
"(592.1680297851562, 2463.19970703125)"
"(602.7932739257812, 2453.581298828125)"
"(513.6908569335938, 2445.43505859375)"
"(212.26271057128906, 3990.96337890625)"
"(32.34556579589844, 3992.527099609375)"
"(5413.38037109375, 3991.5625)"
"(504.922119140625, 3988.84619140625)"
"(1039.2158203125, 3985.305419921875)"
"(129.44444274902344, 3976.864501953125)"
"(5581.40283203125, 3959.025146484375)"
"(17.868825912475586, 3949.21923828125)"
"(5586.5966796875, 3934.17431640625)"
"(475.61273193359375, 3897.208251953125)"
"(447.62890625, 3891.48388671875)"
"(39.39990234375, 3870.158447265625)"
"(445.4508972167969, 3838.2177734375)"
"(175.32875061035156, 3823.061767578125)"
"(119.0600357055664, 3809.2314453125)"
"(287.9653015136719, 3794.3720703125)"
"(62.20441818237305, 3793.746337890625)"
"(178.05638122558594, 3767.6875)"
"(5775.8037109375, 3729.526123046875)"
"(307.77978515625, 3717.809814453125)"
"(5824.4775390625, 3712.21826171875)"
"(5596.537109375, 3697.77392578125)"
"(519.4976806640625, 3691.91650390625)"
"(5749.09326171875, 3667.155517578125)"
"(412.3367004394531, 3663.73486328125)"
"(382.53692626953125, 3658.683837890625)"
"(333.6437072753906, 3642.07373046875)"
"(5609.00146484375, 3639.243896484375)"
"(5530.61279296875, 3629.659423828125)"
"(5845.04833984375, 3619.82421875)"
"(5125.74267578125, 3591.482666015625)"
"(5000.466796875, 3583.864990234375)"
"(119.62911987304688, 3586.078369140625)"
"(94.52124786376953, 3579.11669921875)"
"(16.891206741333008, 3559.0927734375)"
"(245.0025177001953, 3538.697998046875)"
"(5440.8095703125, 3526.827392578125)"
"(4460.8876953125, 3486.928466796875)"
"(317.2843933105469, 3270.117431640625)"
"(339.05108642578125, 3195.901611328125)"
"(9.723308563232422, 3187.0322265625)"
"(184.6972198486328, 3154.340087890625)"
"(1682.3651123046875, 3139.875732421875)"
"(197.22735595703125, 3006.696044921875)"
"(65.23908996582031, 2973.728759765625)"
"(1173.7645263671875, 2596.806884765625)"
"(1139.27783203125, 2585.900146484375)"
"(1094.03662109375, 2574.7802734375)"
"(1131.0330810546875, 2573.446044921875)"
"(1058.182373046875, 2560.51220703125)"
"(1007.5670166015625, 2537.93115234375)"
"(1005.5479736328125, 2535.041259765625)"
"(892.8309326171875, 2505.22998046875)"
"(741.7835083007812, 2488.769287109375)"
"(689.4995727539062, 2476.382080078125)"
"(656.6968383789062, 2471.19091796875)"
"(711.2017211914062, 2474.304931640625)"
"(672.7845458984375, 2470.345947265625)"
"(613.909423828125, 2462.88037109375)"
"(628.3570556640625, 2456.88916015625)"
"(649.9185791015625, 2455.810791015625)"
"(535.6925659179688, 2450.62353515625)"
"(1070.460693359375, 3993.508544921875)"
"(1231.0770263671875, 3987.41552734375)"
"(328.25018310546875, 3987.6220703125)"
"(5540.4345703125, 3984.508056640625)"
"(364.4732360839844, 3989.587158203125)"
"(5697.14111328125, 3987.301025390625)"
"(477.0126647949219, 3979.526123046875)"
"(307.9674072265625, 3979.426025390625)"
"(5663.345703125, 3976.845947265625)"
"(5377.38720703125, 3979.083740234375)"
"(5925.837890625, 3975.330810546875)"
"(5621.123046875, 3971.1171875)"
"(425.5224304199219, 3969.472412109375)"
"(5884.458984375, 3967.949462890625)"
"(5743.9140625, 3966.251708984375)"
"(569.8878784179688, 3964.53564453125)"
"(5967.7763671875, 3960.440673828125)"
"(544.1245727539062, 3961.782470703125)"
"(1240.482177734375, 3958.181396484375)"
"(720.4216918945312, 3958.10498046875)"
"(216.57020568847656, 3955.067138671875)"
"(5928.79296875, 3950.693115234375)"
"(5623.73388671875, 3942.4990234375)"
"(317.80908203125, 3940.5966796875)"
"(141.37660217285156, 3937.37109375)"
"(5972.390625, 3931.831787109375)"
"(5215.22998046875, 3927.808349609375)"
"(436.16217041015625, 3927.986572265625)"
"(115.28484344482422, 3929.471923828125)"
"(262.2176818847656, 3924.94140625)"
"(85.50492858886719, 3921.001953125)"
"(5664.4951171875, 3921.418701171875)"
"(5897.90283203125, 3920.2802734375)"
"(1563.1710205078125, 3920.418701171875)"
"(206.6876220703125, 3913.31640625)"
"(29.822256088256836, 3909.40185546875)"
"(5854.13818359375, 3908.877197265625)"
"(863.2183837890625, 3903.5625)"
"(5708.74658203125, 3900.25830078125)"
"(5662.60693359375, 3890.139892578125)"
"(272.0702819824219, 3887.446533203125)"
"(5900.87158203125, 3888.611083984375)"
"(1417.225341796875, 3886.552734375)"
"(5631.34375, 3884.1240234375)"
"(94.5342788696289, 3883.133544921875)"
"(5595.69189453125, 3879.0947265625)"
"(5857.615234375, 3879.42431640625)"
"(216.03659057617188, 3875.313720703125)"
"(5708.20458984375, 3874.562255859375)"
"(5559.11376953125, 3873.000732421875)"
"(5942.2099609375, 3870.146484375)"
"(1195.4693603515625, 3869.551513671875)"
"(9.0956449508667, 3862.414794921875)"
"(5631.07470703125, 3856.90966796875)"
"(5987.69775390625, 3852.872314453125)"
"(284.0870056152344, 3849.4130859375)"
"(5863.21923828125, 3848.888916015625)"
"(794.1364135742188, 3846.29443359375)"
"(480.548095703125, 3840.869384765625)"
"(5942.55322265625, 3842.649169921875)"
"(76.55903625488281, 3839.8662109375)"
"(5901.36865234375, 3836.033935546875)"
"(1324.7449951171875, 3831.37890625)"
"(5868.52880859375, 3828.343505859375)"
"(285.40252685546875, 3826.718994140625)"
"(5992.5859375, 3824.248291015625)"
"(5674.9462890625, 3819.793212890625)"
"(1026.36865234375, 3817.757080078125)"
"(5906.9375, 3805.26318359375)"
"(5871.34326171875, 3798.779541015625)"
"(917.744384765625, 3792.85986328125)"
"(5679.50439453125, 3791.09033203125)"
"(5810.07080078125, 3790.238037109375)"
"(5649.58984375, 3784.85009765625)"
"(865.7363891601562, 3784.195068359375)"
"(5.566798686981201, 3780.126953125)"
"(1758.5703125, 3781.074462890625)"
"(5751.4423828125, 3777.230224609375)"
"(5877.7705078125, 3772.409912109375)"
"(5582.455078125, 3772.160888671875)"
"(5542.6884765625, 3770.71240234375)"
"(5655.2607421875, 3766.029541015625)"
"(5209.634765625, 3761.66748046875)"
"(1408.731201171875, 3757.737548828125)"
"(762.86328125, 3756.630615234375)"
"(1294.2777099609375, 3751.3330078125)"
"(75.36598205566406, 3740.715576171875)"
"(5959.625, 3734.978515625)"
"(682.7447509765625, 3734.743408203125)"
"(215.20608520507812, 3735.32666015625)"
"(653.8267211914062, 3726.52099609375)"
"(337.5068359375, 3727.31103515625)"
"(5920.71630859375, 3722.2490234375)"
"(454.2253723144531, 3715.182861328125)"
"(5883.306640625, 3715.51025390625)"
"(5670.91259765625, 3712.390869140625)"
"(137.5153350830078, 3715.8134765625)"
"(5967.88525390625, 3706.886962890625)"
"(118.4293441772461, 3707.57373046875)"
"(89.25492858886719, 3701.705810546875)"
"(545.1749877929688, 3700.0126953125)"
"(5930.76904296875, 3696.927001953125)"
"(5889.01416015625, 3691.14697265625)"
"(345.5797424316406, 3687.019287109375)"
"(177.5839080810547, 3685.263916015625)"
"(5829.03076171875, 3683.81640625)"
"(490.9991760253906, 3684.503173828125)"
"(317.53570556640625, 3680.178955078125)"
"(10.831653594970703, 3679.648681640625)"
"(457.7608337402344, 3676.3876953125)"
"(5970.5693359375, 3673.437255859375)"
"(5600.1552734375, 3667.355224609375)"
"(101.10794067382812, 3661.58349609375)"
"(5562.47900390625, 3659.381591796875)"
"(393.2444152832031, 3650.6201171875)"
"(5820.37060546875, 3648.23681640625)"
"(5815.2578125, 3633.906005859375)"
"(5840.287109375, 3640.56689453125)"
"(618.5009155273438, 3638.13818359375)"
"(5569.37841796875, 3634.9794921875)"
"(5855.83984375, 3627.65576171875)"
"(5869.9716796875, 3630.825439453125)"
"(5583.52392578125, 3621.99951171875)"
"(5450.91943359375, 3617.94873046875)"
"(5587.80615234375, 3614.5048828125)"
"(224.39654541015625, 3615.400634765625)"
"(368.2459411621094, 3612.2958984375)"
"(5534.32763671875, 3609.898681640625)"
"(199.06320190429688, 3609.8955078125)"
"(5580.16552734375, 3606.813720703125)"
"(5557.74853515625, 3601.924560546875)"
"(147.61444091796875, 3595.43701171875)"
"(5498.5966796875, 3592.86279296875)"
"(69.05506134033203, 3570.538818359375)"
"(182.9258270263672, 3564.683349609375)"
"(47.32760238647461, 3564.395751953125)"
"(5321.7578125, 3547.474365234375)"
"(5296.86669921875, 3542.303466796875)"
"(5328.298828125, 3538.09814453125)"
"(5296.28515625, 3533.554443359375)"
"(586.5347900390625, 3533.48974609375)"
"(57.32851791381836, 3526.89453125)"
"(27.67609214782715, 3523.134521484375)"
"(5269.51953125, 3506.781494140625)"
"(427.4222717285156, 3495.697509765625)"
"(38.217613220214844, 3486.385498046875)"
"(373.0318908691406, 3484.6552734375)"
"(5078.0, 3470.823974609375)"
"(5062.21435546875, 3465.06201171875)"
"(383.7369689941406, 3445.300537109375)"
"(187.4386444091797, 3442.07373046875)"
"(4644.6669921875, 3412.58154296875)"
"(83.20095825195312, 3410.469482421875)"
"(62.911495208740234, 3401.52001953125)"
"(481.0058288574219, 3390.56884765625)"
"(90.27310180664062, 3366.455810546875)"
"(4458.9296875, 3368.412353515625)"
"(373.4261779785156, 3365.25927734375)"
"(206.38397216796875, 3364.72216796875)"
"(346.3232727050781, 3358.365234375)"
"(318.4230651855469, 3352.922119140625)"
"(154.6526641845703, 3351.4580078125)"
"(270.4654541015625, 3340.5595703125)"
"(244.0210723876953, 3333.874267578125)"
"(215.84494018554688, 3327.11181640625)"
"(190.54159545898438, 3320.72021484375)"
"(140.3052978515625, 3303.743408203125)"
"(114.09225463867188, 3295.8369140625)"
"(89.8725814819336, 3287.66357421875)"
"(203.15536499023438, 3282.89990234375)"
"(63.8211555480957, 3281.0595703125)"
"(41.79747009277344, 3272.634765625)"
"(14.025633811950684, 3267.15380859375)"
"(25.647977828979492, 3230.835205078125)"
"(393.0389099121094, 3208.857177734375)"
"(326.0099792480469, 3163.410400390625)"
"(246.80886840820312, 3138.591796875)"
"(134.3881072998047, 3137.634765625)"
"(309.62310791015625, 3116.927490234375)"
"(1628.497802734375, 3122.602294921875)"
"(168.20315551757812, 3116.9599609375)"
"(31.543277740478516, 3114.135986328125)"
"(203.34793090820312, 3085.315185546875)"
"(32.87722396850586, 3082.592041015625)"
"(444.0152587890625, 3068.681640625)"
"(96.77254486083984, 3059.220703125)"
"(331.67230224609375, 3045.30224609375)"
"(277.933837890625, 3028.782958984375)"
"(133.26243591308594, 3028.31494140625)"
"(172.4921112060547, 2997.703125)"
"(145.50131225585938, 2990.957763671875)"
"(117.21842956542969, 2986.412841796875)"
"(40.0712890625, 2967.82421875)"
"(326.23114013671875, 2963.19287109375)"
"(271.4485778808594, 2946.37451171875)"
"(1463.3056640625, 2736.810302734375)"
"(334.57452392578125, 2686.708251953125)"
"(1433.486083984375, 2671.35107421875)"
"(1312.2548828125, 2635.59228515625)"
"(1333.9796142578125, 2636.914794921875)"
"(1208.47265625, 2607.93798828125)"
"(1122.84619140625, 2570.386962890625)"
"(1074.7447509765625, 2565.29296875)"
"(1095.713623046875, 2554.949462890625)"
"(949.1240234375, 2530.37841796875)"
"(1025.8658447265625, 2534.570556640625)"
"(913.4799194335938, 2516.755615234375)"
"(840.1137084960938, 2513.992919921875)"
"(942.5226440429688, 2507.676513671875)"
"(778.5628051757812, 2496.999755859375)"
"(843.5275268554688, 2492.043701171875)"
"(838.30126953125, 2498.513916015625)"
"(808.3892822265625, 2488.99365234375)"
"(584.8291625976562, 2447.15478515625)"
"(544.18896484375, 2441.113525390625)"
"(453.4125061035156, 2432.074462890625)"
"(461.90802001953125, 2428.5419921875)"
"(5938.607421875, 826.4480590820312)"
"(5529.81982421875, 798.4600830078125)"
"(5597.4931640625, 562.1312255859375)"
"(5434.21240234375, 228.83596801757812)"
"(5469.24462890625, 165.4195556640625)"
"(519.1825561523438, 3993.82861328125)"
"(1115.144775390625, 3982.3974609375)"
"(650.1691284179688, 3984.48291015625)"
"(1313.323486328125, 3980.054931640625)"
"(1172.5618896484375, 3977.8466796875)"
"(5496.333984375, 3971.854736328125)"
"(1755.798583984375, 3971.54833984375)"
"(772.7213745117188, 3970.71728515625)"
"(1285.9840087890625, 3960.202392578125)"
"(346.62200927734375, 3954.45556640625)"
"(5212.15625, 3959.88330078125)"
"(399.4415283203125, 3962.13232421875)"
"(5837.5146484375, 3959.229248046875)"
"(5468.44384765625, 3959.228759765625)"
"(5168.4453125, 3958.15380859375)"
"(4506.75927734375, 3952.4833984375)"
"(1475.3289794921875, 3955.7431640625)"
"(5703.24560546875, 3957.370361328125)"
"(5545.8330078125, 3952.84423828125)"
"(1124.388427734375, 3952.2431640625)"
"(1753.76513671875, 3952.699462890625)"
"(5416.69287109375, 3951.857421875)"
"(370.7835693359375, 3950.169677734375)"
"(5791.92431640625, 3948.768798828125)"
"(514.7970581054688, 3948.920654296875)"
"(5667.9775390625, 3946.358642578125)"
"(1084.041259765625, 3946.966796875)"
"(663.4115600585938, 3943.311767578125)"
"(5502.66650390625, 3943.66845703125)"
"(1762.9619140625, 3944.100830078125)"
"(1188.861328125, 3944.842041015625)"
"(1402.6966552734375, 3943.392822265625)"
"(1283.7574462890625, 3941.20361328125)"
"(1168.422607421875, 3937.388916015625)"
"(5746.64599609375, 3935.875732421875)"
"(5845.888671875, 3932.115966796875)"
"(5090.849609375, 3929.08203125)"
"(5548.2724609375, 3927.912109375)"
"(1253.2437744140625, 3927.7509765625)"
"(776.9636840820312, 3923.89453125)"
"(5707.15478515625, 3924.61474609375)"
"(5177.77001953125, 3920.861572265625)"
"(5788.2041015625, 3920.058349609375)"
"(5511.27197265625, 3918.1171875)"
"(554.4317626953125, 3919.103759765625)"
"(5473.951171875, 3916.58154296875)"
"(233.72201538085938, 3917.54833984375)"
"(5628.9287109375, 3914.053955078125)"
"(5433.39013671875, 3907.954833984375)"
"(722.5125732421875, 3912.249267578125)"
"(5748.4599609375, 3909.62353515625)"
"(5591.38134765625, 3904.658447265625)"
"(5978.02392578125, 3904.880859375)"
"(5393.2587890625, 3901.97900390625)"
"(1260.7593994140625, 3899.207275390625)"
"(665.8652954101562, 3895.47802734375)"
"(5794.44873046875, 3897.1201171875)"
"(5513.58203125, 3891.639892578125)"
"(5749.9453125, 3884.41650390625)"
"(4853.341796875, 3883.00048828125)"
"(4975.57080078125, 3879.37353515625)"
"(5972.41845703125, 3877.844970703125)"
"(759.528564453125, 3880.296142578125)"
"(243.65896606445312, 3876.775390625)"
"(5480.15771484375, 3874.548095703125)"
"(736.0792236328125, 3870.826904296875)"
"(4481.26953125, 3870.861083984375)"
"(1148.98583984375, 3870.469482421875)"
"(1271.8740234375, 3868.789306640625)"
"(188.00282287597656, 3868.29296875)"
"(558.7957763671875, 3867.05810546875)"
"(5516.78515625, 3864.26953125)"
"(5797.9345703125, 3863.864990234375)"
"(530.1460571289062, 3861.680908203125)"
"(339.169189453125, 3861.87353515625)"
"(5744.53173828125, 3857.037109375)"
"(683.16650390625, 3856.962890625)"
"(308.6655578613281, 3851.722412109375)"
"(1197.337158203125, 3850.832763671875)"
"(5593.89013671875, 3850.95947265625)"
"(5239.349609375, 3845.8349609375)"
"(130.2954559326172, 3849.87060546875)"
"(5711.59228515625, 3845.01708984375)"
"(101.5210952758789, 3849.632080078125)"
"(5561.85400390625, 3845.3095703125)"
"(252.71144104003906, 3843.130126953125)"
"(5672.45654296875, 3838.343994140625)"
"(1259.6944580078125, 3839.328369140625)"
"(938.567138671875, 3835.46875)"
"(229.2397918701172, 3834.077880859375)"
"(5601.2685546875, 3832.80517578125)"
"(5567.86572265625, 3825.7138671875)"
"(545.24072265625, 3821.29443359375)"
"(5736.30615234375, 3818.978759765625)"
"(5530.3212890625, 3818.038818359375)"
"(5953.6953125, 3817.4248046875)"
"(514.7931518554688, 3814.7587890625)"
"(1164.3585205078125, 3813.2548828125)"
"(342.2830505371094, 3810.8330078125)"
"(5797.1552734375, 3812.605224609375)"
"(5639.58251953125, 3814.570068359375)"
"(5754.5361328125, 3807.21044921875)"
"(5713.86572265625, 3801.41064453125)"
"(1264.1494140625, 3801.52099609375)"
"(5199.34423828125, 3799.836669921875)"
"(606.39697265625, 3794.462890625)"
"(4827.6845703125, 3796.017822265625)"
"(433.6954345703125, 3795.312255859375)"
"(5953.95654296875, 3790.341552734375)"
"(5919.62646484375, 3783.052978515625)"
"(1289.01220703125, 3780.913818359375)"
"(5612.82275390625, 3779.37744140625)"
"(841.4586181640625, 3775.6943359375)"
"(5296.75439453125, 3774.626708984375)"
"(356.7590026855469, 3775.3388671875)"
"(1065.11083984375, 3774.486328125)"
"(5682.67578125, 3771.77587890625)"
"(1010.4673461914062, 3768.143310546875)"
"(817.1846923828125, 3768.60791015625)"
"(5813.63720703125, 3757.99462890625)"
"(1708.904541015625, 3759.533203125)"
"(926.724609375, 3762.50390625)"
"(5953.20654296875, 3758.6962890625)"
"(5910.05078125, 3754.061767578125)"
"(5768.4853515625, 3754.6826171875)"
"(5621.37890625, 3756.2490234375)"
"(337.74188232421875, 3755.13232421875)"
"(300.6090087890625, 3756.49951171875)"
"(5581.7021484375, 3746.385009765625)"
"(4299.92333984375, 3752.130615234375)"
"(129.8623809814453, 3752.148193359375)"
"(1597.7022705078125, 3751.543701171875)"
"(418.7143859863281, 3747.11181640625)"
"(242.6132049560547, 3743.6640625)"
"(5546.154296875, 3742.420166015625)"
"(5694.15087890625, 3741.077880859375)"
"(712.413818359375, 3740.7470703125)"
"(26.07038688659668, 3741.47412109375)"
"(5883.232421875, 3736.22998046875)"
"(5661.33154296875, 3734.83935546875)"
"(5296.78125, 3735.30419921875)"
"(295.5916748046875, 3734.427490234375)"
"(1247.3270263671875, 3734.177490234375)"
"(5820.15673828125, 3731.815185546875)"
"(5981.5322265625, 3730.112060546875)"
"(511.3879699707031, 3730.140380859375)"
"(5076.54296875, 3730.386962890625)"
"(5215.96826171875, 3726.85302734375)"
"(166.2688446044922, 3723.61181640625)"
"(5616.84814453125, 3718.87890625)"
"(5693.5546875, 3716.98876953125)"
"(4673.267578125, 3714.918212890625)"
"(600.3460083007812, 3713.122802734375)"
"(5551.90380859375, 3709.480712890625)"
"(1345.3228759765625, 3707.991455078125)"
"(575.6156005859375, 3707.089599609375)"
"(5434.529296875, 3705.125732421875)"
"(5121.5771484375, 3703.099609375)"
"(5057.6064453125, 3697.525390625)"
"(59.623687744140625, 3694.040283203125)"
"(5677.85595703125, 3688.8740234375)"
"(232.53529357910156, 3678.0263671875)"
"(5643.39111328125, 3679.998779296875)"
"(156.79452514648438, 3677.447021484375)"
"(130.50355529785156, 3669.043701171875)"
"(5677.5517578125, 3669.302001953125)"
"(5484.39453125, 3668.505126953125)"
"(5439.8447265625, 3667.998779296875)"
"(183.05332946777344, 3662.879638671875)"
"(5860.99951171875, 3662.19921875)"
"(156.82737731933594, 3656.2734375)"
"(71.42926025390625, 3651.77294921875)"
"(357.9758605957031, 3651.750244140625)"
"(5694.76171875, 3650.41015625)"
"(501.45025634765625, 3648.4091796875)"
"(5683.021484375, 3649.34765625)"
"(127.75690460205078, 3644.47412109375)"
"(5650.36376953125, 3639.4248046875)"
"(5681.9296875, 3637.18505859375)"
"(299.64312744140625, 3637.136474609375)"
"(5545.37890625, 3636.59326171875)"
"(5451.7578125, 3635.137939453125)"
"(594.0675048828125, 3631.843994140625)"
"(136.31240844726562, 3632.801025390625)"
"(105.58010864257812, 3627.78369140625)"
"(5180.44091796875, 3616.62158203125)"
"(82.77342224121094, 3618.02294921875)"
"(914.0267944335938, 3615.412841796875)"
"(60.415611267089844, 3608.47412109375)"
"(5101.34912109375, 3602.360595703125)"
"(5235.54833984375, 3598.05859375)"
"(174.59591674804688, 3601.391845703125)"
"(5019.85400390625, 3594.10205078125)"
"(5550.4423828125, 3584.6875)"
"(5334.92041015625, 3588.881103515625)"
"(5524.12548828125, 3591.344970703125)"
"(260.2255859375, 3582.0380859375)"
"(5462.8076171875, 3585.209228515625)"
"(5043.68798828125, 3590.624267578125)"
"(211.3638458251953, 3573.083984375)"
"(5240.84521484375, 3569.61474609375)"
"(517.58203125, 3570.588623046875)"
"(5462.33154296875, 3568.902099609375)"
"(349.61968994140625, 3568.862548828125)"
"(5337.55419921875, 3556.929443359375)"
"(5050.31884765625, 3552.095703125)"
"(1160.76806640625, 3553.9638671875)"
"(986.0296630859375, 3549.278564453125)"
"(638.0499877929688, 3547.038818359375)"
"(5438.55712890625, 3548.356689453125)"
"(5350.32421875, 3546.692138671875)"
"(5141.31884765625, 3546.828857421875)"
"(5118.56689453125, 3534.3369140625)"
"(225.45619201660156, 3531.608642578125)"
"(192.58688354492188, 3528.666015625)"
"(4823.9892578125, 3528.21875)"
"(878.0694580078125, 3527.25927734375)"
"(5341.0810546875, 3523.352294921875)"
"(1025.708984375, 3522.216552734375)"
"(5286.1728515625, 3512.930419921875)"
"(5223.6357421875, 3505.1005859375)"
"(454.3110046386719, 3502.97265625)"
"(260.840087890625, 3502.54052734375)"
"(942.31396484375, 3498.98193359375)"
"(595.3616333007812, 3495.106689453125)"
"(398.5218505859375, 3489.0556640625)"
"(207.8207244873047, 3489.646240234375)"
"(182.8047332763672, 3482.167724609375)"
"(5100.59521484375, 3473.618896484375)"
"(5110.1845703125, 3470.98876953125)"
"(486.70452880859375, 3470.731201171875)"
"(803.5474853515625, 3468.79833984375)"
"(289.7026672363281, 3467.63671875)"
"(461.62890625, 3465.73486328125)"
"(130.94119262695312, 3464.619873046875)"
"(5031.45263671875, 3462.353759765625)"
"(198.43577575683594, 3457.53076171875)"
"(4986.69677734375, 3453.2509765625)"
"(241.53155517578125, 3452.6845703125)"
"(574.4802856445312, 3449.962158203125)"
"(721.17041015625, 3447.126953125)"
"(695.4125366210938, 3438.83349609375)"
"(158.76571655273438, 3437.22607421875)"
"(668.0548095703125, 3432.6484375)"
"(4710.462890625, 3428.489013671875)"
"(2656.887939453125, 3425.92626953125)"
"(133.39761352539062, 3427.706787109375)"
"(1131.9351806640625, 3424.048095703125)"
"(832.0157470703125, 3425.98388671875)"
"(4713.86474609375, 3419.4873046875)"
"(108.82073974609375, 3420.410400390625)"
"(4669.126953125, 3411.483642578125)"
"(4682.3056640625, 3410.331787109375)"
"(4703.36279296875, 3414.64404296875)"
"(194.12274169921875, 3402.708984375)"
"(705.7906494140625, 3401.42236328125)"
"(362.6203918457031, 3402.030517578125)"
"(532.4737548828125, 3400.2861328125)"
"(4639.283203125, 3398.66796875)"
"(511.5101013183594, 3393.53271484375)"
"(334.1368103027344, 3395.626953125)"
"(37.74451446533203, 3391.093505859375)"
"(4607.10595703125, 3390.315185546875)"
