keypoints
"(2700.59912109375, 3913.59033203125)"
"(7.605152130126953, 3850.50244140625)"
"(452.6651916503906, 3848.3916015625)"
"(141.53823852539062, 3847.71923828125)"
"(5931.55810546875, 3842.330078125)"
"(531.8870239257812, 3832.25927734375)"
"(84.96088409423828, 3833.065673828125)"
"(356.7960510253906, 3829.591796875)"
"(56.21331787109375, 3824.0859375)"
"(335.9506530761719, 3821.13330078125)"
"(167.00389099121094, 3824.581787109375)"
"(604.6060180664062, 3812.18896484375)"
"(556.2420654296875, 3810.31884765625)"
"(443.5462646484375, 3806.2158203125)"
"(510.95758056640625, 3800.10693359375)"
"(218.29763793945312, 3796.0732421875)"
"(371.6951904296875, 3788.169677734375)"
"(323.01556396484375, 3781.557373046875)"
"(134.73587036132812, 3776.0947265625)"
"(423.65240478515625, 3767.7841796875)"
"(400.37579345703125, 3763.202880859375)"
"(214.46817016601562, 3752.85205078125)"
"(357.41693115234375, 3750.27587890625)"
"(5838.72021484375, 3749.37939453125)"
"(184.97732543945312, 3747.943603515625)"
"(331.8619079589844, 3745.0078125)"
"(5899.12890625, 3743.0283203125)"
"(164.129638671875, 3742.63525390625)"
"(5693.91650390625, 3729.490478515625)"
"(5632.5712890625, 3724.77685546875)"
"(5770.58642578125, 3720.579345703125)"
"(241.44467163085938, 3722.184326171875)"
"(5725.2568359375, 3722.38671875)"
"(196.35498046875, 3712.578857421875)"
"(5961.69873046875, 3709.06494140625)"
"(5940.44970703125, 3704.974853515625)"
"(5728.13330078125, 3699.826416015625)"
"(5492.9150390625, 3695.240966796875)"
"(5700.82763671875, 3686.17041015625)"
"(5862.1826171875, 3691.41748046875)"
"(365.086669921875, 3684.142822265625)"
"(5539.5751953125, 3685.805419921875)"
"(17.759164810180664, 3674.78662109375)"
"(5650.080078125, 3672.51904296875)"
"(5392.828125, 3671.93408203125)"
"(5527.85791015625, 3659.578125)"
"(5370.6005859375, 3668.32177734375)"
"(5361.14599609375, 3667.57470703125)"
"(5727.56640625, 3666.324462890625)"
"(5712.18896484375, 3665.571533203125)"
"(5562.39501953125, 3660.89453125)"
"(5375.05224609375, 3658.65185546875)"
"(5269.60107421875, 3659.7822265625)"
"(5487.33837890625, 3668.57470703125)"
"(5575.33984375, 3664.117431640625)"
"(5350.974609375, 3657.5615234375)"
"(5828.068359375, 3658.88037109375)"
"(5519.6826171875, 3657.261474609375)"
"(5687.39794921875, 3660.052734375)"
"(5895.638671875, 3656.16259765625)"
"(5462.6240234375, 3659.0380859375)"
"(5669.92138671875, 3654.13330078125)"
"(5365.94384765625, 3648.328125)"
"(5676.57958984375, 3645.72216796875)"
"(5503.2880859375, 3650.73681640625)"
"(5662.05126953125, 3647.656494140625)"
"(5329.20068359375, 3648.86083984375)"
"(5264.1650390625, 3645.20166015625)"
"(5495.98388671875, 3647.18701171875)"
"(5482.0068359375, 3647.8583984375)"
"(5981.216796875, 3643.873291015625)"
"(5424.02783203125, 3640.772705078125)"
"(5690.634765625, 3642.76318359375)"
"(5961.4453125, 3637.7958984375)"
"(5451.21826171875, 3639.44140625)"
"(5927.19091796875, 3635.88037109375)"
"(5125.3447265625, 3631.6357421875)"
"(5580.08349609375, 3639.974853515625)"
"(5526.33447265625, 3629.879150390625)"
"(5714.42822265625, 3631.907470703125)"
"(5167.89453125, 3637.8330078125)"
"(5689.59375, 3630.28662109375)"
"(5954.02685546875, 3628.963134765625)"
"(5905.43408203125, 3623.9228515625)"
"(5526.6630859375, 3629.375244140625)"
"(5266.54638671875, 3619.21875)"
"(5305.9326171875, 3619.003173828125)"
"(5142.505859375, 3622.157958984375)"
"(5293.4052734375, 3623.51220703125)"
"(5790.58349609375, 3624.721435546875)"
"(5588.96142578125, 3628.363037109375)"
"(5329.65625, 3626.305419921875)"
"(5214.5205078125, 3617.000732421875)"
"(5053.7490234375, 3618.789306640625)"
"(5696.0947265625, 3611.306396484375)"
"(5515.44091796875, 3614.530517578125)"
"(5466.15966796875, 3619.127197265625)"
"(5047.3017578125, 3598.69189453125)"
"(5084.94970703125, 3605.691650390625)"
"(5654.78759765625, 3611.470947265625)"
"(5065.02392578125, 3604.492919921875)"
"(5674.11865234375, 3606.737548828125)"
"(5264.83740234375, 3602.113037109375)"
"(5186.5576171875, 3605.712158203125)"
"(5020.03173828125, 3601.45947265625)"
"(5441.49853515625, 3600.056396484375)"
"(5095.4326171875, 3598.622314453125)"
"(4995.47119140625, 3598.072021484375)"
"(5122.9140625, 3589.19580078125)"
"(5106.013671875, 3592.3115234375)"
"(5496.68798828125, 3594.708251953125)"
"(5149.119140625, 3587.366455078125)"
"(5105.71728515625, 3584.875244140625)"
"(5093.4228515625, 3572.22314453125)"
"(5402.48388671875, 3584.78662109375)"
"(5130.02734375, 3574.97314453125)"
"(5629.26220703125, 3578.168701171875)"
"(5574.52001953125, 3571.898193359375)"
"(5428.9462890625, 3572.9580078125)"
"(5522.7314453125, 3575.926025390625)"
"(5407.11865234375, 3562.072265625)"
"(5382.6376953125, 3577.275146484375)"
"(4832.17529296875, 3564.06201171875)"
"(4807.28857421875, 3573.49658203125)"
"(5321.09228515625, 3563.78564453125)"
"(5499.28125, 3562.078369140625)"
"(4872.9140625, 3566.8564453125)"
"(4902.84423828125, 3551.6748046875)"
"(5008.79150390625, 3553.516845703125)"
"(5332.9287109375, 3547.981201171875)"
"(5207.544921875, 3532.178466796875)"
"(4764.4990234375, 3536.705078125)"
"(575.8148803710938, 3537.559326171875)"
"(5276.759765625, 3536.201904296875)"
"(5048.6240234375, 3531.916748046875)"
"(4940.08447265625, 3537.871826171875)"
"(299.639892578125, 3536.730224609375)"
"(4734.220703125, 3532.12109375)"
"(4756.697265625, 3554.27392578125)"
"(5188.009765625, 3525.020263671875)"
"(5143.3017578125, 3522.619873046875)"
"(220.98455810546875, 3516.695556640625)"
"(5073.029296875, 3513.1962890625)"
"(5371.693359375, 3522.7548828125)"
"(4833.498046875, 3509.197509765625)"
"(4913.80029296875, 3492.878173828125)"
"(4891.52978515625, 3493.912353515625)"
"(4892.19775390625, 3498.009765625)"
"(5117.720703125, 3487.5078125)"
"(4811.9833984375, 3484.997802734375)"
"(5056.5576171875, 3482.700927734375)"
"(5047.8896484375, 3477.632568359375)"
"(4868.294921875, 3465.836669921875)"
"(4803.78125, 3457.8525390625)"
"(4844.29833984375, 3454.812744140625)"
"(5077.65869140625, 3451.805419921875)"
"(4828.68701171875, 3449.85791015625)"
"(5053.35205078125, 3446.855712890625)"
"(4912.3359375, 3441.7529296875)"
"(4273.9794921875, 3442.047607421875)"
"(4916.443359375, 3436.4921875)"
"(4806.88134765625, 3441.23388671875)"
"(5762.27685546875, 3390.10498046875)"
"(136.20069885253906, 3305.736572265625)"
"(4032.82568359375, 3305.121337890625)"
"(3824.433349609375, 3288.581298828125)"
"(339.1214599609375, 2919.0927734375)"
"(235.34664916992188, 2896.028564453125)"
"(103.66344451904297, 2597.2802734375)"
"(70.20157623291016, 2516.939208984375)"
"(423.16046142578125, 2317.806884765625)"
"(269.72576904296875, 2282.0107421875)"
"(86.7469253540039, 1976.1318359375)"
"(13.028514862060547, 1959.98681640625)"
"(1997.9228515625, 1869.4212646484375)"
"(947.8085327148438, 1270.81689453125)"
"(883.5751953125, 1257.7890625)"
"(180.04847717285156, 1148.5926513671875)"
"(5819.67919921875, 143.21461486816406)"
"(5962.08447265625, 106.39595031738281)"
"(392.3427429199219, 3994.245361328125)"
"(885.4078369140625, 3992.052490234375)"
"(74.11709594726562, 3990.406982421875)"
"(5980.09912109375, 3988.783447265625)"
"(199.93460083007812, 3986.352783203125)"
"(176.6873779296875, 3979.1181640625)"
"(347.3384094238281, 3976.9189453125)"
"(152.53045654296875, 3973.292236328125)"
"(1082.2305908203125, 3964.842529296875)"
"(274.7831115722656, 3964.34619140625)"
"(595.6930541992188, 3961.48486328125)"
"(374.9765930175781, 3955.733642578125)"
"(5991.1533203125, 3957.64453125)"
"(1183.917724609375, 3955.3330078125)"
"(989.076904296875, 3954.39111328125)"
"(113.10055541992188, 3954.08837890625)"
"(5946.2470703125, 3953.238037109375)"
"(85.05914306640625, 3952.15771484375)"
"(572.1337280273438, 3955.176513671875)"
"(5899.93359375, 3949.912109375)"
"(5141.57080078125, 3945.930908203125)"
"(59.27016830444336, 3945.692138671875)"
"(5865.36865234375, 3941.6123046875)"
"(36.865478515625, 3941.84619140625)"
"(177.96295166015625, 3934.135009765625)"
"(332.47503662109375, 3936.04345703125)"
"(500.5908508300781, 3936.388427734375)"
"(479.7815856933594, 3935.614013671875)"
"(16.881269454956055, 3936.138916015625)"
"(308.5498352050781, 3929.904541015625)"
"(604.8468017578125, 3927.19140625)"
"(581.5214233398438, 3922.34033203125)"
"(91.07056427001953, 3925.099609375)"
"(118.0137939453125, 3923.41650390625)"
"(555.9266967773438, 3917.073974609375)"
"(238.1551971435547, 3910.760986328125)"
"(855.0810546875, 3909.302490234375)"
"(5963.99951171875, 3907.633056640625)"
"(213.79937744140625, 3905.275390625)"
"(45.11802673339844, 3906.683837890625)"
"(659.68408203125, 3902.5048828125)"
"(514.2161254882812, 3901.406982421875)"
"(163.380615234375, 3900.490478515625)"
"(420.60369873046875, 3892.94775390625)"
"(5878.0029296875, 3886.6806640625)"
"(590.122314453125, 3885.80517578125)"
"(396.7799377441406, 3880.4677734375)"
"(373.1864013671875, 3873.74169921875)"
"(690.3595581054688, 3871.56005859375)"
"(233.97567749023438, 3865.061279296875)"
"(81.85801696777344, 3866.989013671875)"
"(5929.08642578125, 3866.314697265625)"
"(666.8804931640625, 3866.617919921875)"
"(328.27294921875, 3860.514404296875)"
"(5883.54541015625, 3857.469482421875)"
"(279.5838317871094, 3850.55517578125)"
"(5838.5283203125, 3848.1142578125)"
"(5294.13916015625, 3843.7080078125)"
"(259.1221618652344, 3844.0791015625)"
"(801.02978515625, 3841.034423828125)"
"(553.2619018554688, 3836.022216796875)"
"(235.0791778564453, 3835.232421875)"
"(213.8228302001953, 3832.1787109375)"
"(504.2630615234375, 3831.691162109375)"
"(680.0848388671875, 3827.43408203125)"
"(5848.00537109375, 3827.979736328125)"
"(192.54876708984375, 3826.459228515625)"
"(653.996826171875, 3823.14697265625)"
"(146.96812438964844, 3812.630859375)"
"(530.806884765625, 3810.049072265625)"
"(100.51011657714844, 3803.5009765625)"
"(84.51437377929688, 3799.996826171875)"
"(62.626094818115234, 3794.869384765625)"
"(38.378440856933594, 3797.85791015625)"
"(15.93910026550293, 3788.12255859375)"
"(200.16513061523438, 3787.037353515625)"
"(5763.1923828125, 3782.4560546875)"
"(5099.98291015625, 3783.205810546875)"
"(620.476318359375, 3780.732421875)"
"(181.65264892578125, 3780.260498046875)"
"(156.79937744140625, 3779.715576171875)"
"(443.9071350097656, 3774.273681640625)"
"(90.8036117553711, 3764.655029296875)"
"(65.80728149414062, 3764.202392578125)"
"(5777.5419921875, 3759.301025390625)"
"(39.49654769897461, 3755.464111328125)"
"(5759.099609375, 3751.409912109375)"
"(377.68878173828125, 3756.96728515625)"
"(23.256969451904297, 3752.16943359375)"
"(915.6963500976562, 3747.9169921875)"
"(308.388427734375, 3739.8447265625)"
"(285.5966491699219, 3736.02294921875)"
"(840.4178466796875, 3730.40234375)"
"(261.2045593261719, 3729.09716796875)"
"(117.16278839111328, 3729.990478515625)"
"(5688.65185546875, 3725.440673828125)"
"(99.28022003173828, 3720.128173828125)"
"(5704.5478515625, 3711.650146484375)"
"(78.76785278320312, 3719.323974609375)"
"(5512.26123046875, 3697.3701171875)"
"(5242.74365234375, 3702.48486328125)"
"(153.4573974609375, 3700.637939453125)"
"(873.4999389648438, 3701.116455078125)"
"(5550.54833984375, 3699.742919921875)"
"(5950.24755859375, 3698.315185546875)"
"(5441.49755859375, 3690.578125)"
"(5486.73193359375, 3680.44921875)"
"(5413.41845703125, 3677.092529296875)"
"(85.15312957763672, 3686.56396484375)"
"(58.29130935668945, 3680.032470703125)"
"(5433.94873046875, 3678.046875)"
"(5622.736328125, 3678.07861328125)"
"(5429.1943359375, 3673.0263671875)"
"(5590.63525390625, 3669.22802734375)"
"(5476.0068359375, 3671.1474609375)"
"(204.39791870117188, 3666.64599609375)"
"(5703.94921875, 3660.883056640625)"
"(5760.28955078125, 3662.046142578125)"
"(5324.5390625, 3666.615234375)"
"(5307.82666015625, 3665.03955078125)"
"(5751.943359375, 3654.494140625)"
"(5315.78466796875, 3653.374755859375)"
"(5700.67236328125, 3646.82275390625)"
"(5222.37451171875, 3643.833251953125)"
"(5592.81689453125, 3639.87158203125)"
"(5291.4462890625, 3639.232421875)"
"(5108.03173828125, 3640.066650390625)"
"(5316.08203125, 3637.787353515625)"
"(5442.189453125, 3636.52783203125)"
"(5359.1787109375, 3638.353759765625)"
"(5372.54052734375, 3626.2412109375)"
"(419.6369323730469, 3635.419921875)"
"(5084.98046875, 3637.05517578125)"
"(5404.216796875, 3631.143798828125)"
"(5217.40478515625, 3634.582763671875)"
"(5500.95556640625, 3619.724853515625)"
"(5382.2294921875, 3624.421142578125)"
"(5070.8896484375, 3624.033447265625)"
"(5654.3408203125, 3623.97314453125)"
"(5100.85888671875, 3621.03076171875)"
"(5183.8466796875, 3622.3369140625)"
"(5481.5126953125, 3615.74609375)"
"(5231.3134765625, 3619.550537109375)"
"(5105.56591796875, 3612.703125)"
"(5775.94189453125, 3610.570068359375)"
"(5256.85107421875, 3613.461669921875)"
"(5208.55126953125, 3608.124267578125)"
"(5860.72412109375, 3605.927490234375)"
"(5112.095703125, 3603.8388671875)"
"(5294.52001953125, 3607.423095703125)"
"(5596.03466796875, 3614.931396484375)"
"(5414.30810546875, 3611.133544921875)"
"(5211.79638671875, 3599.909912109375)"
"(5391.20166015625, 3604.6962890625)"
"(4978.2177734375, 3604.213623046875)"
"(5648.828125, 3595.106201171875)"
"(5796.91162109375, 3593.94140625)"
"(225.7206573486328, 3595.148681640625)"
"(5957.51318359375, 3593.327880859375)"
"(5132.4345703125, 3595.226318359375)"
"(5691.79736328125, 3592.474853515625)"
"(4902.87890625, 3591.36083984375)"
"(5726.43115234375, 3586.66650390625)"
"(5512.041015625, 3590.030517578125)"
"(5169.6552734375, 3589.140380859375)"
"(4979.525390625, 3586.823974609375)"
"(5469.22216796875, 3588.78662109375)"
"(5047.83251953125, 3585.765380859375)"
"(4917.31103515625, 3581.11669921875)"
"(5482.34912109375, 3586.68994140625)"
"(5382.52197265625, 3582.75439453125)"
"(5603.5107421875, 3573.45947265625)"
"(5453.11474609375, 3577.746337890625)"
"(5641.5263671875, 3575.078857421875)"
"(5561.98779296875, 3575.31591796875)"
"(5294.40771484375, 3572.090576171875)"
"(4994.21875, 3576.868408203125)"
"(5698.29248046875, 3573.901123046875)"
"(5066.48193359375, 3570.8896484375)"
"(5473.88720703125, 3569.001708984375)"
"(5360.09423828125, 3576.888427734375)"
"(4846.68896484375, 3570.607177734375)"
"(5348.5927734375, 3571.897216796875)"
"(5589.5830078125, 3564.80810546875)"
"(5269.42822265625, 3573.684326171875)"
"(4929.18505859375, 3573.02587890625)"
"(5563.84521484375, 3565.591552734375)"
"(5223.12109375, 3565.71630859375)"
"(5647.35498046875, 3565.39794921875)"
"(5114.48193359375, 3570.67626953125)"
"(5672.4794921875, 3568.53076171875)"
"(401.45208740234375, 3567.525634765625)"
"(5621.1884765625, 3566.5078125)"
"(4880.49169921875, 3566.33740234375)"
"(5072.08154296875, 3564.2998046875)"
"(5439.4306640625, 3567.68896484375)"
"(5611.8935546875, 3553.666259765625)"
"(5574.80810546875, 3560.447021484375)"
"(5633.02197265625, 3560.40087890625)"
"(4988.52587890625, 3560.965087890625)"
"(4797.74169921875, 3562.251220703125)"
"(4782.84228515625, 3558.479248046875)"
"(4813.36572265625, 3557.30419921875)"
"(4988.7890625, 3551.85498046875)"
"(4830.2041015625, 3543.08837890625)"
"(4747.6533203125, 3559.606201171875)"
"(5173.5087890625, 3553.051513671875)"
"(5151.78955078125, 3548.61328125)"
"(4953.26953125, 3553.309326171875)"
"(4713.83544921875, 3554.84228515625)"
"(209.45603942871094, 3552.11083984375)"
"(5347.439453125, 3541.115966796875)"
"(5032.64501953125, 3550.990966796875)"
"(5364.15087890625, 3545.833984375)"
"(5206.07470703125, 3549.155517578125)"
"(5223.63818359375, 3543.91943359375)"
"(5535.5244140625, 3551.6796875)"
"(5105.0791015625, 3547.8115234375)"
"(4819.296875, 3543.929931640625)"
"(5120.90380859375, 3545.75439453125)"
"(4913.92431640625, 3545.5888671875)"
"(5074.84619140625, 3542.987060546875)"
"(5070.6376953125, 3542.6982421875)"
"(4874.2685546875, 3537.712646484375)"
"(4950.86376953125, 3538.314453125)"
"(4853.6162109375, 3543.114990234375)"
"(4793.41162109375, 3541.58642578125)"
"(5410.13525390625, 3540.13427734375)"
"(5286.75, 3545.2529296875)"
"(5304.19482421875, 3537.36572265625)"
"(5567.16748046875, 3541.93603515625)"
"(5504.63134765625, 3538.033447265625)"
"(5581.97216796875, 3539.875)"
"(5169.953125, 3536.868408203125)"
"(5094.94287109375, 3537.2275390625)"
"(4959.080078125, 3536.660888671875)"
"(4602.74169921875, 3533.70751953125)"
"(5288.8759765625, 3531.845947265625)"
"(4649.19921875, 3532.74609375)"
"(4928.44580078125, 3528.744140625)"
"(411.1590576171875, 3532.4091796875)"
"(5086.076171875, 3531.362548828125)"
"(5497.62109375, 3527.08935546875)"
"(4838.779296875, 3524.90673828125)"
"(4900.7998046875, 3525.568603515625)"
"(4778.06396484375, 3522.11376953125)"
"(5237.73828125, 3521.22509765625)"
"(4776.95849609375, 3524.5771484375)"
"(247.6533203125, 3523.0419921875)"
"(4827.87060546875, 3524.239501953125)"
"(4694.9482421875, 3518.134521484375)"
"(5092.80810546875, 3518.647216796875)"
"(4969.3994140625, 3515.75341796875)"
"(5208.97900390625, 3508.697998046875)"
"(5271.4580078125, 3506.1240234375)"
"(5104.6220703125, 3501.696533203125)"
"(4817.72900390625, 3505.12158203125)"
"(5082.2021484375, 3498.661865234375)"
"(4573.38916015625, 3499.491455078125)"
"(4560.1875, 3498.027587890625)"
"(4872.3876953125, 3495.76513671875)"
"(5348.43896484375, 3495.19482421875)"
"(4796.38037109375, 3491.26513671875)"
"(5587.6943359375, 3494.5224609375)"
"(5337.04345703125, 3497.721923828125)"
"(4552.439453125, 3484.91455078125)"
"(142.68765258789062, 3494.509765625)"
"(4686.5244140625, 3483.142578125)"
"(5032.0859375, 3488.299560546875)"
"(4894.71044921875, 3481.066162109375)"
"(5269.62255859375, 3480.953857421875)"
"(5256.88330078125, 3481.931396484375)"
"(5108.62939453125, 3478.120849609375)"
"(5095.107421875, 3489.76025390625)"
"(4969.77783203125, 3476.257080078125)"
"(5175.650390625, 3476.6171875)"
"(4382.5068359375, 3469.531494140625)"
"(5215.4609375, 3466.877197265625)"
"(4439.84228515625, 3472.37890625)"
"(5250.62451171875, 3469.478271484375)"
"(726.451904296875, 3467.929931640625)"
"(5093.24267578125, 3463.0458984375)"
"(5030.9111328125, 3449.046875)"
"(4959.23291015625, 3455.46728515625)"
"(4941.724609375, 3455.62109375)"
"(4268.89990234375, 3456.626953125)"
"(4982.26123046875, 3455.25341796875)"
"(4983.70703125, 3449.27294921875)"
"(5121.9580078125, 3449.985107421875)"
"(5554.74169921875, 3448.862060546875)"
"(4765.0830078125, 3443.08984375)"
"(239.34716796875, 3445.438720703125)"
"(4996.13671875, 3440.82177734375)"
"(4785.4638671875, 3436.029541015625)"
"(4834.25634765625, 3438.921142578125)"
"(4660.06396484375, 3440.8134765625)"
"(4984.4814453125, 3437.588134765625)"
"(5975.24755859375, 3433.1943359375)"
"(4805.55615234375, 3423.951171875)"
"(4356.65185546875, 3428.916259765625)"
"(4223.9912109375, 3426.293212890625)"
"(4913.29296875, 3424.95556640625)"
"(4922.0263671875, 3423.947265625)"
"(4875.125, 3416.76611328125)"
"(132.72409057617188, 3415.109375)"
"(4215.10302734375, 3410.004150390625)"
"(4057.94287109375, 3387.01611328125)"
"(4352.875, 3375.651611328125)"
"(4365.01513671875, 3377.716064453125)"
"(4317.26513671875, 3366.036865234375)"
"(205.1029510498047, 3363.9921875)"
"(320.4971923828125, 3354.948486328125)"
"(4264.33837890625, 3347.864501953125)"
"(4043.1982421875, 3342.849853515625)"
"(4201.65869140625, 3345.959228515625)"
"(537.5418090820312, 3341.2548828125)"
"(350.7472839355469, 3327.049072265625)"
"(3561.26171875, 3322.53466796875)"
"(4038.764892578125, 3322.4638671875)"
"(4016.660888671875, 3322.627685546875)"
"(4043.518798828125, 3317.21044921875)"
"(4005.2216796875, 3315.8583984375)"
"(164.4574737548828, 3313.520263671875)"
"(3958.43896484375, 3316.126220703125)"
"(4005.889892578125, 3306.9072265625)"
"(4017.220947265625, 3308.57666015625)"
"(3884.58935546875, 3303.936767578125)"
"(3838.452392578125, 3301.5224609375)"
"(3994.3017578125, 3298.99951171875)"
"(3919.944091796875, 3300.133056640625)"
"(3832.873779296875, 3294.375)"
"(3935.67822265625, 3289.90185546875)"
"(3882.422607421875, 3286.78515625)"
"(335.4848327636719, 3286.50732421875)"
"(5537.7861328125, 3284.878173828125)"
"(3795.258056640625, 3286.51416015625)"
"(3808.38134765625, 3279.09375)"
"(3821.35107421875, 3275.036865234375)"
"(3800.18603515625, 3278.06689453125)"
"(252.9779052734375, 3260.845947265625)"
"(355.4239196777344, 3214.881591796875)"
"(474.4249267578125, 3168.771240234375)"
"(2908.43896484375, 3141.107666015625)"
"(273.0219421386719, 3115.21044921875)"
"(5649.9443359375, 3101.5078125)"
"(5576.72412109375, 3089.99609375)"
"(325.9803161621094, 3070.4814453125)"
"(5580.166015625, 3061.11572265625)"
"(780.7974853515625, 3040.008544921875)"
"(501.447509765625, 3039.7392578125)"
"(727.026123046875, 3028.098388671875)"
"(72.9565658569336, 3005.972412109375)"
