keypoints
"(1268.0596923828125, 3988.796630859375)"
"(3813.702392578125, 3226.80029296875)"
"(1432.8319091796875, 3229.4794921875)"
"(2950.9208984375, 3224.626953125)"
"(1547.281494140625, 3221.621337890625)"
"(3737.8896484375, 3203.228515625)"
"(5557.935546875, 3208.68603515625)"
"(1352.4766845703125, 3203.2138671875)"
"(3636.790283203125, 3201.59375)"
"(1485.1715087890625, 3130.67724609375)"
"(3166.65625, 3127.653564453125)"
"(5659.4609375, 3104.04443359375)"
"(5583.3525390625, 3092.87890625)"
"(1820.082275390625, 3088.791748046875)"
"(2834.706298828125, 3068.22705078125)"
"(1586.869873046875, 3042.5078125)"
"(1824.8662109375, 3037.9677734375)"
"(548.5693359375, 3022.505859375)"
"(1512.3682861328125, 2993.4013671875)"
"(2852.156005859375, 2978.644775390625)"
"(5608.64892578125, 2950.4169921875)"
"(1303.334716796875, 2936.554931640625)"
"(1845.0870361328125, 2934.606689453125)"
"(1848.0693359375, 2910.1796875)"
"(1595.067138671875, 2897.1806640625)"
"(1852.7784423828125, 2883.10498046875)"
"(5458.26416015625, 2857.506591796875)"
"(1554.2403564453125, 2853.29833984375)"
"(2067.157958984375, 2840.603515625)"
"(1705.46826171875, 2835.883056640625)"
"(2847.368896484375, 2834.529296875)"
"(1330.275146484375, 2829.738525390625)"
"(1559.4549560546875, 2827.186767578125)"
"(1666.581787109375, 2823.3203125)"
"(2068.038818359375, 2824.9921875)"
"(5427.10302734375, 2810.169189453125)"
"(1709.9107666015625, 2784.676513671875)"
"(5479.52880859375, 2781.4833984375)"
"(1675.7794189453125, 2775.84912109375)"
"(5438.5810546875, 2772.418212890625)"
"(2075.06884765625, 2776.36962890625)"
"(1236.3265380859375, 2766.4833984375)"
"(1560.1490478515625, 2757.84619140625)"
"(2864.510009765625, 2732.56103515625)"
"(1612.9786376953125, 2726.906005859375)"
"(584.2251586914062, 2719.651611328125)"
"(1391.646240234375, 2715.242919921875)"
"(1630.2066650390625, 2695.204345703125)"
"(5703.1826171875, 2686.627685546875)"
"(1585.642333984375, 2685.88720703125)"
"(1626.59033203125, 2669.284912109375)"
"(1470.05517578125, 2658.778076171875)"
"(2091.087646484375, 2656.625732421875)"
"(2875.269775390625, 2644.5634765625)"
"(272.6395263671875, 2644.364990234375)"
"(1594.2327880859375, 2611.262451171875)"
"(2099.157958984375, 2592.603515625)"
"(1655.9119873046875, 2584.404052734375)"
"(1584.7646484375, 2536.245361328125)"
"(2106.93408203125, 2534.34814453125)"
"(1627.2889404296875, 2519.07861328125)"
"(690.4074096679688, 2465.751220703125)"
"(1724.4508056640625, 2425.404541015625)"
"(2924.477783203125, 2414.622314453125)"
"(5873.17724609375, 2400.80712890625)"
"(5970.25244140625, 2269.3232421875)"
"(1338.97705078125, 2265.78076171875)"
"(5254.22021484375, 2256.5)"
"(5862.5791015625, 2250.74560546875)"
"(1657.840576171875, 2230.455322265625)"
"(5658.7666015625, 2220.14453125)"
"(5144.0556640625, 2138.877685546875)"
"(5090.7666015625, 2132.14453125)"
"(3051.229248046875, 2110.416748046875)"
"(4938.25244140625, 2109.3232421875)"
"(4349.13818359375, 2096.683349609375)"
"(4476.6513671875, 2042.3485107421875)"
"(1837.4947509765625, 1997.8843994140625)"
"(4136.1826171875, 1994.82373046875)"
"(4075.760986328125, 1987.4591064453125)"
"(4034.7666015625, 1980.1444091796875)"
"(3274.82470703125, 1971.3043212890625)"
"(2036.8182373046875, 1820.6566162109375)"
"(1902.8431396484375, 1483.2940673828125)"
"(1777.9698486328125, 1447.3826904296875)"
"(1586.9200439453125, 1387.5067138671875)"
"(1475.063232421875, 1364.080078125)"
"(1366.757568359375, 1339.8939208984375)"
"(1326.757568359375, 1331.8939208984375)"
"(1207.2852783203125, 1307.343505859375)"
"(1167.2462158203125, 1299.337890625)"
"(1126.3885498046875, 1291.542236328125)"
"(902.5765991210938, 1251.3062744140625)"
"(762.7666625976562, 1228.1444091796875)"
"(714.5991821289062, 1220.96484375)"
"(652.6514892578125, 1210.447021484375)"
"(604.6514892578125, 1202.447021484375)"
"(566.659423828125, 1195.2269287109375)"
"(518.5789184570312, 1186.74560546875)"
"(474.2525329589844, 1181.3232421875)"
"(425.3786315917969, 1174.2166748046875)"
"(222.5765838623047, 1139.3062744140625)"
"(5012.74755859375, 161.67677307128906)"
"(5856.27099609375, 138.94264221191406)"
"(5923.669921875, 116.61614227294922)"
"(1143.033447265625, 3988.880859375)"
"(3359.448974609375, 3985.84619140625)"
"(162.32737731933594, 3985.6376953125)"
"(2998.951904296875, 3983.45751953125)"
"(804.5256958007812, 3984.6630859375)"
"(507.3883361816406, 3985.9931640625)"
"(626.7437744140625, 3983.32861328125)"
"(32.46274948120117, 3984.004638671875)"
"(1249.384765625, 3982.271484375)"
"(779.3258056640625, 3979.327880859375)"
"(314.0256042480469, 3978.8994140625)"
"(489.0626220703125, 3977.35302734375)"
"(3314.932373046875, 3977.19580078125)"
"(3046.951416015625, 3974.73095703125)"
"(753.11279296875, 3975.440185546875)"
"(1224.3206787109375, 3974.826904296875)"
"(922.3505859375, 3974.691650390625)"
"(606.027587890625, 3974.154541015625)"
"(118.00934600830078, 3972.0048828125)"
"(1075.6160888671875, 3970.521484375)"
"(262.08636474609375, 3969.234130859375)"
"(585.4312133789062, 3966.83935546875)"
"(1200.3033447265625, 3967.051513671875)"
"(1053.5751953125, 3965.9072265625)"
"(413.4779968261719, 3967.294921875)"
"(2890.50439453125, 3960.978515625)"
"(1025.643310546875, 3962.3974609375)"
"(977.7352905273438, 3960.863525390625)"
"(1006.8789672851562, 3958.3486328125)"
"(1149.73876953125, 3956.61376953125)"
"(3000.787841796875, 3956.24853515625)"
"(3483.536376953125, 3953.784912109375)"
"(685.5831298828125, 3956.7568359375)"
"(661.4906005859375, 3953.224365234375)"
"(2963.94921875, 3947.377197265625)"
"(3446.693115234375, 3949.9375)"
"(637.8009033203125, 3947.49853515625)"
"(1128.353515625, 3947.599853515625)"
"(3310.556640625, 3946.017578125)"
"(3088.385986328125, 3945.777587890625)"
"(1103.80908203125, 3943.155517578125)"
"(614.2780151367188, 3941.373291015625)"
"(486.9667663574219, 3942.394775390625)"
"(790.7295532226562, 3940.723876953125)"
"(469.11920166015625, 3941.427001953125)"
"(3366.83837890625, 3936.542724609375)"
"(904.4125366210938, 3933.353515625)"
"(767.2498168945312, 3933.6962890625)"
"(3647.95556640625, 3932.43212890625)"
"(1736.162353515625, 3930.534912109375)"
"(1059.2991943359375, 3930.065673828125)"
"(593.03759765625, 3932.466552734375)"
"(740.7806396484375, 3930.997802734375)"
"(3488.2236328125, 3927.3720703125)"
"(417.7236633300781, 3926.423828125)"
"(719.0159912109375, 3925.35986328125)"
"(1034.5892333984375, 3922.170654296875)"
"(697.9368896484375, 3921.477294921875)"
"(400.6423645019531, 3922.8828125)"
"(989.882568359375, 3913.304931640625)"
"(674.9351806640625, 3913.732421875)"
"(1215.2886962890625, 3916.28759765625)"
"(3415.781005859375, 3913.799072265625)"
"(3322.625732421875, 3912.063720703125)"
"(846.0299072265625, 3915.690185546875)"
"(798.914306640625, 3906.173828125)"
"(649.3228759765625, 3907.41162109375)"
"(3495.559814453125, 3906.8935546875)"
"(3281.83056640625, 3901.22509765625)"
"(631.151123046875, 3899.876708984375)"
"(1623.8216552734375, 3899.174560546875)"
"(769.3084716796875, 3899.6923828125)"
"(1329.4332275390625, 3895.486083984375)"
"(1163.69287109375, 3893.1669921875)"
"(3242.907470703125, 3891.913818359375)"
"(3659.53564453125, 3891.156982421875)"
"(578.7781372070312, 3890.517822265625)"
"(3819.498779296875, 3887.19970703125)"
"(3181.64453125, 3882.77490234375)"
"(849.0184326171875, 3885.062744140625)"
"(553.6078491210938, 3886.205322265625)"
"(1671.4656982421875, 3881.60400390625)"
"(3330.088134765625, 3878.677734375)"
"(360.1022644042969, 3879.36865234375)"
"(260.4140319824219, 3880.04931640625)"
"(532.01904296875, 3880.624267578125)"
"(3143.51318359375, 3877.129150390625)"
"(825.7106323242188, 3875.75439453125)"
"(508.1668395996094, 3874.034912109375)"
"(3470.1494140625, 3873.83642578125)"
"(676.729248046875, 3876.503662109375)"
"(334.74713134765625, 3871.25390625)"
"(656.7515869140625, 3872.903076171875)"
"(1052.559814453125, 3868.98388671875)"
"(800.2551879882812, 3870.2392578125)"
"(1161.0338134765625, 3861.3662109375)"
"(318.3000183105469, 3864.1474609375)"
"(195.89903259277344, 3866.61962890625)"
"(632.4512329101562, 3864.877197265625)"
"(752.6759643554688, 3861.997802734375)"
"(292.9665832519531, 3861.10302734375)"
"(605.5604248046875, 3859.178955078125)"
"(266.6736755371094, 3855.0966796875)"
"(242.55816650390625, 3851.2998046875)"
"(585.619140625, 3854.901611328125)"
"(126.58601379394531, 3852.91650390625)"
"(708.6356811523438, 3849.307373046875)"
"(1453.670654296875, 3846.29638671875)"
"(1266.9071044921875, 3844.23583984375)"
"(556.7988891601562, 3840.322021484375)"
"(1232.43994140625, 3838.160400390625)"
"(689.89599609375, 3840.089111328125)"
"(1644.4189453125, 3837.670654296875)"
"(492.594482421875, 3837.58251953125)"
"(3390.62060546875, 3832.702880859375)"
"(344.5610046386719, 3833.449462890625)"
"(3509.4794921875, 3832.97119140625)"
"(151.5666046142578, 3829.39404296875)"
"(3044.75927734375, 3828.647705078125)"
"(1201.75927734375, 3823.724365234375)"
"(3228.88818359375, 3819.847900390625)"
"(299.7219543457031, 3821.738037109375)"
"(447.2359313964844, 3819.40576171875)"
"(273.10589599609375, 3816.598876953125)"
"(1463.931396484375, 3815.406982421875)"
"(3992.046142578125, 3812.98779296875)"
"(402.6986083984375, 3812.072509765625)"
"(3396.460205078125, 3808.107177734375)"
"(3347.947509765625, 3805.650390625)"
"(1426.5401611328125, 3808.183349609375)"
"(1266.971923828125, 3807.001708984375)"
"(3514.462890625, 3803.978759765625)"
"(205.64999389648438, 3800.72265625)"
"(761.706298828125, 3791.02880859375)"
"(1394.05810546875, 3791.584716796875)"
"(3716.455810546875, 3792.84326171875)"
"(163.34323120117188, 3787.62841796875)"
"(118.01741790771484, 3782.53857421875)"
"(3643.268798828125, 3781.5390625)"
"(3522.36669921875, 3782.18896484375)"
"(433.6022644042969, 3779.41943359375)"
"(2954.219970703125, 3778.84619140625)"
"(844.3074340820312, 3778.867919921875)"
"(1129.90625, 3775.406494140625)"
"(1247.0723876953125, 3775.837158203125)"
"(408.89312744140625, 3774.849609375)"
"(3482.056640625, 3774.916259765625)"
"(87.19269561767578, 3771.212646484375)"
"(3358.3837890625, 3773.561767578125)"
"(2921.053955078125, 3770.62890625)"
"(3318.97314453125, 3768.578369140625)"
"(3043.598388671875, 3765.7001953125)"
"(797.2600708007812, 3764.71533203125)"
"(2727.380859375, 3763.742919921875)"
"(1213.65869140625, 3761.423583984375)"
"(1076.248779296875, 3761.668701171875)"
"(1366.8499755859375, 3757.4501953125)"
"(905.9881591796875, 3754.65234375)"
"(340.9522705078125, 3756.590087890625)"
"(3644.109375, 3752.751220703125)"
"(171.23008728027344, 3753.462890625)"
"(3488.461181640625, 3751.4404296875)"
"(318.270263671875, 3753.181640625)"
"(1253.351318359375, 3749.59521484375)"
"(5927.18408203125, 3745.09423828125)"
"(148.3936309814453, 3746.454345703125)"
"(5983.51953125, 3743.042724609375)"
"(3446.671142578125, 3742.640625)"
"(5962.45166015625, 3741.582275390625)"
"(1401.3372802734375, 3732.53759765625)"
"(228.7683868408203, 3727.919921875)"
"(1260.9415283203125, 3723.044921875)"
"(777.6472778320312, 3720.340087890625)"
"(34.20595169067383, 3717.47314453125)"
"(3452.91748046875, 3715.205810546875)"
"(2850.115478515625, 3716.1875)"
"(342.5772705078125, 3717.31787109375)"
"(134.15863037109375, 3709.830810546875)"
"(5807.98779296875, 3709.474853515625)"
"(726.0673828125, 3705.90185546875)"
"(1144.7655029296875, 3702.73486328125)"
"(1604.71728515625, 3702.990234375)"
"(580.0081176757812, 3701.298583984375)"
"(3379.902587890625, 3696.805419921875)"
"(1269.51904296875, 3693.099853515625)"
"(811.0677490234375, 3691.8173828125)"
"(669.0845947265625, 3690.809814453125)"
"(348.2193298339844, 3689.873779296875)"
"(529.6171875, 3685.208251953125)"
"(3538.71435546875, 3683.45751953125)"
"(506.3644714355469, 3680.13330078125)"
"(758.6102294921875, 3677.6484375)"
"(1542.8623046875, 3675.219482421875)"
"(1403.1968994140625, 3674.828125)"
"(3077.207763671875, 3674.466796875)"
"(471.5413513183594, 3674.32666015625)"
"(1184.24658203125, 3672.50146484375)"
"(3046.197998046875, 3669.509765625)"
"(1575.1385498046875, 3665.82568359375)"
"(1228.6695556640625, 3664.04345703125)"
"(1374.385009765625, 3663.507080078125)"
"(310.3592224121094, 3664.759765625)"
"(3007.080322265625, 3659.802490234375)"
"(1351.9072265625, 3657.064453125)"
"(3345.479248046875, 3652.709228515625)"
"(1319.6417236328125, 3648.00244140625)"
"(507.400146484375, 3646.5576171875)"
"(1124.4715576171875, 3635.00244140625)"
"(2828.17236328125, 3636.34228515625)"
"(890.7578735351562, 3635.67333984375)"
"(742.700439453125, 3632.964599609375)"
"(1359.33447265625, 3630.979736328125)"
"(1528.727783203125, 3630.480224609375)"
"(1094.835205078125, 3627.814453125)"
"(1514.848388671875, 3623.893310546875)"
"(405.11395263671875, 3618.51416015625)"
"(3237.280029296875, 3615.3095703125)"
"(1331.4857177734375, 3612.28369140625)"
"(267.44927978515625, 3611.307373046875)"
"(773.319091796875, 3602.936767578125)"
"(213.0303192138672, 3599.846435546875)"
"(1336.6309814453125, 3582.8427734375)"
"(1299.3287353515625, 3578.86572265625)"
"(1597.1895751953125, 3572.857666015625)"
"(386.5185546875, 3572.78271484375)"
"(1142.6756591796875, 3560.679443359375)"
"(196.96522521972656, 3555.062744140625)"
"(1116.1138916015625, 3550.529541015625)"
"(1208.2816162109375, 3541.98974609375)"
"(285.5072021484375, 3541.499267578125)"
"(1438.858642578125, 3527.034912109375)"
"(204.0866241455078, 3520.8671875)"
"(1124.8214111328125, 3517.81689453125)"
"(1309.5560302734375, 3516.8369140625)"
"(453.0558776855469, 3516.696533203125)"
"(1385.6656494140625, 3516.802734375)"
"(1538.6083984375, 3512.30859375)"
"(982.4617309570312, 3510.3203125)"
"(843.5180053710938, 3508.03857421875)"
"(1216.7840576171875, 3504.759033203125)"
"(817.4915771484375, 3500.351806640625)"
"(5594.29248046875, 3500.316162109375)"
"(126.60723114013672, 3501.131591796875)"
"(1448.7745361328125, 3491.71484375)"
"(48.45784378051758, 3474.100830078125)"
"(168.0072479248047, 3470.55126953125)"
"(1365.403564453125, 3468.657470703125)"
"(1197.9630126953125, 3463.32275390625)"
"(946.2095336914062, 3460.235595703125)"
"(256.4374084472656, 3456.40380859375)"
"(1457.383544921875, 3455.431396484375)"
"(1171.1702880859375, 3454.778076171875)"
"(664.0382080078125, 3455.395263671875)"
"(638.1106567382812, 3450.501953125)"
"(226.58624267578125, 3447.080322265625)"
"(1319.4521484375, 3444.780517578125)"
"(750.6748657226562, 3442.40869140625)"
"(855.5999145507812, 3440.49462890625)"
"(1410.2740478515625, 3435.715576171875)"
"(835.6474609375, 3432.01171875)"
"(1295.7825927734375, 3428.280517578125)"
"(531.7483520507812, 3423.322265625)"
"(5605.0615234375, 3419.83740234375)"
"(119.98543548583984, 3419.601806640625)"
"(5401.24755859375, 3411.890869140625)"
"(782.5731201171875, 3415.3701171875)"
"(646.8086547851562, 3412.138671875)"
"(1413.4840087890625, 3408.077392578125)"
"(1299.1065673828125, 3411.952392578125)"
"(871.2471313476562, 3403.205322265625)"
"(733.6964721679688, 3399.6201171875)"
"(1244.486083984375, 3396.305419921875)"
"(1467.5181884765625, 3395.010009765625)"
"(428.2335205078125, 3392.31884765625)"
"(818.2520751953125, 3384.98876953125)"
"(1346.2041015625, 3383.851318359375)"
"(380.08984375, 3377.386474609375)"
"(1498.525390625, 3375.96044921875)"
"(878.639404296875, 3367.8369140625)"
"(1391.4403076171875, 3369.376708984375)"
"(1137.064697265625, 3366.3935546875)"
"(192.9752960205078, 3366.996826171875)"
"(463.0592956542969, 3364.304931640625)"
"(850.8778686523438, 3358.8447265625)"
"(5526.16259765625, 3353.084228515625)"
"(523.9024047851562, 3344.525634765625)"
"(804.372802734375, 3343.96044921875)"
"(5616.5048828125, 3338.0556640625)"
"(1398.154052734375, 3337.469970703125)"
"(5582.57421875, 3332.970458984375)"
"(1033.883544921875, 3329.9287109375)"
"(338.9997863769531, 3328.413330078125)"
"(4268.68017578125, 3328.6298828125)"
"(1491.3660888671875, 3327.300537109375)"
"(5702.59765625, 3327.743408203125)"
"(1520.4056396484375, 3319.949951171875)"
"(862.5980224609375, 3320.770263671875)"
"(4250.7509765625, 3306.29638671875)"
"(816.0269165039062, 3307.349365234375)"
"(236.81942749023438, 3300.48828125)"
"(1154.4150390625, 3302.730224609375)"
"(374.91497802734375, 3301.8291015625)"
"(4112.73779296875, 3298.92626953125)"
"(5627.26708984375, 3300.163818359375)"
"(649.22265625, 3296.5615234375)"
"(1527.5313720703125, 3298.022705078125)"
"(5585.74072265625, 3296.8671875)"
"(210.20912170410156, 3294.091064453125)"
"(323.0506286621094, 3289.137939453125)"
"(5544.9990234375, 3288.54150390625)"
"(1330.8570556640625, 3278.267333984375)"
"(822.1925659179688, 3272.32373046875)"
"(1569.289306640625, 3271.7685546875)"
"(1450.4739990234375, 3266.19091796875)"
"(3113.6630859375, 3267.31591796875)"
"(1535.11767578125, 3263.70654296875)"
"(998.2267456054688, 3260.6298828125)"
"(5593.2265625, 3258.125)"
"(5430.39599609375, 3256.99560546875)"
"(3114.383544921875, 3252.23193359375)"
"(5551.75146484375, 3251.05224609375)"
"(742.5210571289062, 3249.2392578125)"
"(1227.66455078125, 3246.703125)"
"(306.9149169921875, 3246.660888671875)"
"(719.8151245117188, 3243.479736328125)"
"(549.8696899414062, 3235.8515625)"
"(667.613525390625, 3225.587646484375)"
"(1007.0111083984375, 3223.8076171875)"
"(5641.3037109375, 3222.155517578125)"
"(3099.26171875, 3220.279541015625)"
"(838.6725463867188, 3221.232421875)"
"(5600.59619140625, 3217.889404296875)"
"(5809.63720703125, 3214.669921875)"
"(1376.06591796875, 3211.0)"
"(1233.5787353515625, 3206.862060546875)"
"(781.9329223632812, 3203.86474609375)"
"(5349.453125, 3199.510498046875)"
"(1325.812744140625, 3197.257568359375)"
"(1444.7034912109375, 3187.69580078125)"
"(1297.164794921875, 3187.382080078125)"
"(5646.19775390625, 3185.15380859375)"
"(2935.3095703125, 3180.507568359375)"
"(5772.23095703125, 3182.41015625)"
"(5605.4150390625, 3181.054931640625)"
"(967.4150390625, 3175.856689453125)"
"(1634.2698974609375, 3172.759033203125)"
"(463.80859375, 3172.3291015625)"
"(1244.1571044921875, 3173.1240234375)"
"(5562.9345703125, 3168.2734375)"
"(1190.9561767578125, 3160.029052734375)"
"(1164.150390625, 3151.39990234375)"
"(573.8713989257812, 3148.20263671875)"
"(363.1449890136719, 3146.420166015625)"
"(5734.72900390625, 3145.917724609375)"
"(5862.9814453125, 3144.9423828125)"
"(998.7529296875, 3148.2333984375)"
"(5651.26123046875, 3143.69677734375)"
"(1529.570556640625, 3139.448486328125)"
"(5614.6904296875, 3141.203369140625)"
"(5399.9072265625, 3130.01953125)"
"(521.0394897460938, 3129.57568359375)"
"(5570.71875, 3131.22998046875)"
"(5363.27099609375, 3125.633544921875)"
"(1567.6456298828125, 3124.445556640625)"
"(890.754638671875, 3121.48388671875)"
"(2936.914306640625, 3120.141845703125)"
"(5744.14794921875, 3116.71826171875)"
"(260.4451904296875, 3116.94140625)"
"(1173.757080078125, 3113.428955078125)"
"(1814.736083984375, 3110.767333984375)"
"(977.7994995117188, 3103.204833984375)"
"(699.1058349609375, 3101.431396484375)"
"(5452.2890625, 3100.1728515625)"
"(5622.0185546875, 3100.41650390625)"
"(951.9244995117188, 3098.088134765625)"
"(1573.682861328125, 3093.944580078125)"
"(5414.83154296875, 3092.743408203125)"
"(922.9630126953125, 3088.926025390625)"
"(1209.561279296875, 3087.10302734375)"
"(5959.98876953125, 3084.246337890625)"
"(5785.4716796875, 3084.821044921875)"
"(5370.80810546875, 3084.4169921875)"
"(1426.195068359375, 3081.832275390625)"
"(899.4339599609375, 3082.221923828125)"
"(5666.787109375, 3077.5654296875)"
"(1500.84228515625, 3075.7822265625)"
"(873.390380859375, 3074.5595703125)"
"(313.0269470214844, 3072.878662109375)"
"(426.7260437011719, 3067.5966796875)"
"(5587.18505859375, 3063.7314453125)"
"(1824.2923583984375, 3061.01025390625)"
"(539.0882568359375, 3059.6689453125)"
"(1508.059326171875, 3050.739501953125)"
"(5746.82177734375, 3044.637939453125)"
"(5380.42822265625, 3042.455078125)"
"(489.2121887207031, 3042.548583984375)"
"(770.0709228515625, 3042.363037109375)"
"(1051.749267578125, 3040.642333984375)"
"(5635.18408203125, 3041.942138671875)"
"(5665.87939453125, 3038.562255859375)"
"(996.7882690429688, 3031.681884765625)"
"(716.1625366210938, 3029.516357421875)"
"(5222.14306640625, 3022.240234375)"
"(115.45104217529297, 3020.06884765625)"
"(1514.0321044921875, 3020.09619140625)"
"(5427.1748046875, 3011.850830078125)"
"(803.8759155273438, 3013.147216796875)"
"(1564.4539794921875, 3008.654541015625)"
"(5391.28857421875, 3007.5087890625)"
"(1263.3798828125, 3003.496337890625)"
"(611.6492309570312, 3004.081298828125)"
"(5806.74462890625, 3002.912841796875)"
"(1674.0904541015625, 2998.305908203125)"
"(865.563232421875, 2995.69580078125)"
"(5640.37109375, 2997.843505859375)"
"(584.1585693359375, 2996.084716796875)"
"(559.5646362304688, 2987.20166015625)"
"(5476.86376953125, 2983.263916015625)"
"(816.2000122070312, 2979.81201171875)"
"(2836.6826171875, 2977.829345703125)"
"(1296.86376953125, 2973.547119140625)"
"(5937.1123046875, 2972.46728515625)"
"(5807.03662109375, 2971.84423828125)"
"(5433.9365234375, 2972.652587890625)"
"(506.721435546875, 2971.926025390625)"
"(5401.1611328125, 2968.673095703125)"
"(2834.896484375, 2965.264892578125)"
"(1530.515380859375, 2963.874755859375)"
"(1417.9830322265625, 2966.55126953125)"
"(5688.30810546875, 2964.674072265625)"
"(457.0447692871094, 2958.485107421875)"
"(1501.52685546875, 2952.261474609375)"
"(1355.0191650390625, 2948.519287109375)"
"(1578.7091064453125, 2938.271240234375)"
"(1541.187744140625, 2937.088623046875)"
"(1652.2833251953125, 2932.876708984375)"
"(5406.671875, 2929.609130859375)"
"(1279.817626953125, 2927.693359375)"
"(5115.8466796875, 2925.07373046875)"
"(1472.6043701171875, 2918.015625)"
"(5654.88330078125, 2918.820556640625)"
"(327.923828125, 2920.181396484375)"
"(301.8380432128906, 2917.246826171875)"
"(1545.2918701171875, 2909.789794921875)"
"(5617.4150390625, 2907.69189453125)"
"(275.65887451171875, 2909.37646484375)"
"(1312.0291748046875, 2902.8115234375)"
"(1508.0062255859375, 2899.69677734375)"
"(223.9161834716797, 2897.561279296875)"
"(5817.65771484375, 2891.081787109375)"
"(195.25953674316406, 2892.45166015625)"
"(1261.310546875, 2887.69189453125)"
"(5784.853515625, 2885.983154296875)"
"(5706.83154296875, 2883.80517578125)"
"(930.4189453125, 2884.55322265625)"
"(4845.7275390625, 2881.61376953125)"
"(1237.6202392578125, 2877.385498046875)"
"(149.81321716308594, 2878.875244140625)"
"(5659.39794921875, 2879.02294921875)"
"(1350.159423828125, 2870.7177734375)"
