keypoints
"(374.7059020996094, 3979.73828125)"
"(802.947265625, 3752.40869140625)"
"(778.7045288085938, 3748.132568359375)"
"(605.8735961914062, 3747.13916015625)"
"(752.9625854492188, 3742.413818359375)"
"(3029.585205078125, 3735.552490234375)"
"(1314.9049072265625, 3736.2265625)"
"(77.50582885742188, 3718.317626953125)"
"(461.78271484375, 3716.313720703125)"
"(279.5321350097656, 3715.97802734375)"
"(1321.66748046875, 3692.401123046875)"
"(1067.603271484375, 3688.239013671875)"
"(5120.31689453125, 3667.96044921875)"
"(1177.18994140625, 3666.592529296875)"
"(926.5148315429688, 3649.169921875)"
"(312.7027587890625, 3648.806884765625)"
"(807.9351806640625, 3635.427734375)"
"(600.43994140625, 3632.5263671875)"
"(427.5758056640625, 3631.299560546875)"
"(1003.4957885742188, 3625.8623046875)"
"(784.2197265625, 3622.783203125)"
"(4842.73974609375, 3621.5322265625)"
"(1136.121826171875, 3618.418701171875)"
"(681.5222778320312, 3604.988037109375)"
"(636.26416015625, 3600.010009765625)"
"(615.8819580078125, 3596.603515625)"
"(4693.37646484375, 3592.204345703125)"
"(409.60888671875, 3591.81787109375)"
"(1016.363037109375, 3589.81396484375)"
"(733.85400390625, 3584.500732421875)"
"(232.7921905517578, 3580.693603515625)"
"(848.6509399414062, 3572.8193359375)"
"(4574.03515625, 3563.546875)"
"(4529.7021484375, 3566.151611328125)"
"(1225.2554931640625, 3562.535888671875)"
"(1047.067138671875, 3562.07763671875)"
"(616.52001953125, 3557.38134765625)"
"(267.8837890625, 3557.751953125)"
"(1000.6888427734375, 3551.798095703125)"
"(975.8877563476562, 3546.372314453125)"
"(1102.351318359375, 3536.107421875)"
"(720.421142578125, 3536.1611328125)"
"(927.7305908203125, 3532.75244140625)"
"(1051.0872802734375, 3525.944580078125)"
"(1029.4266357421875, 3523.364501953125)"
"(421.8319091796875, 3521.0029296875)"
"(447.8758544921875, 3521.3798828125)"
"(635.3662109375, 3514.968505859375)"
"(103.65576934814453, 3518.6865234375)"
"(967.0151977539062, 3507.10791015625)"
"(938.5681762695312, 3503.52392578125)"
"(4236.83056640625, 3499.158447265625)"
"(4014.9443359375, 3500.122314453125)"
"(1107.6473388671875, 3494.763671875)"
"(532.5873413085938, 3496.226318359375)"
"(500.5243835449219, 3493.047607421875)"
"(213.67984008789062, 3493.510009765625)"
"(28.611684799194336, 3490.69921875)"
"(838.3182373046875, 3483.051025390625)"
"(1013.4246215820312, 3477.745361328125)"
"(1189.378662109375, 3473.837158203125)"
"(613.9561767578125, 3473.797607421875)"
"(1168.9599609375, 3471.553466796875)"
"(786.330810546875, 3474.141845703125)"
"(334.0885009765625, 3465.168212890625)"
"(357.50067138671875, 3449.711669921875)"
"(309.30108642578125, 3439.090576171875)"
"(70.50984191894531, 3434.546875)"
"(897.9174194335938, 3410.382080078125)"
"(500.60736083984375, 3410.87255859375)"
"(149.44107055664062, 3414.26171875)"
"(849.3016357421875, 3403.721435546875)"
"(275.84832763671875, 3403.93603515625)"
"(3420.2412109375, 3402.510498046875)"
"(1030.12060546875, 3397.94970703125)"
"(75.5172348022461, 3394.50830078125)"
"(370.65496826171875, 3387.6796875)"
"(178.93653869628906, 3388.038330078125)"
"(954.6331787109375, 3383.958740234375)"
"(1280.0697021484375, 3378.8583984375)"
"(350.5158386230469, 3381.02197265625)"
"(3268.74755859375, 3377.6767578125)"
"(1105.1934814453125, 3376.492919921875)"
"(506.0915832519531, 3371.433837890625)"
"(834.3626708984375, 3361.181884765625)"
"(653.4945068359375, 3364.8115234375)"
"(3171.20263671875, 3359.261474609375)"
"(782.7305297851562, 3353.400146484375)"
"(611.4363403320312, 3350.7490234375)"
"(183.26824951171875, 3349.87109375)"
"(734.2365112304688, 3346.931396484375)"
"(3020.74755859375, 3337.6767578125)"
"(1091.499267578125, 3336.15966796875)"
"(509.2830505371094, 3337.40966796875)"
"(313.4515380859375, 3330.67578125)"
"(492.2746887207031, 3327.909912109375)"
"(633.2437744140625, 3325.192626953125)"
"(3025.12451171875, 3324.266845703125)"
"(1016.1190185546875, 3323.08251953125)"
"(3029.86865234375, 3312.943603515625)"
"(817.7822875976562, 3318.901123046875)"
"(611.5214233398438, 3318.525146484375)"
"(464.56866455078125, 3316.7666015625)"
"(789.3671264648438, 3314.820556640625)"
"(3086.40673828125, 3308.24609375)"
"(969.8031616210938, 3306.84423828125)"
"(170.70823669433594, 3303.414306640625)"
"(694.5780639648438, 3296.7900390625)"
"(1072.85693359375, 3294.436767578125)"
"(494.81768798828125, 3295.50927734375)"
"(2739.516845703125, 3291.419921875)"
"(667.3831787109375, 3291.34033203125)"
"(1046.0216064453125, 3284.899169921875)"
"(1025.5838623046875, 3286.746826171875)"
"(641.8135375976562, 3285.688232421875)"
"(847.8820190429688, 3286.242431640625)"
"(796.49853515625, 3280.5556640625)"
"(620.1436767578125, 3284.14111328125)"
"(1202.5283203125, 3280.1376953125)"
"(1000.9859619140625, 3279.115234375)"
"(774.1536865234375, 3274.907470703125)"
"(974.4334716796875, 3274.544189453125)"
"(749.6188354492188, 3271.503173828125)"
"(726.010498046875, 3266.08251953125)"
"(925.5582885742188, 3263.3408203125)"
"(698.6493530273438, 3257.312744140625)"
"(523.1494750976562, 3259.4453125)"
"(1080.655517578125, 3253.435791015625)"
"(477.80609130859375, 3245.858642578125)"
"(627.2777099609375, 3244.3359375)"
"(1033.4345703125, 3241.846435546875)"
"(255.1484832763672, 3242.695556640625)"
"(5066.81591796875, 3241.300048828125)"
"(229.78836059570312, 3238.398193359375)"
"(601.0394287109375, 3237.425537109375)"
"(1008.5364379882812, 3238.01611328125)"
"(579.7197265625, 3232.2060546875)"
"(978.276611328125, 3232.082763671875)"
"(710.3931274414062, 3222.264404296875)"
"(352.40753173828125, 3219.790771484375)"
"(1083.5037841796875, 3215.811279296875)"
"(863.2431640625, 3211.381591796875)"
"(486.95269775390625, 3212.060791015625)"
"(458.8395080566406, 3208.06640625)"
"(1041.8443603515625, 3207.117431640625)"
"(838.1422729492188, 3205.859619140625)"
"(1370.4453125, 3203.85205078125)"
"(1212.9034423828125, 3202.100341796875)"
"(1014.4494018554688, 3201.901611328125)"
"(790.0595703125, 3198.522216796875)"
"(1317.6807861328125, 3194.494873046875)"
"(1291.20166015625, 3189.412109375)"
"(1134.15673828125, 3179.883544921875)"
"(515.9749145507812, 3181.451171875)"
"(1268.5850830078125, 3180.46337890625)"
"(692.2528686523438, 3177.4296875)"
"(317.28668212890625, 3179.978515625)"
"(494.6517639160156, 3174.84423828125)"
"(91.90837860107422, 3171.13720703125)"
"(1075.6629638671875, 3163.96484375)"
"(245.33590698242188, 3160.16064453125)"
"(1047.027587890625, 3159.824462890625)"
"(418.9619445800781, 3158.60546875)"
"(1349.7008056640625, 3157.3046875)"
"(1024.544677734375, 3157.11865234375)"
"(621.25, 3157.683349609375)"
"(1170.1029052734375, 3155.978271484375)"
"(990.4473876953125, 3152.668701171875)"
"(748.821533203125, 3151.726318359375)"
"(168.27252197265625, 3146.78515625)"
"(1141.7274169921875, 3147.317626953125)"
"(702.125244140625, 3141.243896484375)"
"(1251.820556640625, 3141.001953125)"
"(680.8001708984375, 3135.44384765625)"
"(475.88995361328125, 3131.99267578125)"
"(1202.2022705078125, 3126.838134765625)"
"(1180.66259765625, 3125.492431640625)"
"(998.742919921875, 3123.36279296875)"
"(857.7769165039062, 3123.6279296875)"
"(1149.635986328125, 3121.990234375)"
"(804.4674682617188, 3118.07177734375)"
"(780.5455322265625, 3114.904296875)"
"(205.10646057128906, 3113.3876953125)"
"(1332.192138671875, 3113.9296875)"
"(1127.0318603515625, 3112.633056640625)"
"(756.4185791015625, 3111.023681640625)"
"(378.83319091796875, 3108.119873046875)"
"(556.1295776367188, 3107.150634765625)"
"(532.8240356445312, 3105.490478515625)"
"(357.3099060058594, 3105.67431640625)"
"(1288.07763671875, 3102.675537109375)"
"(505.9825134277344, 3101.934814453125)"
"(1012.7536010742188, 3089.2265625)"
"(1186.7188720703125, 3084.20947265625)"
"(259.66796875, 3085.934814453125)"
"(947.5455932617188, 3084.490234375)"
"(1344.2410888671875, 3080.796630859375)"
"(637.7645263671875, 3081.768310546875)"
"(1132.5687255859375, 3076.91748046875)"
"(1319.1783447265625, 3073.749267578125)"
"(614.2555541992188, 3074.7822265625)"
"(590.7354736328125, 3072.24560546875)"
"(1499.099365234375, 3068.727294921875)"
"(569.3792114257812, 3063.4931640625)"
"(716.8173217773438, 3062.828857421875)"
"(1471.3929443359375, 3061.54248046875)"
"(1264.1395263671875, 3061.259033203125)"
"(318.4751281738281, 3060.055908203125)"
"(871.5202026367188, 3060.7314453125)"
"(541.3822021484375, 3058.350830078125)"
"(1453.69091796875, 3055.640869140625)"
"(1217.904296875, 3056.11376953125)"
"(667.5621337890625, 3054.853515625)"
"(1014.711181640625, 3054.23974609375)"
"(294.7265930175781, 3054.0244140625)"
"(248.09349060058594, 3046.806396484375)"
"(648.1702270507812, 3046.18603515625)"
"(1168.676513671875, 3044.9208984375)"
"(621.630859375, 3043.49560546875)"
"(1349.7618408203125, 3040.712646484375)"
"(423.27630615234375, 3041.117431640625)"
"(771.6353149414062, 3040.865478515625)"
"(373.6004638671875, 3030.04736328125)"
"(1504.790283203125, 3030.44287109375)"
"(723.0771484375, 3025.294677734375)"
"(1278.053955078125, 3025.0048828125)"
"(576.762451171875, 3025.5869140625)"
"(1052.703369140625, 3022.548095703125)"
"(1430.662841796875, 3020.384033203125)"
"(697.4384765625, 3019.505615234375)"
"(278.4615478515625, 3011.650146484375)"
"(1201.376953125, 3010.795654296875)"
"(453.09033203125, 3012.00244140625)"
"(657.9345703125, 3006.513427734375)"
"(433.626708984375, 3005.309814453125)"
"(602.7578735351562, 3002.66357421875)"
"(1179.452880859375, 3002.75048828125)"
"(206.01710510253906, 2998.608642578125)"
"(1152.95751953125, 2998.88330078125)"
"(1513.1873779296875, 2997.327880859375)"
"(383.25469970703125, 2995.12060546875)"
"(630.8727416992188, 2997.094970703125)"
"(1309.76953125, 2993.692138671875)"
"(182.5431671142578, 2991.447509765625)"
"(914.3637084960938, 2993.460205078125)"
"(359.9058532714844, 2991.020751953125)"
"(1487.24072265625, 2990.492919921875)"
"(1284.8402099609375, 2990.483642578125)"
"(559.7218627929688, 2983.408935546875)"
"(332.0128479003906, 2984.131591796875)"
"(1102.0460205078125, 2982.276123046875)"
"(1418.4678955078125, 2979.39208984375)"
"(313.90521240234375, 2979.37353515625)"
"(286.8885803222656, 2974.914794921875)"
"(262.4640197753906, 2974.562255859375)"
"(1387.76220703125, 2971.11865234375)"
"(661.0208740234375, 2972.241455078125)"
"(1210.3857421875, 2970.827880859375)"
"(1363.548583984375, 2968.37158203125)"
"(815.3099365234375, 2969.111572265625)"
"(1162.2760009765625, 2963.426513671875)"
"(1314.315673828125, 2959.5224609375)"
"(979.2972412109375, 2959.422607421875)"
"(387.56195068359375, 2958.74755859375)"
"(213.2027130126953, 2958.52783203125)"
"(963.1219482421875, 2948.78369140625)"
"(1110.70654296875, 2951.66259765625)"
"(567.4624633789062, 2949.753173828125)"
"(1061.9659423828125, 2946.4658203125)"
"(368.8092041015625, 2946.40576171875)"
"(694.6768798828125, 2939.2236328125)"
"(466.749267578125, 2939.38037109375)"
"(1041.76953125, 2938.640625)"
"(323.1764221191406, 2938.19970703125)"
"(1372.8216552734375, 2930.279052734375)"
"(448.8522644042969, 2933.2998046875)"
"(1396.4678955078125, 2930.1025390625)"
"(420.5227355957031, 2926.500732421875)"
"(1347.2945556640625, 2923.577392578125)"
"(1142.0770263671875, 2923.79541015625)"
"(990.441162109375, 2922.52783203125)"
"(621.9352416992188, 2923.07373046875)"
"(967.974609375, 2916.744384765625)"
"(573.9234619140625, 2916.055908203125)"
"(950.4617919921875, 2914.031005859375)"
"(376.31158447265625, 2914.326171875)"
"(177.30979919433594, 2914.219970703125)"
"(1451.3223876953125, 2908.54052734375)"
"(723.7608642578125, 2907.587890625)"
"(351.7156677246094, 2906.97314453125)"
"(555.0182495117188, 2906.421142578125)"
"(1249.357421875, 2899.60205078125)"
"(1403.0550537109375, 2898.14208984375)"
"(677.059814453125, 2898.646728515625)"
"(1224.962890625, 2893.822265625)"
"(1381.5484619140625, 2894.310302734375)"
"(274.36944580078125, 2892.92919921875)"
"(403.8566589355469, 2883.350830078125)"
"(1356.388427734375, 2887.22802734375)"
"(998.83349609375, 2887.733154296875)"
"(229.31814575195312, 2883.015869140625)"
"(1334.9666748046875, 2882.064453125)"
"(627.4892578125, 2881.16650390625)"
"(1155.352294921875, 2879.369140625)"
"(1308.395263671875, 2876.06103515625)"
"(957.0889892578125, 2876.29638671875)"
"(605.5786743164062, 2877.147216796875)"
"(732.6071166992188, 2874.667236328125)"
"(1104.763427734375, 2871.434326171875)"
"(709.1115112304688, 2871.1259765625)"
"(1284.77880859375, 2868.753662109375)"
"(683.6126098632812, 2866.044189453125)"
"(535.0501708984375, 2870.479736328125)"
"(1257.1055908203125, 2863.0654296875)"
"(862.47607421875, 2860.6162109375)"
"(663.472900390625, 2857.50146484375)"
"(636.469970703125, 2855.243408203125)"
"(1209.1705322265625, 2852.54541015625)"
"(814.9742431640625, 2851.363525390625)"
"(1184.942138671875, 2848.462158203125)"
"(615.5564575195312, 2848.4599609375)"
"(38.42227554321289, 2848.6025390625)"
"(791.2509765625, 2846.245849609375)"
"(768.3155517578125, 2844.707763671875)"
"(985.6759643554688, 2844.3740234375)"
"(439.92315673828125, 2846.610107421875)"
"(3075.229736328125, 2841.562255859375)"
"(415.8443298339844, 2841.4951171875)"
"(1137.8443603515625, 2838.37646484375)"
"(568.0930786132812, 2837.767578125)"
"(942.8285522460938, 2837.147216796875)"
"(717.668701171875, 2831.582763671875)"
"(1115.5286865234375, 2830.608642578125)"
"(919.0330810546875, 2830.376953125)"
"(870.7275390625, 2823.66650390625)"
"(671.0116577148438, 2822.690185546875)"
"(1299.5654296875, 2818.405517578125)"
"(844.2714233398438, 2817.268798828125)"
"(644.6431274414062, 2816.736572265625)"
"(323.0364990234375, 2816.230224609375)"
"(423.95245361328125, 2811.922607421875)"
"(624.6375122070312, 2811.3544921875)"
"(1418.526611328125, 2807.2255859375)"
"(777.3510131835938, 2807.29638671875)"
"(597.6865844726562, 2806.6455078125)"
"(396.07470703125, 2804.9873046875)"
"(572.5274047851562, 2802.259033203125)"
"(254.42466735839844, 2804.893310546875)"
"(747.2353515625, 2798.259033203125)"
"(353.8778991699219, 2796.301513671875)"
"(1532.1683349609375, 2794.550048828125)"
"(725.5341186523438, 2795.11767578125)"
"(550.2677001953125, 2797.133544921875)"
"(204.03526306152344, 2796.961181640625)"
"(185.5666046142578, 2794.578369140625)"
"(327.3081970214844, 2791.473388671875)"
"(698.3944702148438, 2787.7119140625)"
"(303.4477844238281, 2787.554931640625)"
"(1721.958740234375, 2778.857177734375)"
"(1129.900146484375, 2776.444091796875)"
"(653.476806640625, 2778.6865234375)"
"(278.38470458984375, 2778.267333984375)"
"(628.72802734375, 2773.85400390625)"
"(1456.298828125, 2771.060302734375)"
"(779.5789184570312, 2768.829833984375)"
"(403.99053955078125, 2768.91552734375)"
"(207.65257263183594, 2768.56494140625)"
"(556.8118896484375, 2765.38330078125)"
"(361.96856689453125, 2756.43359375)"
"(732.3399658203125, 2756.695068359375)"
"(331.43035888671875, 2753.215087890625)"
"(509.50048828125, 2749.643798828125)"
"(486.3236389160156, 2748.015869140625)"
"(683.4657592773438, 2745.056884765625)"
"(633.2387084960938, 2742.4365234375)"
"(1351.2745361328125, 2741.510986328125)"
"(658.8057250976562, 2741.88232421875)"
"(563.0624389648438, 2733.00390625)"
"(1434.1529541015625, 2729.414794921875)"
"(370.6619873046875, 2722.747802734375)"
"(172.69960021972656, 2722.009033203125)"
"(514.1817016601562, 2717.321044921875)"
"(143.00343322753906, 2713.63916015625)"
"(676.0145263671875, 2709.873779296875)"
"(470.3664855957031, 2707.341552734375)"
"(33.75545883178711, 2699.468017578125)"
"(445.918701171875, 2700.25439453125)"
"(1400.8302001953125, 2695.787353515625)"
"(917.4542846679688, 2694.820068359375)"
"(422.8341064453125, 2695.088623046875)"
"(1120.8138427734375, 2693.90966796875)"
"(223.37728881835938, 2692.383056640625)"
"(1289.199462890625, 2690.081298828125)"
"(399.5829772949219, 2689.1181640625)"
"(204.8465576171875, 2687.2265625)"
"(375.9921569824219, 2685.3193359375)"
"(352.3335266113281, 2680.464599609375)"
"(1558.7767333984375, 2678.798828125)"
"(150.93003845214844, 2676.16357421875)"
"(301.76806640625, 2670.822021484375)"
"(1405.9964599609375, 2670.1591796875)"
"(979.475341796875, 2666.671630859375)"
"(130.2948455810547, 2667.876708984375)"
"(1154.9107666015625, 2665.560546875)"
"(86.7716064453125, 2659.834228515625)"
"(234.20164489746094, 2656.5673828125)"
"(186.88539123535156, 2648.2236328125)"
"(847.32666015625, 2639.033203125)"
"(1192.80810546875, 2638.28564453125)"
"(644.836669921875, 2624.913818359375)"
"(50.48823165893555, 2624.99951171875)"
"(408.20916748046875, 2622.372802734375)"
"(1487.965087890625, 2621.177734375)"
"(934.41259765625, 2619.438720703125)"
"(882.5022583007812, 2606.531494140625)"
"(564.97607421875, 2607.604736328125)"
"(534.7341918945312, 2600.581787109375)"
"(366.28631591796875, 2599.391845703125)"
"(5949.7353515625, 2553.139404296875)"
"(319.6068420410156, 2547.961669921875)"
"(2046.5975341796875, 2537.31591796875)"
"(1444.9925537109375, 2521.92333984375)"
"(442.4846496582031, 2502.598876953125)"
"(5985.89501953125, 2493.11279296875)"
"(337.9465026855469, 2475.557373046875)"
"(5830.5791015625, 2466.74560546875)"
"(1457.1075439453125, 2463.84912109375)"
"(256.23114013671875, 2456.91943359375)"
"(1340.0155029296875, 2450.720458984375)"
"(1573.15673828125, 2439.386474609375)"
"(214.55938720703125, 2408.519287109375)"
"(2810.181884765625, 2404.656494140625)"
"(1361.5482177734375, 2373.2373046875)"
"(5834.3486328125, 2340.651611328125)"
"(1369.265380859375, 2338.56396484375)"
"(1642.559814453125, 2334.662353515625)"
"(708.0960083007812, 2331.083740234375)"
"(2068.926513671875, 2319.946044921875)"
"(798.6788940429688, 2315.6953125)"
"(884.7647094726562, 2297.197265625)"
"(5606.044921875, 2298.495849609375)"
"(518.3300170898438, 2290.351318359375)"
"(5444.14306640625, 2282.711669921875)"
"(5562.5927734375, 2270.395751953125)"
"(4510.5791015625, 2258.74560546875)"
"(4141.2548828125, 2219.294189453125)"
"(4090.25244140625, 2213.3232421875)"
"(4010.7666015625, 2204.14453125)"
"(2956.2333984375, 2196.14453125)"
"(3899.250732421875, 2195.6953125)"
"(3771.291015625, 2187.685546875)"
"(4675.0029296875, 2159.295166015625)"
"(4760.7177734375, 2148.800048828125)"
"(1594.8251953125, 2131.371337890625)"
"(4648.41796875, 2130.696533203125)"
"(1542.8778076171875, 2120.105712890625)"
"(1516.318359375, 2111.039794921875)"
"(4302.66650390625, 2104.397216796875)"
"(4277.46630859375, 2084.380615234375)"
"(4124.74755859375, 2081.6767578125)"
"(412.69659423828125, 2073.8505859375)"
"(4144.0634765625, 2071.541748046875)"
"(2123.826904296875, 2067.55126953125)"
"(1569.28955078125, 2009.159423828125)"
"(2140.4140625, 1959.1583251953125)"
"(832.8154907226562, 1953.3807373046875)"
"(3228.74755859375, 1945.6767578125)"
"(603.730224609375, 1941.171630859375)"
"(3021.044677734375, 1914.930419921875)"
"(2151.925537109375, 1910.9119873046875)"
"(2179.149658203125, 1907.5748291015625)"
"(559.6758422851562, 1892.1416015625)"
"(2994.281982421875, 1854.91455078125)"
"(2169.865478515625, 1831.628662109375)"
"(263.2367248535156, 1829.0994873046875)"
"(2201.9892578125, 1725.658203125)"
"(1635.8892822265625, 1726.246826171875)"
"(5642.609375, 1708.1905517578125)"
"(636.831298828125, 1635.9766845703125)"
"(340.1885070800781, 1574.162841796875)"
"(2227.1455078125, 1542.52587890625)"
"(2996.91455078125, 1448.196533203125)"
"(3020.15380859375, 1284.076904296875)"
"(5878.615234375, 1175.3660888671875)"
"(1415.1981201171875, 1151.552734375)"
"(5941.2548828125, 1051.4215087890625)"
"(5883.76123046875, 1043.4591064453125)"
"(5722.7666015625, 1020.1444702148438)"
"(2228.634521484375, 982.0537719726562)"
"(5250.7666015625, 956.1444702148438)"
"(4403.68017578125, 909.2638549804688)"
"(4824.1826171875, 898.82373046875)"
"(4778.7666015625, 892.1444702148438)"
"(3276.901611328125, 884.9071044921875)"
"(4634.748046875, 876.1476440429688)"
"(4410.25244140625, 853.3232421875)"
"(4174.09375, 826.6041870117188)"
"(3394.966552734375, 827.2000122070312)"
"(1763.7598876953125, 363.2091369628906)"
"(1666.1798095703125, 334.2585144042969)"
"(1634.8927001953125, 323.5380554199219)"
"(1560.16259765625, 301.7123718261719)"
"(1513.0894775390625, 287.73980712890625)"
"(1390.453857421875, 251.29786682128906)"
"(1218.2525634765625, 221.32322692871094)"
"(1158.5789794921875, 210.74562072753906)"
"(1106.7667236328125, 204.14443969726562)"
"(984.1826782226562, 186.82371520996094)"
"(666.7666625976562, 140.14443969726562)"
"(543.5010375976562, 123.2343978881836)"
"(222.3659210205078, 77.37987518310547)"
"(575.9266357421875, 3987.549072265625)"
"(227.41041564941406, 3987.58447265625)"
"(398.75946044921875, 3986.389404296875)"
"(1315.98974609375, 3984.376220703125)"
"(550.732666015625, 3979.424072265625)"
"(352.362060546875, 3978.830322265625)"
"(531.2606811523438, 3978.448486328125)"
"(1162.5909423828125, 3979.260498046875)"
"(927.510009765625, 3975.250732421875)"
"(172.7345428466797, 3977.052490234375)"
"(1138.0963134765625, 3975.640380859375)"
"(327.2906188964844, 3972.319580078125)"
"(711.3331909179688, 3970.9150390625)"
"(677.5473022460938, 3968.5048828125)"
"(1243.891845703125, 3968.280029296875)"
"(877.7225341796875, 3966.699462890625)"
"(1085.671630859375, 3968.023681640625)"
"(302.3611755371094, 3963.460693359375)"
"(1220.4696044921875, 3962.89990234375)"
"(1065.578125, 3960.71435546875)"
"(634.7152099609375, 3957.113037109375)"
"(609.9500122070312, 3950.089599609375)"
"(1041.6693115234375, 3952.764404296875)"
"(227.27407836914062, 3950.4208984375)"
"(1013.5003051757812, 3947.756591796875)"
"(947.7482299804688, 3938.054931640625)"
"(1125.3055419921875, 3937.79736328125)"
"(1143.856201171875, 3936.5166015625)"
"(958.1194458007812, 3935.242431640625)"
"(378.1087951660156, 3934.31982421875)"
"(709.6334228515625, 3932.924560546875)"
"(511.9007568359375, 3933.8173828125)"
"(130.6465606689453, 3930.52783203125)"
"(108.0396499633789, 3924.904052734375)"
"(330.8025817871094, 3930.55810546875)"
"(894.411376953125, 3925.208251953125)"
"(645.2955932617188, 3921.194091796875)"
"(258.9486999511719, 3918.074462890625)"
"(4151.244140625, 3917.49365234375)"
"(68.8951416015625, 3919.161376953125)"
"(1200.983642578125, 3912.36669921875)"
"(53.6619987487793, 3918.396728515625)"
"(439.2935791015625, 3915.4755859375)"
"(1024.375244140625, 3913.353271484375)"
"(26.188093185424805, 3909.8466796875)"
"(998.451904296875, 3911.90087890625)"
"(863.110107421875, 3909.1171875)"
"(417.2201232910156, 3907.865966796875)"
"(776.5018310546875, 3899.45263671875)"
"(391.24969482421875, 3900.6142578125)"
"(1150.463134765625, 3898.7060546875)"
"(1129.5572509765625, 3896.20361328125)"
"(955.7515258789062, 3889.4697265625)"
"(370.0556945800781, 3893.544677734375)"
"(928.2896728515625, 3893.86572265625)"
"(1284.4622802734375, 3892.920654296875)"
"(730.5960083007812, 3894.48876953125)"
"(161.0790557861328, 3892.64453125)"
"(1108.67431640625, 3888.71484375)"
"(676.9553833007812, 3886.4765625)"
"(60.226741790771484, 3882.05712890625)"
"(318.1514892578125, 3886.1455078125)"
"(908.3511962890625, 3883.265869140625)"
"(1075.78515625, 3883.4521484375)"
"(474.2577209472656, 3883.7412109375)"
"(1055.2257080078125, 3881.210693359375)"
"(269.3653564453125, 3880.41796875)"
"(874.0032348632812, 3875.8037109375)"
"(241.80845642089844, 3877.387451171875)"
"(222.04727172851562, 3872.18896484375)"
"(863.636962890625, 3869.763427734375)"
"(449.86212158203125, 3874.337158203125)"
"(36.36371994018555, 3869.941650390625)"
"(195.6407928466797, 3864.89453125)"
"(2561.088134765625, 3859.132568359375)"
"(730.4146728515625, 3855.63525390625)"
"(1133.6300048828125, 3855.213623046875)"
"(508.62188720703125, 3852.17578125)"
"(1242.718994140625, 3847.423583984375)"
"(479.4417419433594, 3848.19677734375)"
"(1063.8094482421875, 3841.95556640625)"
"(656.6315307617188, 3840.142333984375)"
"(1222.8941650390625, 3838.490966796875)"
"(276.9533996582031, 3834.80419921875)"
"(634.3726196289062, 3832.81201171875)"
"(433.3177185058594, 3836.87939453125)"
"(44.74970626831055, 3832.09619140625)"
"(232.01947021484375, 3830.360107421875)"
"(1165.9219970703125, 3828.47705078125)"
"(792.7744140625, 3824.51806640625)"
"(210.4456024169922, 3820.884521484375)"
"(1142.5770263671875, 3817.545654296875)"
"(965.3251342773438, 3823.156005859375)"
"(568.9442749023438, 3824.33740234375)"
"(1269.9873046875, 3820.259033203125)"
"(538.9378662109375, 3818.956298828125)"
"(1121.9532470703125, 3817.564453125)"
"(984.6435546875, 3820.7734375)"
"(741.4727172851562, 3815.6015625)"
"(127.19772338867188, 3811.81103515625)"
"(919.475341796875, 3810.1103515625)"
"(1254.049560546875, 3809.7021484375)"
"(1299.334228515625, 3810.939453125)"
"(1228.877685546875, 3800.536376953125)"
"(692.405029296875, 3805.408447265625)"
"(1044.5587158203125, 3801.084228515625)"
"(107.60832977294922, 3804.48388671875)"
"(1066.9339599609375, 3805.955810546875)"
"(666.6080932617188, 3800.75)"
"(639.5457153320312, 3799.151123046875)"
