keypoints
"(1267.9952392578125, 3988.806396484375)"
"(1183.740966796875, 3673.123291015625)"
"(472.10491943359375, 3673.514404296875)"
"(1914.834716796875, 3668.505615234375)"
"(310.1078186035156, 3664.227294921875)"
"(1374.024169921875, 3663.43115234375)"
"(5528.384765625, 3634.316162109375)"
"(1923.269287109375, 3637.8076171875)"
"(890.22802734375, 3635.510498046875)"
"(1360.18017578125, 3633.115966796875)"
"(742.682373046875, 3632.89501953125)"
"(1126.4130859375, 3633.569091796875)"
"(403.3982238769531, 3618.819580078125)"
"(266.6439514160156, 3611.16162109375)"
"(1256.670654296875, 3599.408935546875)"
"(2699.956787109375, 3601.40234375)"
"(1932.2713623046875, 3583.3876953125)"
"(1338.5606689453125, 3576.6650390625)"
"(383.870849609375, 3573.77587890625)"
"(1370.5736083984375, 3577.095947265625)"
"(1522.7437744140625, 3567.99755859375)"
"(1258.6881103515625, 3557.238525390625)"
"(1487.1148681640625, 3555.779541015625)"
"(286.1759948730469, 3541.33837890625)"
"(5509.21533203125, 3527.36474609375)"
"(204.1817169189453, 3521.0283203125)"
"(1124.8240966796875, 3518.555908203125)"
"(1267.706787109375, 3518.41162109375)"
"(5158.3427734375, 3497.61767578125)"
"(817.1889038085938, 3500.20947265625)"
"(5593.6962890625, 3500.273681640625)"
"(126.63114166259766, 3500.9912109375)"
"(1279.2293701171875, 3480.1083984375)"
"(1364.0963134765625, 3469.09716796875)"
"(663.4341430664062, 3455.832763671875)"
"(1555.1019287109375, 3455.649169921875)"
"(636.0250854492188, 3450.4326171875)"
"(1288.4991455078125, 3447.418701171875)"
"(749.9125366210938, 3442.88232421875)"
"(835.3052368164062, 3431.643310546875)"
"(2731.30615234375, 3428.42431640625)"
"(531.8450317382812, 3423.403564453125)"
"(119.5641860961914, 3419.69970703125)"
"(1743.561767578125, 3416.148681640625)"
"(781.9345703125, 3415.526123046875)"
"(646.5586547851562, 3412.111328125)"
"(1412.3753662109375, 3409.520751953125)"
"(871.3295288085938, 3403.88916015625)"
"(733.0039672851562, 3399.92529296875)"
"(1244.294921875, 3396.935791015625)"
"(1467.4757080078125, 3394.8203125)"
"(4583.79541015625, 3391.9658203125)"
"(817.5427856445312, 3385.289794921875)"
"(1345.9971923828125, 3383.794921875)"
"(379.5324401855469, 3377.45166015625)"
"(879.3926391601562, 3368.361083984375)"
"(1136.0013427734375, 3366.9638671875)"
"(462.841796875, 3364.49951171875)"
"(850.3649291992188, 3359.3720703125)"
"(4430.51953125, 3351.76611328125)"
"(1507.119140625, 3345.2236328125)"
"(524.2604370117188, 3344.3544921875)"
"(803.8658447265625, 3344.46728515625)"
"(4405.41015625, 3340.558349609375)"
"(4052.815185546875, 3329.42138671875)"
"(4268.71533203125, 3328.642822265625)"
"(1491.6007080078125, 3327.514404296875)"
"(1979.360107421875, 3331.8154296875)"
"(1519.9666748046875, 3319.896728515625)"
"(3434.46484375, 3319.244384765625)"
"(4220.23779296875, 3312.355224609375)"
"(4251.236328125, 3305.264404296875)"
"(398.2254333496094, 3310.004638671875)"
"(1155.03515625, 3302.7490234375)"
"(1447.5203857421875, 3299.22412109375)"
"(4113.6728515625, 3298.967529296875)"
"(209.77627563476562, 3293.42529296875)"
"(618.6241455078125, 3283.4951171875)"
"(5545.25146484375, 3288.560546875)"
"(1330.896240234375, 3277.2080078125)"
"(822.0067749023438, 3272.33056640625)"
"(1535.4696044921875, 3263.67041015625)"
"(998.0831909179688, 3260.526611328125)"
"(3114.157470703125, 3252.13427734375)"
"(1508.38720703125, 3252.0400390625)"
"(743.0261840820312, 3250.855712890625)"
"(5552.97705078125, 3250.416015625)"
"(306.4936218261719, 3246.800537109375)"
"(3933.8818359375, 3243.434814453125)"
"(719.2679443359375, 3243.58544921875)"
"(1995.360107421875, 3243.8154296875)"
"(1460.1461181640625, 3239.927734375)"
"(548.4801635742188, 3236.528076171875)"
"(2950.599365234375, 3225.883056640625)"
"(1432.55908203125, 3229.88671875)"
"(666.4293212890625, 3225.94677734375)"
"(1006.5371704101562, 3224.197265625)"
"(1546.8828125, 3221.718994140625)"
"(838.7078247070312, 3221.01318359375)"
"(340.315185546875, 3215.91796875)"
"(1375.9178466796875, 3211.30419921875)"
"(5557.30078125, 3208.754150390625)"
"(1351.3001708984375, 3203.620361328125)"
"(781.3599243164062, 3203.946044921875)"
"(3671.239501953125, 3194.00244140625)"
"(1296.9302978515625, 3187.39208984375)"
"(3444.805908203125, 3189.2138671875)"
"(5646.5849609375, 3185.278564453125)"
"(5773.30322265625, 3183.2490234375)"
"(1019.587646484375, 3183.89794921875)"
"(5606.77734375, 3182.60302734375)"
"(463.7659606933594, 3171.537353515625)"
"(1243.431640625, 3172.877685546875)"
"(5563.306640625, 3168.70263671875)"
"(3492.036376953125, 3169.041748046875)"
"(1190.78466796875, 3160.181640625)"
"(1163.3275146484375, 3151.3251953125)"
"(573.0131225585938, 3147.80859375)"
"(362.28753662109375, 3146.659423828125)"
"(3158.3818359375, 3141.543701171875)"
"(998.4210205078125, 3148.173095703125)"
"(2999.66748046875, 3139.115478515625)"
"(1529.7191162109375, 3139.441650390625)"
"(5615.3994140625, 3140.62744140625)"
"(3231.806396484375, 3129.561767578125)"
"(518.9189453125, 3130.24853515625)"
"(1485.6766357421875, 3131.24609375)"
"(889.6641235351562, 3121.051513671875)"
"(2822.8935546875, 3117.23095703125)"
"(1814.195068359375, 3110.840087890625)"
"(2809.1630859375, 3106.6396484375)"
"(5659.84912109375, 3104.4423828125)"
"(5622.0419921875, 3100.94775390625)"
"(951.2334594726562, 3098.194580078125)"
"(5413.95166015625, 3092.281982421875)"
"(5583.416015625, 3092.978271484375)"
"(923.055908203125, 3088.353271484375)"
"(1820.1470947265625, 3088.882080078125)"
"(1501.084716796875, 3076.86865234375)"
"(873.2498779296875, 3074.4248046875)"
"(313.7022399902344, 3073.154541015625)"
"(426.19219970703125, 3067.863525390625)"
"(5587.65869140625, 3063.469482421875)"
"(488.3104248046875, 3042.85888671875)"
"(768.8782958984375, 3041.9345703125)"
"(5635.80419921875, 3041.757568359375)"
"(1051.0008544921875, 3040.246826171875)"
"(1586.209228515625, 3042.60693359375)"
"(5666.3212890625, 3039.173828125)"
"(1824.9671630859375, 3038.021728515625)"
"(714.6178588867188, 3029.6728515625)"
"(548.2077026367188, 3022.339111328125)"
"(662.5374145507812, 3015.80517578125)"
"(803.7024536132812, 3013.321533203125)"
"(610.371337890625, 3004.290283203125)"
"(2844.281982421875, 2997.336669921875)"
"(864.615234375, 2996.108642578125)"
"(583.505615234375, 2996.24267578125)"
"(1511.81201171875, 2993.181396484375)"
"(976.6041259765625, 2987.77099609375)"
"(558.2579956054688, 2987.351806640625)"
"(2845.666259765625, 2979.176513671875)"
"(1296.967529296875, 2973.7919921875)"
"(5807.3388671875, 2971.67333984375)"
"(506.1514587402344, 2972.225341796875)"
"(1530.1981201171875, 2964.302001953125)"
"(5688.63134765625, 2963.81494140625)"
"(456.14947509765625, 2959.024658203125)"
"(5608.66943359375, 2950.61181640625)"
"(1354.4169921875, 2948.57666015625)"
"(1541.1295166015625, 2937.064208984375)"
"(1302.6815185546875, 2937.13671875)"
"(1844.7716064453125, 2934.98291015625)"
"(5657.0673828125, 2920.020263671875)"
"(327.70037841796875, 2919.873046875)"
"(301.0513916015625, 2917.396484375)"
"(433.9126892089844, 2914.46923828125)"
"(892.63720703125, 2911.876220703125)"
"(1848.3116455078125, 2910.087646484375)"
"(275.8765869140625, 2908.671875)"
"(1311.9921875, 2902.314697265625)"
"(222.5682373046875, 2897.54443359375)"
"(1594.972412109375, 2897.376708984375)"
"(1261.5745849609375, 2887.71044921875)"
"(1852.4796142578125, 2883.171875)"
"(148.584228515625, 2879.355224609375)"
"(5661.27294921875, 2875.46484375)"
"(982.9091186523438, 2858.136962890625)"
"(691.8575439453125, 2856.986328125)"
"(5175.306640625, 2858.49853515625)"
"(5459.310546875, 2857.498046875)"
"(5421.26611328125, 2851.637451171875)"
"(1553.8643798828125, 2853.7265625)"
"(2856.210205078125, 2845.859130859375)"
"(640.3773803710938, 2846.51416015625)"
"(293.213134765625, 2838.668212890625)"
"(2067.157958984375, 2840.603515625)"
"(1705.414794921875, 2835.52392578125)"
"(2846.98681640625, 2834.168212890625)"
"(1329.99169921875, 2829.742431640625)"
"(5625.70654296875, 2828.984619140625)"
"(1558.9368896484375, 2826.96728515625)"
"(1665.7659912109375, 2823.68896484375)"
"(2068.038818359375, 2824.9921875)"
"(966.3931884765625, 2817.825927734375)"
"(1279.7227783203125, 2815.801025390625)"
"(1419.43994140625, 2811.060791015625)"
"(4897.0986328125, 2811.619873046875)"
"(5427.8115234375, 2810.215576171875)"
"(780.2272338867188, 2806.38037109375)"
"(1227.2947998046875, 2805.00048828125)"
"(1364.0767822265625, 2799.259765625)"
"(891.6714477539062, 2798.23291015625)"
"(402.47601318359375, 2789.20751953125)"
"(1170.6663818359375, 2789.033447265625)"
"(706.1161499023438, 2786.103515625)"
"(1311.0028076171875, 2785.568359375)"
"(1709.9232177734375, 2784.557861328125)"
"(1452.8709716796875, 2782.6650390625)"
"(842.4489135742188, 2781.948974609375)"
"(219.72543334960938, 2782.4365234375)"
"(5480.9619140625, 2781.703369140625)"
"(1285.255615234375, 2777.974609375)"
"(817.3594360351562, 2778.30615234375)"
"(1674.49267578125, 2775.88720703125)"
"(2075.06884765625, 2776.36962890625)"
"(5439.05224609375, 2773.394287109375)"
"(5729.80126953125, 2769.726318359375)"
"(1236.641845703125, 2766.744140625)"
"(5692.1328125, 2762.792724609375)"
"(5071.7958984375, 2757.3203125)"
"(1013.4384765625, 2750.678955078125)"
"(549.5784301757812, 2747.16455078125)"
"(3536.287109375, 2746.6044921875)"
"(691.4916381835938, 2744.671630859375)"
"(390.11773681640625, 2743.426025390625)"
"(663.3355102539062, 2738.527587890625)"
"(960.9822387695312, 2738.841552734375)"
"(362.2372741699219, 2736.797607421875)"
"(5448.126953125, 2736.128662109375)"
"(933.5737915039062, 2731.075439453125)"
"(636.20361328125, 2731.006103515625)"
"(5739.24658203125, 2727.448486328125)"
"(2863.138916015625, 2731.539306640625)"
"(1612.758056640625, 2727.010498046875)"
"(4877.24951171875, 2726.130859375)"
"(909.0692138671875, 2725.08837890625)"
"(446.2984313964844, 2719.581787109375)"
"(724.68310546875, 2715.55615234375)"
"(1391.0452880859375, 2714.975341796875)"
"(4070.642578125, 2713.242919921875)"
"(557.3976440429688, 2714.317138671875)"
"(5536.08154296875, 2709.3818359375)"
"(395.07989501953125, 2708.740478515625)"
"(531.5245361328125, 2705.87646484375)"
"(3545.7841796875, 2704.5830078125)"
"(1630.240478515625, 2694.61865234375)"
"(918.492431640625, 2691.330810546875)"
"(1585.2572021484375, 2685.578125)"
"(263.59588623046875, 2679.2783203125)"
"(428.1238098144531, 2679.85400390625)"
"(402.3931884765625, 2673.684326171875)"
"(3589.01220703125, 2673.4765625)"
"(1626.33349609375, 2669.47900390625)"
"(3548.698486328125, 2666.706298828125)"
"(379.5124206542969, 2665.653076171875)"
"(1470.2596435546875, 2658.603759765625)"
"(350.0000305175781, 2658.121337890625)"
"(2091.087646484375, 2656.625732421875)"
"(325.33648681640625, 2651.523681640625)"
"(1670.497314453125, 2652.8564453125)"
"(4121.5751953125, 2641.128173828125)"
"(298.1686096191406, 2648.0888671875)"
"(2875.269775390625, 2644.5634765625)"
"(272.6878967285156, 2644.612060546875)"
"(1218.9256591796875, 2638.066162109375)"
"(414.9605712890625, 2636.292724609375)"
"(1035.853271484375, 2631.486328125)"
"(1602.9443359375, 2630.134521484375)"
"(825.1566772460938, 2627.298095703125)"
"(3799.54833984375, 2623.34814453125)"
"(497.47369384765625, 2621.627197265625)"
"(1754.8507080078125, 2616.282958984375)"
"(307.2532653808594, 2613.20068359375)"
"(1594.081787109375, 2611.856201171875)"
"(446.9293212890625, 2606.98291015625)"
"(116.00704193115234, 2605.50439453125)"
"(91.19119262695312, 2598.293701171875)"
"(2099.157958984375, 2592.603515625)"
"(505.79705810546875, 2583.931396484375)"
"(339.8347473144531, 2579.03369140625)"
"(821.9486694335938, 2577.174072265625)"
"(453.8782958984375, 2570.653076171875)"
"(1235.8172607421875, 2567.101806640625)"
"(234.13392639160156, 2556.218505859375)"
"(514.1760864257812, 2550.2294921875)"
"(4146.005859375, 2550.283447265625)"
"(3534.508544921875, 2549.8359375)"
"(1584.45068359375, 2535.822509765625)"
"(2106.93017578125, 2534.5244140625)"
"(670.5995483398438, 2536.5439453125)"
"(298.4185485839844, 2536.152099609375)"
"(945.9241943359375, 2532.52783203125)"
"(407.24249267578125, 2523.646484375)"
"(1626.4952392578125, 2519.38330078125)"
"(55.009796142578125, 2517.8193359375)"
"(567.5914306640625, 2512.1962890625)"
"(3671.365234375, 2505.400634765625)"
"(681.984375, 2500.328857421875)"
"(1120.56689453125, 2500.201904296875)"
"(1632.01611328125, 2489.330078125)"
"(1042.870849609375, 2480.1259765625)"
"(4038.73681640625, 2473.35888671875)"
"(1015.340576171875, 2470.83349609375)"
"(990.6100463867188, 2467.94580078125)"
"(825.0916137695312, 2465.064453125)"
"(689.980712890625, 2465.4384765625)"
"(148.32733154296875, 2462.560546875)"
"(913.2661743164062, 2447.004150390625)"
"(887.4806518554688, 2441.9931640625)"
"(832.6449584960938, 2426.913330078125)"
"(1724.00537109375, 2425.2958984375)"
"(2924.477783203125, 2414.622314453125)"
"(784.7113037109375, 2413.879150390625)"
"(757.7661743164062, 2409.1015625)"
"(5873.61376953125, 2400.837646484375)"
"(1036.328369140625, 2398.64306640625)"
"(709.0677490234375, 2393.2607421875)"
"(956.7880249023438, 2382.3681640625)"
"(1482.795654296875, 2373.398681640625)"
"(458.5863037109375, 2328.53515625)"
"(1571.6416015625, 2324.58984375)"
"(726.3656616210938, 2325.05078125)"
"(273.0803527832031, 2324.3486328125)"
"(409.94366455078125, 2316.382080078125)"
"(360.79791259765625, 2304.88916015625)"
"(1499.30712890625, 2301.985107421875)"
"(997.7774658203125, 2300.043212890625)"
"(332.02532958984375, 2300.521728515625)"
"(3594.623291015625, 2291.863525390625)"
"(416.9189147949219, 2283.115966796875)"
"(1417.631103515625, 2281.183349609375)"
"(257.2486267089844, 2280.932373046875)"
"(230.9975128173828, 2277.19091796875)"
"(1392.218505859375, 2275.752197265625)"
"(1367.646728515625, 2271.943359375)"
"(5970.25244140625, 2269.3232421875)"
"(1005.3241577148438, 2263.6708984375)"
"(1339.0028076171875, 2265.720458984375)"
"(978.5059814453125, 2259.903564453125)"
"(1766.126708984375, 2260.716064453125)"
"(1312.3695068359375, 2259.255126953125)"
"(955.019775390625, 2254.702392578125)"
"(796.4132080078125, 2254.5185546875)"
"(5862.5791015625, 2250.74560546875)"
"(1657.7650146484375, 2230.359619140625)"
"(665.3919677734375, 2228.7216796875)"
"(8.339799880981445, 2226.02392578125)"
"(5658.7666015625, 2220.14453125)"
"(750.7984008789062, 2208.2021484375)"
"(1072.2708740234375, 2202.655517578125)"
"(539.856689453125, 2201.9853515625)"
"(1469.9718017578125, 2175.564208984375)"
"(544.83349609375, 2161.24072265625)"
"(1707.0479736328125, 2158.43994140625)"
"(891.193115234375, 2161.36279296875)"
"(704.2447509765625, 2158.6533203125)"
"(843.9821166992188, 2152.27001953125)"
"(5144.0556640625, 2138.877685546875)"
"(765.7342529296875, 2135.5869140625)"
"(928.2420043945312, 2131.1962890625)"
"(5090.7666015625, 2132.14453125)"
"(688.5046997070312, 2119.116943359375)"
"(3051.229248046875, 2110.416748046875)"
"(640.8193359375, 2106.943603515625)"
"(837.0297241210938, 2075.64697265625)"
"(491.8247985839844, 2067.661376953125)"
"(897.6865234375, 2052.1298828125)"
"(419.9746398925781, 2045.19287109375)"
"(4476.6513671875, 2042.3485107421875)"
"(396.0727233886719, 2042.5859375)"
"(1540.9478759765625, 2036.6082763671875)"
"(319.8459777832031, 2031.0164794921875)"
"(715.5724487304688, 2012.353271484375)"
"(226.41941833496094, 2003.9520263671875)"
"(358.25128173828125, 2001.504150390625)"
"(1837.53759765625, 1997.9964599609375)"
"(4139.1455078125, 1998.6595458984375)"
"(4075.760986328125, 1987.4591064453125)"
"(4030.423095703125, 1983.845458984375)"
"(76.27982330322266, 1973.512939453125)"
"(3274.966552734375, 1971.199951171875)"
"(389.9568176269531, 1964.1927490234375)"
"(336.97137451171875, 1956.6214599609375)"
"(347.05438232421875, 1922.48974609375)"
"(12.067843437194824, 1921.2891845703125)"
"(733.750244140625, 1876.26123046875)"
"(689.2360229492188, 1826.84375)"
"(2035.06982421875, 1818.0389404296875)"
"(424.3106689453125, 1796.14208984375)"
"(538.315673828125, 1783.32421875)"
"(485.13067626953125, 1772.088623046875)"
"(435.4627380371094, 1761.460693359375)"
"(683.294921875, 1746.9052734375)"
"(206.21697998046875, 1708.18994140625)"
"(214.73309326171875, 1560.741943359375)"
"(1902.8431396484375, 1483.2940673828125)"
"(1777.6986083984375, 1445.466064453125)"
"(1587.0943603515625, 1387.85546875)"
"(1474.9200439453125, 1363.5067138671875)"
"(1366.757568359375, 1339.8939208984375)"
"(1326.757568359375, 1331.8939208984375)"
"(1207.8458251953125, 1309.227783203125)"
"(1167.3392333984375, 1299.35595703125)"
"(1127.3192138671875, 1291.351318359375)"
"(902.5734252929688, 1251.3240966796875)"
"(758.3232421875, 1230.116943359375)"
"(713.3654174804688, 1222.27685546875)"
"(652.6514892578125, 1210.447021484375)"
"(602.2456665039062, 1204.1688232421875)"
"(566.5789184570312, 1194.74560546875)"
"(518.5789184570312, 1186.74560546875)"
"(474.2525329589844, 1181.3232421875)"
"(426.0360412597656, 1173.5283203125)"
"(222.5765838623047, 1139.3062744140625)"
"(5012.74755859375, 161.67677307128906)"
"(5924.076171875, 115.92987823486328)"
"(24.07339859008789, 3994.894287109375)"
"(3549.815673828125, 3989.654296875)"
"(1142.6748046875, 3990.17236328125)"
"(3757.953369140625, 3984.611572265625)"
"(3518.403564453125, 3985.9970703125)"
"(1117.4613037109375, 3985.29736328125)"
"(4200.6640625, 3987.903076171875)"
"(3633.632568359375, 3987.931396484375)"
"(3218.2314453125, 3985.992431640625)"
"(804.796630859375, 3984.894287109375)"
"(4035.4248046875, 3983.91064453125)"
"(2998.658203125, 3983.385498046875)"
"(627.2525634765625, 3983.9814453125)"
"(1094.2496337890625, 3981.248291015625)"
"(135.9122772216797, 3980.385009765625)"
"(1248.58837890625, 3982.692626953125)"
"(779.147216796875, 3979.22412109375)"
"(116.02117156982422, 3975.85400390625)"
"(3598.6103515625, 3979.643798828125)"
"(3719.12548828125, 3979.57958984375)"
"(3441.47705078125, 3977.056396484375)"
"(750.4271850585938, 3974.169921875)"
"(3046.866943359375, 3975.231201171875)"
"(4284.90087890625, 3975.28125)"
"(3314.470947265625, 3977.437255859375)"
"(486.69134521484375, 3979.150634765625)"
"(4002.61376953125, 3971.26904296875)"
"(3559.06005859375, 3974.1162109375)"
"(4244.57861328125, 3971.89501953125)"
"(4125.24658203125, 3972.119384765625)"
"(119.56790161132812, 3971.135009765625)"
"(294.0468444824219, 3969.59619140625)"
"(3262.9853515625, 3966.350830078125)"
"(459.775146484375, 3974.623291015625)"
"(3678.83935546875, 3969.279052734375)"
"(3962.777587890625, 3966.375244140625)"
"(3148.346923828125, 3965.5107421875)"
"(1053.191162109375, 3966.281494140625)"
"(244.52903747558594, 3964.873046875)"
"(3799.2119140625, 3966.391845703125)"
"(2890.700439453125, 3960.752685546875)"
"(4202.6220703125, 3959.579345703125)"
"(4091.56005859375, 3962.51318359375)"
"(3639.569580078125, 3964.576416015625)"
"(3520.68212890625, 3962.74462890625)"
"(712.2239379882812, 3960.82568359375)"
"(1024.587890625, 3962.85986328125)"
"(3361.798828125, 3956.953125)"
"(834.0872192382812, 3955.412109375)"
"(100.86675262451172, 3957.94091796875)"
"(3001.076416015625, 3956.905517578125)"
"(1149.768310546875, 3956.315185546875)"
"(1005.7926635742188, 3958.933349609375)"
"(215.50624084472656, 3954.346923828125)"
"(3760.559326171875, 3956.6728515625)"
"(3115.248291015625, 3954.959716796875)"
"(684.6419067382812, 3957.143310546875)"
"(3603.60205078125, 3955.462158203125)"
"(660.9859619140625, 3953.425537109375)"
"(3483.6083984375, 3954.223876953125)"
"(4007.454345703125, 3950.50537109375)"
"(345.583984375, 3954.745361328125)"
"(3719.862548828125, 3950.996337890625)"
"(2963.89697265625, 3948.085693359375)"
"(3197.196044921875, 3948.281982421875)"
"(636.7899169921875, 3948.46533203125)"
"(3852.88232421875, 3947.5771484375)"
"(3562.3671875, 3947.730224609375)"
"(4127.6748046875, 3948.26025390625)"
"(3310.7470703125, 3947.03369140625)"
"(612.8797607421875, 3942.27490234375)"
"(3968.921875, 3942.419677734375)"
"(164.967529296875, 3942.943115234375)"
"(3682.408447265625, 3943.75927734375)"
"(3529.77880859375, 3939.859619140625)"
"(790.3845825195312, 3941.417236328125)"
"(320.3228759765625, 3940.123779296875)"
"(3411.029296875, 3938.920166015625)"
"(3929.454833984375, 3936.34326171875)"
"(928.939453125, 3934.371826171875)"
"(766.3993530273438, 3934.346923828125)"
"(3366.871826171875, 3936.940185546875)"
"(3272.997314453125, 3936.38232421875)"
"(3767.567626953125, 3935.59716796875)"
"(3648.135498046875, 3934.048583984375)"
"(77.4396743774414, 3930.75390625)"
"(4053.6728515625, 3931.532470703125)"
"(1058.2459716796875, 3931.047119140625)"
"(4422.36962890625, 3926.341064453125)"
"(4170.66845703125, 3928.1884765625)"
"(3612.235595703125, 3928.7314453125)"
"(3162.232421875, 3926.235107421875)"
"(279.26324462890625, 3924.58056640625)"
"(4291.36962890625, 3925.322021484375)"
"(3488.31298828125, 3929.064453125)"
"(3448.62353515625, 3926.08056640625)"
"(417.9723205566406, 3925.6240234375)"
"(718.648193359375, 3925.089111328125)"
"(697.2276000976562, 3922.127685546875)"
"(4131.6533203125, 3920.82275390625)"
"(3125.053466796875, 3921.087158203125)"
"(3568.85693359375, 3919.166259765625)"
"(1388.506591796875, 3918.89453125)"
"(3691.82568359375, 3919.466552734375)"
"(3200.47265625, 3916.282470703125)"
"(527.7980346679688, 3914.24462890625)"
"(4254.53369140625, 3919.29296875)"
"(1017.1226196289062, 3917.300048828125)"
"(257.14935302734375, 3914.953857421875)"
"(4094.485107421875, 3911.916748046875)"
"(3371.685546875, 3911.16259765625)"
"(4214.3173828125, 3912.34912109375)"
"(27.380939483642578, 3911.762451171875)"
"(3813.335693359375, 3911.778564453125)"
"(3093.8515625, 3911.330810546875)"
"(990.1996459960938, 3912.48291015625)"
"(648.8328247070312, 3907.670166015625)"
"(4175.56494140625, 3907.707275390625)"
"(4056.46533203125, 3908.2373046875)"
"(3777.48583984375, 3907.572021484375)"
"(352.2782897949219, 3908.29541015625)"
