keypoints
"(2979.21728515625, 3988.04345703125)"
"(3508.654296875, 3665.0556640625)"
"(3346.603515625, 3664.58544921875)"
"(2895.240234375, 3664.03564453125)"
"(2568.420166015625, 3660.298828125)"
"(4478.20556640625, 3657.358154296875)"
"(4117.33984375, 3655.966796875)"
"(3873.39013671875, 3652.599609375)"
"(4837.0859375, 3650.997314453125)"
"(2545.809814453125, 3646.696533203125)"
"(3590.2822265625, 3647.18994140625)"
"(4274.9130859375, 3641.099365234375)"
"(4197.1865234375, 3637.463134765625)"
"(2900.143798828125, 3632.06884765625)"
"(2572.7578125, 3629.829833984375)"
"(4069.60107421875, 3620.96630859375)"
"(3633.978515625, 3621.194580078125)"
"(4033.89013671875, 3618.42138671875)"
"(2588.7763671875, 3623.5078125)"
"(5340.73486328125, 3616.93408203125)"
"(3312.9755859375, 3609.890380859375)"
"(4519.6494140625, 3602.318359375)"
"(3677.05419921875, 3601.415771484375)"
"(2906.7958984375, 3601.96923828125)"
"(4483.84765625, 3599.699951171875)"
"(2594.874267578125, 3592.59521484375)"
"(4801.65625, 3593.03955078125)"
"(4446.2587890625, 3590.94677734375)"
"(4322.67529296875, 3588.37353515625)"
"(4597.24072265625, 3584.98974609375)"
"(3434.452880859375, 3577.952392578125)"
"(3199.7373046875, 3577.6650390625)"
"(2750.117431640625, 3577.44677734375)"
"(4973.02880859375, 3573.48583984375)"
"(2912.54931640625, 3574.1259765625)"
"(4938.14990234375, 3572.538818359375)"
"(4445.4814453125, 3568.16015625)"
"(3638.988037109375, 3567.418212890625)"
"(3117.773681640625, 3566.614990234375)"
"(2601.133544921875, 3564.45556640625)"
"(4247.091796875, 3556.27734375)"
"(4205.69482421875, 3549.7646484375)"
"(4978.62158203125, 3546.915771484375)"
"(3198.976318359375, 3548.285888671875)"
"(5679.70654296875, 3540.43701171875)"
"(3842.158203125, 3542.02197265625)"
"(2486.725341796875, 3542.03564453125)"
"(2917.59814453125, 3541.60498046875)"
"(3797.76708984375, 3534.6162109375)"
"(2606.969970703125, 3533.125)"
"(2838.08154296875, 3529.92529296875)"
"(2550.37353515625, 3527.737060546875)"
"(5023.0498046875, 3524.715576171875)"
"(3923.751220703125, 3522.648193359375)"
"(4450.505859375, 3517.83642578125)"
"(2759.7080078125, 3516.80322265625)"
"(3885.228271484375, 3515.27490234375)"
"(3844.432373046875, 3515.254150390625)"
"(3645.6923828125, 3512.2451171875)"
"(5480.474609375, 3509.721435546875)"
"(3805.294677734375, 3505.57275390625)"
"(5975.9609375, 3498.555419921875)"
"(5398.3740234375, 3494.134765625)"
"(3888.604248046875, 3492.471923828125)"
"(4047.721435546875, 3487.2607421875)"
"(3609.28125, 3487.3056640625)"
"(3650.153076171875, 3487.1328125)"
"(4855.517578125, 3488.218017578125)"
"(2923.893798828125, 3482.755126953125)"
"(3807.7548828125, 3479.778076171875)"
"(5724.158203125, 3475.85693359375)"
"(5769.9013671875, 3475.11962890625)"
"(4611.91748046875, 3475.847900390625)"
"(2615.550048828125, 3471.66455078125)"
"(2846.946533203125, 3470.34033203125)"
"(4256.65966796875, 3469.931640625)"
"(4901.14111328125, 3460.82177734375)"
"(3650.7578125, 3461.84423828125)"
"(2928.13330078125, 3455.10546875)"
"(4006.6298828125, 3454.7431640625)"
"(5982.39794921875, 3452.2294921875)"
"(4336.63037109375, 3453.667724609375)"
"(4299.29541015625, 3451.697021484375)"
"(5729.91357421875, 3447.8466796875)"
"(4256.244140625, 3445.560791015625)"
"(4902.6259765625, 3437.628173828125)"
"(4344.21923828125, 3431.943115234375)"
"(4381.703125, 3431.8095703125)"
"(5687.8798828125, 3429.263916015625)"
"(5524.66845703125, 3429.02734375)"
"(4301.9560546875, 3424.1640625)"
"(2931.3857421875, 3422.058349609375)"
"(5607.5634765625, 3414.51953125)"
"(3131.226318359375, 3410.94873046875)"
"(2626.233154296875, 3411.2763671875)"
"(4384.0615234375, 3408.45068359375)"
"(5730.79833984375, 3408.131591796875)"
"(3291.950927734375, 3405.45263671875)"
"(4306.603515625, 3395.33349609375)"
"(2933.848876953125, 3393.02685546875)"
"(2895.37744140625, 3384.600830078125)"
"(2610.642333984375, 3382.26611328125)"
"(2630.985107421875, 3378.900146484375)"
"(5815.96533203125, 3375.472900390625)"
"(5528.48388671875, 3374.1337890625)"
"(4308.85107421875, 3371.9990234375)"
"(2570.972412109375, 3371.59228515625)"
"(4230.49755859375, 3366.445556640625)"
"(2939.52001953125, 3364.834716796875)"
"(4871.17138671875, 3353.4052734375)"
"(4389.794921875, 3357.215087890625)"
"(5817.60302734375, 3351.007080078125)"
"(2636.501708984375, 3351.171875)"
"(4310.36083984375, 3348.19970703125)"
"(5611.9208984375, 3342.616455078125)"
"(4232.291015625, 3337.739013671875)"
"(5565.9970703125, 3338.028076171875)"
"(5659.0517578125, 3329.56298828125)"
"(5907.5927734375, 3330.623046875)"
"(3625.920166015625, 3325.618896484375)"
"(4834.33984375, 3322.718505859375)"
"(5780.51123046875, 3321.144775390625)"
"(2618.977294921875, 3321.276611328125)"
"(3343.509033203125, 3319.0947265625)"
"(5984.265625, 3315.611328125)"
"(3753.48193359375, 3309.661376953125)"
"(4480.099609375, 3307.24609375)"
"(3712.46435546875, 3305.087158203125)"
"(5908.689453125, 3304.065185546875)"
"(5909.67431640625, 3283.099853515625)"
"(4241.6787109375, 3282.656005859375)"
"(4525.79443359375, 3281.74365234375)"
"(5454.09814453125, 3279.000244140625)"
"(3636.16259765625, 3273.841064453125)"
"(5867.1328125, 3272.53515625)"
"(4121.98828125, 3270.19482421875)"
"(4325.03662109375, 3267.59130859375)"
"(3961.4267578125, 3267.55078125)"
"(4564.28857421875, 3260.726318359375)"
"(5050.00537109375, 3260.70263671875)"
"(4203.56396484375, 3256.594482421875)"
"(3921.53173828125, 3254.770751953125)"
"(5911.26318359375, 3250.2880859375)"
"(4364.53271484375, 3247.504150390625)"
"(4123.513671875, 3244.354736328125)"
"(4330.4990234375, 3241.46923828125)"
"(2958.421142578125, 3239.13134765625)"
"(3235.66455078125, 3237.402099609375)"
"(4246.2138671875, 3235.124755859375)"
"(4128.23193359375, 3221.98779296875)"
"(4043.122314453125, 3215.7021484375)"
"(5493.48388671875, 3213.17578125)"
"(3279.1826171875, 3213.59765625)"
"(3595.84326171875, 3211.496826171875)"
"(3711.53759765625, 3207.32763671875)"
"(5047.66650390625, 3203.36962890625)"
"(4211.48095703125, 3202.55322265625)"
"(4171.447265625, 3196.75244140625)"
"(4375.7802734375, 3192.59033203125)"
"(3282.387939453125, 3184.47314453125)"
"(5057.07421875, 3181.969482421875)"
"(3523.787841796875, 3180.920654296875)"
"(3243.372802734375, 3176.982177734375)"
"(4862.85009765625, 3167.6630859375)"
"(3363.261474609375, 3163.08349609375)"
"(5630.72705078125, 3156.887939453125)"
"(2930.05078125, 3137.52392578125)"
"(4933.71728515625, 3136.217041015625)"
"(5671.802734375, 3127.751708984375)"
"(5633.28271484375, 3124.597412109375)"
"(4221.9638671875, 3122.092041015625)"
"(4178.3525390625, 3119.49853515625)"
"(2594.689453125, 3119.929931640625)"
"(2972.8056640625, 3115.47705078125)"
"(4379.33251953125, 3111.75732421875)"
"(1519.048095703125, 3107.69970703125)"
"(5429.15087890625, 3109.891845703125)"
"(2517.926513671875, 3106.6962890625)"
"(1469.2120361328125, 3103.190673828125)"
"(5348.111328125, 3098.942626953125)"
"(1367.83203125, 3086.7880859375)"
"(5435.7060546875, 3083.65234375)"
"(4060.95166015625, 3085.624755859375)"
"(2976.146728515625, 3083.085205078125)"
"(2566.448486328125, 3083.709228515625)"
"(1316.71728515625, 3079.644775390625)"
"(4268.36474609375, 3076.962646484375)"
"(5830.18359375, 3075.476318359375)"
"(5676.326171875, 3076.65185546875)"
"(1954.943115234375, 3075.182861328125)"
"(1268.025146484375, 3072.789794921875)"
"(5595.24072265625, 3069.863525390625)"
"(5473.59228515625, 3068.55859375)"
"(5764.04833984375, 3064.888916015625)"
"(4184.33154296875, 3066.143310546875)"
"(4950.29296875, 3064.3369140625)"
"(1195.1436767578125, 3062.2001953125)"
"(1171.675537109375, 3057.146728515625)"
"(5561.30859375, 3053.252197265625)"
"(1149.084228515625, 3051.854736328125)"
"(5354.19775390625, 3045.569580078125)"
"(1092.6346435546875, 3042.649169921875)"
"(4749.2216796875, 3040.429931640625)"
"(4910.45751953125, 3035.7158203125)"
"(1298.2445068359375, 3034.8037109375)"
"(1046.5506591796875, 3028.99853515625)"
"(1272.846435546875, 3031.542236328125)"
"(1478.4715576171875, 3027.82275390625)"
"(1254.019775390625, 3030.475341796875)"
"(1508.121826171875, 3030.679443359375)"
"(4872.05810546875, 3029.1337890625)"
"(978.8192138671875, 3029.931640625)"
"(1174.0057373046875, 3021.34423828125)"
"(1150.8701171875, 3018.3349609375)"
"(1206.38623046875, 3020.052978515625)"
"(953.7733154296875, 3020.040283203125)"
"(1125.808837890625, 3017.23681640625)"
"(5275.74560546875, 3012.907958984375)"
"(4991.67236328125, 3010.706298828125)"
"(3667.87353515625, 3011.413330078125)"
"(2682.743896484375, 3011.426025390625)"
"(1378.8857421875, 3010.131591796875)"
"(903.1328735351562, 3011.586181640625)"
"(930.4237060546875, 3012.62841796875)"
"(5034.68115234375, 3008.822021484375)"
"(878.074951171875, 3010.58251953125)"
"(855.3040771484375, 3005.548583984375)"
"(3101.3798828125, 3002.3486328125)"
"(1098.824951171875, 3002.369873046875)"
"(4354.974609375, 3001.69482421875)"
"(1302.40869140625, 2998.572265625)"
"(1070.976806640625, 2999.84326171875)"
"(1277.5047607421875, 2994.70458984375)"
"(4273.10498046875, 2995.380859375)"
"(1253.4559326171875, 2994.937255859375)"
"(1005.8078002929688, 2995.9013671875)"
"(3267.525634765625, 2991.755615234375)"
"(982.6281127929688, 2992.15283203125)"
"(1508.0340576171875, 2991.16845703125)"
"(2982.240966796875, 2991.587646484375)"
"(5401.3134765625, 2987.66650390625)"
"(4801.26416015625, 2989.0107421875)"
"(5767.7080078125, 2986.71923828125)"
"(1229.5098876953125, 2985.706787109375)"
"(953.7278442382812, 2985.697509765625)"
"(756.5581665039062, 2982.40673828125)"
"(1409.562255859375, 2979.10986328125)"
"(1159.2095947265625, 2981.993896484375)"
"(937.7327270507812, 2980.515380859375)"
"(735.7054443359375, 2979.4638671875)"
"(1435.38720703125, 2977.4541015625)"
"(708.0328369140625, 2975.783447265625)"
"(4843.43115234375, 2973.83251953125)"
"(1384.610107421875, 2973.64306640625)"
"(1131.5345458984375, 2973.327392578125)"
"(862.7738037109375, 2971.883544921875)"
"(684.7078857421875, 2971.894775390625)"
"(1333.978271484375, 2968.215087890625)"
"(661.3963012695312, 2967.552001953125)"
"(1107.9327392578125, 2967.3173828125)"
"(5404.07421875, 2963.50341796875)"
"(833.7877197265625, 2965.0107421875)"
"(635.8062744140625, 2962.9306640625)"
"(5765.6669921875, 2961.81298828125)"
"(618.5274047851562, 2960.152587890625)"
"(2986.67041015625, 2960.8056640625)"
"(1284.8543701171875, 2958.84423828125)"
"(5690.97998046875, 2955.736083984375)"
"(1262.428955078125, 2956.355712890625)"
"(814.3073120117188, 2954.493408203125)"
"(590.4088745117188, 2954.46923828125)"
"(1537.73486328125, 2953.970458984375)"
"(1010.8905029296875, 2953.71337890625)"
"(564.2359008789062, 2952.295654296875)"
"(1512.933349609375, 2952.366455078125)"
"(4644.90380859375, 2946.566650390625)"
"(1242.184814453125, 2949.86083984375)"
"(1212.1741943359375, 2949.343505859375)"
"(988.976318359375, 2948.320556640625)"
"(541.4635620117188, 2946.53564453125)"
"(4002.162353515625, 2941.8974609375)"
"(739.5760498046875, 2944.020751953125)"
"(1439.131103515625, 2943.900390625)"
"(5816.8583984375, 2941.25634765625)"
"(1415.5889892578125, 2940.5634765625)"
"(1187.3607177734375, 2941.555908203125)"
"(918.7755737304688, 2939.999267578125)"
"(1165.732666015625, 2938.9912109375)"
"(691.8696899414062, 2939.58447265625)"
"(489.3838806152344, 2935.21826171875)"
"(1137.7918701171875, 2934.9521484375)"
"(1117.235595703125, 2932.512939453125)"
"(1096.3267822265625, 2927.81396484375)"
"(5570.97705078125, 2925.825927734375)"
"(616.933349609375, 2924.85595703125)"
"(5125.7275390625, 2921.939208984375)"
"(842.9989624023438, 2922.508056640625)"
"(598.2429809570312, 2919.06103515625)"
"(1072.927734375, 2922.33203125)"
"(4848.43505859375, 2920.14013671875)"
"(800.820068359375, 2915.34423828125)"
"(1543.642333984375, 2915.4140625)"
"(2699.8232421875, 2916.030029296875)"
"(569.6563110351562, 2914.81982421875)"
"(1018.6187133789062, 2912.6884765625)"
"(547.324462890625, 2913.672119140625)"
"(1250.7860107421875, 2909.9296875)"
"(744.9341430664062, 2906.37939453125)"
"(997.4562377929688, 2907.925048828125)"
"(1216.2454833984375, 2906.4794921875)"
"(947.338623046875, 2903.975341796875)"
"(971.9117431640625, 2903.205810546875)"
"(4929.63330078125, 2902.962890625)"
"(1193.33447265625, 2900.63720703125)"
"(692.9121704101562, 2898.703125)"
"(1145.2218017578125, 2899.449951171875)"
"(723.385498046875, 2900.225830078125)"
"(921.515625, 2898.843505859375)"
"(898.0363159179688, 2895.06298828125)"
"(2589.400146484375, 2894.735107421875)"
"(875.2781982421875, 2890.529296875)"
"(1346.2813720703125, 2888.44580078125)"
"(2452.81103515625, 2886.622314453125)"
"(2705.626708984375, 2884.196533203125)"
"(1318.8360595703125, 2884.552734375)"
"(551.3795166015625, 2884.8232421875)"
"(848.9164428710938, 2884.88427734375)"
"(599.234619140625, 2881.58154296875)"
"(1081.0625, 2884.337890625)"
"(62.54325485229492, 2878.5849609375)"
"(4451.31884765625, 2877.73583984375)"
"(1250.220458984375, 2875.728759765625)"
"(800.5150756835938, 2878.02197265625)"
"(3002.97216796875, 2873.7392578125)"
"(2629.720703125, 2871.45068359375)"
"(983.5153198242188, 2870.092041015625)"
"(777.6802368164062, 2870.6103515625)"
"(578.0346069335938, 2876.190185546875)"
"(1504.861328125, 2869.0234375)"
"(1223.68408203125, 2867.319580078125)"
"(1197.61572265625, 2865.775390625)"
"(753.2756958007812, 2867.0185546875)"
"(959.9395751953125, 2865.66015625)"
"(1176.65576171875, 2863.09619140625)"
"(929.81591796875, 2863.232666015625)"
"(727.558837890625, 2864.270751953125)"
"(4532.30078125, 2858.878662109375)"
"(1155.01904296875, 2858.17431640625)"
"(701.7431030273438, 2857.804443359375)"
"(5054.00146484375, 2855.479736328125)"
"(5011.73046875, 2854.507080078125)"
"(1129.5421142578125, 2854.810791015625)"
"(901.1074829101562, 2857.2724609375)"
"(680.0641479492188, 2855.7060546875)"
"(2710.8486328125, 2853.927001953125)"
"(876.8410034179688, 2851.72900390625)"
"(2108.818115234375, 2850.343505859375)"
"(651.671142578125, 2851.6005859375)"
"(1105.2901611328125, 2849.171142578125)"
"(854.225341796875, 2847.06640625)"
"(387.2859802246094, 2842.075927734375)"
"(830.3386840820312, 2843.3740234375)"
"(61.38471984863281, 2843.29833984375)"
"(1078.8245849609375, 2843.57275390625)"
"(585.6140747070312, 2839.9072265625)"
"(85.60555267333984, 2841.763427734375)"
"(2633.7138671875, 2839.353759765625)"
"(1283.326904296875, 2835.579345703125)"
"(558.5245361328125, 2836.534912109375)"
"(1253.1854248046875, 2830.93408203125)"
"(4740.28369140625, 2829.486328125)"
"(1202.3009033203125, 2827.750244140625)"
"(758.5994262695312, 2827.68994140625)"
"(5652.38720703125, 2823.527587890625)"
"(1486.9227294921875, 2821.9052734375)"
"(734.07470703125, 2824.651123046875)"
"(931.6832275390625, 2821.946044921875)"
"(170.9456787109375, 2816.412841796875)"
"(685.9241333007812, 2818.640869140625)"
"(5176.0439453125, 2814.382568359375)"
"(1385.115478515625, 2815.691162109375)"
"(1334.4852294921875, 2814.089111328125)"
"(5130.880859375, 2810.795166015625)"
"(659.8917236328125, 2813.224853515625)"
"(1359.71826171875, 2810.94140625)"
"(1112.8941650390625, 2812.9970703125)"
"(412.6925964355469, 2809.115966796875)"
"(634.3673095703125, 2809.15625)"
"(1300.8272705078125, 2807.041015625)"
"(859.471435546875, 2807.113037109375)"
"(65.90058898925781, 2806.665283203125)"
"(835.1456909179688, 2804.806884765625)"
"(5015.56787109375, 2800.552490234375)"
"(3288.298095703125, 2801.05029296875)"
"(5060.2119140625, 2801.3310546875)"
"(1280.531982421875, 2798.525390625)"
"(810.7724609375, 2798.4755859375)"
"(787.573486328125, 2794.09033203125)"
"(2723.09619140625, 2791.2490234375)"
"(4823.87548828125, 2783.84228515625)"
"(736.2657470703125, 2784.7568359375)"
"(713.2473754882812, 2781.199462890625)"
"(1164.7269287109375, 2774.472412109375)"
"(516.966552734375, 2781.373046875)"
"(186.6746368408203, 2777.990234375)"
"(1412.7730712890625, 2776.570556640625)"
"(1137.0184326171875, 2777.950439453125)"
"(888.0609741210938, 2776.36572265625)"
"(1362.71728515625, 2771.0654296875)"
"(665.4796752929688, 2774.111083984375)"
"(869.0211181640625, 2770.693115234375)"
"(1087.3153076171875, 2769.41259765625)"
"(397.3382873535156, 2766.857177734375)"
"(2055.830078125, 2764.50048828125)"
"(845.5314331054688, 2765.5751953125)"
"(382.627685546875, 2761.75341796875)"
"(4868.9228515625, 2759.07861328125)"
"(814.8411254882812, 2762.838623046875)"
"(1040.2081298828125, 2762.162353515625)"
"(4896.38232421875, 2756.447509765625)"
"(1266.1663818359375, 2755.219970703125)"
"(790.5836791992188, 2756.970947265625)"
"(569.5232543945312, 2755.8466796875)"
"(2040.3978271484375, 2757.956787109375)"
"(1017.0042724609375, 2754.438720703125)"
"(988.4602661132812, 2753.308349609375)"
"(967.3958740234375, 2748.626708984375)"
"(522.5743408203125, 2748.9609375)"
"(718.8282470703125, 2744.3486328125)"
"(1194.387939453125, 2740.39501953125)"
"(3295.371337890625, 2739.889892578125)"
"(1143.8211669921875, 2741.1513671875)"
"(1420.0184326171875, 2737.121826171875)"
"(473.6853332519531, 2737.605224609375)"
"(124.31281280517578, 2736.292236328125)"
"(1167.442138671875, 2736.30419921875)"
"(896.470947265625, 2735.664794921875)"
"(693.2118530273438, 2740.15966796875)"
"(668.071533203125, 2736.677490234375)"
"(426.525634765625, 2731.099853515625)"
"(59.93651580810547, 2733.617919921875)"
"(5345.599609375, 2727.11083984375)"
"(1095.685546875, 2725.741455078125)"
"(1314.8455810546875, 2722.813232421875)"
"(580.15576171875, 2721.027099609375)"
"(819.1885986328125, 2722.0087890625)"
"(1287.987548828125, 2717.39111328125)"
"(797.8352661132812, 2717.54736328125)"
"(453.561279296875, 2717.798828125)"
"(1572.807373046875, 2711.408935546875)"
"(1267.764404296875, 2713.6953125)"
"(1247.01416015625, 2708.54931640625)"
"(768.2785034179688, 2711.36669921875)"
"(747.8865356445312, 2708.6201171875)"
"(1195.1473388671875, 2706.677001953125)"
"(1455.278076171875, 2698.992431640625)"
"(672.963134765625, 2697.767578125)"
"(1404.318359375, 2695.841552734375)"
"(255.79750061035156, 2696.748046875)"
"(1377.0423583984375, 2691.728271484375)"
"(872.35986328125, 2690.134033203125)"
"(1098.33154296875, 2691.652587890625)"
"(4667.7734375, 2685.486572265625)"
"(384.75286865234375, 2686.478515625)"
"(579.5818481445312, 2683.530029296875)"
"(159.70567321777344, 2678.62353515625)"
"(2820.314697265625, 2678.234130859375)"
"(1007.1427001953125, 2670.63818359375)"
"(140.28736877441406, 2676.332763671875)"
"(3303.3134765625, 2675.941162109375)"
"(1585.1512451171875, 2675.966552734375)"
"(336.93035888671875, 2674.7236328125)"
"(1560.46923828125, 2671.68603515625)"
"(977.7034301757812, 2673.0390625)"
"(2500.141357421875, 2672.649658203125)"
"(751.5689086914062, 2667.962158203125)"
"(1536.958984375, 2667.788818359375)"
"(308.734619140625, 2670.87255859375)"
"(93.75679016113281, 2664.90673828125)"
"(267.8546447753906, 2663.088134765625)"
"(5191.88720703125, 2660.29150390625)"
"(1409.5421142578125, 2660.817138671875)"
"(724.7528076171875, 2661.8212890625)"
"(902.2470092773438, 2660.709228515625)"
"(1154.2974853515625, 2658.989990234375)"
"(2162.4267578125, 2658.60693359375)"
"(680.8776245117188, 2653.4462890625)"
"(14.847027778625488, 2656.34912109375)"
"(1381.702880859375, 2657.2138671875)"
"(238.6319580078125, 2655.92236328125)"
"(879.2833862304688, 2652.593994140625)"
"(655.2853393554688, 2655.623046875)"
"(435.9535827636719, 2652.711181640625)"
"(1331.250244140625, 2648.08056640625)"
"(2507.0556640625, 2646.466552734375)"
"(3308.4052734375, 2646.2802734375)"
"(387.9053039550781, 2644.1533203125)"
"(5276.36865234375, 2641.71240234375)"
"(1303.0731201171875, 2643.706787109375)"
"(1052.3531494140625, 2641.26171875)"
"(166.66909790039062, 2643.4111328125)"
"(4752.29833984375, 2641.099609375)"
"(1007.6785278320312, 2636.4375)"
"(807.6598510742188, 2641.5712890625)"
"(2508.15380859375, 2636.076904296875)"
"(121.4045639038086, 2636.1591796875)"
"(982.8821411132812, 2631.439697265625)"
"(342.1075439453125, 2632.071044921875)"
"(1464.1246337890625, 2626.535888671875)"
"(960.6671142578125, 2628.514892578125)"
"(67.3193588256836, 2627.8427734375)"
"(708.8193969726562, 2623.42431640625)"
"(1140.9730224609375, 2622.57763671875)"
"(22.536190032958984, 2621.5576171875)"
"(910.96826171875, 2618.254150390625)"
"(689.5685424804688, 2620.216552734375)"
"(1360.676513671875, 2615.3271484375)"
"(1110.9501953125, 2615.178955078125)"
"(886.6253051757812, 2612.680908203125)"
"(224.42001342773438, 2605.222900390625)"
"(418.449951171875, 2608.058349609375)"
"(838.1679077148438, 2606.22509765625)"
"(595.7623901367188, 2606.211669921875)"
"(1328.316162109375, 2605.83056640625)"
"(1061.8798828125, 2604.4169921875)"
"(152.19520568847656, 2601.875)"
"(815.1449584960938, 2602.97900390625)"
"(2753.014892578125, 2603.348388671875)"
"(2515.933349609375, 2599.35546875)"
"(1041.2315673828125, 2600.876220703125)"
"(790.33544921875, 2596.90185546875)"
"(1548.5875244140625, 2595.403564453125)"
"(360.91534423828125, 2595.756591796875)"
"(992.8522338867188, 2595.68017578125)"
"(1570.51708984375, 2594.495849609375)"
"(1185.5853271484375, 2588.80908203125)"
"(768.353759765625, 2592.6376953125)"
"(102.29209899902344, 2591.419921875)"
"(78.1329574584961, 2590.509033203125)"
"(965.9893798828125, 2590.169677734375)"
"(746.17333984375, 2589.557373046875)"
"(942.0557861328125, 2585.7783203125)"
"(469.9339294433594, 2582.749267578125)"
"(716.5560302734375, 2583.12451171875)"
"(3317.970947265625, 2581.5595703125)"
"(1418.238525390625, 2582.235107421875)"
"(917.3853149414062, 2580.780029296875)"
"(2836.485595703125, 2579.2353515625)"
"(2804.3623046875, 2579.41943359375)"
"(694.2896118164062, 2578.896240234375)"
"(450.1112060546875, 2576.500732421875)"
"(1119.53076171875, 2571.11474609375)"
"(650.3098754882812, 2574.390625)"
"(1352.01513671875, 2571.8798828125)"
"(869.75634765625, 2574.112060546875)"
"(2759.75927734375, 2571.563232421875)"
"(895.3804931640625, 2574.510986328125)"
"(421.5014953613281, 2570.709716796875)"
"(3033.343994140625, 2566.733642578125)"
"(822.458740234375, 2565.874755859375)"
"(376.5856018066406, 2563.3662109375)"
"(1072.3201904296875, 2564.2265625)"
"(348.9052734375, 2559.83740234375)"
"(1046.2239990234375, 2559.585693359375)"
"(157.0379180908203, 2559.780029296875)"
"(798.55419921875, 2561.072998046875)"
"(778.0996704101562, 2556.042236328125)"
"(1246.97802734375, 2555.123046875)"
"(132.40577697753906, 2555.7265625)"
"(326.6189880371094, 2554.69482421875)"
"(748.6242065429688, 2550.130615234375)"
