keypoints
"(929.785888671875, 3989.052490234375)"
"(1362.7081298828125, 3717.820556640625)"
"(775.8283081054688, 3717.98486328125)"
"(2838.145263671875, 3715.11376953125)"
"(751.8241577148438, 3712.992431640625)"
"(1131.523681640625, 3713.950927734375)"
"(3114.93994140625, 3713.876708984375)"
"(600.4152221679688, 3716.263671875)"
"(2736.263916015625, 3713.192626953125)"
"(224.11672973632812, 3711.746337890625)"
"(729.385009765625, 3706.409423828125)"
"(930.2583618164062, 3707.70654296875)"
"(553.3857421875, 3707.250732421875)"
"(349.202392578125, 3703.20703125)"
"(2915.2109375, 3701.9775390625)"
"(1058.1083984375, 3699.349365234375)"
"(1260.38671875, 3703.05908203125)"
"(705.7294921875, 3698.400634765625)"
"(2565.868896484375, 3697.41357421875)"
"(677.805419921875, 3696.25439453125)"
"(2879.550048828125, 3697.22265625)"
"(1032.9739990234375, 3693.562255859375)"
"(527.4110717773438, 3698.031982421875)"
"(503.81060791015625, 3694.07568359375)"
"(882.4749755859375, 3695.507080078125)"
"(1822.4642333984375, 3693.899658203125)"
"(857.1331787109375, 3690.593994140625)"
"(1004.3171997070312, 3687.201171875)"
"(1179.1822509765625, 3684.610595703125)"
"(3117.235595703125, 3684.798095703125)"
"(1412.3363037109375, 3687.008056640625)"
"(633.3877563476562, 3686.044189453125)"
"(1160.139404296875, 3680.12841796875)"
"(935.0716552734375, 3680.838623046875)"
"(255.00308227539062, 3679.97900390625)"
"(1136.350341796875, 3674.4619140625)"
"(608.5250854492188, 3681.1513671875)"
"(588.675537109375, 3674.21875)"
"(81.95368957519531, 3677.526123046875)"
"(1390.5582275390625, 3678.84619140625)"
"(810.8443603515625, 3678.80029296875)"
"(784.62255859375, 3676.995361328125)"
"(227.82940673828125, 3675.096923828125)"
"(1343.24365234375, 3673.616943359375)"
"(2569.581298828125, 3674.03955078125)"
"(758.6567993164062, 3672.245361328125)"
"(1116.01611328125, 3671.374755859375)"
"(737.44091796875, 3666.7587890625)"
"(711.7211303710938, 3662.18896484375)"
"(1291.8192138671875, 3663.722412109375)"
"(536.6421508789062, 3661.46435546875)"
"(508.7717590332031, 3652.464111328125)"
"(1269.1258544921875, 3655.865966796875)"
"(891.1497802734375, 3658.30859375)"
"(3122.447509765625, 3655.037353515625)"
"(486.16107177734375, 3653.814208984375)"
"(841.5556640625, 3652.5322265625)"
"(1218.41259765625, 3652.807861328125)"
"(1421.6165771484375, 3650.673583984375)"
"(307.08636474609375, 3650.701904296875)"
"(3040.789794921875, 3648.91259765625)"
"(263.47296142578125, 3645.287841796875)"
"(1395.5750732421875, 3642.14697265625)"
"(796.1240844726562, 3638.091796875)"
"(445.5816345214844, 3639.86083984375)"
"(1194.8126220703125, 3642.837158203125)"
"(417.70562744140625, 3636.3447265625)"
"(220.00538635253906, 3634.216552734375)"
"(617.0400390625, 3635.43505859375)"
"(191.074951171875, 3631.237060546875)"
"(717.6474609375, 3623.067138671875)"
"(3125.8056640625, 3629.073974609375)"
"(2854.28564453125, 3629.991455078125)"
"(572.2415161132812, 3630.118896484375)"
"(2541.431640625, 3624.58837890625)"
"(1097.7252197265625, 3628.5703125)"
"(899.4692993164062, 3624.039306640625)"
"(1274.162109375, 3621.439208984375)"
"(1074.0965576171875, 3622.612060546875)"
"(874.5331420898438, 3619.981689453125)"
"(2658.169677734375, 3616.435791015625)"
"(1225.06298828125, 3618.236328125)"
"(1050.7413330078125, 3618.787109375)"
"(854.9761962890625, 3616.365478515625)"
"(671.31640625, 3615.266845703125)"
"(1199.994140625, 3611.86474609375)"
"(2618.5546875, 3609.622802734375)"
"(118.97804260253906, 3610.928466796875)"
"(491.7836608886719, 3613.181640625)"
"(650.4063110351562, 3608.51806640625)"
"(826.2590942382812, 3605.03564453125)"
"(798.8311767578125, 3603.69189453125)"
"(455.7629089355469, 3604.0126953125)"
"(99.64457702636719, 3603.43896484375)"
"(1153.104736328125, 3605.21875)"
"(626.3836059570312, 3601.592529296875)"
"(1126.23828125, 3593.89892578125)"
"(227.79351806640625, 3592.306884765625)"
"(2546.130126953125, 3592.30615234375)"
"(425.4642333984375, 3593.94873046875)"
"(579.8134155273438, 3593.021484375)"
"(2822.322265625, 3590.790283203125)"
"(1104.2391357421875, 3591.157958984375)"
"(731.3673095703125, 3588.14111328125)"
"(371.9571228027344, 3589.4443359375)"
"(2503.49755859375, 3586.96875)"
"(1281.471923828125, 3584.42236328125)"
"(7.662743091583252, 3581.0078125)"
"(2627.48681640625, 3582.4541015625)"
"(2779.8203125, 3580.988525390625)"
"(528.7440185546875, 3583.1259765625)"
"(173.3519287109375, 3579.5341796875)"
"(5936.8203125, 3581.412109375)"
"(866.0853881835938, 3570.102294921875)"
"(505.7633056640625, 3576.270751953125)"
"(1232.6031494140625, 3575.96533203125)"
"(1006.9456176757812, 3574.720458984375)"
"(658.2184448242188, 3573.92578125)"
"(1207.1859130859375, 3572.576904296875)"
"(2583.996337890625, 3571.73046875)"
"(1436.6422119140625, 3570.68115234375)"
"(1409.0948486328125, 3567.560546875)"
"(641.0096435546875, 3567.12255859375)"
"(2985.93701171875, 3566.2568359375)"
"(1143.4437255859375, 3564.68359375)"
"(609.5814819335938, 3563.337158203125)"
"(264.4638366699219, 3563.55029296875)"
"(804.9232177734375, 3560.061767578125)"
"(584.6029052734375, 3560.142578125)"
"(230.2869110107422, 3559.35009765625)"
"(963.9697875976562, 3559.299560546875)"
"(1364.241943359375, 3557.622314453125)"
"(759.212890625, 3555.381591796875)"
"(433.6927795410156, 3560.67919921875)"
"(2472.323486328125, 3548.9873046875)"
"(1342.9552001953125, 3550.97607421875)"
"(1107.477294921875, 3551.220703125)"
"(33.269676208496094, 3550.056884765625)"
"(1091.2882080078125, 3548.01220703125)"
"(1288.3236083984375, 3545.6796875)"
"(1316.9820556640625, 3547.7529296875)"
"(888.9275512695312, 3547.62255859375)"
"(562.4520874023438, 3548.0849609375)"
"(1263.05419921875, 3543.619384765625)"
"(1062.87548828125, 3544.003662109375)"
"(537.476806640625, 3544.0966796875)"
"(1240.1844482421875, 3539.3857421875)"
"(312.95196533203125, 3537.045166015625)"
"(490.72283935546875, 3534.675048828125)"
"(663.4138793945312, 3533.708251953125)"
"(1441.8077392578125, 3532.53955078125)"
"(3033.79736328125, 3532.59130859375)"
"(1212.78173828125, 3532.32470703125)"
"(440.18084716796875, 3528.0224609375)"
"(1395.268310546875, 3526.0341796875)"
"(139.84912109375, 3526.87744140625)"
"(3172.788330078125, 3523.8505859375)"
"(1192.5450439453125, 3525.13427734375)"
"(1377.4859619140625, 3522.6728515625)"
"(768.5682983398438, 3518.593994140625)"
"(88.19379425048828, 3521.11279296875)"
"(2879.49951171875, 3516.370361328125)"
"(1319.9658203125, 3516.421142578125)"
"(912.2236938476562, 3514.029052734375)"
"(1347.0032958984375, 3516.182861328125)"
"(1148.241455078125, 3517.636962890625)"
"(1096.7529296875, 3510.539306640625)"
"(894.8478393554688, 3511.294921875)"
"(2997.238037109375, 3507.8359375)"
"(2568.111083984375, 3508.591552734375)"
"(1244.6810302734375, 3502.4892578125)"
"(1073.64208984375, 3506.45556640625)"
"(874.6069946289062, 3501.513671875)"
"(847.1591186523438, 3497.9775390625)"
"(311.6290283203125, 3497.9736328125)"
"(1220.849365234375, 3501.04052734375)"
"(1047.71826171875, 3498.502685546875)"
"(673.5801391601562, 3495.840087890625)"
"(823.5339965820312, 3492.400390625)"
"(476.3025817871094, 3491.25390625)"
"(119.95003509521484, 3489.701416015625)"
"(1195.992431640625, 3488.1796875)"
"(648.171142578125, 3489.8603515625)"
"(1402.662353515625, 3482.497314453125)"
"(981.2246704101562, 3482.248291015625)"
"(776.2428588867188, 3480.5693359375)"
"(218.387451171875, 3478.64990234375)"
"(229.0708465576172, 3475.833740234375)"
"(391.703857421875, 3474.2470703125)"
"(2843.67041015625, 3472.916259765625)"
"(727.0321044921875, 3473.6982421875)"
"(50.79128646850586, 3471.8330078125)"
"(553.0156860351562, 3469.742431640625)"
"(888.2347412109375, 3466.28125)"
"(33.73063278198242, 3467.197021484375)"
"(1082.1695556640625, 3467.59375)"
"(2928.133544921875, 3464.2744140625)"
"(706.218994140625, 3463.87353515625)"
"(2492.2265625, 3460.3251953125)"
"(1013.1478881835938, 3454.352783203125)"
"(2881.576904296875, 3453.75732421875)"
"(656.2320556640625, 3452.510009765625)"
"(1406.77490234375, 3450.724853515625)"
"(1948.2835693359375, 3450.127197265625)"
"(2850.159423828125, 3450.772216796875)"
"(993.4702758789062, 3445.69140625)"
"(2809.511962890625, 3445.689453125)"
"(1384.51318359375, 3443.546630859375)"
"(382.4649963378906, 3437.826171875)"
"(934.3528442382812, 3437.070556640625)"
"(891.6365966796875, 3435.15380859375)"
"(736.244873046875, 3435.26611328125)"
"(2778.099853515625, 3433.745361328125)"
"(2484.666748046875, 3429.5556640625)"
"(1310.4237060546875, 3428.067626953125)"
"(1339.403076171875, 3428.427734375)"
"(341.8512878417969, 3427.017578125)"
"(2503.9384765625, 3426.441162109375)"
"(304.064697265625, 3425.51171875)"
"(868.2818603515625, 3421.48046875)"
"(1437.3245849609375, 3417.090087890625)"
"(686.3575439453125, 3419.1806640625)"
"(276.9324035644531, 3414.714599609375)"
"(664.8848876953125, 3414.44775390625)"
"(2859.399169921875, 3409.626953125)"
"(255.86624145507812, 3408.491943359375)"
"(819.4541625976562, 3405.82568359375)"
"(1003.9716186523438, 3406.517333984375)"
"(1388.9716796875, 3404.597900390625)"
"(788.2742919921875, 3401.248779296875)"
"(593.2546997070312, 3398.670166015625)"
"(2586.021484375, 3395.343994140625)"
"(741.2723999023438, 3393.6572265625)"
"(388.84857177734375, 3396.554443359375)"
"(220.69654846191406, 3394.5283203125)"
"(319.8378601074219, 3392.07373046875)"
"(921.015380859375, 3388.184814453125)"
"(1070.50341796875, 3387.546142578125)"
"(2663.7353515625, 3387.109375)"
"(1270.7772216796875, 3386.037841796875)"
"(1244.2706298828125, 3382.880859375)"
"(698.603515625, 3383.427978515625)"
"(524.0020751953125, 3382.159423828125)"
"(543.7505493164062, 3384.700439453125)"
"(2770.021484375, 3379.343994140625)"
"(160.0317840576172, 3382.118896484375)"
"(672.2388916015625, 3379.004150390625)"
"(183.2451171875, 3384.372802734375)"
"(138.37777709960938, 3379.0390625)"
"(4496.7802734375, 3376.43505859375)"
"(4293.533203125, 3374.66064453125)"
"(5034.728515625, 3377.258544921875)"
"(473.2244873046875, 3374.749755859375)"
"(2847.695068359375, 3371.099365234375)"
"(823.2382202148438, 3370.050048828125)"
"(1398.2874755859375, 3369.12548828125)"
"(622.8887329101562, 3367.071533203125)"
"(4494.2021484375, 3365.118408203125)"
"(4930.7666015625, 3364.14453125)"
"(2954.1923828125, 3363.469970703125)"
"(943.3750610351562, 3359.419921875)"
"(237.80718994140625, 3358.454833984375)"
"(214.1845703125, 3359.01513671875)"
"(3031.695068359375, 3355.099365234375)"
"(18.694786071777344, 3356.4111328125)"
"(189.0153350830078, 3352.84814453125)"
"(378.9930114746094, 3349.24072265625)"
"(3135.975830078125, 3349.169189453125)"
"(894.7296752929688, 3343.689453125)"
"(1278.99609375, 3346.387451171875)"
"(530.9077758789062, 3346.788818359375)"
"(177.2814483642578, 3344.074462890625)"
"(1228.40625, 3340.261474609375)"
"(3214.530517578125, 3341.95556640625)"
"(478.0795593261719, 3335.293212890625)"
"(3322.021484375, 3331.343994140625)"
"(4158.63525390625, 3325.792724609375)"
"(1156.6973876953125, 3324.023193359375)"
"(780.5648193359375, 3324.66162109375)"
"(3399.695068359375, 3323.099365234375)"
"(1336.232177734375, 3318.942138671875)"
"(4170.7666015625, 3316.14453125)"
"(3506.01806640625, 3316.637939453125)"
"(735.8698120117188, 3312.712646484375)"
"(22.98664665222168, 3315.963134765625)"
"(2034.5, 3313.0)"
"(1055.2869873046875, 3306.92822265625)"
"(564.143798828125, 3309.0673828125)"
"(365.7643737792969, 3310.108154296875)"
"(3583.695068359375, 3307.099365234375)"
"(312.3279113769531, 3301.757080078125)"
"(487.5412292480469, 3296.356201171875)"
"(27.133758544921875, 3290.4619140625)"
"(114.83892822265625, 3287.011474609375)"
"(616.2151489257812, 3286.943359375)"
"(264.9919738769531, 3289.283447265625)"
"(913.1038208007812, 3276.36669921875)"
"(568.4603271484375, 3271.443359375)"
"(10.29419231414795, 3268.62060546875)"
"(520.0004272460938, 3265.426513671875)"
"(528.1140747070312, 3226.05078125)"
"(307.4238586425781, 3219.679931640625)"
"(1034.54248046875, 3215.934814453125)"
"(1381.39453125, 3207.193115234375)"
"(904.1481323242188, 3203.06201171875)"
"(2082.313720703125, 3201.056640625)"
"(582.8218383789062, 3192.586181640625)"
"(1109.1292724609375, 3189.179931640625)"
"(709.0841064453125, 3187.442138671875)"
"(1094.20751953125, 3182.450927734375)"
"(537.7645874023438, 3182.7080078125)"
"(763.8296508789062, 3161.5009765625)"
"(321.7502136230469, 3143.85498046875)"
"(649.731201171875, 3135.595703125)"
"(1088.23876953125, 3121.63330078125)"
"(30.321237564086914, 3114.8349609375)"
"(1045.4239501953125, 3113.924072265625)"
"(1295.514892578125, 3113.8916015625)"
"(10.835004806518555, 3111.380859375)"
"(535.780517578125, 3107.17041015625)"
"(151.20956420898438, 3105.634521484375)"
"(3085.479736328125, 3105.544677734375)"
"(680.9107666015625, 3103.6865234375)"
"(264.90277099609375, 3092.747802734375)"
"(1530.484375, 3084.256103515625)"
"(1352.9393310546875, 3078.811767578125)"
"(731.1783447265625, 3076.870849609375)"
"(1501.6021728515625, 3073.235107421875)"
"(686.3392944335938, 3065.796142578125)"
"(122.24906158447266, 3064.134521484375)"
"(854.4672241210938, 3064.755126953125)"
"(1233.126708984375, 3057.53857421875)"
"(2095.296142578125, 3057.622802734375)"
"(834.1181640625, 3058.699462890625)"
"(274.83880615234375, 3047.63427734375)"
"(1356.22314453125, 3044.018798828125)"
"(1334.2760009765625, 3040.75244140625)"
"(1153.8822021484375, 3040.232177734375)"
"(1191.590087890625, 3010.779052734375)"
"(1211.645263671875, 3013.796630859375)"
"(969.0343017578125, 3009.004150390625)"
"(989.4268188476562, 3009.931640625)"
"(1160.0067138671875, 3005.949462890625)"
"(745.13330078125, 3002.376708984375)"
"(24.141157150268555, 3000.985107421875)"
"(1518.6788330078125, 3000.2158203125)"
"(728.0415649414062, 2996.04541015625)"
"(1495.624755859375, 2990.610107421875)"
"(1473.436279296875, 2987.665771484375)"
"(870.7830200195312, 2988.496826171875)"
"(686.3323974609375, 2985.55078125)"
"(1448.2667236328125, 2982.616943359375)"
"(1064.21533203125, 2982.550048828125)"
"(1014.9993286132812, 2978.66650390625)"
"(824.401123046875, 2976.49658203125)"
"(256.617919921875, 2973.522216796875)"
"(946.6799926757812, 2971.155029296875)"
"(1173.00146484375, 2968.94091796875)"
"(1550.40185546875, 2967.487060546875)"
"(1379.906005859375, 2960.3818359375)"
"(44.45962142944336, 2966.645263671875)"
"(782.1353759765625, 2967.0234375)"
"(924.9000244140625, 2965.47314453125)"
"(800.1649169921875, 2967.740234375)"
"(1146.907470703125, 2959.64013671875)"
"(561.763671875, 2960.665283203125)"
"(2131.097412109375, 2961.161865234375)"
"(1500.93603515625, 2957.267333984375)"
"(710.4182739257812, 2950.884521484375)"
"(1300.69287109375, 2950.9326171875)"
"(1278.4598388671875, 2947.14892578125)"
"(687.3177490234375, 2942.9521484375)"
"(1022.7415161132812, 2943.155517578125)"
"(658.3636474609375, 2940.92626953125)"
"(830.19775390625, 2940.8642578125)"
"(1183.9451904296875, 2932.410888671875)"
"(636.38330078125, 2931.76953125)"
"(1556.8675537109375, 2928.14892578125)"
"(612.1868896484375, 2929.851318359375)"
"(907.7913208007812, 2926.419921875)"
"(713.1732177734375, 2919.8232421875)"
"(1308.1708984375, 2915.602783203125)"
"(882.675537109375, 2913.7705078125)"
"(1492.5897216796875, 2908.20068359375)"
"(694.6887817382812, 2907.826416015625)"
"(1259.37353515625, 2905.95458984375)"
"(1032.7572021484375, 2908.026123046875)"
"(1084.3944091796875, 2908.56298828125)"
"(836.1806640625, 2904.102294921875)"
"(2075.34228515625, 2901.97900390625)"
"(1437.8824462890625, 2902.1171875)"
"(669.1420288085938, 2905.162841796875)"
"(1235.8763427734375, 2899.658447265625)"
"(1215.02685546875, 2890.458251953125)"
"(75.17833709716797, 2896.300048828125)"
"(1568.6837158203125, 2894.401611328125)"
"(1186.632080078125, 2894.34375)"
"(1415.6962890625, 2894.527587890625)"
"(788.6334228515625, 2893.541015625)"
"(467.4700012207031, 2892.87939453125)"
"(1161.9376220703125, 2890.552001953125)"
"(960.6235961914062, 2891.376708984375)"
"(940.0091552734375, 2887.5283203125)"
"(770.517822265625, 2888.974365234375)"
"(1115.052734375, 2881.7099609375)"
"(594.6588134765625, 2884.657470703125)"
"(746.562255859375, 2881.349609375)"
"(572.2918090820312, 2879.2626953125)"
"(1090.8912353515625, 2879.632568359375)"
"(1319.4185791015625, 2875.06005859375)"
"(893.2587280273438, 2876.6259765625)"
"(382.6741943359375, 2877.40771484375)"
"(868.1239013671875, 2872.241943359375)"
"(1494.9267578125, 2874.697265625)"
"(700.0716552734375, 2871.277587890625)"
"(329.6303405761719, 2871.225830078125)"
"(1470.93896484375, 2866.606689453125)"
"(846.1158447265625, 2868.662353515625)"
"(3379.7734375, 2865.497802734375)"
"(1449.0528564453125, 2865.337646484375)"
"(1245.2421875, 2863.445556640625)"
"(1222.627685546875, 2859.285400390625)"
"(1423.94873046875, 2858.854736328125)"
"(944.4414672851562, 2858.265380859375)"
"(968.8827514648438, 2856.41943359375)"
"(230.63134765625, 2853.1728515625)"
"(623.8307495117188, 2854.775634765625)"
"(573.036376953125, 2852.7607421875)"
"(1553.6171875, 2850.634765625)"
"(926.296142578125, 2850.904052734375)"
"(776.988037109375, 2848.938720703125)"
"(600.42626953125, 2848.6357421875)"
"(385.79644775390625, 2847.438720703125)"
"(902.713623046875, 2846.2275390625)"
"(749.8975219726562, 2846.66064453125)"
"(1103.683837890625, 2841.5947265625)"
"(730.294677734375, 2840.243408203125)"
"(2146.78173828125, 2840.684814453125)"
"(852.2127075195312, 2835.95263671875)"
"(1503.0006103515625, 2836.99462890625)"
"(1054.2269287109375, 2830.390380859375)"
"(828.4044189453125, 2830.81494140625)"
"(262.41046142578125, 2829.407470703125)"
"(1459.6104736328125, 2830.702880859375)"
"(3297.520263671875, 2829.455322265625)"
"(130.5516815185547, 2824.54736328125)"
"(678.9348754882812, 2825.451904296875)"
"(1428.69580078125, 2819.919921875)"
"(634.7161254882812, 2817.46875)"
"(1407.8822021484375, 2815.14453125)"
"(435.9678039550781, 2813.851806640625)"
"(781.43359375, 2816.394775390625)"
"(236.6160430908203, 2815.31640625)"
"(1381.6553955078125, 2811.94482421875)"
"(1356.2001953125, 2811.931640625)"
"(1163.5787353515625, 2812.068603515625)"
"(759.144287109375, 2809.869873046875)"
"(931.386474609375, 2808.368408203125)"
"(1108.388427734375, 2803.26611328125)"
"(909.0333862304688, 2802.981689453125)"
"(1514.910888671875, 2798.3544921875)"
"(1313.0506591796875, 2799.145751953125)"
"(30.817707061767578, 2798.84375)"
"(713.3862915039062, 2798.378662109375)"
"(343.5931396484375, 2798.330078125)"
"(1485.7288818359375, 2794.60498046875)"
"(537.8179931640625, 2793.2529296875)"
"(1056.776123046875, 2792.958251953125)"
"(1285.1461181640625, 2792.83251953125)"
"(861.5776977539062, 2791.64599609375)"
"(269.736328125, 2792.871337890625)"
"(1235.6551513671875, 2783.30078125)"
"(1215.46240234375, 2783.3564453125)"
"(617.57470703125, 2783.825439453125)"
"(1435.679931640625, 2782.87890625)"
"(643.035400390625, 2781.620849609375)"
"(595.7726440429688, 2778.122802734375)"
"(1362.1590576171875, 2775.30908203125)"
"(413.3588562011719, 2770.219482421875)"
"(938.3756713867188, 2772.001953125)"
"(1116.10693359375, 2767.89208984375)"
"(913.1820678710938, 2768.085693359375)"
"(2057.561279296875, 2762.08203125)"
"(746.2634887695312, 2763.5625)"
"(544.4427490234375, 2763.76708984375)"
"(33.49991226196289, 2765.44970703125)"
"(2156.038818359375, 2760.9921875)"
"(1342.6923828125, 2761.343505859375)"
"(1066.83740234375, 2759.004638671875)"
"(891.1504516601562, 2759.3623046875)"
"(192.6453399658203, 2763.113525390625)"
"(718.843994140625, 2758.570068359375)"
"(378.1848449707031, 2754.898193359375)"
"(353.5654296875, 2756.016357421875)"
"(4988.74755859375, 2753.6767578125)"
"(1039.008544921875, 2753.84375)"
"(1267.91650390625, 2749.958740234375)"
"(1442.0426025390625, 2749.99853515625)"
"(1244.7822265625, 2749.453857421875)"
"(820.1875610351562, 2747.89892578125)"
"(453.57196044921875, 2745.119384765625)"
"(994.254150390625, 2741.670166015625)"
"(1217.0028076171875, 2742.61376953125)"
"(5020.52978515625, 2741.811279296875)"
"(800.1358032226562, 2738.155029296875)"
"(649.1436767578125, 2739.74462890625)"
"(428.6023254394531, 2737.94384765625)"
"(624.7398071289062, 2736.501953125)"
"(1393.76904296875, 2736.998046875)"
"(4848.4208984375, 2732.25439453125)"
"(1367.1236572265625, 2731.5595703125)"
"(230.18276977539062, 2731.558837890625)"
"(927.7468872070312, 2731.002685546875)"
