keypoints
"(5914.06298828125, 3992.302001953125)"
"(295.84063720703125, 3864.894287109375)"
"(3898.348388671875, 3876.552978515625)"
"(479.6116638183594, 3875.919677734375)"
"(5656.978515625, 3874.748779296875)"
"(1276.8804931640625, 3876.617431640625)"
"(627.3505249023438, 3872.743408203125)"
"(5821.89501953125, 3870.6845703125)"
"(1068.4658203125, 3871.66748046875)"
"(654.9634399414062, 3873.304931640625)"
"(1042.3157958984375, 3869.4189453125)"
"(5782.576171875, 3858.584228515625)"
"(5539.38818359375, 3863.638916015625)"
"(1019.3294067382812, 3863.498046875)"
"(5944.9755859375, 3865.9765625)"
"(1225.4415283203125, 3867.018798828125)"
"(431.42779541015625, 3856.6259765625)"
"(5570.8349609375, 3862.057373046875)"
"(606.4607543945312, 3865.38134765625)"
"(581.7362060546875, 3862.15185546875)"
"(5936.50927734375, 3857.7080078125)"
"(996.6502075195312, 3866.483642578125)"
"(5501.685546875, 3855.934814453125)"
"(5173.98046875, 3857.49267578125)"
"(556.1242065429688, 3855.87109375)"
"(5661.97265625, 3851.412841796875)"
"(1328.8165283203125, 3851.870849609375)"
"(759.709228515625, 3853.5244140625)"
"(5697.0126953125, 3855.166748046875)"
"(1175.4107666015625, 3857.44580078125)"
"(381.0303649902344, 3853.4091796875)"
"(5897.78515625, 3850.246337890625)"
"(5860.10498046875, 3847.399169921875)"
"(1306.6541748046875, 3847.68212890625)"
"(949.286865234375, 3846.67529296875)"
"(5619.95263671875, 3845.43896484375)"
"(1275.0625, 3841.947021484375)"
"(5826.10986328125, 3843.389892578125)"
"(105.49179077148438, 3839.9609375)"
"(64.48198699951172, 3837.953369140625)"
"(481.8504943847656, 3840.23583984375)"
"(300.190673828125, 3831.54541015625)"
"(1101.393798828125, 3839.203369140625)"
"(925.8592529296875, 3837.212890625)"
"(457.1490478515625, 3834.485595703125)"
"(1075.718505859375, 3832.274169921875)"
"(78.62935638427734, 3831.894287109375)"
"(667.9454956054688, 3835.859375)"
"(5781.6162109375, 3833.00341796875)"
"(5174.21875, 3828.664794921875)"
"(1049.7447509765625, 3827.098876953125)"
"(5744.69873046875, 3829.26171875)"
"(257.02520751953125, 3827.21875)"
"(3604.2333984375, 3826.85546875)"
"(5907.275390625, 3829.36669921875)"
"(1232.245361328125, 3827.818603515625)"
"(5700.953125, 3823.166259765625)"
"(1030.0048828125, 3822.703125)"
"(27.268346786499023, 3820.9208984375)"
"(564.3699951171875, 3818.334716796875)"
"(5418.77587890625, 3813.685791015625)"
"(1208.6973876953125, 3822.251220703125)"
"(793.2108764648438, 3817.433349609375)"
"(5822.5849609375, 3815.879638671875)"
"(3512.421142578125, 3812.25439453125)"
"(355.6063232421875, 3811.93701171875)"
"(89.58340454101562, 3812.736328125)"
"(536.3273315429688, 3811.484130859375)"
"(5958.26025390625, 3811.703369140625)"
"(981.8778686523438, 3811.15869140625)"
"(5582.09326171875, 3809.3125)"
"(1337.7913818359375, 3811.230712890625)"
"(5785.134765625, 3811.501220703125)"
"(5048.8359375, 3806.8642578125)"
"(162.5460968017578, 3806.6474609375)"
"(770.3343505859375, 3808.02880859375)"
"(329.2776794433594, 3800.569091796875)"
"(100.26190948486328, 3803.039794921875)"
"(3460.74755859375, 3801.6767578125)"
"(5018.41552734375, 3802.547607421875)"
"(1321.1766357421875, 3795.076416015625)"
"(306.7773132324219, 3799.530517578125)"
"(723.9409790039062, 3803.46826171875)"
"(341.26947021484375, 3795.56396484375)"
"(132.3323516845703, 3798.150634765625)"
"(4859.93212890625, 3797.2900390625)"
"(76.09392547607422, 3796.533203125)"
"(1112.484619140625, 3800.611572265625)"
"(643.8811645507812, 3794.135498046875)"
"(5870.1826171875, 3796.23388671875)"
"(5704.84619140625, 3796.709228515625)"
"(856.5963745117188, 3790.87060546875)"
"(88.75352478027344, 3792.258544921875)"
"(622.3297729492188, 3789.720458984375)"
"(5830.7314453125, 3790.322998046875)"
"(1286.44482421875, 3791.11865234375)"
"(1265.4000244140625, 3787.34716796875)"
"(234.4796142578125, 3787.306396484375)"
"(262.1955261230469, 3787.6240234375)"
"(5584.41748046875, 3783.07666015625)"
"(419.726318359375, 3782.401611328125)"
"(570.0103149414062, 3780.009033203125)"
"(217.82803344726562, 3779.4833984375)"
"(5916.791015625, 3777.130126953125)"
"(1354.2890625, 3777.24609375)"
"(5745.5439453125, 3773.6474609375)"
"(552.4127807617188, 3771.984130859375)"
"(5707.53466796875, 3771.909912109375)"
"(1193.7625732421875, 3773.72021484375)"
"(372.2507629394531, 3771.822509765625)"
"(5868.89453125, 3767.255859375)"
"(5671.45947265625, 3767.426513671875)"
"(1321.8909912109375, 3769.577880859375)"
"(317.1607360839844, 3764.626220703125)"
"(3228.2333984375, 3762.85546875)"
"(5831.419921875, 3762.087158203125)"
"(5463.20751953125, 3762.6767578125)"
"(940.8673095703125, 3764.31494140625)"
"(499.4141540527344, 3760.12548828125)"
"(127.98817443847656, 3762.560791015625)"
"(5790.11083984375, 3757.012451171875)"
"(3194.348388671875, 3756.552978515625)"
"(5587.78173828125, 3755.56201171875)"
"(478.4919738769531, 3755.84716796875)"
"(1246.5257568359375, 3750.7080078125)"
"(660.0111083984375, 3752.02880859375)"
"(5752.25830078125, 3751.041015625)"
"(3136.421142578125, 3748.25439453125)"
"(424.9582214355469, 3748.025146484375)"
"(268.2682189941406, 3749.61083984375)"
"(5917.0390625, 3746.919189453125)"
"(5877.515625, 3745.255615234375)"
"(1091.873046875, 3747.78466796875)"
"(256.5672912597656, 3741.81494140625)"
"(5710.32275390625, 3742.283447265625)"
"(1221.4111328125, 3745.455810546875)"
"(1068.9283447265625, 3745.421630859375)"
"(5472.4111328125, 3736.82666015625)"
"(1196.3865966796875, 3739.807373046875)"
"(194.4031524658203, 3739.153564453125)"
"(3084.74755859375, 3737.6767578125)"
"(579.9852294921875, 3739.07177734375)"
"(5933.759765625, 3734.833740234375)"
"(5835.6767578125, 3738.189208984375)"
"(556.8395385742188, 3733.756103515625)"
"(400.2111511230469, 3737.33349609375)"
"(180.2666015625, 3734.65576171875)"
"(5614.19677734375, 3734.720703125)"
"(992.9105834960938, 3732.898193359375)"
"(5631.3828125, 3730.95068359375)"
"(5799.7216796875, 3730.61669921875)"
"(5586.994140625, 3730.664794921875)"
"(741.8905639648438, 3727.79833984375)"
"(712.5148315429688, 3725.119873046875)"
"(144.54359436035156, 3718.071533203125)"
"(1326.4002685546875, 3726.60791015625)"
"(535.8408203125, 3726.53271484375)"
"(1306.2052001953125, 3723.90380859375)"
"(5548.90380859375, 3720.269287109375)"
"(5757.640625, 3727.6708984375)"
"(93.58529663085938, 3728.7353515625)"
"(5915.04541015625, 3718.8037109375)"
"(952.38623046875, 3724.066162109375)"
"(510.1060485839844, 3717.3896484375)"
"(79.43448638916016, 3716.51953125)"
"(918.521240234375, 3716.60498046875)"
"(5936.888671875, 3715.3271484375)"
"(5676.771484375, 3712.88623046875)"
"(5884.74462890625, 3716.488037109375)"
"(277.5020446777344, 3712.873779296875)"
"(1076.5606689453125, 3712.4208984375)"
"(1224.80517578125, 3706.06884765625)"
"(1048.759765625, 3708.0546875)"
"(611.7844848632812, 3707.928466796875)"
"(1258.1962890625, 3709.117919921875)"
"(5768.7607421875, 3701.525146484375)"
"(5803.29541015625, 3704.7900390625)"
"(814.56396484375, 3700.97216796875)"
"(1025.7110595703125, 3703.4697265625)"
"(2852.2333984375, 3698.85546875)"
"(1209.041015625, 3699.74609375)"
"(591.8932495117188, 3693.9482421875)"
"(5924.32373046875, 3695.588134765625)"
"(5390.64501953125, 3696.573974609375)"
"(1001.7565307617188, 3697.869384765625)"
"(5352.791015625, 3694.4541015625)"
"(2818.192138671875, 3691.82568359375)"
"(565.3984375, 3690.8037109375)"
"(184.49017333984375, 3692.6865234375)"
"(5317.75146484375, 3687.572509765625)"
"(977.651123046875, 3690.86181640625)"
"(384.7268371582031, 3693.3681640625)"
"(1335.440185546875, 3690.992431640625)"
"(5883.22900390625, 3690.03076171875)"
"(1182.942626953125, 3698.96875)"
"(155.5245361328125, 3680.474609375)"
"(953.4939575195312, 3684.022705078125)"
"(5656.66650390625, 3684.401123046875)"
"(5841.31689453125, 3683.09814453125)"
"(727.2330932617188, 3682.740234375)"
"(362.3354797363281, 3687.6142578125)"
"(1315.4078369140625, 3685.55810546875)"
"(931.8936767578125, 3681.26220703125)"
"(1288.79150390625, 3679.39501953125)"
"(1128.36279296875, 3684.1181640625)"
"(5433.1396484375, 3676.8798828125)"
"(1106.2413330078125, 3678.77978515625)"
"(5801.794921875, 3675.895263671875)"
"(5491.07275390625, 3677.98291015625)"
"(5964.732421875, 3673.738525390625)"
"(473.07904052734375, 3668.49462890625)"
"(5927.23828125, 3666.503662109375)"
"(1237.995361328125, 3668.276123046875)"
"(1054.7462158203125, 3668.467041015625)"
"(5724.76953125, 3664.62890625)"
"(1035.2178955078125, 3665.93359375)"
"(619.3389892578125, 3662.361572265625)"
"(261.0732116699219, 3665.000244140625)"
"(5686.548828125, 3659.405517578125)"
"(5481.42041015625, 3659.4287109375)"
"(1215.4951171875, 3661.66552734375)"
"(826.5944213867188, 3659.00244140625)"
"(1368.0863037109375, 3659.976318359375)"
"(5845.74169921875, 3655.640869140625)"
"(1344.5289306640625, 3655.105712890625)"
"(1005.7327270507812, 3657.23828125)"
"(208.94142150878906, 3657.416015625)"
"(423.578857421875, 3655.465087890625)"
"(5640.1943359375, 3652.661865234375)"
"(226.92828369140625, 3645.9794921875)"
"(5978.1376953125, 3650.091796875)"
"(981.7606811523438, 3654.482421875)"
"(750.41796875, 3645.33154296875)"
"(5438.9228515625, 3651.72119140625)"
"(5598.4326171875, 3647.281494140625)"
"(1321.5361328125, 3647.9765625)"
"(574.795166015625, 3648.349853515625)"
"(5396.94384765625, 3644.5986328125)"
"(710.5704956054688, 3644.6513671875)"
"(5768.1455078125, 3642.144287109375)"
"(1300.0560302734375, 3640.739990234375)"
"(5357.54150390625, 3638.205322265625)"
"(910.8563232421875, 3639.0078125)"
"(683.0748291015625, 3637.70703125)"
"(5726.310546875, 3636.03857421875)"
"(5890.73388671875, 3631.629638671875)"
"(5691.205078125, 3632.92236328125)"
"(657.391845703125, 3632.42724609375)"
"(5283.21484375, 3633.813232421875)"
"(1272.42724609375, 3635.58544921875)"
"(1091.714111328125, 3631.990966796875)"
"(883.2647094726562, 3629.7822265625)"
"(5851.37060546875, 3629.88525390625)"
"(294.9282531738281, 3630.574462890625)"
"(5647.525390625, 3626.107666015625)"
"(1067.080322265625, 3628.893310546875)"
"(811.537109375, 3624.28662109375)"
"(1223.22705078125, 3624.2998046875)"
"(269.6826477050781, 3626.02392578125)"
"(5662.341796875, 3622.349853515625)"
"(832.5526733398438, 3628.095458984375)"
"(5807.087890625, 3620.75927734375)"
"(1376.4776611328125, 3620.914794921875)"
"(1203.345947265625, 3619.5634765625)"
"(1018.4027099609375, 3619.07763671875)"
"(5771.34228515625, 3613.157470703125)"
"(5730.166015625, 3609.892333984375)"
"(737.8378295898438, 3607.491943359375)"
"(5891.78515625, 3609.451904296875)"
"(5283.3125, 3602.482421875)"
"(479.8009948730469, 3599.872314453125)"
"(5647.46240234375, 3600.241455078125)"
"(689.837158203125, 3596.63671875)"
"(5812.92041015625, 3598.0361328125)"
"(1309.447021484375, 3597.60302734375)"
"(512.2244873046875, 3606.47119140625)"
"(896.4764404296875, 3593.9521484375)"
"(659.9622802734375, 3593.051513671875)"
"(922.9539184570312, 3595.59765625)"
"(1281.9967041015625, 3595.48486328125)"
"(5404.67138671875, 3591.356689453125)"
"(1100.896484375, 3594.991943359375)"
"(5772.517578125, 3591.055419921875)"
"(670.3944091796875, 3588.721923828125)"
"(636.6927490234375, 3589.945068359375)"
"(1075.0660400390625, 3589.846923828125)"
"(5734.16357421875, 3588.601318359375)"
"(1252.5738525390625, 3588.349609375)"
"(1054.47998046875, 3588.326416015625)"
"(997.6260375976562, 3580.455810546875)"
"(1386.9415283203125, 3581.486083984375)"
"(1232.1317138671875, 3582.7109375)"
"(1023.7591552734375, 3584.8251953125)"
"(5935.9208984375, 3585.06982421875)"
"(817.8801879882812, 3580.7841796875)"
"(409.0997009277344, 3581.19140625)"
"(1359.5684814453125, 3578.992431640625)"
"(793.158447265625, 3579.96142578125)"
"(801.3458251953125, 3572.8486328125)"
"(771.7844848632812, 3572.092529296875)"
"(351.3099365234375, 3569.229248046875)"
"(1334.1685791015625, 3567.7294921875)"
"(5814.4599609375, 3568.747802734375)"
"(5781.80126953125, 3567.59619140625)"
"(5606.02392578125, 3567.009521484375)"
"(717.534423828125, 3564.6923828125)"
"(695.7689208984375, 3561.712158203125)"
"(5736.37548828125, 3559.35693359375)"
"(900.7968139648438, 3560.21484375)"
"(5368.13818359375, 3558.33154296875)"
"(4891.0361328125, 3557.891845703125)"
"(186.9312286376953, 3558.66455078125)"
"(934.71728515625, 3559.938232421875)"
"(1259.707763671875, 3553.970703125)"
"(671.4169921875, 3552.955078125)"
"(647.9880981445312, 3551.04150390625)"
"(472.58270263671875, 3550.80078125)"
"(5855.6630859375, 3551.1083984375)"
"(5655.1142578125, 3548.584716796875)"
"(5984.033203125, 3543.1884765625)"
"(1006.764404296875, 3545.46484375)"
"(621.028564453125, 3545.072998046875)"
"(5814.77392578125, 3546.63671875)"
"(5781.30419921875, 3539.160888671875)"
"(1366.01611328125, 3535.521484375)"
"(5369.783203125, 3534.5888671875)"
"(804.3824462890625, 3537.409912109375)"
"(5533.08447265625, 3532.588134765625)"
"(5092.16162109375, 3532.4814453125)"
"(780.9605102539062, 3535.8076171875)"
"(5738.267578125, 3532.09521484375)"
"(1341.5159912109375, 3529.474853515625)"
"(5906.4228515625, 3525.902099609375)"
"(5699.06689453125, 3527.012939453125)"
"(547.3849487304688, 3529.052001953125)"
"(727.7947998046875, 3525.468017578125)"
"(703.4539184570312, 3522.677490234375)"
"(520.5610961914062, 3524.2265625)"
"(499.0229797363281, 3526.190185546875)"
"(532.4608764648438, 3520.198486328125)"
"(681.7763061523438, 3517.7626953125)"
"(5785.2763671875, 3512.951171875)"
"(1270.05615234375, 3514.40234375)"
"(474.686767578125, 3511.603515625)"
"(2700.864990234375, 3511.047607421875)"
"(631.798583984375, 3506.762939453125)"
"(5740.857421875, 3505.720947265625)"
"(5333.18896484375, 3502.71435546875)"
"(1396.6820068359375, 3498.467041015625)"
"(1242.4654541015625, 3506.880859375)"
"(5702.9306640625, 3500.770751953125)"
"(808.0283203125, 3501.294677734375)"
"(604.9285278320312, 3500.234130859375)"
"(1381.3900146484375, 3495.79150390625)"
"(787.843994140625, 3497.40576171875)"
"(5616.02685546875, 3489.871826171875)"
"(1350.08349609375, 3490.944580078125)"
"(764.7018432617188, 3490.822265625)"
"(5823.94287109375, 3486.649169921875)"
"(1176.6737060546875, 3487.440185546875)"
"(5786.0341796875, 3484.747314453125)"
"(1151.3348388671875, 3484.8203125)"
"(738.9515991210938, 3485.79150390625)"
"(1325.9195556640625, 3485.479736328125)"
"(5744.900390625, 3479.17138671875)"
"(1302.8558349609375, 3482.080322265625)"
"(161.18492126464844, 3481.99072265625)"
"(4899.9345703125, 3479.885498046875)"
"(713.14404296875, 3483.378662109375)"
"(1122.5511474609375, 3482.85400390625)"
"(5947.35546875, 3475.107177734375)"
"(1275.8543701171875, 3475.833740234375)"
"(663.2968139648438, 3472.857177734375)"
"(1250.659423828125, 3465.707275390625)"
"(635.8102416992188, 3469.690185546875)"
"(1045.2506103515625, 3466.66455078125)"
"(83.00090026855469, 3463.111572265625)"
"(5832.228515625, 3463.936279296875)"
"(1225.16943359375, 3463.506103515625)"
"(613.1941528320312, 3462.4013671875)"
"(244.26380920410156, 3462.08203125)"
"(5949.65869140625, 3456.985107421875)"
"(817.678955078125, 3455.204833984375)"
"(413.50543212890625, 3459.78955078125)"
"(5788.1708984375, 3455.887451171875)"
"(794.5443725585938, 3458.350830078125)"
"(1173.15625, 3454.271484375)"
"(590.1370849609375, 3456.09619140625)"
"(771.7318725585938, 3454.61474609375)"
"(5914.26904296875, 3451.7939453125)"
"(388.701171875, 3448.545654296875)"
"(185.9450225830078, 3454.296630859375)"
"(1333.7044677734375, 3450.592529296875)"
"(1152.991455078125, 3448.19482421875)"
"(719.8259887695312, 3445.064453125)"
"(1128.99755859375, 3442.2392578125)"
"(5834.90625, 3440.794921875)"
"(1103.3770751953125, 3440.23388671875)"
"(1281.941650390625, 3433.98876953125)"
"(5794.25830078125, 3435.02001953125)"
"(1077.0303955078125, 3437.247314453125)"
"(490.2059631347656, 3429.237060546875)"
"(5552.83837890625, 3427.029296875)"
"(1411.61572265625, 3426.88818359375)"
"(80.53412628173828, 3429.6279296875)"
"(849.6734619140625, 3427.030517578125)"
"(620.462890625, 3427.180419921875)"
"(1234.44482421875, 3425.408203125)"
"(5914.03173828125, 3423.833251953125)"
"(398.1993408203125, 3418.525146484375)"
"(5836.259765625, 3413.1298828125)"
"(31.847198486328125, 3415.246337890625)"
"(777.7314453125, 3415.02783203125)"
"(5801.11865234375, 3409.036865234375)"
"(549.348388671875, 3410.649658203125)"
"(1159.8948974609375, 3410.16796875)"
"(752.1466064453125, 3410.47607421875)"
"(729.1658325195312, 3408.066162109375)"
"(5960.7001953125, 3403.861083984375)"
"(932.4943237304688, 3407.43896484375)"
"(2787.587890625, 3402.406005859375)"
"(682.5138549804688, 3401.17529296875)"
"(5916.93701171875, 3396.76416015625)"
"(497.7783508300781, 3398.788330078125)"
"(333.6620178222656, 3394.475341796875)"
"(1415.9986572265625, 3390.73583984375)"
"(1295.031982421875, 3391.062744140625)"
"(5674.94970703125, 3389.887939453125)"
"(650.0584716796875, 3391.43017578125)"
"(881.1730346679688, 3392.661376953125)"
"(5842.0419921875, 3386.359619140625)"
"(470.9954833984375, 3389.5390625)"
"(1243.51611328125, 3386.33447265625)"
"(70.84725189208984, 3384.05517578125)"
"(628.854248046875, 3382.66064453125)"
"(429.2762756347656, 3381.200439453125)"
"(605.3963623046875, 3380.1220703125)"
"(400.956787109375, 3380.051513671875)"
"(997.193603515625, 3375.361572265625)"
"(975.7728881835938, 3370.025634765625)"
"(5927.38037109375, 3371.241455078125)"
"(1189.113525390625, 3371.036865234375)"
"(1165.2200927734375, 3366.965576171875)"
"(5885.11865234375, 3365.399658203125)"
"(685.6318969726562, 3361.043212890625)"
"(5636.142578125, 3358.25830078125)"
"(127.94050598144531, 3362.820556640625)"
"(4877.43505859375, 3356.500244140625)"
"(1093.734375, 3355.822509765625)"
"(656.9631958007812, 3355.5341796875)"
"(1272.6529541015625, 3355.343505859375)"
"(5929.759765625, 3347.151123046875)"
"(1401.277587890625, 3344.979736328125)"
"(1053.1322021484375, 3342.652587890625)"
"(1004.3817749023438, 3338.140625)"
"(2676.15380859375, 3338.923095703125)"
"(1029.1036376953125, 3335.10302734375)"
"(1379.677490234375, 3338.631591796875)"
"(5847.416015625, 3334.1923828125)"
"(1197.26513671875, 3337.355712890625)"
"(588.83740234375, 3334.540283203125)"
"(414.2526550292969, 3336.82177734375)"
"(772.74462890625, 3328.845458984375)"
"(565.106689453125, 3329.278076171875)"
"(548.4590454101562, 3320.81005859375)"
"(5968.7177734375, 3323.646728515625)"
"(5763.5576171875, 3322.358154296875)"
"(732.5628662109375, 3311.315185546875)"
"(868.0794067382812, 3319.611328125)"
"(1071.212646484375, 3316.25244140625)"
"(4839.27294921875, 3310.933837890625)"
"(1045.6795654296875, 3312.26025390625)"
"(5849.5029296875, 3306.2529296875)"
"(835.2247924804688, 3304.207763671875)"
"(1017.7443237304688, 3301.761962890625)"
"(2974.143310546875, 3294.880126953125)"
"(961.2969360351562, 3293.3017578125)"
"(803.5275268554688, 3294.10791015625)"
"(985.9442138671875, 3293.013916015625)"
"(1364.21435546875, 3293.796875)"
"(750.1367797851562, 3286.305419921875)"
"(5090.45458984375, 3292.712158203125)"
"(579.2457885742188, 3294.828125)"
"(366.62066650390625, 3287.951171875)"
"(174.95201110839844, 3287.54638671875)"
"(5893.3662109375, 3285.166015625)"
"(705.2453002929688, 3285.468994140625)"
"(4929.4296875, 3282.825927734375)"
"(1314.349365234375, 3283.353759765625)"
"(1160.2154541015625, 3283.898193359375)"
"(343.6553649902344, 3283.60302734375)"
"(674.2149047851562, 3280.787353515625)"
"(1105.18896484375, 3280.120361328125)"
"(899.2676391601562, 3281.81689453125)"
"(2667.825439453125, 3281.107177734375)"
"(4852.7001953125, 3275.347900390625)"
"(644.1398315429688, 3275.802734375)"
"(5248.810546875, 3271.442138671875)"
"(5937.9267578125, 3267.844482421875)"
"(1265.0155029296875, 3265.3125)"
"(805.880859375, 3261.14453125)"
"(628.7398071289062, 3261.429931640625)"
"(993.65869140625, 3256.721923828125)"
"(792.2725830078125, 3259.1826171875)"
"(605.4823608398438, 3256.312744140625)"
"(971.0089111328125, 3252.72998046875)"
"(5861.17138671875, 3252.62255859375)"
"(1162.8511962890625, 3252.50732421875)"
"(570.9705810546875, 3251.5546875)"
"(759.7578125, 3250.419677734375)"
"(368.86663818359375, 3246.653076171875)"
"(528.0540771484375, 3243.08447265625)"
"(164.52554321289062, 3236.666015625)"
"(1118.041259765625, 3243.3134765625)"
"(913.1452026367188, 3243.010009765625)"
"(1090.99755859375, 3238.299072265625)"
"(499.83087158203125, 3235.468017578125)"
"(1098.75439453125, 3235.551025390625)"
"(1224.491943359375, 3232.623046875)"
"(1067.7718505859375, 3233.62744140625)"
"(1944.86474609375, 3228.642333984375)"
"(1246.986572265625, 3228.283203125)"
"(867.6619262695312, 3226.006591796875)"
"(635.6685791015625, 3228.106201171875)"
"(83.91082763671875, 3225.032958984375)"
"(1195.242431640625, 3224.9228515625)"
"(2661.083740234375, 3222.86767578125)"
"(1171.612060546875, 3213.3603515625)"
"(220.09210205078125, 3214.907470703125)"
"(978.5989990234375, 3214.54443359375)"
"(563.6797485351562, 3209.123046875)"
"(1101.4080810546875, 3207.003173828125)"
"(1106.7413330078125, 3196.355712890625)"
"(922.953857421875, 3201.9521484375)"
"(510.7384033203125, 3196.364990234375)"
"(455.867919921875, 3197.071533203125)"
"(316.7086181640625, 3192.685791015625)"
"(291.3329772949219, 3194.065185546875)"
"(1303.4503173828125, 3192.91796875)"
"(1032.9393310546875, 3191.454833984375)"
"(273.1942443847656, 3189.889404296875)"
"(834.2042846679688, 3184.61376953125)"
"(1262.0726318359375, 3183.818603515625)"
"(468.0984802246094, 3184.484130859375)"
"(750.7537841796875, 3173.65380859375)"
"(726.016357421875, 3166.39794921875)"
"(1141.7581787109375, 3157.270263671875)"
"(304.8124694824219, 3156.007568359375)"
"(497.1492919921875, 3156.280517578125)"
"(116.17689514160156, 3155.58251953125)"
"(1293.822998046875, 3153.25146484375)"
"(1244.669189453125, 3149.582275390625)"
"(801.8052978515625, 3146.369140625)"
"(449.0093078613281, 3142.871826171875)"
"(251.27749633789062, 3145.3515625)"
"(1213.2547607421875, 3142.595703125)"
"(755.3555908203125, 3140.315673828125)"
"(1050.7578125, 3136.6357421875)"
"(576.0712890625, 3134.810791015625)"
"(1166.9681396484375, 3132.072021484375)"
"(1146.1431884765625, 3126.556884765625)"
"(1116.5950927734375, 3119.09033203125)"
"(510.0218505859375, 3115.973388671875)"
"(1222.0465087890625, 3107.955322265625)"
"(922.6022338867188, 3108.127197265625)"
"(1191.328369140625, 3101.327880859375)"
"(1067.677001953125, 3111.5576171875)"
"(1176.0155029296875, 3094.7861328125)"
"(380.8435974121094, 3092.97998046875)"
"(1358.233154296875, 3090.355712890625)"
"(192.81887817382812, 3089.277099609375)"
"(826.6231689453125, 3090.046630859375)"
"(366.58013916015625, 3087.3876953125)"
"(1338.0196533203125, 3087.089111328125)"
"(801.2373657226562, 3083.769287109375)"
"(1312.6300048828125, 3082.430908203125)"
"(948.1317138671875, 3079.96435546875)"
"(144.9643096923828, 3079.454345703125)"
"(1259.6075439453125, 3077.729248046875)"
"(293.7036437988281, 3073.741943359375)"
"(730.4442138671875, 3067.06884765625)"
"(1070.4940185546875, 3062.850830078125)"
"(874.7243041992188, 3065.47607421875)"
"(1391.439208984375, 3062.828125)"
"(92.0468978881836, 3066.98291015625)"
"(1184.4022216796875, 3060.29150390625)"
"(5.168768405914307, 3058.85546875)"
"(1162.9906005859375, 3053.75732421875)"
"(653.2684326171875, 3052.965087890625)"
"(200.47828674316406, 3050.337646484375)"
"(1486.9725341796875, 3040.50244140625)"
