keypoints
"(4597.609375, 3987.154296875)"
"(1378.19921875, 3752.53759765625)"
"(3554.99755859375, 3748.406005859375)"
"(62.70219039916992, 3753.55029296875)"
"(3393.424072265625, 3751.322021484375)"
"(2399.3330078125, 3750.939453125)"
"(956.0413818359375, 3751.490966796875)"
"(1078.5423583984375, 3751.46826171875)"
"(722.256591796875, 3743.70703125)"
"(3871.035888671875, 3747.6884765625)"
"(575.3944091796875, 3746.031005859375)"
"(1333.1846923828125, 3741.6474609375)"
"(2828.781494140625, 3743.27734375)"
"(1134.8890380859375, 3741.1552734375)"
"(552.0371704101562, 3741.195556640625)"
"(521.914306640625, 3747.88525390625)"
"(3108.623779296875, 3743.455322265625)"
"(2634.43701171875, 3738.019775390625)"
"(1276.164794921875, 3737.418212890625)"
"(2595.7998046875, 3735.634033203125)"
"(530.2034912109375, 3737.56103515625)"
"(299.7823486328125, 3735.36865234375)"
"(704.2758178710938, 3734.12939453125)"
"(1085.146484375, 3733.385986328125)"
"(3438.50927734375, 3736.03662109375)"
"(2954.998046875, 3734.768310546875)"
"(151.6277313232422, 3730.579833984375)"
"(3940.758544921875, 3729.04443359375)"
"(1406.176513671875, 3728.10791015625)"
"(3033.030517578125, 3731.40673828125)"
"(3719.372314453125, 3726.94287109375)"
"(1825.701904296875, 3729.512451171875)"
"(680.320556640625, 3728.1865234375)"
"(653.3051147460938, 3726.15283203125)"
"(3398.7822265625, 3725.98876953125)"
"(2755.7412109375, 3729.580322265625)"
"(1211.4127197265625, 3725.724853515625)"
"(1180.1383056640625, 3722.62841796875)"
"(2876.3173828125, 3720.876953125)"
"(95.86876678466797, 3722.65234375)"
"(631.1444702148438, 3720.59765625)"
"(112.60307312011719, 3719.8994140625)"
"(3516.560302734375, 3723.5234375)"
"(810.3063354492188, 3717.68310546875)"
"(4286.50927734375, 3716.59814453125)"
"(1192.908935546875, 3713.84619140625)"
"(954.0961303710938, 3718.324462890625)"
"(605.9830932617188, 3716.076416015625)"
"(2993.380615234375, 3717.598876953125)"
"(778.6428833007812, 3718.87353515625)"
"(1163.90185546875, 3715.59033203125)"
"(1366.673095703125, 3716.3173828125)"
"(617.2967529296875, 3706.75830078125)"
"(1345.68017578125, 3710.552978515625)"
"(2838.612548828125, 3713.4853515625)"
"(226.9778289794922, 3712.427978515625)"
"(1133.4998779296875, 3712.638671875)"
"(24.08148956298828, 3710.08447265625)"
"(587.4539794921875, 3707.75048828125)"
"(2738.096923828125, 3711.1240234375)"
"(555.8070068359375, 3706.17236328125)"
"(5650.29638671875, 3703.021728515625)"
"(934.1038208007812, 3706.06396484375)"
"(733.4802856445312, 3703.3388671875)"
"(2447.88330078125, 3699.546142578125)"
"(351.25640869140625, 3700.39208984375)"
"(3074.44189453125, 3702.454345703125)"
"(3396.65283203125, 3699.17626953125)"
"(2917.789794921875, 3701.6650390625)"
"(191.66574096679688, 3698.458740234375)"
"(361.89898681640625, 3697.01025390625)"
"(3034.636474609375, 3700.704345703125)"
"(709.8351440429688, 3695.921142578125)"
"(679.4393310546875, 3691.085205078125)"
"(1094.4422607421875, 3696.52880859375)"
"(1033.8507080078125, 3694.372802734375)"
"(529.35693359375, 3697.81884765625)"
"(505.1038513183594, 3694.2255859375)"
"(1241.5880126953125, 3693.151611328125)"
"(2567.674072265625, 3694.212890625)"
"(885.0015258789062, 3695.08251953125)"
"(2880.294189453125, 3694.6591796875)"
"(3205.19677734375, 3692.581298828125)"
"(1222.7308349609375, 3690.156494140625)"
"(489.33953857421875, 3687.66943359375)"
"(3157.6396484375, 3683.51611328125)"
"(836.2429809570312, 3687.220703125)"
"(2409.963134765625, 3688.17724609375)"
"(1027.89453125, 3686.72802734375)"
"(1181.0728759765625, 3684.6064453125)"
"(638.1310424804688, 3684.68505859375)"
"(1161.2379150390625, 3680.572265625)"
"(2963.919921875, 3678.158203125)"
"(462.8890380859375, 3685.3427734375)"
"(126.45738983154297, 3682.50439453125)"
"(993.2257080078125, 3678.897216796875)"
"(73.1694564819336, 3679.9306640625)"
"(814.2990112304688, 3677.46875)"
"(611.1367797851562, 3680.363037109375)"
"(4853.3515625, 3674.0029296875)"
"(2490.033935546875, 3675.896728515625)"
"(3081.710205078125, 3673.04345703125)"
"(789.5423583984375, 3675.725830078125)"
"(39.13764572143555, 3671.55126953125)"
"(2572.353515625, 3672.12255859375)"
"(2680.642333984375, 3669.88037109375)"
"(763.976806640625, 3670.743408203125)"
"(3040.676025390625, 3673.41796875)"
"(2454.578369140625, 3668.153076171875)"
"(738.0601196289062, 3665.935791015625)"
"(3239.101318359375, 3668.54736328125)"
"(2887.598876953125, 3665.635009765625)"
"(1346.5810546875, 3671.25146484375)"
"(48.29470443725586, 3666.75)"
"(1327.6905517578125, 3661.119384765625)"
"(16.69198226928711, 3660.603515625)"
"(3161.91650390625, 3661.4990234375)"
"(540.4085083007812, 3660.956787109375)"
"(161.3292694091797, 3653.641357421875)"
"(1295.5306396484375, 3662.7099609375)"
"(1022.633544921875, 3655.365966796875)"
"(518.39697265625, 3655.666015625)"
"(1268.0921630859375, 3655.76806640625)"
"(895.6763305664062, 3656.68603515625)"
"(1049.51708984375, 3654.398681640625)"
"(870.50146484375, 3655.286376953125)"
"(1221.801025390625, 3652.243408203125)"
"(844.0616455078125, 3650.04736328125)"
"(3935.47265625, 3652.81396484375)"
"(3122.973388671875, 3653.208984375)"
"(2536.998291015625, 3651.875244140625)"
"(493.5672302246094, 3649.9560546875)"
"(1423.98974609375, 3649.056640625)"
"(3089.064208984375, 3645.686767578125)"
"(2497.754150390625, 3644.519287109375)"
"(1171.6544189453125, 3644.05712890625)"
"(2893.585693359375, 3640.17333984375)"
"(2930.6591796875, 3638.865478515625)"
"(1884.01953125, 3639.099365234375)"
"(1197.943603515625, 3642.89404296875)"
"(2618.125, 3640.186767578125)"
"(801.3594360351562, 3638.650634765625)"
"(1155.0054931640625, 3635.3994140625)"
"(420.8709411621094, 3636.861328125)"
"(3806.56494140625, 3633.02880859375)"
"(3334.141357421875, 3633.307861328125)"
"(779.3623046875, 3633.769775390625)"
"(621.8766479492188, 3632.9189453125)"
"(3362.309814453125, 3631.825439453125)"
"(714.0335693359375, 3628.922607421875)"
"(3006.606689453125, 3629.2138671875)"
"(583.7319946289062, 3628.413330078125)"
"(59.33927917480469, 3625.664306640625)"
"(2423.017333984375, 3625.98388671875)"
"(2856.637451171875, 3629.239990234375)"
"(168.1604766845703, 3623.328369140625)"
"(5717.931640625, 3622.695068359375)"
"(5079.19091796875, 3622.778564453125)"
"(1274.2183837890625, 3622.4609375)"
"(2543.3828125, 3622.81201171875)"
"(1302.57421875, 3624.39013671875)"
"(906.5918579101562, 3621.455810546875)"
"(3126.462158203125, 3625.868408203125)"
"(673.6530151367188, 3616.496826171875)"
"(1284.937744140625, 3616.46630859375)"
"(1225.5513916015625, 3618.1689453125)"
"(683.2359619140625, 3612.83349609375)"
"(3532.594970703125, 3614.712646484375)"
"(1254.9322509765625, 3616.1298828125)"
"(3043.008056640625, 3613.35302734375)"
"(2938.302001953125, 3612.387451171875)"
"(2659.285888671875, 3613.347900390625)"
"(1053.5662841796875, 3615.884765625)"
"(1204.99072265625, 3609.01318359375)"
"(496.24267578125, 3612.1181640625)"
"(277.2672119140625, 3605.7841796875)"
"(481.40643310546875, 3605.167236328125)"
"(3242.53076171875, 3607.0146484375)"
"(2622.916015625, 3607.138671875)"
"(800.9248657226562, 3603.4775390625)"
"(656.1336669921875, 3606.5888671875)"
"(2902.764404296875, 3606.21923828125)"
"(2716.56494140625, 3603.794921875)"
"(827.73388671875, 3603.409912109375)"
"(458.8328857421875, 3603.070068359375)"
"(4287.26171875, 3598.572021484375)"
"(5066.55712890625, 3596.438720703125)"
"(373.2065734863281, 3597.0)"
"(2584.55810546875, 3599.29052734375)"
"(612.413330078125, 3596.722900390625)"
"(2679.7060546875, 3595.769775390625)"
"(428.81951904296875, 3592.241455078125)"
"(2429.378173828125, 3597.930419921875)"
"(1129.8753662109375, 3593.61474609375)"
"(1364.5384521484375, 3593.06103515625)"
"(48.22435760498047, 3591.808837890625)"
"(4109.380859375, 3589.87548828125)"
"(3132.344482421875, 3594.44873046875)"
"(1310.65966796875, 3590.126953125)"
"(580.7327880859375, 3594.481689453125)"
"(763.232177734375, 3591.23291015625)"
"(3307.4794921875, 3592.5048828125)"
"(3104.010498046875, 3590.836181640625)"
"(2759.411865234375, 3589.986083984375)"
"(3739.8603515625, 3593.37548828125)"
"(732.8587646484375, 3587.616455078125)"
"(2942.3876953125, 3586.147705078125)"
"(368.57989501953125, 3583.586669921875)"
"(314.2209777832031, 3585.860595703125)"
"(2505.913330078125, 3585.408935546875)"
"(1285.7608642578125, 3584.26708984375)"
"(1260.9859619140625, 3579.685302734375)"
"(65.23216247558594, 3582.4921875)"
"(2962.34375, 3579.102294921875)"
"(2628.6650390625, 3579.43017578125)"
"(506.5151672363281, 3576.45751953125)"
"(3536.98193359375, 3576.70068359375)"
"(340.4245910644531, 3575.4755859375)"
"(123.67303466796875, 3573.69140625)"
"(3904.01220703125, 3568.209716796875)"
"(3209.74560546875, 3569.876220703125)"
"(266.1305236816406, 3565.427978515625)"
"(3527.080322265625, 3564.8916015625)"
"(1439.5277099609375, 3569.444580078125)"
"(645.2736206054688, 3566.40478515625)"
"(2587.094482421875, 3569.050537109375)"
"(1412.8494873046875, 3565.615478515625)"
"(614.5231323242188, 3564.354248046875)"
"(588.0440063476562, 3558.566650390625)"
"(3110.6220703125, 3558.892333984375)"
"(3138.271728515625, 3560.031005859375)"
"(4855.86669921875, 3555.202392578125)"
"(1388.951904296875, 3555.925537109375)"
"(967.3628540039062, 3558.189208984375)"
"(2951.4921875, 3552.73681640625)"
"(1369.2196044921875, 3557.24658203125)"
"(3793.818603515625, 3551.172607421875)"
"(3322.362060546875, 3554.71044921875)"
"(773.961669921875, 3551.499755859375)"
"(889.9735107421875, 3546.1552734375)"
"(155.66384887695312, 3547.604736328125)"
"(1064.8692626953125, 3544.572021484375)"
"(566.1475830078125, 3547.168701171875)"
"(723.4889526367188, 3540.738525390625)"
"(1291.4237060546875, 3543.317626953125)"
"(1267.77685546875, 3542.01953125)"
"(874.976806640625, 3539.45751953125)"
"(314.4019470214844, 3537.4765625)"
"(1241.78125, 3538.701171875)"
"(165.80923461914062, 3535.86279296875)"
"(3671.52294921875, 3532.40771484375)"
"(3909.9228515625, 3532.228271484375)"
"(675.1694946289062, 3529.65576171875)"
"(498.24798583984375, 3531.06298828125)"
"(285.8305969238281, 3531.805908203125)"
"(1445.9212646484375, 3530.80517578125)"
"(4112.68505859375, 3526.015625)"
"(1425.052001953125, 3527.406494140625)"
"(3319.6552734375, 3523.33984375)"
"(3353.302734375, 3523.85595703125)"
"(796.24072265625, 3523.30029296875)"
"(2954.632080078125, 3525.6767578125)"
"(281.2438049316406, 3521.6376953125)"
"(1941.4801025390625, 3519.47607421875)"
"(1381.6168212890625, 3522.035400390625)"
"(771.7147216796875, 3517.9580078125)"
"(2488.76220703125, 3519.050537109375)"
"(631.2305908203125, 3518.42041015625)"
"(3595.404052734375, 3517.2431640625)"
"(1347.9190673828125, 3515.682861328125)"
"(78.66828155517578, 3513.590576171875)"
"(5340.26708984375, 3513.043701171875)"
"(3072.659423828125, 3516.505126953125)"
"(1133.8563232421875, 3515.04736328125)"
"(591.6530151367188, 3507.37890625)"
"(580.2457885742188, 3510.885986328125)"
"(897.7310180664062, 3510.29931640625)"
"(3276.361572265625, 3510.813720703125)"
"(381.1017150878906, 3507.66943359375)"
"(24.617332458496094, 3507.006103515625)"
"(2445.924560546875, 3509.29345703125)"
"(2567.098388671875, 3506.933837890625)"
"(1300.604248046875, 3511.0341796875)"
"(1244.1199951171875, 3496.541748046875)"
"(52.54665756225586, 3504.58544921875)"
"(3034.147705078125, 3503.6748046875)"
"(879.2304077148438, 3500.408935546875)"
"(702.7176513671875, 3495.8115234375)"
"(1222.982421875, 3498.810546875)"
"(3119.3525390625, 3498.722900390625)"
"(3144.46826171875, 3496.610107421875)"
"(676.552490234375, 3495.42333984375)"
"(856.9428100585938, 3494.872802734375)"
"(826.5542602539062, 3491.016357421875)"
"(156.95977783203125, 3491.65673828125)"
"(1198.0140380859375, 3489.703369140625)"
"(4637.08935546875, 3487.220947265625)"
"(3358.010009765625, 3487.971435546875)"
"(125.80267333984375, 3495.227783203125)"
"(3394.50146484375, 3486.34326171875)"
"(2679.4833984375, 3493.509033203125)"
"(1036.6998291015625, 3486.580078125)"
"(385.1035461425781, 3485.275146484375)"
"(2729.203369140625, 3482.880615234375)"
"(2490.1318359375, 3482.607177734375)"
"(2931.968017578125, 3481.22119140625)"
"(1135.8338623046875, 3479.701904296875)"
"(984.962890625, 3481.42431640625)"
"(2882.342529296875, 3481.951171875)"
"(107.95306396484375, 3479.893310546875)"
"(1404.44580078125, 3481.9638671875)"
"(609.0838623046875, 3476.18994140625)"
"(926.4088745117188, 3470.03515625)"
"(1114.1058349609375, 3477.421142578125)"
"(398.15093994140625, 3479.125732421875)"
"(3230.44482421875, 3476.212158203125)"
"(4349.49658203125, 3474.049072265625)"
"(2567.346435546875, 3470.837890625)"
"(194.41294860839844, 3471.392822265625)"
"(4031.273193359375, 3466.0673828125)"
"(2844.475341796875, 3470.5771484375)"
"(2962.70751953125, 3464.694091796875)"
"(388.5102844238281, 3466.613525390625)"
"(4415.693359375, 3464.73583984375)"
"(2928.443359375, 3462.9765625)"
"(708.2039794921875, 3462.853759765625)"
"(3184.3466796875, 3464.564697265625)"
"(1085.369384765625, 3466.21533203125)"
"(2493.470947265625, 3459.115966796875)"
"(532.6397705078125, 3457.078857421875)"
"(136.22994995117188, 3456.849365234375)"
"(148.9525909423828, 3450.604248046875)"
"(1434.4521484375, 3456.30712890625)"
"(865.30712890625, 3455.892822265625)"
"(2770.572265625, 3454.21826171875)"
"(1443.1812744140625, 3456.116943359375)"
"(3480.31298828125, 3453.826416015625)"
"(3361.254638671875, 3455.586181640625)"
"(659.0059204101562, 3452.06787109375)"
"(1044.1983642578125, 3453.6240234375)"
"(1017.2134399414062, 3452.763427734375)"
"(474.6246337890625, 3449.12060546875)"
"(310.9178161621094, 3451.6689453125)"
"(2610.209716796875, 3450.8671875)"
"(633.8262939453125, 3448.599365234375)"
"(2889.369384765625, 3450.373291015625)"
"(815.527099609375, 3446.359375)"
"(998.929931640625, 3446.285888671875)"
"(4514.2861328125, 3436.345703125)"
"(3855.1455078125, 3441.892333984375)"
"(614.5698852539062, 3444.52392578125)"
"(4434.7099609375, 3442.653076171875)"
"(1386.6680908203125, 3442.89892578125)"
"(3155.1396484375, 3432.387451171875)"
"(935.0833129882812, 3437.36181640625)"
"(4903.08740234375, 3437.15185546875)"
"(2701.986083984375, 3437.08447265625)"
"(2538.088623046875, 3434.2041015625)"
"(736.1963500976562, 3435.376220703125)"
"(2779.2900390625, 3431.34521484375)"
"(2771.691162109375, 3435.97998046875)"
"(1313.327880859375, 3419.512939453125)"
"(1113.54248046875, 3426.593017578125)"
"(369.02850341796875, 3429.653076171875)"
"(4403.27685546875, 3418.401611328125)"
"(1342.05322265625, 3427.051513671875)"
"(1242.4638671875, 3422.726806640625)"
"(3087.527099609375, 3427.02197265625)"
"(309.1313171386719, 3425.114501953125)"
"(3399.870849609375, 3420.465576171875)"
"(871.8671264648438, 3420.878173828125)"
"(690.7144775390625, 3417.316650390625)"
"(1438.3555908203125, 3418.069580078125)"
"(2744.187744140625, 3417.7255859375)"
"(3506.86865234375, 3413.04150390625)"
"(3328.75146484375, 3411.307373046875)"
"(669.7852783203125, 3412.167236328125)"
"(2580.010009765625, 3408.800048828125)"
"(3288.06298828125, 3408.33056640625)"
"(1146.0836181640625, 3404.30419921875)"
"(1004.3862915039062, 3406.07470703125)"
"(2978.945068359375, 3413.936767578125)"
"(1392.25146484375, 3403.052001953125)"
"(2664.5283203125, 3400.263427734375)"
