id,num,img,position
199,3,DSC07279,"(5796.3564453125, 1184.3348388671875)",DSC07280,"(5661.8359375, 2513.774658203125)",DSC07281,"(5409.4580078125, 3829.930419921875)"
200,3,DSC07279,"(4613.302734375, 1181.35986328125)",DSC07280,"(4462.55615234375, 2469.3037109375)",DSC07281,"(4201.26220703125, 3770.986572265625)"
201,3,DSC07279,"(5470.50244140625, 1174.45751953125)",DSC07280,"(5332.0595703125, 2492.19873046875)",DSC07281,"(5074.60986328125, 3799.58447265625)"
202,3,DSC07279,"(5915.1298828125, 1175.1712646484375)",DSC07280,"(5780.28662109375, 2508.789794921875)",DSC07281,"(5529.1171875, 3828.98291015625)"
203,3,DSC07279,"(5281.31201171875, 1176.6644287109375)",DSC07280,"(5140.97802734375, 2488.28466796875)",DSC07281,"(4883.8369140625, 3796.711181640625)"
204,3,DSC07279,"(4734.404296875, 1172.3197021484375)",DSC07280,"(4586.517578125, 2462.73583984375)",DSC07281,"(4323.64892578125, 3764.955078125)"
205,3,DSC07279,"(3648.847412109375, 1171.32666015625)",DSC07280,"(3486.02880859375, 2423.32763671875)",DSC07281,"(3223.24658203125, 3715.04052734375)"
206,3,DSC07279,"(5876.36474609375, 1171.550537109375)",DSC07280,"(5740.32763671875, 2504.946044921875)",DSC07281,"(5488.96044921875, 3822.10498046875)"
207,3,DSC07279,"(5163.189453125, 1164.7340087890625)",DSC07280,"(5022.6826171875, 2471.030029296875)",DSC07281,"(4760.17578125, 3776.501953125)"
208,3,DSC07279,"(5799.30224609375, 1164.1448974609375)",DSC07280,"(5663.89599609375, 2491.4248046875)",DSC07281,"(5415.302734375, 3802.590576171875)"
209,1,DSC07279,"(5361.591796875, 1160.7691650390625)"
210,3,DSC07279,"(5326.61328125, 1158.9617919921875)",DSC07280,"(5185.91650390625, 2470.697509765625)",DSC07281,"(4930.44189453125, 3779.294189453125)"
211,3,DSC07279,"(4658.916015625, 1159.89453125)",DSC07280,"(4509.6650390625, 2447.92529296875)",DSC07281,"(4248.279296875, 3751.42724609375)"
212,3,DSC07279,"(4618.42236328125, 1153.8873291015625)",DSC07280,"(4470.1328125, 2440.7451171875)",DSC07281,"(4207.59326171875, 3743.29443359375)"
213,3,DSC07279,"(5959.03759765625, 1152.101806640625)",DSC07280,"(5824.23779296875, 2488.50146484375)",DSC07281,"(5570.7626953125, 3806.790283203125)"
214,3,DSC07279,"(5593.63232421875, 1150.6346435546875)",DSC07280,"(5460.37890625, 2469.353515625)",DSC07281,"(5205.22119140625, 3780.818603515625)"
215,1,DSC07279,"(5471.98779296875, 1143.1483154296875)"
216,3,DSC07279,"(5875.6572265625, 1146.329833984375)",DSC07280,"(5743.15380859375, 2478.2421875)",DSC07281,"(5490.966796875, 3795.599853515625)"
217,3,DSC07279,"(4733.7607421875, 1143.8922119140625)",DSC07280,"(4587.62646484375, 2434.5283203125)",DSC07281,"(4326.25634765625, 3735.39794921875)"
218,3,DSC07279,"(4699.20654296875, 1138.1650390625)",DSC07280,"(4552.537109375, 2426.167236328125)",DSC07281,"(4291.59619140625, 3729.15771484375)"
219,3,DSC07279,"(5801.7998046875, 1135.70556640625)",DSC07280,"(5666.41552734375, 2463.501708984375)",DSC07281,"(5412.15283203125, 3778.65380859375)"
220,3,DSC07279,"(5326.90234375, 1132.9493408203125)",DSC07280,"(5189.38916015625, 2444.60498046875)",DSC07281,"(4930.39990234375, 3752.36767578125)"
221,3,DSC07279,"(5758.78662109375, 1131.83056640625)",DSC07280,"(5626.4296875, 2459.736572265625)",DSC07281,"(5370.84228515625, 3773.7939453125)"
222,3,DSC07279,"(4618.75732421875, 1127.397705078125)",DSC07280,"(4471.90625, 2413.11376953125)",DSC07281,"(4210.71484375, 3714.52685546875)"
223,3,DSC07279,"(5958.361328125, 1124.47900390625)",DSC07280,"(5828.578125, 2459.6416015625)",DSC07281,"(5575.83056640625, 3778.88037109375)"
224,3,DSC07279,"(4277.8095703125, 1118.5667724609375)",DSC07280,"(4125.49365234375, 2393.249267578125)",DSC07281,"(3862.544677734375, 3691.975341796875)"
225,3,DSC07279,"(5165.29638671875, 1115.02294921875)",DSC07280,"(5028.40869140625, 2418.47900390625)",DSC07281,"(4770.5224609375, 3724.785888671875)"
226,3,DSC07279,"(4697.1103515625, 1114.109619140625)",DSC07280,"(4551.96435546875, 2402.1865234375)",DSC07281,"(4292.2197265625, 3704.621826171875)"
227,3,DSC07279,"(5365.58154296875, 1112.7864990234375)",DSC07280,"(5229.68603515625, 2425.051513671875)",DSC07281,"(4972.29931640625, 3730.2177734375)"
228,3,DSC07279,"(4660.126953125, 1111.7109375)",DSC07280,"(4515.498046875, 2396.966064453125)",DSC07281,"(4254.3173828125, 3699.98193359375)"
229,3,DSC07279,"(5799.71728515625, 1108.4664306640625)",DSC07280,"(5668.1708984375, 2436.01513671875)",DSC07281,"(5415.94482421875, 3750.42724609375)"
230,3,DSC07279,"(5325.25634765625, 1109.1297607421875)",DSC07280,"(5188.53369140625, 2418.273681640625)",DSC07281,"(4931.40478515625, 3724.988525390625)"
231,3,DSC07279,"(5760.5810546875, 1105.439208984375)",DSC07280,"(5628.1650390625, 2432.63671875)",DSC07281,"(5374.79931640625, 3746.666259765625)"
232,3,DSC07279,"(5955.14404296875, 1102.2999267578125)",DSC07280,"(5829.69580078125, 2435.7822265625)",DSC07281,"(5577.23046875, 3751.7431640625)"
233,3,DSC07279,"(5921.2578125, 1095.2509765625)",DSC07280,"(5788.865234375, 2427.72216796875)",DSC07281,"(5540.32568359375, 3746.274658203125)"
234,3,DSC07279,"(5208.716796875, 1097.6024169921875)",DSC07280,"(5071.857421875, 2402.95849609375)",DSC07281,"(4814.54443359375, 3710.328369140625)"
235,3,DSC07279,"(5483.76171875, 1097.3602294921875)",DSC07280,"(5350.88720703125, 2412.61474609375)",DSC07281,"(5095.60400390625, 3720.94921875)"
236,3,DSC07279,"(5882.125, 1095.0986328125)",DSC07280,"(5750.3701171875, 2426.649658203125)",DSC07281,"(5496.14990234375, 3741.885498046875)"
237,1,DSC07279,"(5749.52490234375, 1089.0296630859375)"
238,3,DSC07279,"(4660.96923828125, 1084.731201171875)",DSC07280,"(4515.9091796875, 2371.8623046875)",DSC07281,"(4254.587890625, 3675.3681640625)"
239,3,DSC07279,"(5324.46826171875, 1082.846923828125)",DSC07280,"(5191.7314453125, 2390.908203125)",DSC07281,"(4934.00146484375, 3701.083251953125)"
240,3,DSC07279,"(5285.912109375, 1080.100830078125)",DSC07280,"(5151.1572265625, 2385.57470703125)",DSC07281,"(4895.8115234375, 3695.43359375)"
241,3,DSC07279,"(5722.7919921875, 1078.8302001953125)",DSC07280,"(5591.80517578125, 2401.937744140625)",DSC07281,"(5339.9482421875, 3714.215087890625)"
242,3,DSC07279,"(5961.3447265625, 1073.85009765625)",DSC07280,"(5832.2666015625, 2407.143310546875)",DSC07281,"(5581.357421875, 3726.963134765625)"
243,3,DSC07279,"(5919.64404296875, 1072.3587646484375)",DSC07280,"(5788.34619140625, 2402.643798828125)",DSC07281,"(5538.154296875, 3719.182861328125)"
244,3,DSC07279,"(5011.705078125, 1072.4947509765625)",DSC07280,"(4872.98828125, 2369.86328125)",DSC07281,"(4613.0703125, 3672.4853515625)"
245,3,DSC07279,"(4738.66455078125, 1066.7279052734375)",DSC07280,"(4596.92822265625, 2354.55810546875)",DSC07281,"(4337.0341796875, 3657.015869140625)"
246,3,DSC07279,"(5806.443359375, 1057.6627197265625)",DSC07280,"(5679.56982421875, 2384.383056640625)",DSC07281,"(5424.2880859375, 3698.66162109375)"
247,3,DSC07279,"(5369.99169921875, 1062.14794921875)",DSC07280,"(5237.06103515625, 2371.784423828125)",DSC07281,"(4981.21875, 3677.54638671875)"
248,3,DSC07279,"(5448.89794921875, 1058.94970703125)",DSC07280,"(5318.41748046875, 2373.009521484375)",DSC07281,"(5063.01318359375, 3681.6787109375)"
249,3,DSC07279,"(5327.72412109375, 1056.707763671875)",DSC07280,"(5196.69482421875, 2362.226318359375)",DSC07281,"(4940.67822265625, 3672.327880859375)"
250,3,DSC07279,"(5764.84228515625, 1053.3265380859375)",DSC07280,"(5636.552734375, 2377.50146484375)",DSC07281,"(5382.5361328125, 3691.197509765625)"
251,3,DSC07279,"(5288.4541015625, 1054.0657958984375)",DSC07280,"(5155.06201171875, 2361.85400390625)",DSC07281,"(4897.47021484375, 3668.169677734375)"
252,3,DSC07279,"(5250.42138671875, 1050.015625)",DSC07280,"(5116.318359375, 2355.231201171875)",DSC07281,"(4856.47021484375, 3661.213623046875)"
253,3,DSC07279,"(5807.51171875, 1035.1990966796875)",DSC07280,"(5682.18408203125, 2359.11669921875)",DSC07281,"(5428.66455078125, 3673.3583984375)"
254,3,DSC07279,"(4631.359375, 1030.091064453125)",DSC07280,"(4490.3037109375, 2313.302001953125)",DSC07281,"(4228.595703125, 3614.568603515625)"
255,3,DSC07279,"(5252.00390625, 1026.8079833984375)",DSC07280,"(5119.11767578125, 2329.2314453125)",DSC07281,"(4863.0341796875, 3636.981201171875)"
256,1,DSC07279,"(5447.92919921875, 1025.9700927734375)"
257,3,DSC07279,"(4281.51513671875, 1018.1434326171875)",DSC07280,"(4135.02685546875, 2288.935791015625)",DSC07281,"(3873.401611328125, 3588.728515625)"
258,1,DSC07279,"(5886.064453125, 1017.1630859375)"
259,3,DSC07279,"(5372.994140625, 1014.1744995117188)",DSC07280,"(5243.05029296875, 2321.162353515625)",DSC07281,"(4988.810546875, 3631.605712890625)"
260,3,DSC07279,"(5846.69775390625, 1012.7893676757812)",DSC07280,"(5719.9853515625, 2336.6611328125)",DSC07281,"(5471.66748046875, 3654.27734375)"
261,3,DSC07279,"(5334.69873046875, 1008.574951171875)",DSC07280,"(5203.26171875, 2317.881591796875)",DSC07281,"(4947.58642578125, 3624.166259765625)"
262,3,DSC07279,"(5770.76708984375, 1003.317626953125)",DSC07280,"(5642.3857421875, 2328.058837890625)",DSC07281,"(5388.705078125, 3638.660400390625)"
263,3,DSC07279,"(5253.14306640625, 999.760986328125)",DSC07280,"(5121.001953125, 2301.18994140625)",DSC07281,"(4865.78955078125, 3608.412109375)"
264,1,DSC07279,"(5968.6376953125, 998.446044921875)"
265,3,DSC07279,"(5020.0341796875, 996.4708251953125)",DSC07280,"(4885.92529296875, 2292.390625)",DSC07281,"(4628.365234375, 3596.59130859375)"
266,1,DSC07279,"(5929.04833984375, 993.7673950195312)"
267,3,DSC07279,"(4514.56884765625, 989.9863891601562)",DSC07280,"(4373.1474609375, 2266.6611328125)",DSC07281,"(4113.36962890625, 3569.694580078125)"
268,3,DSC07279,"(5888.265625, 989.9656372070312)",DSC07280,"(5765.1162109375, 2318.723876953125)",DSC07281,"(5512.0185546875, 3631.701904296875)"
269,3,DSC07279,"(5376.423828125, 991.1636962890625)",DSC07280,"(5249.44677734375, 2296.061279296875)",DSC07281,"(4992.75732421875, 3601.45361328125)"
270,3,DSC07279,"(5179.1494140625, 988.348876953125)",DSC07280,"(5047.3916015625, 2287.34130859375)",DSC07281,"(4792.17138671875, 3594.329345703125)"
271,3,DSC07279,"(3817.649169921875, 989.9559936523438)",DSC07280,"(3666.49658203125, 2240.606689453125)",DSC07281,"(3404.442138671875, 3534.0712890625)"
272,3,DSC07279,"(5141.44482421875, 982.5221557617188)",DSC07280,"(5008.005859375, 2282.635009765625)",DSC07281,"(4752.376953125, 3587.169921875)"
273,3,DSC07279,"(5415.66552734375, 982.1597900390625)",DSC07280,"(5285.85302734375, 2291.603271484375)",DSC07281,"(5031.51904296875, 3599.517578125)"
274,1,DSC07279,"(5554.4384765625, 973.7940063476562)"
275,3,DSC07279,"(5056.703125, 974.7807006835938)",DSC07280,"(4923.083984375, 2269.626953125)",DSC07281,"(4664.83056640625, 3573.66552734375)"
276,3,DSC07279,"(5731.642578125, 973.931640625)",DSC07280,"(5606.56494140625, 2294.30419921875)",DSC07281,"(5352.78466796875, 3605.12158203125)"
277,3,DSC07279,"(5692.3876953125, 974.4901123046875)",DSC07280,"(5568.05908203125, 2291.2099609375)",DSC07281,"(5315.86279296875, 3601.0078125)"
278,3,DSC07279,"(5337.6396484375, 961.1065063476562)",DSC07280,"(5212.712890625, 2264.12158203125)",DSC07281,"(4956.43701171875, 3571.8203125)"
279,3,DSC07279,"(5771.1591796875, 953.8370361328125)",DSC07280,"(5649.27783203125, 2274.371337890625)",DSC07281,"(5397.12548828125, 3583.92724609375)"
280,3,DSC07279,"(5615.34130859375, 956.0856323242188)",DSC07280,"(5490.8271484375, 2270.876708984375)",DSC07281,"(5235.6123046875, 3580.450927734375)"
281,3,DSC07279,"(5298.64697265625, 953.3439331054688)",DSC07280,"(5169.5087890625, 2255.85546875)",DSC07281,"(4914.49267578125, 3561.492919921875)"
282,3,DSC07279,"(5459.8076171875, 954.9853515625)",DSC07280,"(5330.251953125, 2258.803466796875)",DSC07281,"(5077.90771484375, 3567.2138671875)"
283,3,DSC07279,"(5260.46826171875, 949.4124755859375)",DSC07280,"(5131.7548828125, 2249.692138671875)",DSC07281,"(4874.84033203125, 3556.57421875)"
284,3,DSC07279,"(4635.224609375, 950.0057983398438)",DSC07280,"(4497.67626953125, 2230.128662109375)",DSC07281,"(4239.3017578125, 3531.71044921875)"
285,1,DSC07279,"(5967.96630859375, 944.3515625)"
286,3,DSC07279,"(5024.66943359375, 944.5669555664062)",DSC07280,"(4891.90185546875, 2238.172607421875)",DSC07281,"(4635.9287109375, 3542.376953125)"
287,3,DSC07279,"(5185.79833984375, 939.36669921875)",DSC07280,"(5057.44775390625, 2238.386962890625)",DSC07281,"(4800.09765625, 3543.908447265625)"
288,1,DSC07279,"(5857.263671875, 936.0602416992188)"
289,3,DSC07279,"(4675.505859375, 935.1170043945312)",DSC07280,"(4539.73974609375, 2213.733154296875)",DSC07281,"(4281.30126953125, 3516.384033203125)"
290,3,DSC07279,"(5342.44970703125, 934.5256958007812)",DSC07280,"(5214.22265625, 2239.484619140625)",DSC07281,"(4961.03466796875, 3546.257080078125)"
291,3,DSC07279,"(5776.4345703125, 926.6535034179688)",DSC07280,"(5653.498046875, 2247.773681640625)",DSC07281,"(5399.2412109375, 3560.064208984375)"
292,3,DSC07279,"(5609.5625, 920.5979614257812)",DSC07280,"(5489.1865234375, 2233.186767578125)",DSC07281,"(5236.16162109375, 3543.2197265625)"
293,1,DSC07279,"(5887.06591796875, 914.4887084960938)"
294,3,DSC07279,"(5385.6435546875, 911.1129760742188)",DSC07280,"(5262.65283203125, 2216.384033203125)",DSC07281,"(5007.04345703125, 3524.955810546875)"
295,3,DSC07279,"(4726.83642578125, 910.828369140625)",DSC07280,"(4592.44873046875, 2192.968994140625)",DSC07281,"(4333.92041015625, 3496.314208984375)"
296,3,DSC07279,"(5347.12353515625, 910.9406127929688)",DSC07280,"(5222.6630859375, 2213.949462890625)",DSC07281,"(4966.53955078125, 3520.061767578125)"
297,3,DSC07279,"(4677.18212890625, 904.8755493164062)",DSC07280,"(4544.091796875, 2183.947265625)",DSC07281,"(4285.59375, 3486.4150390625)"
298,3,DSC07279,"(4641.29443359375, 902.3427124023438)",DSC07280,"(4505.55419921875, 2179.869873046875)",DSC07281,"(4247.89599609375, 3481.670166015625)"
299,3,DSC07279,"(5069.279296875, 901.2559204101562)",DSC07280,"(4938.8271484375, 2194.068603515625)",DSC07281,"(4682.89111328125, 3500.249267578125)"
300,3,DSC07279,"(5737.86767578125, 897.2833862304688)",DSC07280,"(5616.3564453125, 2214.66796875)",DSC07281,"(5366.00390625, 3524.229736328125)"
301,3,DSC07279,"(3709.9951171875, 898.90234375)",DSC07280,"(3559.074951171875, 2143.188720703125)",DSC07281,"(3299.014404296875, 3434.795166015625)"
302,1,DSC07279,"(5900.4033203125, 891.9544677734375)"
303,1,DSC07279,"(5942.5810546875, 890.867919921875)"
304,3,DSC07279,"(4296.62158203125, 890.8919067382812)",DSC07280,"(4157.07568359375, 2158.081787109375)",DSC07281,"(3895.978271484375, 3456.426513671875)"
305,3,DSC07279,"(5385.81884765625, 889.2980346679688)",DSC07280,"(5260.6796875, 2193.72314453125)",DSC07281,"(5005.724609375, 3499.862060546875)"
306,1,DSC07279,"(5856.7509765625, 886.6949462890625)"
307,3,DSC07279,"(3592.553466796875, 885.89306640625)",DSC07280,"(3442.518798828125, 2126.17626953125)",DSC07281,"(3182.2197265625, 3415.96240234375)"
308,3,DSC07279,"(4720.23974609375, 883.502197265625)",DSC07280,"(4586.5576171875, 2162.481201171875)",DSC07281,"(4329.39794921875, 3463.77099609375)"
309,3,DSC07279,"(5781.8056640625, 876.4075927734375)",DSC07280,"(5663.13427734375, 2195.313720703125)",DSC07281,"(5412.34375, 3507.61572265625)"
310,3,DSC07279,"(4645.814453125, 874.533203125)",DSC07280,"(4511.93359375, 2153.089599609375)",DSC07281,"(4253.91943359375, 3455.119140625)"
311,3,DSC07279,"(5304.9287109375, 874.901123046875)",DSC07280,"(5181.82080078125, 2175.772216796875)",DSC07281,"(4927.888671875, 3483.0732421875)"
312,3,DSC07279,"(5421.90576171875, 871.2268676757812)",DSC07280,"(5298.19775390625, 2175.125)",DSC07281,"(5045.93115234375, 3482.045654296875)"
313,3,DSC07279,"(3750.29736328125, 869.0645751953125)",DSC07280,"(3602.304443359375, 2113.118408203125)",DSC07281,"(3342.966064453125, 3405.0625)"
314,1,DSC07279,"(5940.5966796875, 867.56884765625)"
315,3,DSC07279,"(4764.3720703125, 863.751953125)",DSC07280,"(4631.14892578125, 2145.47705078125)",DSC07281,"(4375.916015625, 3448.298583984375)"
316,1,DSC07279,"(5862.580078125, 861.3853149414062)"
317,3,DSC07279,"(3676.92236328125, 862.0865478515625)",DSC07280,"(3529.26904296875, 2102.0478515625)",DSC07281,"(3268.17822265625, 3394.007080078125)"
318,3,DSC07279,"(4486.92431640625, 859.339599609375)",DSC07280,"(4353.244140625, 2131.780029296875)",DSC07281,"(4095.478515625, 3430.69921875)"
319,3,DSC07279,"(4917.68359375, 856.47412109375)",DSC07280,"(4790.43359375, 2143.142333984375)",DSC07281,"(4534.232421875, 3446.36767578125)"
320,3,DSC07279,"(5148.71533203125, 855.4352416992188)",DSC07280,"(5024.54150390625, 2149.2978515625)",DSC07281,"(4767.37841796875, 3454.50537109375)"
321,3,DSC07279,"(5112.85546875, 855.085693359375)",DSC07280,"(4987.76416015625, 2146.81689453125)",DSC07281,"(4732.11572265625, 3449.40380859375)"
322,3,DSC07279,"(3557.971435546875, 856.764404296875)",DSC07280,"(3408.3173828125, 2092.33154296875)",DSC07281,"(3147.94140625, 3381.841552734375)"
323,3,DSC07279,"(3178.933349609375, 855.2625732421875)",DSC07280,"(3023.5859375, 2075.49267578125)",DSC07281,"(2762.341796875, 3359.879638671875)"
324,3,DSC07279,"(5308.1220703125, 854.9785766601562)",DSC07280,"(5185.29248046875, 2152.962646484375)",DSC07281,"(4930.873046875, 3456.06982421875)"
325,3,DSC07279,"(5623.697265625, 852.702392578125)",DSC07280,"(5504.662109375, 2162.436767578125)",DSC07281,"(5250.2822265625, 3469.489501953125)"
326,3,DSC07279,"(3631.790771484375, 853.870849609375)",DSC07280,"(3483.300048828125, 2094.418212890625)",DSC07281,"(3222.936767578125, 3385.505126953125)"
327,3,DSC07279,"(5785.39501953125, 848.4595947265625)",DSC07280,"(5667.69921875, 2166.56982421875)",DSC07281,"(5416.36669921875, 3476.400634765625)"
328,3,DSC07279,"(5746.068359375, 847.6465454101562)",DSC07280,"(5627.36865234375, 2164.555908203125)",DSC07281,"(5375.70068359375, 3473.249267578125)"
329,3,DSC07279,"(5267.23974609375, 847.766357421875)",DSC07280,"(5143.658203125, 2144.595703125)",DSC07281,"(4889.5029296875, 3451.100830078125)"
330,1,DSC07279,"(5904.61962890625, 842.1187744140625)"
331,3,DSC07279,"(4997.39208984375, 842.42041015625)",DSC07280,"(4870.67822265625, 2131.237060546875)",DSC07281,"(4614.5126953125, 3433.8525390625)"
332,3,DSC07279,"(5230.86328125, 840.2142944335938)",DSC07280,"(5104.06982421875, 2135.647216796875)",DSC07281,"(4850.30810546875, 3441.1142578125)"
333,3,DSC07279,"(4726.95703125, 837.656005859375)",DSC07280,"(4597.5234375, 2115.464111328125)",DSC07281,"(4340.1669921875, 3415.72021484375)"
334,3,DSC07279,"(3400.19091796875, 838.818115234375)",DSC07280,"(3248.8447265625, 2066.872802734375)",DSC07281,"(2988.572509765625, 3355.631103515625)"
335,3,DSC07279,"(4493.91259765625, 836.1920776367188)",DSC07280,"(4359.84619140625, 2106.084716796875)",DSC07281,"(4103.326171875, 3405.69873046875)"
336,3,DSC07279,"(5192.5703125, 834.4143676757812)",DSC07280,"(5068.17236328125, 2129.87939453125)",DSC07281,"(4815.4228515625, 3434.059326171875)"
337,3,DSC07279,"(5351.06591796875, 834.7224731445312)",DSC07280,"(5230.49169921875, 2134.27001953125)",DSC07281,"(4977.08251953125, 3439.7734375)"
338,1,DSC07279,"(5829.90380859375, 831.41015625)"
339,3,DSC07279,"(5151.146484375, 828.1845703125)",DSC07280,"(5026.86328125, 2123.066162109375)",DSC07281,"(4773.2138671875, 3428.472900390625)"
340,3,DSC07279,"(3752.3310546875, 828.393798828125)",DSC07280,"(3606.289306640625, 2071.1962890625)",DSC07281,"(3346.883544921875, 3364.334716796875)"
341,3,DSC07279,"(4842.42919921875, 826.403076171875)",DSC07280,"(4714.49072265625, 2107.641357421875)",DSC07281,"(4459.35302734375, 3410.225341796875)"
342,3,DSC07279,"(4650.6416015625, 826.5587158203125)",DSC07280,"(4518.92041015625, 2101.93798828125)",DSC07281,"(4262.4169921875, 3402.05908203125)"
343,3,DSC07279,"(3712.03173828125, 826.3557739257812)",DSC07280,"(3566.837158203125, 2068.4560546875)",DSC07281,"(3307.129638671875, 3361.393310546875)"
344,3,DSC07279,"(5308.10498046875, 825.38818359375)",DSC07280,"(5185.43408203125, 2120.941162109375)",DSC07281,"(4935.5908203125, 3423.733642578125)"
345,1,DSC07279,"(5747.15576171875, 822.0609741210938)"
346,3,DSC07279,"(5272.537109375, 822.7259521484375)",DSC07280,"(5153.05078125, 2118.18212890625)",DSC07281,"(4898.541015625, 3423.55615234375)"
