keypoints
"(1010.5579833984375, 3991.1767578125)"
"(974.4657592773438, 3863.201171875)"
"(557.08984375, 3861.6416015625)"
"(2561.29931640625, 3858.893798828125)"
"(1135.0946044921875, 3854.3232421875)"
"(729.759765625, 3855.68359375)"
"(146.8220977783203, 3855.728759765625)"
"(705.0389404296875, 3854.33349609375)"
"(4058.7666015625, 3852.14453125)"
"(508.5414733886719, 3852.23876953125)"
"(911.014892578125, 3848.709228515625)"
"(1064.12060546875, 3841.5595703125)"
"(279.7108459472656, 3838.494140625)"
"(69.49378204345703, 3839.029052734375)"
"(634.5606689453125, 3832.4619140625)"
"(459.5321960449219, 3838.814208984375)"
"(434.51678466796875, 3836.06689453125)"
"(45.17841720581055, 3831.650146484375)"
"(1165.3502197265625, 3829.163818359375)"
"(815.2108154296875, 3830.741943359375)"
"(791.841796875, 3824.62451171875)"
"(568.4515991210938, 3824.931640625)"
"(764.2637329101562, 3822.032958984375)"
"(540.1078491210938, 3818.72265625)"
"(1121.6590576171875, 3818.01171875)"
"(337.5980224609375, 3815.388427734375)"
"(513.1089477539062, 3810.548828125)"
"(869.7319946289062, 3800.6689453125)"
"(667.443603515625, 3800.165771484375)"
"(3628.282958984375, 3796.64208984375)"
"(262.47265625, 3795.37451171875)"
"(810.5641479492188, 3793.92041015625)"
"(1204.1893310546875, 3793.367919921875)"
"(973.8574829101562, 3787.876708984375)"
"(932.604736328125, 3787.06884765625)"
"(572.5781860351562, 3787.150634765625)"
"(399.1153869628906, 3784.3515625)"
"(420.020263671875, 3785.6494140625)"
"(1334.10205078125, 3782.85693359375)"
"(1179.2359619140625, 3782.08642578125)"
"(1157.9794921875, 3781.751708984375)"
"(371.46026611328125, 3779.75390625)"
"(1282.837646484375, 3777.51708984375)"
"(1104.165283203125, 3774.421630859375)"
"(3447.4462890625, 3772.7734375)"
"(524.8059692382812, 3771.964599609375)"
"(3429.248291015625, 3771.4169921875)"
"(1258.5452880859375, 3770.72216796875)"
"(5772.2333984375, 3770.85546875)"
"(720.52490234375, 3772.80517578125)"
"(499.9954833984375, 3765.207763671875)"
"(3386.7666015625, 3764.14453125)"
"(880.7781372070312, 3763.201416015625)"
"(648.0142211914062, 3759.47119140625)"
"(271.9456787109375, 3758.879638671875)"
"(823.7849731445312, 3758.139892578125)"
"(451.6473388671875, 3753.748046875)"
"(1210.9044189453125, 3752.982666015625)"
"(1035.7618408203125, 3753.97216796875)"
"(802.5465698242188, 3752.677734375)"
"(1156.83740234375, 3747.28271484375)"
"(605.88232421875, 3747.15966796875)"
"(380.6033020019531, 3741.75146484375)"
"(1141.298828125, 3742.156494140625)"
"(752.5744018554688, 3742.704345703125)"
"(584.80810546875, 3740.939208984375)"
"(353.0757141113281, 3738.41357421875)"
"(1315.0684814453125, 3736.114013671875)"
"(3061.535400390625, 3734.626220703125)"
"(1113.7860107421875, 3734.712646484375)"
"(730.021728515625, 3730.932861328125)"
"(1098.773193359375, 3726.39208984375)"
"(483.2145080566406, 3723.804443359375)"
"(5445.04541015625, 3722.61767578125)"
"(656.5265502929688, 3719.99462890625)"
"(462.4997863769531, 3716.533447265625)"
"(277.79827880859375, 3716.936767578125)"
"(77.17601013183594, 3718.1474609375)"
"(810.9833984375, 3710.483642578125)"
"(564.8463134765625, 3700.53515625)"
"(1146.2625732421875, 3696.81591796875)"
"(944.0401611328125, 3694.066162109375)"
"(739.7858276367188, 3693.44189453125)"
"(1322.7899169921875, 3692.621826171875)"
"(1068.209228515625, 3688.11474609375)"
"(533.0653686523438, 3685.755126953125)"
"(1228.391357421875, 3685.471923828125)"
"(469.8521728515625, 3683.806640625)"
"(843.484619140625, 3683.1396484375)"
"(1041.6246337890625, 3682.717041015625)"
"(816.491455078125, 3674.931396484375)"
"(1176.9830322265625, 3666.407470703125)"
"(769.4271240234375, 3666.8017578125)"
"(1146.820556640625, 3661.980224609375)"
"(601.1090698242188, 3660.869384765625)"
"(635.1739501953125, 3663.14794921875)"
"(958.077880859375, 3658.763427734375)"
"(746.7620849609375, 3656.552490234375)"
"(1104.2325439453125, 3655.442626953125)"
"(731.1524047851562, 3646.389892578125)"
"(904.740966796875, 3650.103515625)"
"(1079.107666015625, 3647.683349609375)"
"(312.9772033691406, 3648.97314453125)"
"(925.635986328125, 3648.685791015625)"
"(854.8475341796875, 3644.03076171875)"
"(1233.4327392578125, 3639.416748046875)"
"(808.6241455078125, 3634.6328125)"
"(1185.3614501953125, 3630.90625)"
"(457.743408203125, 3632.1630859375)"
"(428.2183532714844, 3631.063720703125)"
"(216.65478515625, 3630.088134765625)"
"(4944.29150390625, 3622.611572265625)"
"(1816.21630859375, 3631.36279296875)"
"(601.693359375, 3631.596435546875)"
"(1003.625, 3625.75341796875)"
"(784.3961181640625, 3622.65673828125)"
"(1109.9990234375, 3615.818359375)"
"(710.2962646484375, 3614.6044921875)"
"(151.7610321044922, 3611.43701171875)"
"(1080.7789306640625, 3610.383056640625)"
"(126.62197875976562, 3609.450927734375)"
"(870.7227172851562, 3606.51025390625)"
"(296.0614929199219, 3605.113037109375)"
"(655.8204956054688, 3603.00537109375)"
"(1215.6688232421875, 3601.357177734375)"
"(681.6572265625, 3604.71240234375)"
"(481.1687316894531, 3602.046875)"
"(636.3140258789062, 3599.532958984375)"
"(280.6802673339844, 3598.45263671875)"
"(4694.99853515625, 3595.455322265625)"
"(438.1551208496094, 3597.6484375)"
"(821.5113525390625, 3593.924072265625)"
"(615.6390380859375, 3596.07373046875)"
"(1018.29541015625, 3590.308837890625)"
"(382.15289306640625, 3591.3515625)"
"(4726.36083984375, 3590.99755859375)"
"(410.8785705566406, 3591.470947265625)"
"(796.7828369140625, 3587.6279296875)"
"(734.1995849609375, 3584.76953125)"
"(1120.269287109375, 3581.717529296875)"
"(1296.1468505859375, 3579.191650390625)"
"(4613.92578125, 3577.6015625)"
"(4593.95166015625, 3576.7177734375)"
"(232.34632873535156, 3581.2841796875)"
"(4699.93994140625, 3577.48681640625)"
"(264.0641784667969, 3576.536865234375)"
"(848.90380859375, 3573.09326171875)"
"(1068.353271484375, 3569.947265625)"
"(1250.3450927734375, 3568.143310546875)"
"(4578.75732421875, 3565.06787109375)"
"(4568.7724609375, 3563.618408203125)"
"(1226.00927734375, 3562.36962890625)"
"(1047.0614013671875, 3562.138427734375)"
"(1024.5867919921875, 3558.397216796875)"
"(616.8804931640625, 3557.068115234375)"
"(268.31585693359375, 3560.02392578125)"
"(1173.44287109375, 3554.197021484375)"
"(4393.5126953125, 3549.16748046875)"
"(1151.0645751953125, 3548.998046875)"
"(1001.2252807617188, 3550.95751953125)"
"(598.1885375976562, 3549.052978515625)"
"(389.43310546875, 3547.06787109375)"
"(975.8110961914062, 3545.981689453125)"
"(99.08241271972656, 3542.641845703125)"
"(247.4678955078125, 3546.681396484375)"
"(196.7593536376953, 3536.0380859375)"
"(40.90336990356445, 3537.1142578125)"
"(1102.0399169921875, 3536.531494140625)"
"(720.6919555664062, 3536.083984375)"
"(927.5618896484375, 3533.396240234375)"
"(647.8172607421875, 3522.202880859375)"
"(1051.4805908203125, 3526.12548828125)"
"(1228.9720458984375, 3524.812744140625)"
"(503.17022705078125, 3525.162109375)"
"(1028.5208740234375, 3523.809814453125)"
"(447.82208251953125, 3521.335205078125)"
"(807.4498291015625, 3513.801513671875)"
"(634.4554443359375, 3515.578125)"
"(1183.0274658203125, 3513.290283203125)"
"(604.1882934570312, 3511.60205078125)"
"(577.7581176757812, 3507.751708984375)"
"(1154.37451171875, 3506.31396484375)"
"(966.9466552734375, 3507.08447265625)"
"(4210.095703125, 3513.672607421875)"
"(1313.6514892578125, 3502.400146484375)"
"(939.6543579101562, 3503.066162109375)"
"(4236.80712890625, 3499.06640625)"
"(60.36200714111328, 3498.46875)"
"(1288.4339599609375, 3496.5712890625)"
"(533.1228637695312, 3495.41357421875)"
"(1107.89599609375, 3494.5546875)"
"(503.8597717285156, 3491.861083984375)"
"(28.904420852661133, 3490.730224609375)"
"(1085.246337890625, 3488.78759765625)"
"(213.6851043701172, 3493.61181640625)"
"(684.4390258789062, 3487.48583984375)"
"(10.860724449157715, 3483.356689453125)"
"(1059.63232421875, 3486.282958984375)"
"(838.2189331054688, 3482.6611328125)"
"(639.6549682617188, 3481.10498046875)"
"(1013.312744140625, 3477.554931640625)"
"(614.4896240234375, 3473.473388671875)"
"(1189.577880859375, 3473.789794921875)"
"(787.264892578125, 3473.896728515625)"
"(141.64987182617188, 3476.832763671875)"
"(763.5698852539062, 3471.202392578125)"
"(1170.0849609375, 3470.50634765625)"
"(309.3771057128906, 3469.040771484375)"
"(332.9255676269531, 3462.3759765625)"
"(1140.259033203125, 3463.256103515625)"
"(964.4728393554688, 3464.286376953125)"
"(569.68701171875, 3463.39794921875)"
"(1120.2462158203125, 3456.403076171875)"
"(942.2373046875, 3458.33056640625)"
"(1270.63623046875, 3455.232666015625)"
"(667.0107421875, 3450.673828125)"
"(1093.6578369140625, 3452.299072265625)"
"(691.7476196289062, 3454.51318359375)"
"(894.15478515625, 3447.851806640625)"
"(358.0632019042969, 3450.41259765625)"
"(1067.266357421875, 3447.607666015625)"
"(491.85443115234375, 3446.198974609375)"
"(24.32319450378418, 3445.75439453125)"
"(644.4388427734375, 3444.960205078125)"
"(843.3368530273438, 3441.451416015625)"
"(340.2322998046875, 3439.19970703125)"
"(469.3331604003906, 3439.879638671875)"
"(1021.1630249023438, 3438.77099609375)"
"(621.8413696289062, 3438.946533203125)"
"(310.4295349121094, 3438.845703125)"
"(1351.0382080078125, 3436.169189453125)"
"(595.62158203125, 3433.87353515625)"
"(70.791748046875, 3434.88671875)"
"(1172.90087890625, 3433.120361328125)"
"(970.2489624023438, 3425.074462890625)"
"(746.1982421875, 3423.34619140625)"
"(1121.802001953125, 3422.38720703125)"
"(547.9811401367188, 3417.827392578125)"
"(949.076904296875, 3416.861572265625)"
"(3592.383544921875, 3408.816650390625)"
"(150.48870849609375, 3414.693359375)"
"(898.2009887695312, 3410.5400390625)"
"(1075.201416015625, 3409.376220703125)"
"(500.99853515625, 3411.023681640625)"
"(674.4609375, 3407.635009765625)"
"(849.1034545898438, 3404.378173828125)"
"(143.39089965820312, 3404.033935546875)"
"(1051.434814453125, 3404.719482421875)"
"(276.4710388183594, 3403.1513671875)"
"(3420.2333984375, 3402.85546875)"
"(1384.3359375, 3401.058349609375)"
"(1029.9405517578125, 3398.023681640625)"
"(824.317138671875, 3395.963623046875)"
"(1357.8399658203125, 3393.392578125)"
"(1181.5269775390625, 3394.2734375)"
"(802.2715454101562, 3394.81201171875)"
"(605.9790649414062, 3393.255615234375)"
"(210.99996948242188, 3394.364501953125)"
"(75.11805725097656, 3394.6181640625)"
"(56.69734573364258, 3393.09228515625)"
"(575.6475219726562, 3387.178466796875)"
"(371.19793701171875, 3387.70556640625)"
"(38.4404182434082, 3390.228271484375)"
"(1306.64501953125, 3385.51025390625)"
"(179.07171630859375, 3387.4658203125)"
"(955.4248046875, 3384.853271484375)"
"(556.0619506835938, 3382.008056640625)"
"(1104.64111328125, 3377.300537109375)"
"(729.8396606445312, 3379.828125)"
"(1280.495361328125, 3379.010986328125)"
"(345.7939147949219, 3378.061767578125)"
"(905.692626953125, 3376.925537109375)"
"(308.9894714355469, 3371.815185546875)"
"(506.8341979980469, 3371.33447265625)"
"(1059.349853515625, 3365.91650390625)"
"(834.2628173828125, 3362.665771484375)"
"(1414.952880859375, 3363.22900390625)"
"(654.5700073242188, 3364.33642578125)"
"(3172.2333984375, 3362.85546875)"
"(1215.13232421875, 3363.861572265625)"
"(1035.41552734375, 3362.605712890625)"
"(633.5436401367188, 3360.694091796875)"
"(807.499755859375, 3356.79638671875)"
"(988.1980590820312, 3352.3525390625)"
"(1160.9398193359375, 3351.388916015625)"
"(782.4114990234375, 3353.835693359375)"
"(605.8516845703125, 3346.200927734375)"
"(586.897705078125, 3348.605712890625)"
"(183.89268493652344, 3340.64794921875)"
"(734.4769287109375, 3347.259765625)"
"(383.1705322265625, 3344.328369140625)"
"(5165.73779296875, 3341.198486328125)"
"(711.78857421875, 3339.97265625)"
"(3020.74755859375, 3337.6767578125)"
"(359.03961181640625, 3337.07421875)"
"(910.640625, 3336.745361328125)"
"(965.6912231445312, 3341.451416015625)"
"(537.7727661132812, 3336.061279296875)"
"(1091.287353515625, 3336.05859375)"
"(4896.6552734375, 3331.92724609375)"
"(509.14569091796875, 3337.377197265625)"
"(313.15240478515625, 3330.97998046875)"
"(865.3298950195312, 3327.033935546875)"
"(1041.26953125, 3326.413818359375)"
"(86.44224548339844, 3326.802978515625)"
"(493.8602600097656, 3327.954345703125)"
"(5057.798828125, 3323.598876953125)"
"(1016.1121215820312, 3322.970947265625)"
"(632.8543090820312, 3325.340576171875)"
"(3025.251953125, 3323.63916015625)"
"(1197.2740478515625, 3319.697265625)"
"(840.5101928710938, 3320.44970703125)"
"(817.8079833984375, 3318.843017578125)"
"(611.4417114257812, 3318.4384765625)"
"(463.955322265625, 3316.66552734375)"
"(242.490966796875, 3316.045654296875)"
"(789.779541015625, 3314.42138671875)"
"(4976.94482421875, 3311.781982421875)"
"(768.593505859375, 3308.658447265625)"
"(5218.10986328125, 3311.19287109375)"
"(5532.5908203125, 3308.4326171875)"
"(3085.892578125, 3308.366455078125)"
"(3046.284912109375, 3307.052001953125)"
"(1143.4171142578125, 3306.118408203125)"
"(969.2279663085938, 3307.333251953125)"
"(1321.9627685546875, 3303.818115234375)"
"(564.9100952148438, 3303.34130859375)"
"(4860.72314453125, 3303.414306640625)"
"(919.1674194335938, 3302.656982421875)"
"(171.14012145996094, 3303.31591796875)"
"(363.27630615234375, 3299.96337890625)"
"(1451.348876953125, 3299.612060546875)"
"(898.2610473632812, 3297.822998046875)"
"(694.8172607421875, 3296.9482421875)"
"(1073.2265625, 3294.448974609375)"
"(342.67022705078125, 3294.94677734375)"
"(2738.348388671875, 3292.552978515625)"
"(1404.2938232421875, 3291.90869140625)"
"(495.16693115234375, 3295.530029296875)"
"(871.9821166992188, 3291.848388671875)"
"(667.4503784179688, 3291.777099609375)"
"(469.19500732421875, 3289.835693359375)"
"(5578.23388671875, 3285.060791015625)"
"(1045.75439453125, 3287.045166015625)"
"(1025.74853515625, 3286.688720703125)"
"(1226.1051025390625, 3286.234130859375)"
"(847.7698364257812, 3286.26953125)"
"(642.03662109375, 3285.5908203125)"
"(4229.056640625, 3282.758056640625)"
"(5058.27978515625, 3281.93115234375)"
"(620.87158203125, 3283.814208984375)"
"(4903.4892578125, 3282.692138671875)"
"(796.9189453125, 3279.560302734375)"
"(1202.5472412109375, 3280.164794921875)"
"(1001.1719970703125, 3278.8994140625)"
"(598.6531372070312, 3274.139892578125)"
"(5016.7626953125, 3272.884765625)"
"(974.5502319335938, 3274.477783203125)"
"(774.1129760742188, 3274.782958984375)"
"(451.5976867675781, 3274.25634765625)"
"(4979.4619140625, 3271.091064453125)"
"(749.710205078125, 3271.1279296875)"
"(4823.77978515625, 3270.746337890625)"
"(5222.85546875, 3268.228515625)"
"(1156.4298095703125, 3268.67236328125)"
"(5181.48095703125, 3266.311279296875)"
"(572.50634765625, 3267.433837890625)"
"(371.88372802734375, 3265.899169921875)"
"(1130.5390625, 3262.944091796875)"
"(726.7360229492188, 3266.08056640625)"
"(4944.1953125, 3264.005859375)"
"(925.7946166992188, 3263.38671875)"
"(4234.13916015625, 3259.58837890625)"
"(4749.68603515625, 3258.578857421875)"
"(673.4526977539062, 3257.665283203125)"
"(522.7246704101562, 3259.05517578125)"
"(698.4453735351562, 3256.9814453125)"
"(902.8507690429688, 3255.235595703125)"
"(881.49169921875, 3252.527099609375)"
"(501.0400695800781, 3254.598876953125)"
"(4707.4736328125, 3253.86767578125)"
"(1080.8509521484375, 3253.690185546875)"
"(324.7119445800781, 3254.246826171875)"
"(854.6675415039062, 3251.031982421875)"
"(304.22515869140625, 3251.11865234375)"
"(1258.861572265625, 3248.7978515625)"
"(4867.974609375, 3251.45849609375)"
"(645.6796264648438, 3250.95849609375)"
"(277.2878723144531, 3247.9755859375)"
"(4828.93017578125, 3245.92041015625)"
"(1209.3125, 3245.290771484375)"
"(477.9673767089844, 3245.8515625)"
"(5465.21923828125, 3243.7900390625)"
"(627.3980102539062, 3244.602294921875)"
"(4312.58935546875, 3243.123779296875)"
"(76.7965087890625, 3244.63525390625)"
"(1033.87158203125, 3241.384033203125)"
"(255.65647888183594, 3242.65234375)"
"(803.6060791015625, 3240.532958984375)"
"(5066.53662109375, 3240.9970703125)"
"(1009.2626953125, 3237.936279296875)"
"(231.40428161621094, 3238.080810546875)"
"(4947.83251953125, 3236.17138671875)"
"(601.9883422851562, 3237.220703125)"
"(5424.603515625, 3234.7548828125)"
"(5269.86865234375, 3233.654296875)"
"(5027.58251953125, 3234.157958984375)"
"(4910.66064453125, 3232.3203125)"
"(403.1934509277344, 3233.034423828125)"
"(4986.99072265625, 3232.973876953125)"
"(4754.0732421875, 3232.105712890625)"
"(1333.9920654296875, 3233.63232421875)"
"(777.9274291992188, 3232.412841796875)"
"(754.8865356445312, 3229.773681640625)"
"(978.4192504882812, 3232.02783203125)"
"(580.16845703125, 3231.656005859375)"
"(180.28213500976562, 3224.019775390625)"
"(4872.802734375, 3225.993896484375)"
"(1139.0650634765625, 3224.72314453125)"
"(4716.51806640625, 3226.576416015625)"
"(710.9230346679688, 3219.245361328125)"
"(4318.25732421875, 3219.040771484375)"
"(111.90287780761719, 3215.134521484375)"
"(5785.21240234375, 3213.243408203125)"
"(1083.2567138671875, 3215.632080078125)"
"(913.4976806640625, 3212.353515625)"
"(862.980224609375, 3211.3349609375)"
"(486.8736267089844, 3211.648193359375)"
"(84.80254364013672, 3210.309326171875)"
"(4796.72607421875, 3213.05126953125)"
"(658.3884887695312, 3210.244873046875)"
"(4954.38134765625, 3211.08349609375)"
"(4279.89501953125, 3210.935546875)"
"(1390.0433349609375, 3207.911376953125)"
"(5067.6279296875, 3209.765869140625)"
"(5586.8994140625, 3206.89794921875)"
"(4238.56005859375, 3206.68359375)"
"(1042.021240234375, 3207.134765625)"
"(640.2514038085938, 3204.3076171875)"
"(458.8642272949219, 3207.6748046875)"
"(838.4129028320312, 3205.69140625)"
"(262.3241271972656, 3203.48876953125)"
"(1369.793701171875, 3204.268798828125)"
"(4718.2236328125, 3200.881103515625)"
"(1212.691162109375, 3201.9794921875)"
"(1014.2733764648438, 3202.010498046875)"
"(818.4244384765625, 3201.473388671875)"
"(612.6259765625, 3199.603759765625)"
"(4878.0263671875, 3200.24169921875)"
"(4202.15283203125, 3198.756103515625)"
"(5273.60595703125, 3197.36083984375)"
"(5033.15478515625, 3199.08447265625)"
"(1344.60009765625, 3196.89501953125)"
"(789.1337280273438, 3198.566162109375)"
"(1192.734130859375, 3195.1826171875)"
"(4682.38525390625, 3195.54931640625)"
"(588.5628662109375, 3194.739990234375)"
"(5508.4453125, 3197.694091796875)"
"(1317.569580078125, 3194.001708984375)"
"(5234.923828125, 3192.214599609375)"
"(4997.5322265625, 3194.60107421875)"
"(986.668212890625, 3192.2763671875)"
"(770.2843627929688, 3191.831787109375)"
"(744.58203125, 3191.01904296875)"
"(189.43812561035156, 3190.1064453125)"
"(940.5228881835938, 3188.741943359375)"
"(4798.306640625, 3188.18603515625)"
"(1291.7342529296875, 3188.898681640625)"
"(5197.8896484375, 3186.7822265625)"
"(1447.470703125, 3182.76611328125)"
"(538.9243774414062, 3181.362060546875)"
"(338.7226257324219, 3183.346435546875)"
"(4957.89697265625, 3183.13037109375)"
"(4763.75634765625, 3184.161376953125)"
"(5431.85546875, 3180.836181640625)"
"(1133.791748046875, 3181.08935546875)"
"(317.3182373046875, 3179.705078125)"
"(1268.978759765625, 3180.062255859375)"
"(4920.29638671875, 3176.71728515625)"
"(142.7560577392578, 3175.788330078125)"
"(1238.4224853515625, 3175.15673828125)"
"(667.2582397460938, 3173.4638671875)"
"(1429.4112548828125, 3173.449951171875)"
"(846.9381103515625, 3172.516845703125)"
"(4881.1689453125, 3173.07861328125)"
"(1210.9052734375, 3171.15673828125)"
"(91.44966125488281, 3170.81787109375)"
"(1107.7843017578125, 3171.35302734375)"
"(1400.9427490234375, 3169.74267578125)"
"(470.0162353515625, 3169.0537109375)"
"(5517.951171875, 3169.677978515625)"
"(4843.861328125, 3168.83349609375)"
"(642.9004516601562, 3166.131591796875)"
"(5077.96533203125, 3167.84033203125)"
"(1194.591064453125, 3163.782958984375)"
"(1076.2904052734375, 3163.640380859375)"
"(798.741943359375, 3159.7080078125)"
"(245.6603546142578, 3160.110107421875)"
"(220.54476928710938, 3159.32958984375)"
"(1047.0196533203125, 3159.7412109375)"
"(4963.0986328125, 3160.247314453125)"
"(5277.85693359375, 3157.2431640625)"
"(5035.9599609375, 3160.180419921875)"
"(1349.2584228515625, 3157.266845703125)"
"(1024.1156005859375, 3157.21728515625)"
"(771.6779174804688, 3157.28271484375)"
"(622.912841796875, 3157.35986328125)"
"(419.0747985839844, 3158.54052734375)"
"(1170.6336669921875, 3155.46533203125)"
"(4922.69921875, 3152.92578125)"
"(5241.3818359375, 3151.94921875)"
"(5000.8876953125, 3153.37060546875)"
"(1327.53662109375, 3152.19482421875)"
"(991.2025146484375, 3152.6884765625)"
"(369.3289794921875, 3151.0927734375)"
"(749.0675659179688, 3151.900146484375)"
"(576.1602783203125, 3149.94287109375)"
"(4726.35546875, 3148.302490234375)"
"(938.2123413085938, 3147.67431640625)"
"(348.4686279296875, 3146.096435546875)"
"(5203.234375, 3145.751220703125)"
"(1141.7703857421875, 3147.114501953125)"
"(4884.6064453125, 3145.40478515625)"
"(4846.30029296875, 3143.31591796875)"
"(541.2383422851562, 3141.55810546875)"
"(1279.8028564453125, 3139.02392578125)"
"(4809.37158203125, 3135.512939453125)"
"(1250.84326171875, 3137.662353515625)"
"(1118.86767578125, 3139.244384765625)"
"(97.46733093261719, 3134.728515625)"
"(1049.01171875, 3134.115966796875)"
"(1407.5628662109375, 3132.71337890625)"
"(888.9273681640625, 3134.632080078125)"
"(4965.02001953125, 3130.357421875)"
"(4771.54052734375, 3131.1806640625)"
"(1086.6846923828125, 3128.818115234375)"
"(296.9311218261719, 3129.886962890625)"
"(5403.59033203125, 3127.031982421875)"
"(4928.47607421875, 3127.689208984375)"
"(1383.7923583984375, 3124.7392578125)"
"(1202.3837890625, 3126.682861328125)"
"(254.7220916748047, 3125.648193359375)"
"(1180.9525146484375, 3125.26123046875)"
"(832.11767578125, 3123.438232421875)"
"(5561.1728515625, 3124.959716796875)"
"(4446.0556640625, 3123.536865234375)"
"(857.3641967773438, 3123.7880859375)"
"(631.2417602539062, 3123.493408203125)"
"(1149.8873291015625, 3121.70361328125)"
"(999.808837890625, 3122.956298828125)"
"(5291.3798828125, 3119.27294921875)"
"(5043.0439453125, 3118.9970703125)"
"(433.8492736816406, 3115.96826171875)"
"(804.7941284179688, 3118.426025390625)"
"(605.0966796875, 3119.4345703125)"
"(4886.26513671875, 3119.64453125)"
"(5011.80810546875, 3115.544189453125)"
"(781.1353759765625, 3115.0546875)"
"(407.53302001953125, 3114.491455078125)"
"(4334.86572265625, 3115.885009765625)"
"(4179.6796875, 3114.485107421875)"
"(5526.98876953125, 3113.152099609375)"
"(4811.55712890625, 3111.755859375)"
"(4691.8876953125, 3113.604248046875)"
"(1332.47705078125, 3113.244873046875)"
"(5252.79833984375, 3112.577880859375)"
"(1309.628662109375, 3111.3935546875)"
"(205.49594116210938, 3113.451904296875)"
"(581.5851440429688, 3111.55517578125)"
"(1127.7481689453125, 3112.426513671875)"
"(756.5801391601562, 3111.095947265625)"
"(379.16253662109375, 3108.037353515625)"
"(357.7918701171875, 3106.70458984375)"
"(4774.150390625, 3105.687744140625)"
"(5210.990234375, 3105.28662109375)"
"(4967.7607421875, 3105.325439453125)"
"(4258.5927734375, 3103.048583984375)"
"(1288.2618408203125, 3102.61181640625)"
"(506.46588134765625, 3101.949951171875)"
"(5563.7109375, 3099.10693359375)"
"(4932.34716796875, 3100.254150390625)"
"(5525.4814453125, 3095.462158203125)"
"(1263.70556640625, 3095.084228515625)"
"(488.6330871582031, 3092.943359375)"
"(1443.5206298828125, 3094.068115234375)"
"(5373.5341796875, 3093.856201171875)"
"(1039.2171630859375, 3091.499755859375)"
"(662.2838134765625, 3087.540283203125)"
"(687.010986328125, 3090.094482421875)"
"(5485.95166015625, 3089.3759765625)"
"(1234.583251953125, 3090.034423828125)"
"(4884.4755859375, 3089.325927734375)"
"(4852.5478515625, 3091.225830078125)"
"(4697.84619140625, 3087.58642578125)"
"(863.54736328125, 3088.866943359375)"
"(1013.1458740234375, 3089.165283203125)"
"(662.7383422851562, 3085.41943359375)"
"(288.8033447265625, 3087.306884765625)"
"(259.5482177734375, 3085.799072265625)"
"(5806.1083984375, 3084.19775390625)"
"(1367.27978515625, 3084.333984375)"
"(436.0898742675781, 3083.248291015625)"
"(4815.83984375, 3082.701171875)"
"(5450.56103515625, 3082.298095703125)"
"(5046.34130859375, 3082.011962890625)"
"(1187.1785888671875, 3083.906005859375)"
