keypoints
"(1011.8231811523438, 3990.75537109375)"
"(83.26371002197266, 3761.78271484375)"
"(3194.348388671875, 3756.552978515625)"
"(1271.9239501953125, 3757.736083984375)"
"(677.836669921875, 3755.58837890625)"
"(655.7855224609375, 3753.35107421875)"
"(1244.4884033203125, 3751.029541015625)"
"(35.474674224853516, 3750.756591796875)"
"(3136.421142578125, 3748.25439453125)"
"(630.6333618164062, 3749.890869140625)"
"(1060.2086181640625, 3747.39111328125)"
"(1088.355224609375, 3748.91748046875)"
"(1218.116455078125, 3746.39892578125)"
"(1037.40966796875, 3744.669677734375)"
"(1015.9178466796875, 3742.82373046875)"
"(1194.5675048828125, 3740.69921875)"
"(3084.74755859375, 3737.6767578125)"
"(576.9248046875, 3739.986083984375)"
"(396.6369323730469, 3738.019775390625)"
"(553.3821411132812, 3735.187255859375)"
"(784.0608520507812, 3735.289306640625)"
"(168.1617431640625, 3733.21142578125)"
"(1169.51123046875, 3734.38720703125)"
"(761.9385375976562, 3733.746337890625)"
"(1145.2611083984375, 3728.4013671875)"
"(530.8204956054688, 3729.620361328125)"
"(351.45587158203125, 3727.22314453125)"
"(1323.062255859375, 3727.691650390625)"
"(740.637451171875, 3728.35888671875)"
"(711.7288208007812, 3725.478271484375)"
"(949.669189453125, 3725.395751953125)"
"(1123.6600341796875, 3724.71923828125)"
"(505.14715576171875, 3717.834228515625)"
"(912.9614868164062, 3717.239990234375)"
"(456.4376525878906, 3712.273193359375)"
"(1072.3634033203125, 3713.750732421875)"
"(1254.05126953125, 3711.083740234375)"
"(1095.9560546875, 3714.610107421875)"
"(1225.3597412109375, 3710.072021484375)"
"(1047.2073974609375, 3707.456298828125)"
"(611.954833984375, 3707.30224609375)"
"(635.5114135742188, 3711.86083984375)"
"(251.69627380371094, 3708.433349609375)"
"(428.0505676269531, 3705.66064453125)"
"(1022.3785400390625, 3704.24169921875)"
"(816.9172973632812, 3699.5595703125)"
"(1357.7376708984375, 3700.38427734375)"
"(1206.84619140625, 3700.087646484375)"
"(998.2103881835938, 3699.596923828125)"
"(2852.2333984375, 3698.85546875)"
"(587.1044311523438, 3698.897216796875)"
"(796.8036499023438, 3694.611083984375)"
"(379.9181213378906, 3694.654296875)"
"(2818.3466796875, 3692.55078125)"
"(1333.0087890625, 3692.522705078125)"
"(1176.0382080078125, 3691.042236328125)"
"(539.2347412109375, 3690.430419921875)"
"(1154.658447265625, 3689.651123046875)"
"(357.3177490234375, 3690.9423828125)"
"(1312.2547607421875, 3687.18505859375)"
"(766.1909790039062, 3689.84521484375)"
"(745.836669921875, 3687.001953125)"
"(1127.0869140625, 3684.56640625)"
"(512.6306762695312, 3685.28369140625)"
"(334.11505126953125, 3684.070068359375)"
"(1286.392822265625, 3679.748046875)"
"(724.9147338867188, 3681.568115234375)"
"(695.831787109375, 3681.24560546875)"
"(1103.03076171875, 3679.697509765625)"
"(79.5035171508789, 3674.991455078125)"
"(1260.198974609375, 3673.105224609375)"
"(282.2776184082031, 3673.1416015625)"
"(56.87557601928711, 3668.922607421875)"
"(1236.65185546875, 3668.83740234375)"
"(442.6051025390625, 3664.46630859375)"
"(22.0797119140625, 3664.838134765625)"
"(617.9427490234375, 3662.79248046875)"
"(259.70941162109375, 3664.69970703125)"
"(1032.8018798828125, 3665.404541015625)"
"(826.1521606445312, 3659.4404296875)"
"(2814.917724609375, 3660.161865234375)"
"(1366.0760498046875, 3660.526611328125)"
"(1003.2530517578125, 3658.71240234375)"
"(1186.342041015625, 3658.039794921875)"
"(207.11122131347656, 3657.399169921875)"
"(595.5108032226562, 3656.6328125)"
"(776.99169921875, 3655.668701171875)"
"(980.0169067382812, 3654.697021484375)"
"(1161.3912353515625, 3653.9013671875)"
"(753.6642456054688, 3652.9755859375)"
"(158.76026916503906, 3651.42724609375)"
"(570.0245361328125, 3648.875)"
"(707.8638916015625, 3646.12353515625)"
"(368.2951965332031, 3646.411376953125)"
"(680.2151489257812, 3638.43994140625)"
"(1111.0748291015625, 3639.440185546875)"
"(112.59966278076172, 3639.30419921875)"
"(289.6307678222656, 3634.093994140625)"
"(653.5748901367188, 3633.69189453125)"
"(1086.5615234375, 3633.609130859375)"
"(517.5106201171875, 3635.64599609375)"
"(1245.798828125, 3631.215087890625)"
"(882.2030029296875, 3629.8544921875)"
"(1064.353759765625, 3630.150146484375)"
"(445.26202392578125, 3630.425048828125)"
"(2891.173828125, 3626.65283203125)"
"(267.18511962890625, 3628.02880859375)"
"(1223.6866455078125, 3623.6552734375)"
"(831.4764404296875, 3625.501220703125)"
"(601.458251953125, 3624.180419921875)"
"(805.4701538085938, 3622.16162109375)"
"(419.1740417480469, 3620.801513671875)"
"(1374.4847412109375, 3620.70361328125)"
"(246.50184631347656, 3619.82763671875)"
"(1015.952392578125, 3620.647705078125)"
"(189.6230926513672, 3618.0908203125)"
"(989.3211669921875, 3616.125732421875)"
"(783.8125, 3616.316162109375)"
"(164.29388427734375, 3614.089599609375)"
"(760.3256225585938, 3612.090087890625)"
"(396.5075988769531, 3613.724365234375)"
"(1171.449462890625, 3612.294677734375)"
"(938.9069213867188, 3603.087890625)"
"(115.36345672607422, 3604.47119140625)"
"(1144.0921630859375, 3605.646484375)"
"(94.93264770507812, 3600.095947265625)"
"(528.8916015625, 3605.463134765625)"
"(349.3470458984375, 3603.503173828125)"
"(1124.3438720703125, 3600.820556640625)"
"(685.4893798828125, 3597.22998046875)"
"(1280.104736328125, 3596.616455078125)"
"(2934.883544921875, 3595.992431640625)"
"(505.040283203125, 3598.957275390625)"
"(443.98870849609375, 3593.9501953125)"
"(1097.5323486328125, 3596.18505859375)"
"(921.1535034179688, 3595.397216796875)"
"(661.0377807617188, 3592.637451171875)"
"(72.91978454589844, 3591.921142578125)"
"(43.84041213989258, 3591.809814453125)"
"(1071.9716796875, 3591.0224609375)"
"(633.8622436523438, 3589.72607421875)"
"(1051.246337890625, 3588.78271484375)"
"(1250.23193359375, 3588.32080078125)"
"(839.9352416992188, 3586.84228515625)"
"(4404.35400390625, 3583.758544921875)"
"(1384.3974609375, 3583.404052734375)"
"(1229.6507568359375, 3583.539306640625)"
"(1022.158447265625, 3585.23193359375)"
"(996.1821899414062, 3581.219482421875)"
"(814.3568725585938, 3580.7685546875)"
"(584.8590087890625, 3582.461181640625)"
"(405.7873229980469, 3581.781982421875)"
"(789.5611572265625, 3576.515380859375)"
"(559.7628784179688, 3577.589111328125)"
"(224.0093994140625, 3577.60546875)"
"(973.0089721679688, 3572.269287109375)"
"(766.271728515625, 3572.52294921875)"
"(205.86627197265625, 3569.531494140625)"
"(536.6688842773438, 3569.685302734375)"
"(1330.7283935546875, 3568.43505859375)"
"(1303.8438720703125, 3564.0537109375)"
"(740.4246826171875, 3569.77001953125)"
"(356.8377685546875, 3569.042236328125)"
"(4452.00390625, 3565.66162109375)"
"(1153.9649658203125, 3566.100830078125)"
"(715.2699584960938, 3565.343505859375)"
"(510.39154052734375, 3564.5771484375)"
"(693.9172973632812, 3560.60400390625)"
"(1133.3992919921875, 3562.194580078125)"
"(929.5432739257812, 3559.922119140625)"
"(901.2064208984375, 3559.560546875)"
"(4892.43212890625, 3557.911376953125)"
"(1259.3223876953125, 3555.017333984375)"
"(669.8719482421875, 3553.970458984375)"
"(645.26513671875, 3551.670166015625)"
"(150.66432189941406, 3553.884033203125)"
"(99.11154174804688, 3553.057861328125)"
"(2976.1298828125, 3546.880859375)"
"(1055.0655517578125, 3549.338623046875)"
"(436.4937744140625, 3546.353271484375)"
"(1233.050048828125, 3548.062255859375)"
"(616.8607177734375, 3544.48828125)"
"(261.0904235839844, 3545.84521484375)"
"(1208.2100830078125, 3540.33056640625)"
"(846.0259399414062, 3547.6376953125)"
"(1028.1043701171875, 3543.408203125)"
"(822.6879272460938, 3543.70703125)"
"(592.5723876953125, 3537.887451171875)"
"(799.6441040039062, 3539.01025390625)"
"(569.781005859375, 3535.35693359375)"
"(777.9087524414062, 3536.712646484375)"
"(1185.396728515625, 3535.0439453125)"
"(391.595458984375, 3536.042236328125)"
"(207.3052215576172, 3536.537841796875)"
"(1339.86328125, 3530.486328125)"
"(981.8308715820312, 3534.146240234375)"
"(367.2332458496094, 3531.158447265625)"
"(1160.125, 3530.260986328125)"
"(544.6351318359375, 3530.178466796875)"
"(520.103515625, 3524.702880859375)"
"(701.68798828125, 3521.9521484375)"
"(135.08453369140625, 3522.807373046875)"
"(1136.4349365234375, 3525.6123046875)"
"(1294.0474853515625, 3518.4970703125)"
"(2793.985595703125, 3519.933349609375)"
"(1113.6614990234375, 3518.769287109375)"
"(1086.3740234375, 3518.966064453125)"
"(1266.996337890625, 3514.49609375)"
"(2982.4482421875, 3512.852783203125)"
"(470.338623046875, 3510.889404296875)"
"(2700.864990234375, 3511.047607421875)"
"(1061.1163330078125, 3510.95947265625)"
"(3181.2109375, 3508.157958984375)"
"(1239.369384765625, 3508.049072265625)"
"(442.7796325683594, 3505.97119140625)"
"(629.5137329101562, 3507.166748046875)"
"(88.54238891601562, 3506.6142578125)"
"(854.8419799804688, 3507.361083984375)"
"(835.7216186523438, 3504.49951171875)"
"(1214.82177734375, 3505.02099609375)"
"(1396.425048828125, 3501.007080078125)"
"(807.3358764648438, 3501.958251953125)"
"(576.022216796875, 3499.147705078125)"
"(602.2661743164062, 3499.52392578125)"
"(57.16990280151367, 3499.3193359375)"
"(1376.2972412109375, 3497.507568359375)"
"(785.4410400390625, 3498.774169921875)"
"(400.7826843261719, 3496.801025390625)"
"(1191.047607421875, 3496.48291015625)"
"(1167.53173828125, 3490.54833984375)"
"(1348.314208984375, 3492.230712890625)"
"(23.33677101135254, 3491.457763671875)"
"(375.53106689453125, 3488.760986328125)"
"(759.6357421875, 3491.43359375)"
"(554.2691650390625, 3491.27197265625)"
"(1323.367431640625, 3487.0029296875)"
"(735.2738037109375, 3486.5732421875)"
"(530.0147705078125, 3485.4599609375)"
"(301.75836181640625, 3482.75048828125)"
"(150.30712890625, 3484.58837890625)"
"(1119.8265380859375, 3482.865966796875)"
"(324.7895202636719, 3481.6201171875)"
"(4423.67578125, 3481.562744140625)"
"(504.18963623046875, 3480.0078125)"
"(119.58567810058594, 3479.023681640625)"
"(931.8754272460938, 3479.762451171875)"
"(1092.9278564453125, 3478.365478515625)"
"(478.2401123046875, 3478.123779296875)"
"(1273.0302734375, 3477.057373046875)"
"(101.5428466796875, 3473.027587890625)"
"(1247.0870361328125, 3470.505859375)"
"(661.8930053710938, 3471.73193359375)"
"(456.3190612792969, 3471.08056640625)"
"(1070.2276611328125, 3471.5615234375)"
"(864.4854125976562, 3469.607177734375)"
"(633.95263671875, 3468.58251953125)"
"(1042.673583984375, 3466.349853515625)"
"(2888.275146484375, 3463.592041015625)"
"(1223.78955078125, 3463.46435546875)"
"(836.9971313476562, 3465.575439453125)"
"(816.3328857421875, 3461.995849609375)"
"(206.72605895996094, 3461.994873046875)"
"(611.0298461914062, 3463.333251953125)"
"(41.023990631103516, 3461.609619140625)"
"(1198.87158203125, 3459.84619140625)"
"(792.0869750976562, 3460.10546875)"
"(1382.8580322265625, 3458.531494140625)"
"(587.0193481445312, 3456.458740234375)"
"(183.61729431152344, 3454.194091796875)"
"(386.95819091796875, 3454.9453125)"
"(1358.942138671875, 3452.945068359375)"
"(766.9613037109375, 3455.017578125)"
"(1330.8746337890625, 3451.507568359375)"
"(1150.101806640625, 3449.723388671875)"
"(5031.3515625, 3448.173095703125)"
"(566.0592651367188, 3447.913330078125)"
"(154.04290771484375, 3448.865478515625)"
"(944.1123046875, 3445.677490234375)"
"(335.08001708984375, 3443.82177734375)"
"(536.3170166015625, 3446.41455078125)"
"(1099.4290771484375, 3441.484375)"
"(1124.9476318359375, 3443.96240234375)"
"(918.7305297851562, 3441.585693359375)"
"(513.2498168945312, 3442.88037109375)"
"(488.2815856933594, 3433.205322265625)"
"(1074.7313232421875, 3438.912109375)"
"(665.7434692382812, 3435.111572265625)"
"(111.04039764404297, 3433.454833984375)"
"(1260.326904296875, 3429.75390625)"
"(868.0214233398438, 3428.482177734375)"
"(78.80010223388672, 3429.706298828125)"
"(458.5816650390625, 3430.67578125)"
"(1050.7049560546875, 3431.190185546875)"
"(49.81986999511719, 3425.81591796875)"
"(1023.7345581054688, 3428.134765625)"
"(619.3790893554688, 3426.886474609375)"
"(1231.860107421875, 3426.43115234375)"
"(844.6641845703125, 3425.9267578125)"
"(799.8297119140625, 3421.10400390625)"
"(436.2768249511719, 3423.1484375)"
"(220.0205535888672, 3419.421630859375)"
"(1204.5040283203125, 3418.74609375)"
"(1001.322021484375, 3416.6748046875)"
"(394.3841857910156, 3417.978759765625)"
"(595.2523193359375, 3418.344482421875)"
"(191.0523223876953, 3417.1171875)"
"(774.8653564453125, 3414.502685546875)"
"(28.4794921875, 3414.977783203125)"
"(1154.9237060546875, 3410.385009765625)"
"(976.6444702148438, 3413.68994140625)"
"(570.50830078125, 3413.503173828125)"
"(1183.694580078125, 3412.893310546875)"
"(545.4071655273438, 3410.52197265625)"
"(166.105224609375, 3410.314208984375)"
"(1131.84033203125, 3405.4140625)"
"(140.7916717529297, 3407.626953125)"
"(927.3007202148438, 3408.428955078125)"
"(122.64208221435547, 3403.03271484375)"
"(342.8686828613281, 3401.960205078125)"
"(2786.48681640625, 3403.2705078125)"
"(1089.59814453125, 3399.2470703125)"
"(1110.27392578125, 3401.312255859375)"
"(678.3175048828125, 3398.737548828125)"
"(522.5374755859375, 3401.9013671875)"
"(493.8914489746094, 3399.060546875)"
"(89.67086791992188, 3396.772216796875)"
"(3516.70556640625, 3390.228271484375)"
"(1057.1796875, 3393.596923828125)"
"(877.7554321289062, 3393.112060546875)"
"(1841.2952880859375, 3391.670166015625)"
"(647.3982543945312, 3391.807373046875)"
"(467.7277526855469, 3390.15625)"
"(1242.420166015625, 3386.17041015625)"
"(1035.2174072265625, 3386.698486328125)"
"(1391.382080078125, 3382.211181640625)"
"(776.8782348632812, 3381.158447265625)"
"(983.76806640625, 3380.796142578125)"
"(247.82656860351562, 3383.9921875)"
"(626.191162109375, 3383.74365234375)"
"(425.3107604980469, 3380.98291015625)"
"(601.7859497070312, 3380.359130859375)"
"(396.8782043457031, 3381.490966796875)"
"(803.7161865234375, 3379.22265625)"
"(1366.4569091796875, 3375.27978515625)"
"(576.786865234375, 3375.713623046875)"
"(31.52198028564453, 3378.5498046875)"
"(5076.833984375, 3371.12841796875)"
"(1189.6033935546875, 3370.8388671875)"
"(936.1387329101562, 3365.549560546875)"
"(555.1182861328125, 3370.515869140625)"
"(147.87193298339844, 3367.53759765625)"
"(732.62548828125, 3368.131103515625)"
"(347.7662048339844, 3364.760498046875)"
"(122.75069427490234, 3364.418212890625)"
"(705.6560668945312, 3363.297607421875)"
"(1117.417724609375, 3360.218017578125)"
"(682.2863159179688, 3360.75341796875)"
"(4879.09716796875, 3357.5048828125)"
"(1267.791748046875, 3356.551513671875)"
"(1091.0413818359375, 3356.256103515625)"
"(654.2042846679688, 3356.013427734375)"
"(885.591796875, 3351.955078125)"
"(297.2545471191406, 3355.05224609375)"
"(278.7891540527344, 3353.292724609375)"
"(96.16364288330078, 3350.828857421875)"
"(862.3843994140625, 3349.505615234375)"
"(633.1507568359375, 3350.645751953125)"
"(65.24478149414062, 3345.149658203125)"
"(1041.125732421875, 3346.461181640625)"
"(1401.0556640625, 3345.215087890625)"
"(255.45448303222656, 3350.529541015625)"
"(453.5632019042969, 3348.148681640625)"
"(1001.3984985351562, 3339.86279296875)"
"(607.9384155273438, 3341.47607421875)"
"(1375.249267578125, 3339.22705078125)"
"(50.798946380615234, 3339.129150390625)"
"(2676.186279296875, 3338.83935546875)"
"(1195.193359375, 3337.822021484375)"
"(1171.584716796875, 3334.734130859375)"
"(585.2874145507812, 3335.191650390625)"
"(760.12451171875, 3331.10400390625)"
"(4485.74267578125, 3332.183837890625)"
"(1148.449951171875, 3329.2685546875)"
"(560.9307250976562, 3330.6494140625)"
"(1326.3272705078125, 3326.448974609375)"
"(2966.83447265625, 3326.389892578125)"
"(2930.432861328125, 3324.9755859375)"
"(540.0574340820312, 3322.362548828125)"
"(331.095703125, 3323.00439453125)"
"(510.09100341796875, 3321.592041015625)"
"(687.5267333984375, 3321.155029296875)"
"(1068.826904296875, 3316.419677734375)"
"(891.7205200195312, 3316.818115234375)"
"(4841.21923828125, 3311.6494140625)"
"(1043.777587890625, 3312.8134765625)"
"(663.5263671875, 3312.396240234375)"
"(57.11473083496094, 3305.76220703125)"
"(235.9618682861328, 3304.365478515625)"
"(1228.3935546875, 3304.210693359375)"
"(832.3359375, 3304.0732421875)"
"(614.1114501953125, 3303.716796875)"
"(3012.547607421875, 3302.6015625)"
"(4413.15625, 3298.665283203125)"
"(1206.2237548828125, 3300.0146484375)"
"(36.608299255371094, 3300.470703125)"
"(210.45599365234375, 3299.295654296875)"
"(2722.934814453125, 3295.97265625)"
"(599.5986938476562, 3295.107666015625)"
"(985.725341796875, 3296.302001953125)"
"(2972.36181640625, 3296.52880859375)"
"(1361.60546875, 3294.513916015625)"
"(799.3575439453125, 3295.27685546875)"
"(4371.83349609375, 3293.38916015625)"
"(1182.7088623046875, 3292.31298828125)"
"(5092.20068359375, 3293.3935546875)"
"(960.0078735351562, 3292.60107421875)"
"(571.870361328125, 3291.377197265625)"
"(1153.537109375, 3287.196044921875)"
"(362.03204345703125, 3288.115478515625)"
"(1310.8729248046875, 3285.406982421875)"
"(704.2588500976562, 3285.045654296875)"
"(342.5144348144531, 3283.80517578125)"
"(4931.7001953125, 3284.2314453125)"
"(133.736572265625, 3284.145263671875)"
"(1127.5697021484375, 3284.39697265625)"
"(1103.7305908203125, 3280.55078125)"
"(898.285888671875, 3281.934326171875)"
"(518.0101928710938, 3280.4697265625)"
"(2667.825439453125, 3281.107177734375)"
"(541.1021728515625, 3283.6611328125)"
"(4854.3427734375, 3277.15966796875)"
"(4257.763671875, 3275.851806640625)"
"(644.4482421875, 3275.95166015625)"
"(1080.8829345703125, 3273.413818359375)"
"(112.7093734741211, 3274.14111328125)"
"(4891.4052734375, 3270.920654296875)"
"(244.45513916015625, 3270.930908203125)"
"(4419.9853515625, 3269.644775390625)"
"(3579.308349609375, 3270.009521484375)"
"(68.39728546142578, 3269.225341796875)"
"(3943.154541015625, 3267.073974609375)"
"(40.568790435791016, 3264.6513671875)"
"(221.36891174316406, 3263.42822265625)"
"(1261.781005859375, 3265.73974609375)"
"(1018.2280883789062, 3260.423095703125)"
"(991.0138549804688, 3257.41455078125)"
"(803.1666259765625, 3261.66455078125)"
"(626.7905883789062, 3260.77685546875)"
"(781.782470703125, 3256.187255859375)"
"(602.8553466796875, 3257.096435546875)"
"(15.539756774902344, 3256.0869140625)"
"(1188.5982666015625, 3254.0107421875)"
"(966.9682006835938, 3254.04345703125)"
"(1160.9185791015625, 3252.800048828125)"
"(573.7647094726562, 3252.28369140625)"
"(374.1203918457031, 3252.82373046875)"
"(756.8071899414062, 3251.828369140625)"
"(4656.9306640625, 3241.88818359375)"
"(4418.1572265625, 3241.464599609375)"
"(527.5531005859375, 3241.022705078125)"
"(912.0957641601562, 3241.484375)"
"(682.9192504882812, 3240.14306640625)"
"(1088.5885009765625, 3237.794677734375)"
"(502.0027160644531, 3238.775390625)"
"(119.80147552490234, 3237.87451171875)"
"(4779.283203125, 3234.862060546875)"
"(880.6731567382812, 3236.70751953125)"
"(1066.4139404296875, 3233.3388671875)"
"(1046.2947998046875, 3230.50390625)"
"(1245.8541259765625, 3227.99560546875)"
"(865.77685546875, 3226.96533203125)"
"(481.8702087402344, 3228.474853515625)"
"(253.68771362304688, 3226.779296875)"
"(2730.5556640625, 3224.83349609375)"
"(632.1655883789062, 3227.54296875)"
"(1198.0611572265625, 3221.51611328125)"
"(2660.91455078125, 3222.803466796875)"
"(999.24072265625, 3216.45751953125)"
"(787.14501953125, 3220.3251953125)"
"(582.60400390625, 3217.251708984375)"
"(975.237060546875, 3214.650146484375)"
"(736.301513671875, 3213.625732421875)"
"(2815.111083984375, 3213.155517578125)"
"(1100.5960693359375, 3207.427490234375)"
"(713.1400146484375, 3206.088134765625)"
"(689.158935546875, 3202.280029296875)"
"(531.70556640625, 3202.135986328125)"
"(106.98357391357422, 3196.435302734375)"
"(2712.504638671875, 3194.169189453125)"
"(866.8452758789062, 3194.112548828125)"
"(502.49774169921875, 3197.513916015625)"
"(2751.98388671875, 3192.510498046875)"
"(1301.6510009765625, 3192.937255859375)"
"(1052.648681640625, 3195.537109375)"
"(664.4172973632812, 3192.924072265625)"
"(1031.782958984375, 3191.251708984375)"
"(843.306884765625, 3191.64013671875)"
"(825.3782348632812, 3184.53076171875)"
"(767.1753540039062, 3172.48486328125)"
"(464.63006591796875, 3184.33935546875)"
"(383.08868408203125, 3178.965087890625)"
"(32.571659088134766, 3178.931884765625)"
"(185.26858520507812, 3172.247802734375)"
"(746.2608032226562, 3174.1943359375)"
"(723.5037231445312, 3166.656005859375)"
"(1292.5203857421875, 3153.033935546875)"
"(1103.26953125, 3153.02685546875)"
"(113.3203353881836, 3155.1982421875)"
"(4357.45654296875, 3153.917236328125)"
"(90.38703155517578, 3149.69140625)"
"(799.5278930664062, 3145.57763671875)"
"(247.008544921875, 3145.501953125)"
"(65.37456512451172, 3145.7587890625)"
"(620.3204345703125, 3146.99853515625)"
"(44.67704772949219, 3143.16015625)"
"(1212.4356689453125, 3142.5966796875)"
"(602.5556030273438, 3138.382080078125)"
"(753.8782348632812, 3138.16943359375)"
"(725.4403076171875, 3135.477783203125)"
"(575.6851806640625, 3135.299560546875)"
"(194.0845947265625, 3133.46484375)"
"(1165.282958984375, 3132.401123046875)"
"(3685.35400390625, 3125.870849609375)"
"(1000.6949462890625, 3125.032958984375)"
"(550.1106567382812, 3127.38134765625)"
"(1114.6820068359375, 3119.110107421875)"
"(669.3358764648438, 3123.028564453125)"
"(1249.19140625, 3114.906005859375)"
"(124.52674865722656, 3116.360595703125)"
"(100.09864044189453, 3112.99169921875)"
"(1091.4285888671875, 3114.208251953125)"
"(3606.567138671875, 3113.5380859375)"
"(912.7086791992188, 3109.40966796875)"
"(505.08270263671875, 3116.069091796875)"
"(2989.96875, 3107.428955078125)"
"(886.6204833984375, 3104.431396484375)"
"(851.0660400390625, 3098.72265625)"
"(1174.582763671875, 3095.468017578125)"
"(403.2997131347656, 3098.290283203125)"
"(1035.2705078125, 3093.26123046875)"
"(381.09344482421875, 3092.372802734375)"
"(464.23553466796875, 3091.10546875)"
"(1148.355224609375, 3090.175537109375)"
"(823.0530395507812, 3088.29052734375)"
"(1336.850341796875, 3086.55029296875)"
"(1120.82275390625, 3084.6689453125)"
"(1102.809814453125, 3082.1953125)"
"(523.2825927734375, 3083.435791015625)"
"(131.0489501953125, 3081.26611328125)"
"(939.2118530273438, 3082.568115234375)"
"(921.0449829101562, 3080.570556640625)"
"(1256.3316650390625, 3077.8271484375)"
"(1088.1842041015625, 3075.56640625)"
"(291.0979919433594, 3075.1064453125)"
