keypoints
"(3552.945068359375, 3988.634521484375)"
"(3816.089111328125, 3831.251708984375)"
"(3328.40625, 3831.56005859375)"
"(3771.71630859375, 3828.251708984375)"
"(3974.931396484375, 3821.977783203125)"
"(3934.87939453125, 3819.8525390625)"
"(3692.9111328125, 3817.6826171875)"
"(2871.4814453125, 3817.103271484375)"
"(4101.69677734375, 3811.262939453125)"
"(3857.1279296875, 3814.72900390625)"
"(2704.814453125, 3810.66259765625)"
"(2605.90625, 3813.3173828125)"
"(4622.62841796875, 3812.782958984375)"
"(4463.5400390625, 3811.239990234375)"
"(3894.906982421875, 3812.1298828125)"
"(2547.027099609375, 3812.837890625)"
"(4427.17578125, 3806.778076171875)"
"(2565.859619140625, 3806.14404296875)"
"(3818.693359375, 3805.1220703125)"
"(2507.341552734375, 3803.485595703125)"
"(3207.595703125, 3801.966552734375)"
"(3777.778076171875, 3798.758056640625)"
"(3491.558837890625, 3795.982177734375)"
"(2916.0078125, 3793.704345703125)"
"(3738.518798828125, 3794.3291015625)"
"(3171.35595703125, 3792.746337890625)"
"(3698.233154296875, 3790.818359375)"
"(3860.667236328125, 3785.367431640625)"
"(3092.385986328125, 3783.197265625)"
"(4306.89111328125, 3777.50537109375)"
"(4146.626953125, 3767.380615234375)"
"(3983.317138671875, 3769.4951171875)"
"(2923.87353515625, 3767.932373046875)"
"(3496.98388671875, 3766.982177734375)"
"(3174.63330078125, 3761.799072265625)"
"(3586.677734375, 3763.128173828125)"
"(3859.731689453125, 3757.425048828125)"
"(2879.74462890625, 3756.718017578125)"
"(3821.3427734375, 3749.021484375)"
"(4103.50439453125, 3752.847900390625)"
"(2554.226806640625, 3753.387451171875)"
"(4310.5947265625, 3746.80224609375)"
"(5910.365234375, 3745.468505859375)"
"(4543.12353515625, 3744.59375)"
"(4344.10400390625, 3745.261962890625)"
"(3538.636962890625, 3747.577392578125)"
"(2571.820068359375, 3744.551025390625)"
"(3296.605712890625, 3743.189697265625)"
"(3004.89697265625, 3739.099365234375)"
"(3255.88427734375, 3738.2119140625)"
"(3704.44775390625, 3735.627197265625)"
"(4268.3505859375, 3734.38525390625)"
"(2493.351318359375, 3733.77099609375)"
"(4628.1435546875, 3731.860107421875)"
"(4469.20166015625, 3728.73681640625)"
"(3380.238037109375, 3728.928955078125)"
"(3179.6552734375, 3730.534912109375)"
"(2886.198974609375, 3726.774658203125)"
"(2559.48876953125, 3721.488037109375)"
"(3782.969482421875, 3721.072509765625)"
"(3299.684326171875, 3716.842041015625)"
"(2803.90869140625, 3715.132568359375)"
"(3907.2998046875, 3708.675537109375)"
"(5659.892578125, 3705.802001953125)"
"(4834.23779296875, 3704.77783203125)"
"(4150.93359375, 3704.09619140625)"
"(5784.71923828125, 3702.4599609375)"
"(3624.160888671875, 3699.29150390625)"
"(4067.769775390625, 3700.31787109375)"
"(3829.531494140625, 3701.469482421875)"
"(3183.451171875, 3699.17529296875)"
"(4354.0458984375, 3698.197509765625)"
"(3586.833740234375, 3697.61181640625)"
"(4312.3349609375, 3694.421875)"
"(3548.412109375, 3692.585693359375)"
"(2889.41357421875, 3694.84033203125)"
"(2562.145263671875, 3692.636474609375)"
"(4549.1015625, 3690.603271484375)"
"(2658.86328125, 3693.60986328125)"
"(2581.997802734375, 3685.324951171875)"
"(4473.712890625, 3681.262939453125)"
"(3264.903564453125, 3677.072265625)"
"(3666.4404296875, 3677.325439453125)"
"(3627.18798828125, 3674.734375)"
"(2934.0947265625, 3672.16796875)"
"(3828.16845703125, 3672.661865234375)"
"(2502.06494140625, 3671.708251953125)"
"(3188.8544921875, 3670.54736328125)"
"(3508.43310546875, 3665.09375)"
"(2895.3603515625, 3663.6904296875)"
"(2568.376953125, 3660.0498046875)"
"(4355.83447265625, 3654.7021484375)"
"(4117.3095703125, 3657.12548828125)"
"(3908.821044921875, 3654.2568359375)"
"(3873.45751953125, 3652.9228515625)"
"(4478.546875, 3654.610107421875)"
"(4836.775390625, 3650.459716796875)"
"(3667.609130859375, 3651.786865234375)"
"(2545.89208984375, 3646.413330078125)"
"(2975.110595703125, 3643.126220703125)"
"(3589.857177734375, 3647.156494140625)"
"(4274.9140625, 3641.182373046875)"
"(3991.46142578125, 3641.794921875)"
"(2939.8583984375, 3640.670166015625)"
"(4197.44091796875, 3636.939453125)"
"(2900.16552734375, 3631.9482421875)"
"(2572.660400390625, 3630.256103515625)"
"(3312.57958984375, 3628.6875)"
"(3874.44873046875, 3626.08740234375)"
"(3672.95068359375, 3624.54443359375)"
"(4069.239501953125, 3621.023681640625)"
"(3633.422119140625, 3620.58349609375)"
"(2589.003173828125, 3623.950927734375)"
"(3350.895751953125, 3619.383544921875)"
"(4033.22900390625, 3617.822998046875)"
"(5341.39013671875, 3617.404541015625)"
"(3312.779052734375, 3610.01513671875)"
"(4519.74560546875, 3602.55810546875)"
"(3876.468017578125, 3602.862060546875)"
"(4483.50390625, 3600.523681640625)"
"(2907.064697265625, 3601.837890625)"
"(3677.158447265625, 3601.4755859375)"
"(4844.193359375, 3597.63427734375)"
"(3594.456298828125, 3594.7529296875)"
"(2594.96435546875, 3592.443359375)"
"(4447.111328125, 3591.55908203125)"
"(4323.07177734375, 3589.05224609375)"
"(4283.6953125, 3588.40576171875)"
"(4596.7451171875, 3583.93212890625)"
"(2750.16943359375, 3577.01416015625)"
"(3199.823974609375, 3577.18212890625)"
"(2912.4501953125, 3574.094482421875)"
"(4938.0380859375, 3572.414306640625)"
"(4446.46142578125, 3568.135986328125)"
"(3638.82373046875, 3567.32177734375)"
"(3117.68896484375, 3565.9833984375)"
"(2699.51611328125, 3564.252197265625)"
"(2601.062255859375, 3563.826904296875)"
"(3283.736328125, 3559.10498046875)"
"(4246.14404296875, 3555.545654296875)"
"(2993.43505859375, 3552.78173828125)"
"(3436.43408203125, 3551.148193359375)"
"(4205.28564453125, 3548.31494140625)"
"(3917.938720703125, 3549.288818359375)"
"(4978.525390625, 3546.510498046875)"
"(4407.9736328125, 3545.751708984375)"
"(3879.96875, 3547.047119140625)"
"(3198.889892578125, 3547.981201171875)"
"(3398.7119140625, 3545.11181640625)"
"(5679.93896484375, 3541.558349609375)"
"(2487.37548828125, 3541.512939453125)"
"(3841.762451171875, 3541.458984375)"
"(2917.28515625, 3541.39208984375)"
"(3797.998779296875, 3534.8984375)"
"(2837.8642578125, 3530.00048828125)"
"(2550.5341796875, 3527.013916015625)"
"(5022.10986328125, 3525.656005859375)"
"(3760.49560546875, 3524.3212890625)"
"(3923.68896484375, 3522.15283203125)"
"(3720.1611328125, 3519.89599609375)"
"(4449.62548828125, 3517.9501953125)"
"(4974.55419921875, 3515.516357421875)"
"(3201.516845703125, 3515.2197265625)"
"(2759.01416015625, 3516.676513671875)"
"(4048.336181640625, 3512.64599609375)"
"(3885.175048828125, 3515.131591796875)"
"(3844.43505859375, 3514.216064453125)"
"(3645.689208984375, 3511.321044921875)"
"(5480.73681640625, 3509.509765625)"
"(2493.560302734375, 3509.249755859375)"
"(4565.009765625, 3501.623046875)"
"(2881.129638671875, 3503.034912109375)"
"(3805.231201171875, 3505.513916015625)"
"(2612.705810546875, 3500.96728515625)"
"(5936.57666015625, 3498.457275390625)"
"(3767.2548828125, 3497.274658203125)"
"(3923.849609375, 3497.18603515625)"
"(4496.62109375, 3493.00048828125)"
"(5398.79345703125, 3495.1796875)"
"(3727.620361328125, 3491.2919921875)"
"(4374.359375, 3490.396240234375)"
"(3887.951171875, 3491.985107421875)"
"(4047.054931640625, 3486.370361328125)"
"(3650.0166015625, 3487.3271484375)"
"(3608.787353515625, 3486.956787109375)"
"(4855.71728515625, 3488.988525390625)"
"(3849.190185546875, 3484.984130859375)"
"(4813.109375, 3483.504150390625)"
"(3996.864990234375, 3481.133056640625)"
"(3565.483154296875, 3479.860107421875)"
"(2923.899658203125, 3482.40283203125)"
"(3807.42041015625, 3479.83154296875)"
"(5724.38623046875, 3475.9599609375)"
"(4611.7099609375, 3476.171630859375)"
"(5770.39404296875, 3475.016357421875)"
"(4293.0537109375, 3472.2978515625)"
"(2615.610595703125, 3471.5263671875)"
"(5231.775390625, 3468.132080078125)"
"(2846.98486328125, 3470.109619140625)"
"(3730.5205078125, 3468.045654296875)"
"(4256.2119140625, 3470.009033203125)"
"(4378.87939453125, 3462.9609375)"
"(5402.189453125, 3463.078369140625)"
"(3251.4599609375, 3460.228759765625)"
"(5148.43701171875, 3462.25634765625)"
"(5109.69775390625, 3459.362548828125)"
"(4901.6484375, 3460.90087890625)"
"(3852.94091796875, 3460.386962890625)"
"(3650.91015625, 3461.591552734375)"
"(4988.59326171875, 3457.343505859375)"
"(4336.52734375, 3454.159423828125)"
"(4006.248291015625, 3454.62646484375)"
"(2927.902587890625, 3454.5361328125)"
"(3570.90966796875, 3451.359130859375)"
"(4298.890625, 3451.39990234375)"
"(3772.26953125, 3446.87255859375)"
"(5731.23876953125, 3448.416748046875)"
"(4255.9658203125, 3445.16259765625)"
"(3495.37255859375, 3445.228515625)"
"(1917.5052490234375, 3446.99267578125)"
"(4946.79150390625, 3440.54296875)"
"(4541.8271484375, 3440.565185546875)"
"(4903.27783203125, 3437.72021484375)"
"(4381.59326171875, 3432.265380859375)"
"(4344.7978515625, 3431.638916015625)"
"(5687.11376953125, 3429.927734375)"
"(3817.392822265625, 3427.880859375)"
"(3574.495361328125, 3429.516845703125)"
"(5525.30615234375, 3428.743896484375)"
"(4302.0185546875, 3424.0400390625)"
"(5713.40478515625, 3423.6201171875)"
"(3777.727294921875, 3418.6982421875)"
"(2931.36865234375, 3422.013671875)"
"(3493.03759765625, 3416.38818359375)"
"(4947.32568359375, 3416.755859375)"
"(5442.5048828125, 3417.681396484375)"
"(4596.47021484375, 3416.806640625)"
"(4543.93359375, 3416.1923828125)"
"(3734.7705078125, 3414.650634765625)"
"(4220.74462890625, 3413.487060546875)"
"(5607.5166015625, 3414.597412109375)"
"(3131.6923828125, 3410.90234375)"
"(2626.7626953125, 3410.71240234375)"
"(4384.31103515625, 3409.055908203125)"
"(5732.96337890625, 3408.7158203125)"
"(4017.984375, 3404.902587890625)"
"(3855.16455078125, 3403.86962890625)"
"(3291.57080078125, 3404.620361328125)"
"(3981.490478515625, 3397.371337890625)"
"(5485.41259765625, 3394.771728515625)"
"(3535.03955078125, 3395.200927734375)"
"(4306.23779296875, 3395.5390625)"
"(4267.6572265625, 3392.152099609375)"
"(3938.185302734375, 3391.03662109375)"
"(2933.924072265625, 3392.63525390625)"
"(4546.8720703125, 3390.9775390625)"
"(2895.171630859375, 3384.251220703125)"
"(3660.88427734375, 3382.518310546875)"
"(3862.723388671875, 3380.63720703125)"
"(2610.7587890625, 3382.343505859375)"
"(2631.076904296875, 3378.7978515625)"
"(5691.58447265625, 3375.84765625)"
"(5816.52490234375, 3375.383544921875)"
"(5527.9228515625, 3374.6396484375)"
"(3821.796142578125, 3372.450927734375)"
"(2571.38916015625, 3371.413818359375)"
"(4308.2841796875, 3371.548583984375)"
"(5036.306640625, 3365.349609375)"
"(5777.93408203125, 3365.51708984375)"
"(4230.298828125, 3366.6220703125)"
"(2939.747314453125, 3364.308349609375)"
"(3460.25732421875, 3362.059814453125)"
"(3741.50048828125, 3359.718017578125)"
"(4873.17529296875, 3355.12841796875)"
"(4389.80029296875, 3357.041015625)"
"(3138.802490234375, 3350.92041015625)"
"(2636.24755859375, 3351.205810546875)"
"(5817.8798828125, 3350.560302734375)"
"(4061.77685546875, 3350.40673828125)"
"(2613.7138671875, 3349.571044921875)"
"(4310.23974609375, 3348.1396484375)"
"(4830.54443359375, 3348.389404296875)"
"(5611.75, 3342.59130859375)"
"(5565.841796875, 3337.89208984375)"
"(3747.607421875, 3336.7978515625)"
"(5452.9072265625, 3336.640625)"
"(4231.79443359375, 3337.105224609375)"
"(3424.333984375, 3334.193115234375)"
"(4714.95703125, 3333.252685546875)"
"(5659.38623046875, 3329.487060546875)"
"(3221.061767578125, 3331.5986328125)"
"(5908.14892578125, 3331.416015625)"
"(2905.13232421875, 3323.91943359375)"
"(3625.809326171875, 3325.14892578125)"
"(4834.8046875, 3322.1748046875)"
"(2619.091064453125, 3320.954345703125)"
"(4635.6142578125, 3317.9853515625)"
"(3343.1142578125, 3319.04345703125)"
"(4757.7392578125, 3313.064208984375)"
"(3752.5859375, 3309.1708984375)"
"(4479.681640625, 3306.745849609375)"
"(3712.095458984375, 3305.017822265625)"
"(5909.1337890625, 3304.50341796875)"
"(3225.48681640625, 3300.280029296875)"
"(5659.03955078125, 3298.10302734375)"
"(3591.30908203125, 3295.921142578125)"
"(3831.488037109375, 3293.204833984375)"
"(5046.68896484375, 3290.00390625)"
"(3555.84912109375, 3286.663330078125)"
"(5909.73583984375, 3283.143310546875)"
"(4241.71875, 3282.805419921875)"
"(4525.970703125, 3281.54296875)"
"(5454.52001953125, 3279.249755859375)"
"(4483.33056640625, 3278.5634765625)"
"(3673.24267578125, 3277.86962890625)"
"(4922.158203125, 3273.96923828125)"
"(4362.02685546875, 3275.829345703125)"
"(3636.28125, 3274.063720703125)"
"(5867.1435546875, 3273.090576171875)"
"(4640.994140625, 3266.4033203125)"
"(4121.37255859375, 3270.1953125)"
"(4324.89111328125, 3267.39599609375)"
"(4285.462890625, 3266.018310546875)"
"(4564.4541015625, 3260.99072265625)"
"(5049.630859375, 3261.147216796875)"
"(2654.0751953125, 3259.998779296875)"
"(4203.470703125, 3256.610107421875)"
"(3921.71923828125, 3253.796875)"
"(3312.880859375, 3251.081787109375)"
"(5911.0849609375, 3249.64599609375)"
"(4364.32470703125, 3247.35546875)"
"(3273.623046875, 3244.32275390625)"
"(4123.33935546875, 3244.0390625)"
"(4330.3955078125, 3241.31982421875)"
"(4083.54248046875, 3244.238037109375)"
"(4040.775634765625, 3241.794921875)"
"(3841.471435546875, 3240.208251953125)"
"(3998.100341796875, 3237.49609375)"
"(4604.3896484375, 3236.896728515625)"
"(2958.54345703125, 3238.596435546875)"
"(3235.1943359375, 3239.595458984375)"
"(5825.7275390625, 3233.823974609375)"
"(4246.17138671875, 3235.1474609375)"
"(5005.154296875, 3231.894775390625)"
"(4567.74267578125, 3231.586181640625)"
"(4531.25830078125, 3230.3955078125)"
"(4489.86865234375, 3228.27880859375)"
"(4969.3525390625, 3224.904296875)"
"(4926.76416015625, 3223.1923828125)"
"(2620.953125, 3220.722900390625)"
"(4689.2001953125, 3218.427978515625)"
"(4128.0009765625, 3221.535888671875)"
"(4043.051025390625, 3215.5751953125)"
"(5494.36572265625, 3213.313232421875)"
"(3278.871337890625, 3213.121337890625)"
"(2961.0146484375, 3208.0341796875)"
"(3967.387939453125, 3207.197265625)"
"(3711.4404296875, 3207.35107421875)"
"(3239.156494140625, 3207.98876953125)"
"(5047.80322265625, 3202.963623046875)"
"(3594.355712890625, 3209.458740234375)"
"(3563.77197265625, 3207.904541015625)"
"(3522.471435546875, 3207.447509765625)"
"(4211.45556640625, 3201.9814453125)"
"(3929.4033203125, 3200.819580078125)"
"(4171.31689453125, 3196.785888671875)"
"(5422.7041015625, 3194.479736328125)"
"(4088.728271484375, 3192.84912109375)"
"(4044.571533203125, 3191.79541015625)"
"(4375.705078125, 3192.583251953125)"
"(3570.6884765625, 3189.49072265625)"
"(3045.365478515625, 3188.2412109375)"
"(4008.50927734375, 3185.458251953125)"
"(4256.79052734375, 3183.1982421875)"
"(3282.38427734375, 3183.6396484375)"
"(5056.98095703125, 3181.620849609375)"
"(3523.64794921875, 3180.91796875)"
"(3722.40869140625, 3172.558349609375)"
"(4497.4267578125, 3175.359619140625)"
"(4457.65966796875, 3175.591064453125)"
"(3243.653076171875, 3175.947265625)"
"(3892.27880859375, 3167.426025390625)"
"(4862.06298828125, 3167.121337890625)"
"(4135.16943359375, 3166.375732421875)"
"(4375.40478515625, 3164.365478515625)"
"(3609.89404296875, 3162.1396484375)"
"(3363.29736328125, 3162.701171875)"
"(4050.372802734375, 3162.60498046875)"
"(5632.4990234375, 3156.56640625)"
"(5055.54150390625, 3156.244873046875)"
"(3973.6337890625, 3152.0625)"
"(3528.34228515625, 3154.322509765625)"
"(3730.289794921875, 3149.8818359375)"
"(3286.425048828125, 3150.09619140625)"
"(3894.255859375, 3147.566650390625)"
"(2970.646484375, 3147.07373046875)"
"(4418.12939453125, 3141.91845703125)"
"(4138.72412109375, 3139.40576171875)"
"(4933.44091796875, 3136.253173828125)"
"(2929.830078125, 3136.902587890625)"
"(4897.4814453125, 3132.4697265625)"
"(2673.469970703125, 3131.145263671875)"
"(4007.946533203125, 3129.2197265625)"
"(3985.125732421875, 3128.35302734375)"
"(5671.55322265625, 3127.3212890625)"
"(3533.98583984375, 3124.1396484375)"
"(5017.5732421875, 3124.104248046875)"
"(3330.335205078125, 3123.5341796875)"
"(5634.166015625, 3123.681396484375)"
"(3936.62451171875, 3123.42431640625)"
"(5470.93994140625, 3118.7734375)"
"(4221.18212890625, 3122.362548828125)"
"(4422.74169921875, 3118.615234375)"
"(2595.244140625, 3119.90576171875)"
"(4178.14013671875, 3119.06103515625)"
"(5755.61083984375, 3116.102783203125)"
"(3897.9345703125, 3114.987548828125)"
"(2972.9677734375, 3115.076416015625)"
"(3250.676025390625, 3112.522216796875)"
"(4379.56396484375, 3111.901611328125)"
"(5429.583984375, 3110.142578125)"
"(4900.20166015625, 3108.188720703125)"
"(1518.7667236328125, 3107.595458984375)"
"(5387.97509765625, 3105.777099609375)"
"(1468.8023681640625, 3102.95703125)"
"(4018.9453125, 3103.72802734375)"
"(5347.73681640625, 3099.30517578125)"
"(3979.12744140625, 3099.9599609375)"
"(3734.8603515625, 3093.690673828125)"
"(1392.8284912109375, 3089.453369140625)"
"(4706.3349609375, 3089.447509765625)"
"(3295.052490234375, 3089.78369140625)"
"(4424.83642578125, 3088.345947265625)"
"(4385.33203125, 3087.455078125)"
"(1368.0965576171875, 3086.892822265625)"
"(5435.55029296875, 3083.575439453125)"
"(2976.12353515625, 3083.059326171875)"
"(2566.248291015625, 3083.527099609375)"
"(4659.29345703125, 3082.98095703125)"
"(4060.446044921875, 3085.166748046875)"
"(1343.3232421875, 3077.738525390625)"
"(4268.12158203125, 3076.958740234375)"
"(3655.18359375, 3078.11962890625)"
"(1317.0966796875, 3079.63134765625)"
"(4022.215576171875, 3074.5634765625)"
"(5675.94921875, 3076.164306640625)"
"(1955.018798828125, 3074.970458984375)"
"(1521.188232421875, 3072.952392578125)"
"(5350.81787109375, 3070.940185546875)"
"(1268.455810546875, 3072.819091796875)"
"(5595.27587890625, 3069.792724609375)"
"(4476.3291015625, 3071.73388671875)"
"(3982.509765625, 3071.22314453125)"
"(5473.6083984375, 3069.1123046875)"
"(1244.9468994140625, 3074.345458984375)"
"(5763.77490234375, 3064.766357421875)"
"(4185.04345703125, 3066.238525390625)"
"(3944.572509765625, 3067.48779296875)"
"(1218.4698486328125, 3064.891357421875)"
"(5190.404296875, 3060.9501953125)"
"(4426.833984375, 3062.2978515625)"
"(5273.35791015625, 3060.647216796875)"
"(4949.9306640625, 3064.132080078125)"
"(1195.42333984375, 3062.302490234375)"
"(5433.66796875, 3057.550048828125)"
"(1124.5274658203125, 3050.917724609375)"
"(5561.80078125, 3053.432861328125)"
"(4829.490234375, 3052.428466796875)"
"(4024.27392578125, 3052.9267578125)"
"(3258.67724609375, 3050.766845703125)"
"(1371.3984375, 3053.223876953125)"
"(3579.536865234375, 3052.1533203125)"
"(3784.055908203125, 3048.262939453125)"
"(5595.63720703125, 3044.19482421875)"
"(5354.31005859375, 3046.113037109375)"
"(5440.041015625, 3034.447021484375)"
"(1092.8819580078125, 3042.195556640625)"
"(4748.7265625, 3039.1953125)"
"(4187.412109375, 3038.8828125)"
"(3947.24365234375, 3038.268310546875)"
"(1072.6199951171875, 3041.370849609375)"
"(1324.2742919921875, 3041.251708984375)"
"(4949.9306640625, 3032.524658203125)"
"(1297.997802734375, 3034.5439453125)"
"(5726.4453125, 3032.178955078125)"
"(1508.604248046875, 3030.202880859375)"
"(1478.0538330078125, 3027.703125)"
"(1046.607421875, 3029.0673828125)"
"(3302.20849609375, 3026.150390625)"
"(4871.6953125, 3029.042236328125)"
"(1206.3232421875, 3020.12451171875)"
"(4834.21533203125, 3019.332763671875)"
"(3746.583984375, 3021.497314453125)"
"(3264.255126953125, 3020.025146484375)"
"(3704.910888671875, 3015.638427734375)"
"(1407.6920166015625, 3014.565673828125)"
"(1125.77392578125, 3017.340576171875)"
"(5275.17529296875, 3013.405029296875)"
"(4750.5615234375, 3011.072509765625)"
"(2683.045654296875, 3010.933837890625)"
"(4991.2236328125, 3010.177978515625)"
"(1378.8482666015625, 3009.65087890625)"
"(902.5616455078125, 3010.80224609375)"
"(3667.85693359375, 3010.39453125)"
"(930.339111328125, 3012.47607421875)"
"(877.5060424804688, 3010.384033203125)"
"(5033.900390625, 3008.658203125)"
"(4433.51708984375, 3005.7431640625)"
"(3427.099365234375, 3005.177978515625)"
"(855.0958251953125, 3005.546630859375)"
"(3101.3251953125, 3001.94775390625)"
"(4354.64111328125, 3001.25927734375)"
"(1098.5748291015625, 3002.190673828125)"
"(3347.9384765625, 2998.6142578125)"
"(1302.3472900390625, 2998.46728515625)"
"(1253.501220703125, 2995.053955078125)"
"(5887.77734375, 2995.062255859375)"
"(4273.18505859375, 2995.179931640625)"
"(3385.75634765625, 2994.19287109375)"
"(3751.5986328125, 2993.573486328125)"
"(1508.196533203125, 2990.97607421875)"
"(5401.42578125, 2987.814453125)"
"(4800.9619140625, 2989.449951171875)"
"(3267.243408203125, 2991.53662109375)"
"(2982.52587890625, 2991.15478515625)"
"(5768.25439453125, 2986.5234375)"
"(4517.419921875, 2988.1162109375)"
"(1464.83740234375, 2985.791015625)"
"(4952.423828125, 2984.00146484375)"
"(1229.4488525390625, 2985.396484375)"
"(4917.4951171875, 2982.331787109375)"
"(3668.449462890625, 2982.7578125)"
"(3470.08056640625, 2982.114990234375)"
"(756.7584228515625, 2982.619384765625)"
"(3432.283203125, 2981.14013671875)"
"(1409.325927734375, 2979.280517578125)"
"(4078.1552734375, 2978.125)"
"(1435.53662109375, 2977.1591796875)"
"(735.5487670898438, 2979.676025390625)"
"(707.8905639648438, 2975.70361328125)"
"(4678.98486328125, 2975.28125)"
"(4357.0986328125, 2975.544921875)"
"(883.299072265625, 2973.51611328125)"
"(4843.33984375, 2973.504638671875)"
"(862.9010620117188, 2972.637939453125)"
"(1384.5743408203125, 2973.45263671875)"
"(683.2592163085938, 2971.030029296875)"
"(3997.04052734375, 2967.344482421875)"
"(1333.1839599609375, 2968.3701171875)"
"(661.8871459960938, 2966.88671875)"
"(5404.693359375, 2964.140869140625)"
"(4560.0283203125, 2964.832763671875)"
"(3511.3876953125, 2964.601806640625)"
"(834.1580200195312, 2964.26025390625)"
"(636.6639404296875, 2962.1904296875)"
"(1312.419677734375, 2963.6259765625)"
"(616.5452270507812, 2959.757568359375)"
"(2986.63232421875, 2960.122802734375)"
"(1284.6759033203125, 2958.876953125)"
"(4442.0810546875, 2956.567138671875)"
"(3920.384033203125, 2955.90576171875)"
"(814.4185180664062, 2954.156494140625)"
"(2947.24755859375, 2954.0439453125)"
"(1537.537841796875, 2953.9619140625)"
"(5647.13720703125, 2954.03466796875)"
"(1492.91748046875, 2949.669189453125)"
"(4364.07763671875, 2949.9541015625)"
"(1513.00537109375, 2952.6318359375)"
"(767.5656127929688, 2949.1005859375)"
"(1011.1445922851562, 2953.19091796875)"
"(1212.190673828125, 2949.27880859375)"
"(4643.7587890625, 2946.109619140625)"
"(988.52099609375, 2947.675048828125)"
"(541.4501342773438, 2946.35791015625)"
"(5328.6806640625, 2942.037353515625)"
"(1438.4586181640625, 2943.6416015625)"
"(739.57958984375, 2943.9248046875)"
"(5816.92529296875, 2940.896728515625)"
"(1415.9488525390625, 2940.806640625)"
"(4001.455810546875, 2940.658447265625)"
"(918.8294677734375, 2939.733154296875)"
"(709.230224609375, 2937.17236328125)"
"(691.6904907226562, 2939.643310546875)"
"(489.5159912109375, 2935.7626953125)"
"(4202.6318359375, 2935.45947265625)"
"(890.5147705078125, 2932.522216796875)"
"(4729.3232421875, 2932.095703125)"
"(4122.81298828125, 2931.163818359375)"
"(3922.0986328125, 2930.88623046875)"
"(869.2411499023438, 2929.937255859375)"
"(5571.0634765625, 2925.930908203125)"
"(4366.26318359375, 2923.463623046875)"
"(1346.4278564453125, 2926.50537109375)"
"(3275.114501953125, 2925.16845703125)"
"(615.976806640625, 2925.6875)"
"(4043.359375, 2920.787353515625)"
"(5126.19482421875, 2921.514404296875)"
"(842.7120361328125, 2922.6787109375)"
"(4884.4501953125, 2920.914306640625)"
"(4848.5771484375, 2920.137451171875)"
"(822.4605102539062, 2917.789794921875)"
"(4004.712890625, 2916.814453125)"
"(799.935791015625, 2915.8017578125)"
"(2700.145751953125, 2915.915771484375)"
"(1543.7015380859375, 2915.01953125)"
"(569.2710571289062, 2914.181640625)"
"(547.0388793945312, 2913.66259765625)"
"(4249.14208984375, 2910.1298828125)"
"(5003.00244140625, 2908.60498046875)"
"(3723.599609375, 2906.48876953125)"
"(744.72216796875, 2906.219970703125)"
"(3925.29931640625, 2903.418212890625)"
"(946.6727294921875, 2904.22265625)"
