keypoints
"(109.93401336669922, 3983.8466796875)"
"(4607.169921875, 3899.818115234375)"
"(429.52764892578125, 3897.501220703125)"
"(3325.822998046875, 3895.776123046875)"
"(3989.54736328125, 3893.242919921875)"
"(3706.562255859375, 3892.9794921875)"
"(4896.1767578125, 3891.5322265625)"
"(1408.2142333984375, 3890.068115234375)"
"(4858.73486328125, 3886.986572265625)"
"(3628.220703125, 3884.52880859375)"
"(3251.088623046875, 3879.7470703125)"
"(3462.33154296875, 3880.135986328125)"
"(4647.23486328125, 3876.7978515625)"
"(890.9887084960938, 3875.748046875)"
"(3496.280029296875, 3875.874267578125)"
"(3707.987548828125, 3872.053466796875)"
"(3872.865966796875, 3871.93701171875)"
"(3426.421875, 3873.14599609375)"
"(1186.4476318359375, 3871.659912109375)"
"(1140.3958740234375, 3871.91748046875)"
"(4900.87060546875, 3868.82177734375)"
"(3996.8974609375, 3868.893798828125)"
"(1014.8323974609375, 3863.211669921875)"
"(3671.892822265625, 3861.040283203125)"
"(3956.34375, 3860.33203125)"
"(3340.558837890625, 3858.802490234375)"
"(4242.84423828125, 3860.989501953125)"
"(4859.86376953125, 3859.039306640625)"
"(5240.4931640625, 3851.940673828125)"
"(3752.57763671875, 3853.25390625)"
"(4495.1962890625, 3849.40673828125)"
"(3783.5615234375, 3852.378173828125)"
"(4780.7607421875, 3847.48095703125)"
"(3595.773193359375, 3846.599365234375)"
"(3501.26953125, 3841.682861328125)"
"(429.629150390625, 3843.721435546875)"
"(4325.1689453125, 3843.125)"
"(4617.7939453125, 3839.0869140625)"
"(3470.764404296875, 3839.53271484375)"
"(3219.52294921875, 3839.1826171875)"
"(1225.1859130859375, 3838.82080078125)"
"(869.444580078125, 3832.882568359375)"
"(4866.99462890625, 3832.023193359375)"
"(3391.16552734375, 3829.540771484375)"
"(3348.430908203125, 3830.197509765625)"
"(4367.06689453125, 3822.44091796875)"
"(3916.370849609375, 3828.05517578125)"
"(3790.852783203125, 3828.798828125)"
"(3637.9560546875, 3829.129638671875)"
"(4827.50390625, 3825.078857421875)"
"(3757.58056640625, 3823.926025390625)"
"(1015.9789428710938, 3823.00390625)"
"(4327.9990234375, 3818.75390625)"
"(4915.84765625, 3815.822265625)"
"(4873.900390625, 3809.856689453125)"
"(3680.997802734375, 3810.57763671875)"
"(3841.9755859375, 3810.7548828125)"
"(3509.916015625, 3805.59912109375)"
"(1258.0975341796875, 3806.135498046875)"
"(1234.1326904296875, 3805.000244140625)"
"(4007.122802734375, 3801.893798828125)"
"(938.6055908203125, 3802.66357421875)"
"(3436.865966796875, 3803.407470703125)"
"(596.3433227539062, 3799.04736328125)"
"(3645.67333984375, 3800.919189453125)"
"(3760.279296875, 3798.968017578125)"
"(270.6689147949219, 3798.958740234375)"
"(907.52587890625, 3798.9462890625)"
"(4788.46484375, 3795.529296875)"
"(3883.938720703125, 3794.15380859375)"
"(3392.14794921875, 3797.637939453125)"
"(3356.31689453125, 3795.751953125)"
"(1051.2176513671875, 3793.632080078125)"
"(4918.00537109375, 3790.672607421875)"
"(3725.594970703125, 3791.793701171875)"
"(4626.54296875, 3788.78857421875)"
"(855.743408203125, 3790.0869140625)"
"(4464.740234375, 3790.034423828125)"
"(1276.831787109375, 3787.45458984375)"
"(3556.604736328125, 3784.460205078125)"
"(4876.45556640625, 3782.443603515625)"
"(4296.5849609375, 3780.656982421875)"
"(3843.58056640625, 3781.341796875)"
"(1737.718017578125, 3779.444091796875)"
"(4424.46630859375, 3778.78466796875)"
"(4840.271484375, 3777.423828125)"
"(3650.85498046875, 3774.75)"
"(160.999755859375, 3774.90087890625)"
"(4260.42333984375, 3772.36962890625)"
"(3891.39697265625, 3770.871337890625)"
"(3769.977294921875, 3772.76708984375)"
"(804.7491455078125, 3771.93603515625)"
"(3521.200439453125, 3768.588134765625)"
"(4340.3828125, 3766.461669921875)"
"(3485.09619140625, 3766.885498046875)"
"(3728.5908203125, 3764.21728515625)"
"(1400.020263671875, 3759.018310546875)"
"(750.4373168945312, 3761.41748046875)"
"(282.1898498535156, 3759.940185546875)"
"(1589.68896484375, 3758.25390625)"
"(3442.480712890625, 3759.380859375)"
"(3849.57421875, 3758.177001953125)"
"(3561.2177734375, 3758.619873046875)"
"(4889.41357421875, 3756.77685546875)"
"(4426.75439453125, 3756.88232421875)"
"(3812.544677734375, 3755.870361328125)"
"(4300.8955078125, 3752.99560546875)"
"(1283.46044921875, 3755.67919921875)"
"(1063.240478515625, 3753.301513671875)"
"(4846.47314453125, 3750.293701171875)"
"(4387.25390625, 3748.40576171875)"
"(3654.215087890625, 3750.1396484375)"
"(1169.7967529296875, 3750.2783203125)"
"(4017.666259765625, 3748.08984375)"
"(3934.648193359375, 3748.07568359375)"
"(3205.9541015625, 3747.741943359375)"
"(4510.46826171875, 3744.4599609375)"
"(563.8505249023438, 3744.83837890625)"
"(4668.67822265625, 3744.69580078125)"
"(4346.85205078125, 3741.24462890625)"
"(667.7734375, 3740.55859375)"
"(1239.9375, 3736.288330078125)"
"(3527.169189453125, 3739.827392578125)"
"(3737.78955078125, 3737.541748046875)"
"(1212.682373046875, 3735.49169921875)"
"(1154.929931640625, 3736.251953125)"
"(501.8693542480469, 3733.81396484375)"
"(3853.051025390625, 3731.349609375)"
"(641.1572875976562, 3730.671630859375)"
"(3697.1689453125, 3730.822998046875)"
"(1339.606689453125, 3727.9501953125)"
"(1290.307373046875, 3729.342041015625)"
"(3660.398681640625, 3725.879150390625)"
"(3779.45166015625, 3720.1865234375)"
"(440.0758361816406, 3722.144287109375)"
"(929.2027587890625, 3719.734619140625)"
"(295.27880859375, 3721.8427734375)"
"(3406.486572265625, 3716.716552734375)"
"(1067.760009765625, 3716.83935546875)"
"(1636.82421875, 3715.07080078125)"
"(107.22282409667969, 3712.60791015625)"
"(3703.312744140625, 3706.0419921875)"
"(1219.555908203125, 3705.358642578125)"
"(5773.3701171875, 3702.866943359375)"
"(5585.07080078125, 3700.927001953125)"
"(508.0545959472656, 3699.048583984375)"
"(3500.03857421875, 3690.31005859375)"
"(3666.766845703125, 3691.126708984375)"
"(1380.0439453125, 3690.27685546875)"
"(1263.3980712890625, 3690.242919921875)"
"(451.1773681640625, 3682.499755859375)"
"(1302.6942138671875, 3672.433837890625)"
"(877.813720703125, 3673.25)"
"(3380.98095703125, 3671.88916015625)"
"(1100.5087890625, 3664.43603515625)"
"(696.3719482421875, 3663.925537109375)"
"(1465.0655517578125, 3663.41259765625)"
"(1788.69921875, 3664.07080078125)"
"(1272.67041015625, 3659.698974609375)"
"(663.4276123046875, 3654.519287109375)"
"(319.34014892578125, 3646.2255859375)"
"(785.049560546875, 3645.942138671875)"
"(1016.1939697265625, 3642.628173828125)"
"(603.9751586914062, 3640.969482421875)"
"(985.57861328125, 3638.737548828125)"
"(1156.48388671875, 3633.99169921875)"
"(1130.686279296875, 3632.0341796875)"
"(1245.9449462890625, 3623.62548828125)"
"(5929.52880859375, 3620.8974609375)"
"(1077.744384765625, 3618.06201171875)"
"(1324.884033203125, 3614.501708984375)"
"(905.05712890625, 3616.591552734375)"
"(874.0300903320312, 3611.747802734375)"
"(845.1807861328125, 3608.871337890625)"
"(1020.9083862304688, 3604.5234375)"
"(478.3760681152344, 3605.103271484375)"
"(996.5577392578125, 3597.0361328125)"
"(965.4180908203125, 3593.20654296875)"
"(766.1082763671875, 3585.893798828125)"
"(1226.404052734375, 3582.5185546875)"
"(1400.0037841796875, 3581.847412109375)"
"(906.4354858398438, 3578.7412109375)"
"(5732.033203125, 3579.199951171875)"
"(737.6300048828125, 3578.353759765625)"
"(55.12348175048828, 3575.546142578125)"
"(1028.92041015625, 3567.7197265625)"
"(1778.7110595703125, 3565.7822265625)"
"(1148.6201171875, 3559.32666015625)"
"(976.5563354492188, 3547.88818359375)"
"(4957.93017578125, 3549.20263671875)"
"(944.3908081054688, 3546.418701171875)"
"(1095.0347900390625, 3543.252685546875)"
"(916.6141357421875, 3538.660888671875)"
"(1065.774169921875, 3536.93212890625)"
"(578.2424926757812, 3534.934814453125)"
"(1382.263427734375, 3533.317626953125)"
"(718.4454956054688, 3529.940185546875)"
"(180.95095825195312, 3532.713623046875)"
"(1040.005126953125, 3530.0869140625)"
"(1186.0584716796875, 3525.799072265625)"
"(1348.600830078125, 3523.330078125)"
"(1014.0706176757812, 3525.220703125)"
"(1424.698486328125, 3519.302978515625)"
"(983.7052001953125, 3518.31787109375)"
"(956.0330810546875, 3510.821044921875)"
"(608.4578247070312, 3506.56103515625)"
"(1771.2451171875, 3503.11767578125)"
"(1273.6500244140625, 3497.391845703125)"
"(417.8495178222656, 3499.93115234375)"
"(1352.2178955078125, 3497.197509765625)"
"(1075.94775390625, 3497.742919921875)"
"(584.580078125, 3498.7333984375)"
"(5280.92919921875, 3496.18994140625)"
"(361.8371276855469, 3487.47802734375)"
"(1435.0244140625, 3484.86376953125)"
"(1314.893798828125, 3486.4951171875)"
"(5230.5791015625, 3482.74560546875)"
"(994.7423706054688, 3482.03369140625)"
"(333.6063232421875, 3482.152099609375)"
"(500.5731201171875, 3475.673095703125)"
"(1283.20263671875, 3474.8310546875)"
"(5172.6513671875, 3474.447021484375)"
"(2670.935791015625, 3471.0693359375)"
"(281.8299255371094, 3470.60498046875)"
"(1111.5289306640625, 3465.615478515625)"
"(5124.6513671875, 3466.447021484375)"
"(1057.5606689453125, 3454.866455078125)"
"(561.86572265625, 3454.22509765625)"
"(199.36805725097656, 3449.818359375)"
"(370.239501953125, 3448.723388671875)"
"(708.3101806640625, 3448.74462890625)"
"(1292.8350830078125, 3440.166015625)"
"(176.80140686035156, 3444.31103515625)"
"(146.78956604003906, 3440.650634765625)"
"(311.3104553222656, 3438.622802734375)"
"(4942.57666015625, 3435.306396484375)"
"(655.3372192382812, 3436.6376953125)"
"(801.3502197265625, 3431.4619140625)"
"(1122.6553955078125, 3426.509033203125)"
"(574.6546020507812, 3417.315673828125)"
"(548.9777221679688, 3407.459228515625)"
"(694.1482543945312, 3403.3251953125)"
"(843.6415405273438, 3402.707763671875)"
"(808.9423217773438, 3392.18896484375)"
"(323.6209716796875, 3394.068359375)"
"(468.8529357910156, 3390.402099609375)"
"(439.6433410644531, 3380.455810546875)"
"(584.12890625, 3376.193603515625)"
"(1260.052978515625, 3376.1982421875)"
"(387.08123779296875, 3372.5537109375)"
"(558.7381591796875, 3368.9033203125)"
"(359.78765869140625, 3367.2900390625)"
"(1474.317626953125, 3364.013916015625)"
"(305.5309143066406, 3354.488037109375)"
"(1149.50244140625, 3352.35546875)"
"(2662.19580078125, 3342.98876953125)"
"(1217.203125, 3326.698974609375)"
"(4207.85205078125, 3324.793701171875)"
"(1456.3311767578125, 3317.260498046875)"
"(4088.416748046875, 3316.369384765625)"
"(4099.201171875, 3315.710693359375)"
"(628.98193359375, 3311.43359375)"
"(1278.81591796875, 3308.125)"
"(747.4080810546875, 3298.173583984375)"
"(1255.0284423828125, 3295.823486328125)"
"(3968.380615234375, 3295.201416015625)"
"(724.3875732421875, 3292.995849609375)"
"(575.4170532226562, 3294.0048828125)"
"(74.8272933959961, 3290.366455078125)"
"(1225.1162109375, 3287.820068359375)"
"(1196.65478515625, 3282.350341796875)"
"(1747.2451171875, 3279.11767578125)"
"(28.93172264099121, 3275.75732421875)"
"(641.4369506835938, 3273.127197265625)"
"(3847.44091796875, 3268.9951171875)"
"(3780.51708984375, 3256.687255859375)"
"(1501.6556396484375, 3250.441650390625)"
"(1094.5330810546875, 3248.69921875)"
"(341.3717956542969, 3241.98193359375)"
"(3686.890380859375, 3244.58544921875)"
"(3618.98046875, 3235.122314453125)"
"(1013.4403076171875, 3231.26416015625)"
"(3636.795166015625, 3233.958740234375)"
"(3578.39794921875, 3228.398681640625)"
"(378.7148742675781, 3212.624267578125)"
"(3490.5908203125, 3213.666748046875)"
"(3336.85009765625, 3197.080322265625)"
"(326.56683349609375, 3195.658447265625)"
"(510.4971923828125, 3173.249267578125)"
"(3106.7666015625, 3140.14453125)"
"(3093.583740234375, 3143.871826171875)"
"(637.2703247070312, 3130.140380859375)"
"(272.7354431152344, 3110.71533203125)"
"(87.24200439453125, 3058.28125)"
"(267.4866943359375, 3029.3125)"
"(665.9977416992188, 3014.155517578125)"
"(704.9257202148438, 2985.106689453125)"
"(314.5401611328125, 2963.11376953125)"
"(724.103271484375, 2949.171142578125)"
"(233.68399047851562, 2939.112548828125)"
"(1558.7679443359375, 2699.878173828125)"
"(1473.25, 2668.010498046875)"
"(1457.6666259765625, 2661.3583984375)"
"(1326.888916015625, 2619.4443359375)"
"(1302.5250244140625, 2611.316650390625)"
"(1178.2525634765625, 2573.3232421875)"
"(1146.9200439453125, 2563.506591796875)"
"(1094.6728515625, 2557.811767578125)"
"(868.9107055664062, 2555.662109375)"
"(850.8438720703125, 2503.734375)"
"(833.9025268554688, 2503.112548828125)"
"(906.7666625976562, 2492.14453125)"
"(805.1221313476562, 2481.447509765625)"
"(762.7666625976562, 2468.14453125)"
"(714.7666625976562, 2460.14453125)"
"(53.86989974975586, 2452.944580078125)"
"(666.7666625976562, 2452.14453125)"
"(426.76666259765625, 2412.14453125)"
"(412.6515197753906, 2410.447021484375)"
"(5290.685546875, 1427.5283203125)"
"(5322.685546875, 1419.5283203125)"
"(4500.2333984375, 1418.8555908203125)"
"(5418.685546875, 1395.5283203125)"
"(5450.685546875, 1387.5283203125)"
"(5482.685546875, 1379.5283203125)"
"(5514.685546875, 1371.5283203125)"
"(5546.75732421875, 1363.4176025390625)"
"(5610.685546875, 1347.5283203125)"
"(4060.2333984375, 1346.8555908203125)"
"(5642.685546875, 1339.5283203125)"
"(5674.654296875, 1331.506591796875)"
"(5706.685546875, 1323.5283203125)"
"(5740.7041015625, 1313.501220703125)"
"(5770.685546875, 1307.5283203125)"
"(3872.07177734375, 1307.0738525390625)"
"(3812.74755859375, 1305.6767578125)"
"(5802.685546875, 1299.5283203125)"
"(5834.685546875, 1291.5283203125)"
"(5866.6552734375, 1283.5235595703125)"
"(3677.216796875, 1271.780517578125)"
"(5436.66357421875, 1213.7926025390625)"
"(3226.904296875, 1193.8343505859375)"
"(3178.58203125, 1187.903564453125)"
"(2936.2880859375, 1163.2918701171875)"
"(2942.529541015625, 1153.6480712890625)"
"(5908.271484375, 1143.3875732421875)"
"(4963.46826171875, 1107.979736328125)"
"(2444.2333984375, 1082.8555908203125)"
"(2196.74755859375, 1041.6767578125)"
"(4991.73388671875, 1038.4510498046875)"
"(5931.22705078125, 1013.5035400390625)"
"(2032.0616455078125, 1011.7362670898438)"
"(5132.43505859375, 998.2433471679688)"
"(4919.47265625, 995.8067626953125)"
"(1901.7705078125, 986.2786865234375)"
"(5270.46923828125, 977.7719116210938)"
"(1864.242431640625, 979.1060791015625)"
"(5533.34375, 975.3305053710938)"
"(1823.87890625, 971.6942749023438)"
"(5422.70166015625, 954.3645629882812)"
"(4783.87939453125, 950.3619384765625)"
"(5245.494140625, 945.9437255859375)"
"(1692.7474365234375, 945.6767578125)"
"(5540.888671875, 939.8543701171875)"
"(1656.242431640625, 939.1060791015625)"
"(1612.2332763671875, 930.8555297851562)"
"(2056.656494140625, 928.9420776367188)"
"(5472.61181640625, 920.1036376953125)"
"(2424.325927734375, 906.7643432617188)"
"(1448.242431640625, 899.1060791015625)"
"(5041.09423828125, 894.310546875)"
"(5502.36376953125, 891.103759765625)"
"(5283.7158203125, 891.0963745117188)"
"(4948.80419921875, 890.8399047851562)"
"(1412.0799560546875, 891.4933471679688)"
"(5170.67529296875, 884.9576416015625)"
"(5067.9443359375, 859.8597412109375)"
"(4543.28271484375, 860.6693725585938)"
"(4879.349609375, 846.2371215820312)"
"(1210.9666748046875, 843.7999877929688)"
"(5413.294921875, 841.943603515625)"
"(4729.3583984375, 838.6234130859375)"
"(4705.8837890625, 839.565673828125)"
"(5386.96044921875, 839.0891723632812)"
"(4402.62158203125, 837.6703491210938)"
"(1178.9666748046875, 835.7999877929688)"
"(4355.677734375, 826.7431640625)"
"(4829.96142578125, 824.8037109375)"
"(4647.201171875, 815.1235961914062)"
"(1088.24755859375, 811.7333374023438)"
"(5467.24365234375, 812.5979614257812)"
"(1059.608642578125, 803.4302978515625)"
"(4409.21923828125, 798.8233032226562)"
"(5344.92529296875, 798.6289672851562)"
"(4362.50048828125, 790.771240234375)"
"(5539.35986328125, 792.193603515625)"
"(4695.2666015625, 788.4825439453125)"
"(4315.79736328125, 784.3204345703125)"
"(4339.5107421875, 787.5835571289062)"
"(5609.0029296875, 782.3798217773438)"
"(5253.2333984375, 777.5282592773438)"
"(4651.900390625, 779.5096435546875)"
"(5971.14990234375, 779.5748291015625)"
"(4242.05908203125, 769.7637939453125)"
"(4897.01025390625, 763.3162231445312)"
"(4920.5009765625, 762.0858764648438)"
"(4125.04736328125, 751.2628784179688)"
"(4079.519287109375, 745.3663330078125)"
"(2954.751708984375, 745.3084106445312)"
"(4056.995361328125, 742.3046875)"
"(5979.72998046875, 730.4365234375)"
"(4484.03125, 731.4385986328125)"
"(4922.181640625, 728.8518676757812)"
"(4010.29736328125, 729.6268920898438)"
"(3751.393798828125, 728.1093139648438)"
"(4203.26513671875, 723.5737915039062)"
"(754.9666748046875, 723.7999877929688)"
"(3942.5830078125, 721.781982421875)"
"(3488.2021484375, 723.3994750976562)"
"(5550.787109375, 722.0963745117188)"
"(1870.153564453125, 714.4754638671875)"
"(5287.384765625, 714.6785888671875)"
"(4818.595703125, 713.671630859375)"
"(3895.839111328125, 714.4638061523438)"
"(3872.83447265625, 711.7001342773438)"
"(4799.04541015625, 707.2301025390625)"
"(4642.4658203125, 707.75341796875)"
"(4622.32861328125, 706.0836791992188)"
"(4063.535400390625, 703.1588745117188)"
"(4576.27978515625, 700.3773803710938)"
"(5405.93603515625, 701.9642333984375)"
"(4531.82763671875, 699.50732421875)"
"(4464.046875, 694.6885986328125)"
"(4927.05322265625, 692.4208374023438)"
"(4903.62548828125, 691.89794921875)"
"(635.7391357421875, 691.5362548828125)"
"(5118.61865234375, 686.4987182617188)"
"(5987.02880859375, 687.2427978515625)"
"(1317.931396484375, 685.515380859375)"
"(602.9666748046875, 683.7999877929688)"
"(3426.4462890625, 678.6884765625)"
"(3898.47412109375, 676.60498046875)"
"(4672.36865234375, 676.1436767578125)"
"(4648.49609375, 674.4260864257812)"
"(4305.9306640625, 668.515869140625)"
"(4580.73095703125, 667.2125244140625)"
"(5365.40869140625, 667.5581665039062)"
"(3826.297119140625, 666.51611328125)"
"(4782.01220703125, 666.0192260742188)"
"(4492.08154296875, 662.8973999023438)"
"(5600.13720703125, 659.6289672851562)"
"(1813.1737060546875, 659.2359008789062)"
"(512.2476196289062, 659.7333374023438)"
"(4739.35205078125, 655.0118408203125)"
"(1891.1253662109375, 651.6893310546875)"
"(481.3218994140625, 650.2708740234375)"
"(3283.337890625, 651.7103881835938)"
"(5714.20751953125, 645.6885986328125)"
"(3484.089599609375, 647.2823486328125)"
"(2487.974853515625, 644.1690673828125)"
"(5053.361328125, 638.885009765625)"
"(3387.437744140625, 637.561767578125)"
"(3414.262451171875, 635.0131225585938)"
"(420.6140441894531, 634.0292358398438)"
"(4496.73046875, 625.9754638671875)"
"(404.7716064453125, 626.2036743164062)"
"(5542.94921875, 618.76708984375)"
"(4864.53955078125, 619.9440307617188)"
"(4427.87548828125, 618.9090576171875)"
"(390.6922912597656, 618.5772094726562)"
"(3540.70263671875, 618.5023803710938)"
"(3291.163330078125, 616.734130859375)"
"(933.5244750976562, 611.636474609375)"
"(4808.78125, 602.7542724609375)"
"(4947.25634765625, 599.6030883789062)"
"(4567.8037109375, 597.5307006835938)"
"(4851.71728515625, 590.5830078125)"
"(4031.428955078125, 589.251220703125)"
"(2385.565673828125, 587.4721069335938)"
"(2795.483642578125, 584.0214233398438)"
"(4671.66943359375, 572.222900390625)"
"(1383.5621337890625, 568.012451171875)"
"(4526.16162109375, 560.0108642578125)"
"(4503.36572265625, 558.7777099609375)"
"(4458.9697265625, 551.6419677734375)"
"(3527.3193359375, 546.4298706054688)"
"(5081.7783203125, 545.7686157226562)"
"(4416.2119140625, 544.7274169921875)"
"(5062.955078125, 542.3709716796875)"
"(2487.12353515625, 537.980712890625)"
"(4765.0478515625, 537.2213134765625)"
"(5484.44482421875, 536.700439453125)"
"(2049.540283203125, 535.6664428710938)"
"(222.66253662109375, 530.5634155273438)"
"(5410.73291015625, 529.8143920898438)"
"(4910.6484375, 526.021240234375)"
"(3410.316650390625, 528.2731323242188)"
"(3821.85595703125, 527.8624267578125)"
"(4214.70068359375, 511.95599365234375)"
"(5084.78369140625, 509.7723083496094)"
"(2450.55615234375, 496.3865051269531)"
"(801.6158447265625, 493.4079284667969)"
"(3951.7998046875, 473.297607421875)"
"(5068.48583984375, 472.6336669921875)"
"(4779.482421875, 471.7950134277344)"
"(4161.37744140625, 466.3141174316406)"
"(1695.9227294921875, 454.6092834472656)"
"(1454.7728271484375, 455.18170166015625)"
"(5070.791015625, 435.82598876953125)"
"(4338.0205078125, 426.4270324707031)"
"(4485.3486328125, 418.00921630859375)"
"(4437.6259765625, 412.1406555175781)"
"(4515.05859375, 387.5437316894531)"
"(3654.989013671875, 382.1896057128906)"
"(2072.41162109375, 360.3492431640625)"
"(5671.69287109375, 356.2685852050781)"
"(5398.02099609375, 353.10992431640625)"
"(4661.34716796875, 343.7750549316406)"
"(2596.5751953125, 340.5713195800781)"
"(4231.189453125, 340.1374816894531)"
"(1010.8873291015625, 338.59283447265625)"
"(5057.46240234375, 334.13470458984375)"
"(1865.5592041015625, 330.5386047363281)"
"(5426.84814453125, 325.8818359375)"
"(5403.08251953125, 316.7336730957031)"
"(1777.3641357421875, 312.5255126953125)"
"(5279.46923828125, 301.77874755859375)"
"(5409.5068359375, 283.4158630371094)"
"(4926.2265625, 282.6123962402344)"
"(1810.422607421875, 284.24273681640625)"
"(1317.4488525390625, 273.8536682128906)"
"(1644.4720458984375, 255.1213836669922)"
"(4906.16015625, 243.0147247314453)"
"(4468.390625, 238.82032775878906)"
"(4858.38818359375, 232.92921447753906)"
"(1402.6785888671875, 216.3918914794922)"
"(1341.5054931640625, 204.6317138671875)"
"(4839.1865234375, 194.42169189453125)"
"(1623.8546142578125, 185.40867614746094)"
"(5404.583984375, 175.83229064941406)"
"(1523.69970703125, 172.74391174316406)"
"(1333.9842529296875, 165.19058227539062)"
"(5229.46630859375, 156.36940002441406)"
"(1525.873291015625, 156.5810546875)"
"(1349.5101318359375, 153.5955352783203)"
"(1802.43994140625, 145.4042510986328)"
"(1780.68359375, 143.51055908203125)"
"(1383.0950927734375, 141.99400329589844)"
"(2315.6767578125, 133.49952697753906)"
"(1166.2359619140625, 133.26235961914062)"
"(1491.884765625, 131.85784912109375)"
"(1214.7188720703125, 125.01795959472656)"
"(1067.9583740234375, 123.88683319091797)"
"(1640.7061767578125, 122.25035858154297)"
"(1256.8878173828125, 116.72930908203125)"
"(1773.273193359375, 105.7412109375)"
"(5509.71044921875, 103.42076873779297)"
"(2338.643310546875, 103.37147521972656)"
"(2099.336181640625, 101.11979675292969)"
"(1094.8712158203125, 91.7816162109375)"
"(1672.5921630859375, 89.01492309570312)"
"(1440.121337890625, 82.8832778930664)"
"(1738.1802978515625, 79.49761962890625)"
"(2390.587158203125, 75.75037384033203)"
"(1184.10107421875, 69.56771850585938)"
"(1372.920654296875, 65.67028045654297)"
"(2017.595703125, 57.038848876953125)"
"(1574.489501953125, 48.24275588989258)"
"(2198.35302734375, 48.15724182128906)"
"(1540.36181640625, 45.64680862426758)"
"(4504.4736328125, 39.14237594604492)"
"(789.9063720703125, 38.15064239501953)"
"(2335.31884765625, 34.8054313659668)"
"(988.134033203125, 36.55696487426758)"
"(4480.95068359375, 34.77202606201172)"
"(1446.2794189453125, 28.383865356445312)"
"(928.2398071289062, 25.963228225708008)"
"(2026.13720703125, 23.415849685668945)"
"(771.1102905273438, 22.21809959411621)"
"(2184.6943359375, 12.593379020690918)"
"(4667.95947265625, 3991.7685546875)"
"(635.3060302734375, 3989.971923828125)"
"(4216.74462890625, 3989.6552734375)"
"(4375.36865234375, 3991.070556640625)"
"(3191.06005859375, 3990.15673828125)"
"(140.50146484375, 3991.440185546875)"
"(322.70758056640625, 3990.721923828125)"
"(4051.177490234375, 3984.8623046875)"
"(5382.60498046875, 3985.2939453125)"
"(4337.80224609375, 3984.732666015625)"
"(3605.079345703125, 3984.821044921875)"
"(3349.886474609375, 3984.076416015625)"
"(466.8052978515625, 3984.31201171875)"
"(3156.721923828125, 3981.107666015625)"
"(1304.7989501953125, 3982.4921875)"
"(581.717529296875, 3975.737548828125)"
"(409.05255126953125, 3976.170166015625)"
"(4009.67578125, 3980.461669921875)"
"(4718.42822265625, 3976.676513671875)"
"(3681.8056640625, 3974.646240234375)"
"(4884.6953125, 3975.52880859375)"
"(3561.593994140625, 3973.163330078125)"
"(4999.56103515625, 3974.132080078125)"
"(4422.11865234375, 3973.96240234375)"
"(5253.4462890625, 3971.963134765625)"
"(4257.11474609375, 3970.3193359375)"
"(4839.74755859375, 3969.98388671875)"
"(3517.791259765625, 3968.902099609375)"
"(3646.284912109375, 3971.487548828125)"
"(559.375732421875, 3965.53515625)"
"(3929.8466796875, 3967.64453125)"
"(706.3186645507812, 3966.036865234375)"
"(64.20270538330078, 3964.11376953125)"
"(4555.15478515625, 3964.61865234375)"
"(4218.986328125, 3964.509765625)"
"(383.84405517578125, 3963.936767578125)"
"(4968.02734375, 3964.2392578125)"
