keypoints
"(4871.01611328125, 3992.395263671875)"
"(4104.72607421875, 3884.44580078125)"
"(1694.7906494140625, 3883.01025390625)"
"(421.9331359863281, 3881.661376953125)"
"(1173.583984375, 3883.16455078125)"
"(4581.8193359375, 3882.6064453125)"
"(4161.13525390625, 3879.687744140625)"
"(4143.25439453125, 3883.2744140625)"
"(1446.0472412109375, 3878.79345703125)"
"(950.3343505859375, 3885.6826171875)"
"(570.0178833007812, 3881.62451171875)"
"(5549.7470703125, 3880.851806640625)"
"(5392.9072265625, 3880.101318359375)"
"(2004.486328125, 3882.880615234375)"
"(974.974853515625, 3880.01611328125)"
"(747.3013305664062, 3877.98046875)"
"(4929.70947265625, 3873.458984375)"
"(2046.56298828125, 3878.0458984375)"
"(373.3947448730469, 3883.53857421875)"
"(5065.6357421875, 3875.41748046875)"
"(4741.9599609375, 3877.836181640625)"
"(4968.57080078125, 3875.27783203125)"
"(1613.0299072265625, 3873.857666015625)"
"(1111.2261962890625, 3878.177490234375)"
"(5024.9853515625, 3874.0546875)"
"(4385.42138671875, 3873.512451171875)"
"(1181.8939208984375, 3871.643310546875)"
"(395.9191589355469, 3879.71923828125)"
"(721.9342041015625, 3873.106689453125)"
"(230.16468811035156, 3877.580078125)"
"(5512.81494140625, 3874.173583984375)"
"(5354.8076171875, 3873.24365234375)"
"(4187.5830078125, 3871.78369140625)"
"(4698.46142578125, 3874.5966796875)"
"(4343.49951171875, 3872.637451171875)"
"(3989.987060546875, 3872.74169921875)"
"(1868.10693359375, 3891.394775390625)"
"(4504.07080078125, 3868.6689453125)"
"(1213.3436279296875, 3868.417724609375)"
"(546.3654174804688, 3876.834716796875)"
"(4986.8203125, 3870.31005859375)"
"(4866.2001953125, 3873.361572265625)"
"(527.7555541992188, 3871.08056640625)"
"(4822.15087890625, 3866.520751953125)"
"(4636.94384765625, 3869.708740234375)"
"(925.8347778320312, 3871.25927734375)"
"(185.31045532226562, 3866.575439453125)"
"(5474.33056640625, 3866.0703125)"
"(4012.1943359375, 3865.82470703125)"
"(1108.8424072265625, 3868.26318359375)"
"(5268.087890625, 3871.22802734375)"
"(4302.51806640625, 3864.923583984375)"
"(879.18798828125, 3865.089599609375)"
"(510.0381164550781, 3865.05810546875)"
"(4793.30908203125, 3859.8076171875)"
"(4146.69677734375, 3862.33935546875)"
"(2011.277099609375, 3854.30517578125)"
"(4944.13818359375, 3865.82958984375)"
"(4682.3095703125, 3863.412109375)"
"(1614.6895751953125, 3860.259033203125)"
"(476.5428771972656, 3862.58447265625)"
"(5597.45849609375, 3863.641357421875)"
"(3916.797607421875, 3865.751953125)"
"(1911.02880859375, 3857.794677734375)"
"(1633.1983642578125, 3860.52294921875)"
"(1085.1810302734375, 3861.556884765625)"
"(594.1229858398438, 3859.956298828125)"
"(4266.48974609375, 3856.57421875)"
"(1283.82470703125, 3850.831787109375)"
"(4587.35595703125, 3856.69189453125)"
"(1055.72705078125, 3856.99755859375)"
"(4427.00634765625, 3853.82373046875)"
"(4251.94873046875, 3859.90283203125)"
"(4218.9951171875, 3853.671630859375)"
"(4030.017333984375, 3855.320556640625)"
"(4749.8232421875, 3854.1416015625)"
"(823.6129150390625, 3858.765380859375)"
"(5399.02978515625, 3852.987060546875)"
"(1624.0703125, 3850.70068359375)"
"(1383.9776611328125, 3851.24609375)"
"(5554.83642578125, 3855.103759765625)"
"(4912.1298828125, 3853.16455078125)"
"(1151.078369140625, 3849.164794921875)"
"(216.5791473388672, 3850.045166015625)"
"(799.5489501953125, 3848.842529296875)"
"(4069.886474609375, 3847.58544921875)"
"(3849.93359375, 3839.3935546875)"
"(1611.6015625, 3846.229736328125)"
"(1032.443603515625, 3847.747802734375)"
"(425.1593933105469, 3847.333984375)"
"(5364.48388671875, 3844.718505859375)"
"(4165.70849609375, 3844.696533203125)"
"(576.8826904296875, 3844.92236328125)"
"(206.7000732421875, 3845.66357421875)"
"(4865.12060546875, 3848.02783203125)"
"(4705.9873046875, 3845.228271484375)"
"(4349.875, 3845.118408203125)"
"(3884.42724609375, 3844.761962890625)"
"(2021.9732666015625, 3841.48046875)"
"(4508.6103515625, 3843.91455078125)"
"(1994.45166015625, 3845.66650390625)"
"(832.951171875, 3843.031494140625)"
"(5074.162109375, 3842.955810546875)"
"(4827.697265625, 3842.79345703125)"
"(5683.1494140625, 3845.793701171875)"
"(249.88204956054688, 3845.90625)"
"(3995.45166015625, 3840.906494140625)"
"(2050.89306640625, 3835.69384765625)"
"(1667.798095703125, 3837.899169921875)"
"(774.254638671875, 3842.131103515625)"
"(399.8055419921875, 3843.670166015625)"
"(149.385009765625, 3838.971923828125)"
"(5474.58447265625, 3842.8173828125)"
"(3712.421142578125, 3836.25439453125)"
"(1977.0037841796875, 3839.337890625)"
"(806.0726928710938, 3836.96826171875)"
"(5150.32373046875, 3839.590087890625)"
"(1887.0692138671875, 3835.350341796875)"
"(1519.008056640625, 3836.985107421875)"
"(5031.39501953125, 3836.857177734375)"
"(4627.27734375, 3834.411376953125)"
"(4473.76318359375, 3834.26708984375)"
"(4305.9384765625, 3836.073974609375)"
"(5274.25146484375, 3835.62255859375)"
"(4952.83349609375, 3838.291748046875)"
"(1631.43994140625, 3834.505126953125)"
"(3955.742431640625, 3832.563232421875)"
"(3792.86328125, 3834.03466796875)"
"(1316.3265380859375, 3834.229248046875)"
"(4789.814453125, 3835.254150390625)"
"(4643.46142578125, 3830.01220703125)"
"(1162.5185546875, 3832.479736328125)"
"(5601.0703125, 3832.37109375)"
"(555.4418334960938, 3834.0634765625)"
"(5863.72314453125, 3827.559326171875)"
"(5559.7705078125, 3828.565185546875)"
"(5438.68212890625, 3833.313232421875)"
"(4432.7705078125, 3829.320068359375)"
"(3881.28125, 3827.666259765625)"
"(4588.1533203125, 3832.017822265625)"
"(4917.9228515625, 3828.580078125)"
"(4751.39892578125, 3828.70556640625)"
"(1614.7020263671875, 3829.1923828125)"
"(468.084716796875, 3826.98095703125)"
"(4990.1279296875, 3827.662109375)"
"(5400.42431640625, 3825.623779296875)"
"(4077.830810546875, 3825.7080078125)"
"(1237.6617431640625, 3824.98291015625)"
"(529.0355224609375, 3825.894287109375)"
"(487.1484069824219, 3824.152099609375)"
"(1269.4417724609375, 3825.159912109375)"
"(1144.26806640625, 3828.76611328125)"
"(1114.134033203125, 3821.679443359375)"
"(5236.49560546875, 3824.425537109375)"
"(4549.724609375, 3821.66845703125)"
"(3816.336181640625, 3818.492919921875)"
"(2046.861083984375, 3820.0048828125)"
"(4873.205078125, 3822.236572265625)"
"(4711.06298828125, 3819.97265625)"
"(4353.509765625, 3821.608154296875)"
"(1819.6396484375, 3816.285400390625)"
"(5521.62548828125, 3821.82666015625)"
"(4961.56494140625, 3819.30517578125)"
"(4037.78662109375, 3818.36767578125)"
"(4512.1630859375, 3812.018310546875)"
"(1731.760498046875, 3817.2412109375)"
"(441.34136962890625, 3815.6259765625)"
"(2028.1539306640625, 3813.96435546875)"
"(1576.236572265625, 3814.30419921875)"
"(1074.427978515625, 3815.11181640625)"
"(4310.87255859375, 3814.064453125)"
"(1020.71240234375, 3814.94775390625)"
"(890.573486328125, 3818.492431640625)"
"(532.781982421875, 3812.9443359375)"
"(5480.779296875, 3815.234375)"
"(1088.559326171875, 3816.08544921875)"
"(5316.52587890625, 3813.076904296875)"
"(1220.031005859375, 3813.95556640625)"
"(4831.48193359375, 3812.390625)"
"(4670.9794921875, 3813.555419921875)"
"(2003.3291015625, 3810.393310546875)"
"(1478.087890625, 3810.705078125)"
"(4789.26708984375, 3808.89501953125)"
"(4479.09228515625, 3808.538818359375)"
"(1111.444091796875, 3802.740234375)"
"(1969.1793212890625, 3810.571533203125)"
"(501.4623718261719, 3803.966552734375)"
"(4632.83447265625, 3808.393798828125)"
"(4610.27294921875, 3806.3935546875)"
"(4316.927734375, 3806.33251953125)"
"(4278.2607421875, 3804.6962890625)"
"(1195.47705078125, 3808.654296875)"
"(1007.6051635742188, 3805.682373046875)"
"(417.342529296875, 3804.152099609375)"
"(4957.1328125, 3806.623046875)"
"(989.0874633789062, 3804.597412109375)"
"(2015.2664794921875, 3807.12744140625)"
"(4591.03759765625, 3799.7119140625)"
"(786.3892822265625, 3802.076904296875)"
"(4754.63818359375, 3800.413330078125)"
"(4557.62548828125, 3799.09912109375)"
"(545.9588623046875, 3801.34619140625)"
"(5404.53369140625, 3801.20703125)"
"(5072.134765625, 3799.316650390625)"
"(235.00953674316406, 3804.968505859375)"
"(1681.7174072265625, 3799.97802734375)"
"(4916.10693359375, 3798.321044921875)"
"(1657.3309326171875, 3798.142578125)"
"(1452.4986572265625, 3804.595703125)"
"(1167.318115234375, 3803.01953125)"
"(387.2667236328125, 3798.005126953125)"
"(4237.4599609375, 3797.87890625)"
"(4476.95068359375, 3797.237548828125)"
"(4396.60791015625, 3795.053955078125)"
"(1969.016357421875, 3797.8544921875)"
"(4739.5302734375, 3794.302978515625)"
"(4443.9267578125, 3799.109375)"
"(5571.34765625, 3791.91796875)"
"(4713.783203125, 3793.68896484375)"
"(4521.7578125, 3792.02294921875)"
"(4355.76806640625, 3793.183837890625)"
"(1525.1556396484375, 3796.3994140625)"
"(960.1885986328125, 3794.9580078125)"
"(713.0667724609375, 3793.1728515625)"
"(299.5063781738281, 3789.58154296875)"
"(264.707763671875, 3793.9697265625)"
"(4814.0185546875, 3792.50439453125)"
"(4508.75439453125, 3798.553955078125)"
"(89.43241882324219, 3788.734619140625)"
"(5527.8125, 3793.00390625)"
"(516.1234130859375, 3790.687255859375)"
"(4675.78759765625, 3788.00634765625)"
"(1632.2171630859375, 3790.154052734375)"
"(1322.381591796875, 3795.23388671875)"
"(1171.742431640625, 3789.742431640625)"
"(4728.482421875, 3788.239501953125)"
"(3461.260986328125, 3785.978759765625)"
"(725.6007080078125, 3788.24267578125)"
"(5241.7822265625, 3789.24951171875)"
"(5001.5380859375, 3787.252685546875)"
"(4836.39990234375, 3785.666748046875)"
"(1103.6090087890625, 3794.430419921875)"
"(923.581787109375, 3788.627685546875)"
"(5647.849609375, 3788.487060546875)"
"(5494.1533203125, 3784.504638671875)"
"(5481.76123046875, 3790.02490234375)"
"(5409.19189453125, 3787.44189453125)"
"(1933.9091796875, 3784.831298828125)"
"(1144.4739990234375, 3784.21435546875)"
"(896.8302612304688, 3786.81884765625)"
"(497.7568359375, 3784.32275390625)"
"(1431.4908447265625, 3783.146728515625)"
"(4634.82666015625, 3782.48681640625)"
"(4314.32666015625, 3783.853271484375)"
"(5604.5712890625, 3781.104248046875)"
"(4960.64404296875, 3781.619873046875)"
"(4791.103515625, 3780.990966796875)"
"(4082.397705078125, 3779.215087890625)"
"(3424.242431640625, 3779.10595703125)"
"(57.68730926513672, 3786.3291015625)"
"(4119.392578125, 3778.823486328125)"
"(4594.13427734375, 3777.996337890625)"
"(4436.77978515625, 3777.770751953125)"
"(1592.6123046875, 3776.218017578125)"
"(1193.4923095703125, 3777.922607421875)"
"(482.5257263183594, 3778.993896484375)"
"(1957.877197265625, 3782.045654296875)"
"(1073.53662109375, 3778.930419921875)"
"(4567.89794921875, 3769.239013671875)"
"(4291.18115234375, 3777.18408203125)"
"(4275.732421875, 3777.7353515625)"
"(5197.8017578125, 3776.864990234375)"
"(817.1522216796875, 3771.31005859375)"
"(4890.015625, 3769.07763671875)"
"(837.5332641601562, 3772.217041015625)"
"(1021.153076171875, 3773.3369140625)"
"(1863.1654052734375, 3772.504150390625)"
"(1183.4857177734375, 3771.85009765625)"
"(677.5629272460938, 3769.199951171875)"
"(3921.966796875, 3769.533203125)"
"(1378.6939697265625, 3771.051513671875)"
"(1222.1484375, 3769.179443359375)"
"(442.89642333984375, 3769.763671875)"
"(5856.36474609375, 3768.82666015625)"
"(418.4161071777344, 3768.303466796875)"
"(5001.3359375, 3767.539794921875)"
"(4719.4462890625, 3767.868896484375)"
"(4521.1357421875, 3761.353515625)"
"(4334.70458984375, 3765.234375)"
"(4041.29736328125, 3765.386474609375)"
"(995.1591186523438, 3768.45556640625)"
"(5693.14111328125, 3772.560302734375)"
"(5363.7373046875, 3766.774658203125)"
"(4877.12890625, 3766.515625)"
"(4359.33056640625, 3763.50244140625)"
"(4199.27978515625, 3765.517333984375)"
"(4841.37109375, 3762.86474609375)"
"(3845.3564453125, 3764.021484375)"
"(1690.3682861328125, 3757.274658203125)"
"(792.4842529296875, 3763.122314453125)"
"(571.4522705078125, 3763.0166015625)"
"(1946.50830078125, 3767.81982421875)"
"(238.6283416748047, 3766.74560546875)"
"(5649.10595703125, 3763.1630859375)"
"(5486.1171875, 3761.67578125)"
"(773.2533569335938, 3761.350830078125)"
"(4320.0517578125, 3760.200927734375)"
"(4004.935302734375, 3760.70166015625)"
"(1360.5250244140625, 3758.971923828125)"
"(958.3173217773438, 3754.052734375)"
"(5088.45458984375, 3762.509521484375)"
"(391.3052978515625, 3759.838623046875)"
"(4841.25390625, 3757.694091796875)"
"(2060.999267578125, 3763.760986328125)"
"(946.5150146484375, 3764.39208984375)"
"(1110.6549072265625, 3758.09716796875)"
"(4960.0068359375, 3759.27880859375)"
"(747.7101440429688, 3756.614013671875)"
"(4422.13818359375, 3755.07177734375)"
"(5142.15185546875, 3753.822998046875)"
"(4784.0849609375, 3750.731201171875)"
"(3961.253662109375, 3753.5927734375)"
"(1175.0501708984375, 3757.743896484375)"
"(5608.58447265625, 3753.84814453125)"
"(1299.2303466796875, 3754.5595703125)"
"(5047.40478515625, 3754.9658203125)"
"(1987.8907470703125, 3752.57958984375)"
"(616.2669677734375, 3753.545166015625)"
"(5969.9013671875, 3751.4560546875)"
"(1502.3431396484375, 3749.958251953125)"
"(720.9012451171875, 3751.878173828125)"
"(507.2926330566406, 3749.854736328125)"
"(5903.88427734375, 3751.61279296875)"
"(5005.07568359375, 3751.69287109375)"
"(1965.7890625, 3751.987548828125)"
"(4561.98046875, 3748.79931640625)"
"(1958.5560302734375, 3750.499755859375)"
"(901.959716796875, 3749.289794921875)"
"(371.8399963378906, 3751.7138671875)"
"(5283.771484375, 3752.758544921875)"
"(1151.2005615234375, 3750.4365234375)"
"(1023.196044921875, 3749.40185546875)"
"(696.641845703125, 3748.276123046875)"
"(5568.955078125, 3748.511474609375)"
"(5474.77880859375, 3749.3916015625)"
"(4597.19482421875, 3748.23779296875)"
"(2023.3623046875, 3747.798583984375)"
"(1124.63818359375, 3743.65185546875)"
"(4244.7158203125, 3747.4306640625)"
"(34.0394401550293, 3746.004150390625)"
"(5250.38232421875, 3747.19287109375)"
"(4923.248046875, 3748.189697265625)"
"(5368.33154296875, 3742.298095703125)"
"(3887.6982421875, 3743.90625)"
"(1735.671630859375, 3752.626953125)"
"(1253.7213134765625, 3744.867431640625)"
"(1104.741943359375, 3744.74267578125)"
"(493.0065612792969, 3741.684814453125)"
"(4363.74658203125, 3741.95556640625)"
"(1371.3677978515625, 3742.530029296875)"
"(673.0947875976562, 3741.64794921875)"
"(432.194580078125, 3741.374267578125)"
"(5163.25048828125, 3740.478515625)"
"(4883.41015625, 3740.04931640625)"
"(1861.4083251953125, 3742.134033203125)"
"(5699.18896484375, 3741.4208984375)"
"(4046.20947265625, 3739.558349609375)"
"(5527.3935546875, 3738.27587890625)"
"(5209.06396484375, 3739.207275390625)"
"(4841.494140625, 3737.329345703125)"
"(4204.64111328125, 3737.284912109375)"
"(1406.9765625, 3736.486083984375)"
"(1317.2926025390625, 3739.39453125)"
"(1233.7647705078125, 3739.9833984375)"
"(1056.074951171875, 3737.454833984375)"
"(473.8659362792969, 3737.468505859375)"
"(315.7537536621094, 3740.98828125)"
"(4552.88427734375, 3737.419189453125)"
"(5490.86279296875, 3737.10009765625)"
"(4673.890625, 3731.902099609375)"
"(4858.7900390625, 3733.747314453125)"
"(4655.98388671875, 3730.563720703125)"
"(2059.76708984375, 3741.91259765625)"
"(623.6073608398438, 3732.5078125)"
"(5648.27294921875, 3731.5419921875)"
"(1204.6011962890625, 3735.208984375)"
"(449.2816162109375, 3730.291259765625)"
"(4636.3095703125, 3733.180908203125)"
"(4321.853515625, 3730.65673828125)"
"(2045.046142578125, 3727.811767578125)"
"(1977.4947509765625, 3732.150634765625)"
"(1550.8555908203125, 3737.71240234375)"
"(853.826171875, 3733.550537109375)"
"(158.93492126464844, 3726.775146484375)"
"(4803.83544921875, 3726.636962890625)"
"(1864.1614990234375, 3730.548095703125)"
"(599.1692504882812, 3727.904052734375)"
"(4967.39501953125, 3730.23974609375)"
"(1336.099609375, 3727.5673828125)"
"(1025.2933349609375, 3729.382568359375)"
"(799.4114379882812, 3727.677001953125)"
"(5616.18212890625, 3728.524658203125)"
"(4288.69287109375, 3722.5546875)"
"(1976.612060546875, 3723.814453125)"
"(1003.501953125, 3723.921630859375)"
"(4680.9736328125, 3721.48583984375)"
"(2016.983154296875, 3719.724853515625)"
"(1996.1822509765625, 3723.62353515625)"
"(782.9935302734375, 3723.88720703125)"
"(420.756103515625, 3724.473876953125)"
"(5418.84716796875, 3719.48388671875)"
"(4259.16650390625, 3722.923583984375)"
"(1186.1170654296875, 3727.411376953125)"
"(950.2083740234375, 3721.40087890625)"
"(5573.7578125, 3720.229248046875)"
"(391.9447326660156, 3720.869140625)"
"(185.90963745117188, 3719.95947265625)"
"(975.833251953125, 3717.85205078125)"
"(757.3427734375, 3719.7890625)"
"(5925.34423828125, 3718.109130859375)"
"(4927.79833984375, 3720.9345703125)"
"(4763.98046875, 3722.06103515625)"
"(1507.0927734375, 3718.07666015625)"
"(1310.4427490234375, 3717.404541015625)"
"(5089.50830078125, 3717.407958984375)"
"(4088.957763671875, 3720.184326171875)"
"(1491.2265625, 3718.0947265625)"
"(4569.59423828125, 3716.1962890625)"
"(1884.0614013671875, 3712.563232421875)"
"(5048.12646484375, 3715.84423828125)"
"(1872.492919921875, 3718.59423828125)"
"(549.0363159179688, 3715.151123046875)"
"(5530.75341796875, 3714.431396484375)"
"(907.1741333007812, 3714.3720703125)"
"(375.0081481933594, 3717.156005859375)"
"(5292.25390625, 3714.320068359375)"
"(4885.576171875, 3713.705322265625)"
"(4366.73046875, 3713.3671875)"
"(2008.737060546875, 3711.886962890625)"
"(1944.802734375, 3715.454833984375)"
"(4522.9970703125, 3711.787353515625)"
"(4484.0361328125, 3706.861083984375)"
"(5699.21142578125, 3715.22119140625)"
"(4208.14501953125, 3710.761474609375)"
"(578.9207153320312, 3715.779052734375)"
"(4846.6826171875, 3710.176513671875)"
"(533.4085083007812, 3709.237060546875)"
"(5331.4794921875, 3709.691650390625)"
"(3222.912841796875, 3709.96728515625)"
"(2083.32568359375, 3709.318115234375)"
"(81.57589721679688, 3708.151611328125)"
"(4166.6435546875, 3712.6162109375)"
"(2053.6552734375, 3709.64599609375)"
"(1878.4669189453125, 3707.801513671875)"
"(5491.80810546875, 3707.671875)"
"(5827.26513671875, 3708.7685546875)"
"(4320.47900390625, 3708.175048828125)"
"(682.0551147460938, 3705.99462890625)"
"(1445.2388916015625, 3699.886962890625)"
"(1063.7509765625, 3704.8193359375)"
"(4649.3720703125, 3708.7509765625)"
"(4128.1669921875, 3703.21728515625)"
"(1085.60986328125, 3705.267822265625)"
"(4487.96484375, 3701.55322265625)"
"(3099.748046875, 3696.766845703125)"
"(154.43365478515625, 3706.7265625)"
"(4971.6533203125, 3701.484130859375)"
"(1884.82373046875, 3691.754638671875)"
"(327.9754638671875, 3699.0)"
"(5749.658203125, 3697.75732421875)"
"(5211.373046875, 3697.366455078125)"
"(4767.74560546875, 3696.79052734375)"
"(4607.13134765625, 3701.015380859375)"
"(3299.0263671875, 3696.80517578125)"
"(478.5619201660156, 3697.606689453125)"
"(224.00143432617188, 3696.325439453125)"
"(148.6438446044922, 3695.781494140625)"
"(4287.9404296875, 3697.71240234375)"
"(2046.531005859375, 3688.636474609375)"
"(453.46942138671875, 3695.35498046875)"
"(2025.01806640625, 3695.140380859375)"
"(1019.4976196289062, 3690.575439453125)"
"(4927.56689453125, 3693.98388671875)"
"(4250.7587890625, 3694.55126953125)"
"(4092.415771484375, 3694.596923828125)"
"(860.0013427734375, 3693.8408203125)"
"(733.2708740234375, 3691.648681640625)"
"(612.7446899414062, 3694.504638671875)"
"(336.2157287597656, 3693.73388671875)"
"(5618.86376953125, 3696.469482421875)"
"(2035.0338134765625, 3692.782958984375)"
"(1899.9112548828125, 3695.7783203125)"
"(1386.6964111328125, 3700.628173828125)"
"(633.3999633789062, 3694.258544921875)"
"(5742.09033203125, 3690.77587890625)"
"(5160.8173828125, 3693.878662109375)"
"(4053.4462890625, 3689.551513671875)"
"(1284.51025390625, 3689.179931640625)"
"(837.9331665039062, 3696.8515625)"
"(280.68109130859375, 3691.064208984375)"
"(4372.01318359375, 3688.04052734375)"
"(2028.9429931640625, 3686.071533203125)"
"(1948.67724609375, 3691.232177734375)"
"(1999.0018310546875, 3687.191650390625)"
"(1188.13037109375, 3688.377685546875)"
"(5870.93505859375, 3689.919189453125)"
"(986.031494140625, 3685.66015625)"
"(808.5530395507812, 3691.1845703125)"
"(5698.35107421875, 3685.84619140625)"
"(253.96287536621094, 3687.208984375)"
"(95.75498962402344, 3688.265380859375)"
"(5533.533203125, 3684.947509765625)"
"(4850.5009765625, 3685.10888671875)"
"(1248.7939453125, 3687.67822265625)"
"(584.6417236328125, 3684.2197265625)"
"(4890.1826171875, 3689.236328125)"
"(952.8617553710938, 3683.828369140625)"
"(937.6536865234375, 3682.440673828125)"
"(4692.630859375, 3680.66650390625)"
"(1452.8516845703125, 3684.726806640625)"
"(5912.0888671875, 3683.62353515625)"
"(5497.59765625, 3681.182373046875)"
"(5091.64697265625, 3681.515380859375)"
