keypoints
"(3709.72265625, 3993.10400390625)"
"(3130.013916015625, 3905.644287109375)"
"(1570.52197265625, 3909.5556640625)"
"(457.4327697753906, 3911.9150390625)"
"(253.251708984375, 3912.431884765625)"
"(870.6267700195312, 3907.471923828125)"
"(1347.723876953125, 3905.307861328125)"
"(3490.6025390625, 3903.673095703125)"
"(852.7911987304688, 3906.75390625)"
"(1546.1024169921875, 3902.14794921875)"
"(2624.103271484375, 3903.067626953125)"
"(1394.55908203125, 3907.30224609375)"
"(810.1152954101562, 3901.371826171875)"
"(1338.614501953125, 3899.050048828125)"
"(984.9429321289062, 3901.019775390625)"
"(3447.355224609375, 3897.67529296875)"
"(1501.25830078125, 3894.09619140625)"
"(281.8626708984375, 3893.030517578125)"
"(430.2278747558594, 3897.39697265625)"
"(1316.63330078125, 3896.296142578125)"
"(737.7926635742188, 3889.718994140625)"
"(583.3076171875, 3895.879150390625)"
"(4215.8251953125, 3886.062744140625)"
"(788.5782470703125, 3893.34033203125)"
"(1155.59521484375, 3893.083251953125)"
"(764.4584350585938, 3892.325439453125)"
"(3729.109619140625, 3889.77783203125)"
"(558.5939331054688, 3893.583984375)"
"(4098.6357421875, 3885.657470703125)"
"(2564.68017578125, 3886.614013671875)"
"(1139.561767578125, 3890.02685546875)"
"(942.130615234375, 3888.182861328125)"
"(3691.94921875, 3885.16552734375)"
"(1449.5550537109375, 3882.44921875)"
"(867.8568115234375, 3879.618408203125)"
"(1113.9385986328125, 3885.19482421875)"
"(1684.325927734375, 3877.69921875)"
"(690.044189453125, 3879.793212890625)"
"(4191.82861328125, 3879.72607421875)"
"(1423.6473388671875, 3877.788330078125)"
"(1244.0902099609375, 3879.04296875)"
"(663.514404296875, 3876.084716796875)"
"(442.0976867675781, 3876.745361328125)"
"(3612.2294921875, 3873.330810546875)"
"(3456.2236328125, 3872.662353515625)"
"(3296.519775390625, 3875.146728515625)"
"(1091.05078125, 3881.856201171875)"
"(886.8727416992188, 3870.961181640625)"
"(3018.25927734375, 3868.09521484375)"
"(818.2095336914062, 3870.48876953125)"
"(1400.4039306640625, 3870.1162109375)"
"(1657.482177734375, 3860.9677734375)"
"(862.2869873046875, 3865.6962890625)"
"(462.4399108886719, 3870.64306640625)"
"(4094.327392578125, 3864.427978515625)"
"(1496.7637939453125, 3864.62353515625)"
"(436.87994384765625, 3867.60302734375)"
"(1324.392822265625, 3862.906005859375)"
"(3220.290283203125, 3861.745361328125)"
"(1531.38525390625, 3862.804931640625)"
"(1450.1837158203125, 3865.454345703125)"
"(703.6962280273438, 3865.716064453125)"
"(3837.438720703125, 3860.00732421875)"
"(3609.338623046875, 3859.728271484375)"
"(2944.00439453125, 3860.47119140625)"
"(792.5218505859375, 3863.40380859375)"
"(3381.138671875, 3858.5322265625)"
"(3540.237548828125, 3858.29541015625)"
"(3180.0810546875, 3857.71435546875)"
"(1507.3017578125, 3857.9072265625)"
"(3679.5986328125, 3861.175537109375)"
"(3491.297607421875, 3851.508056640625)"
"(413.7801513671875, 3854.463134765625)"
"(569.3698120117188, 3855.12451171875)"
"(3670.904296875, 3854.602783203125)"
"(967.8629150390625, 3853.046630859375)"
"(744.8270263671875, 3850.282958984375)"
"(538.22119140625, 3850.130859375)"
"(1659.0108642578125, 3850.4775390625)"
"(1145.6026611328125, 3851.777587890625)"
"(389.68463134765625, 3849.2041015625)"
"(3617.776123046875, 3848.65234375)"
"(3461.275634765625, 3848.1455078125)"
"(3546.975830078125, 3847.745849609375)"
"(1279.17041015625, 3847.660400390625)"
"(718.3375244140625, 3847.938232421875)"
"(489.7071228027344, 3842.884521484375)"
"(3939.89013671875, 3848.051025390625)"
"(3064.994384765625, 3843.217529296875)"
"(1486.5650634765625, 3845.044677734375)"
"(1299.068359375, 3851.751220703125)"
"(922.4158325195312, 3844.8779296875)"
"(1436.7705078125, 3843.3466796875)"
"(3583.7548828125, 3846.03173828125)"
"(1452.66845703125, 3844.83251953125)"
"(1099.380859375, 3844.018798828125)"
"(945.9901733398438, 3846.77001953125)"
"(1643.145263671875, 3839.68994140625)"
"(1425.5567626953125, 3835.458984375)"
"(1385.6405029296875, 3840.0888671875)"
"(1342.842529296875, 3837.533203125)"
"(1124.177734375, 3844.250244140625)"
"(3548.34423828125, 3836.886962890625)"
"(1074.28955078125, 3837.960693359375)"
"(691.417724609375, 3841.69970703125)"
"(3651.747802734375, 3836.41650390625)"
"(1175.32470703125, 3836.394775390625)"
"(3107.913818359375, 3832.35498046875)"
"(1588.59033203125, 3834.526123046875)"
"(505.4317626953125, 3831.86328125)"
"(3829.414794921875, 3835.800048828125)"
"(467.7840270996094, 3833.527099609375)"
"(1247.1678466796875, 3829.6865234375)"
"(1227.6307373046875, 3837.24951171875)"
"(671.2994995117188, 3833.489013671875)"
"(1706.758056640625, 3825.404296875)"
"(1630.2896728515625, 3827.27099609375)"
"(1574.7843017578125, 3829.7001953125)"
"(891.71435546875, 3829.81689453125)"
"(3506.88134765625, 3830.77734375)"
"(2754.784912109375, 3827.841064453125)"
"(1336.05322265625, 3831.12744140625)"
"(3809.650634765625, 3833.277587890625)"
"(3784.951171875, 3826.792724609375)"
"(3766.18212890625, 3838.301513671875)"
"(1556.000732421875, 3822.838623046875)"
"(1202.062744140625, 3828.972900390625)"
"(1024.0731201171875, 3824.225830078125)"
"(443.0649108886719, 3829.97705078125)"
"(3655.6494140625, 3826.75830078125)"
"(3749.357177734375, 3827.869873046875)"
"(3681.0927734375, 3826.03466796875)"
"(2989.718505859375, 3825.407958984375)"
"(1621.4202880859375, 3826.671630859375)"
"(1527.0628662109375, 3822.5849609375)"
"(826.3621215820312, 3824.289306640625)"
"(645.6202392578125, 3827.37255859375)"
"(1714.5662841796875, 3819.6689453125)"
"(1175.4666748046875, 3823.7880859375)"
"(3762.86865234375, 3821.338134765625)"
"(3306.7021484375, 3818.12548828125)"
"(241.79000854492188, 3826.67578125)"
"(3736.580078125, 3826.67041015625)"
"(3464.170166015625, 3822.181640625)"
"(2952.3740234375, 3821.73876953125)"
"(3617.29443359375, 3825.60791015625)"
"(3669.827880859375, 3818.91943359375)"
"(1327.019287109375, 3819.1806640625)"
"(398.8748474121094, 3821.21728515625)"
"(1493.3797607421875, 3815.419921875)"
"(774.9337158203125, 3818.60400390625)"
"(3523.87109375, 3814.890380859375)"
"(2925.872314453125, 3814.441650390625)"
"(747.2896118164062, 3812.921142578125)"
"(1700.8323974609375, 3810.86474609375)"
"(1151.400634765625, 3814.916015625)"
"(999.725341796875, 3817.555908203125)"
"(3364.844970703125, 3812.366455078125)"
"(1260.059326171875, 3812.76953125)"
"(1467.324462890625, 3811.010986328125)"
"(552.2816772460938, 3813.83251953125)"
"(3686.045654296875, 3807.472900390625)"
"(1521.2752685546875, 3809.58740234375)"
"(3583.637939453125, 3812.310791015625)"
"(1122.1092529296875, 3808.548095703125)"
"(3394.986328125, 3814.01611328125)"
"(1490.3245849609375, 3807.5703125)"
"(954.7316284179688, 3807.689208984375)"
"(3664.716796875, 3808.636474609375)"
"(727.370849609375, 3806.063720703125)"
"(1437.8466796875, 3806.05859375)"
"(3010.91845703125, 3802.2099609375)"
"(528.9761962890625, 3804.334228515625)"
"(2882.472412109375, 3801.900390625)"
"(1263.5186767578125, 3802.080322265625)"
"(1620.9840087890625, 3799.802490234375)"
"(931.0610961914062, 3803.03564453125)"
"(906.2920532226562, 3799.42529296875)"
"(3543.64990234375, 3804.302734375)"
"(3472.005859375, 3797.15380859375)"
"(1243.295166015625, 3797.20947265625)"
"(1146.1265869140625, 3797.5595703125)"
"(704.5769653320312, 3799.504150390625)"
"(1056.1329345703125, 3795.8642578125)"
"(677.4193725585938, 3797.5595703125)"
"(2670.5576171875, 3793.295654296875)"
"(2976.315673828125, 3793.263427734375)"
"(482.457275390625, 3793.189453125)"
"(302.9027099609375, 3793.945556640625)"
"(3522.46630859375, 3791.206298828125)"
"(3428.45166015625, 3788.43408203125)"
"(881.1613159179688, 3794.748046875)"
"(2997.217529296875, 3790.2080078125)"
"(3274.789306640625, 3788.4599609375)"
"(1031.2813720703125, 3788.940185546875)"
"(655.8350219726562, 3790.643798828125)"
"(826.914794921875, 3786.525146484375)"
"(574.7635498046875, 3779.306884765625)"
"(1543.7113037109375, 3784.5400390625)"
"(1379.813232421875, 3780.43505859375)"
"(1213.052734375, 3788.77294921875)"
"(632.748779296875, 3784.7841796875)"
"(2960.04736328125, 3782.8408203125)"
"(983.1387329101562, 3784.087158203125)"
"(1367.0654296875, 3785.504638671875)"
"(954.4120483398438, 3779.7236328125)"
"(253.88668823242188, 3784.943359375)"
"(2927.88134765625, 3775.093017578125)"
"(3435.185302734375, 3779.00146484375)"
"(1722.82568359375, 3773.938232421875)"
"(1338.7642822265625, 3780.088134765625)"
"(1237.4085693359375, 3776.69873046875)"
"(1003.7372436523438, 3781.498046875)"
"(801.9942626953125, 3777.46630859375)"
"(231.26719665527344, 3780.815185546875)"
"(2884.99609375, 3773.265625)"
"(1193.99853515625, 3777.868896484375)"
"(725.1224365234375, 3771.448486328125)"
"(211.0546875, 3773.5849609375)"
"(756.885498046875, 3769.875)"
"(560.4204711914062, 3771.3037109375)"
"(3320.56494140625, 3769.9794921875)"
"(183.0121612548828, 3769.928466796875)"
"(531.9793701171875, 3768.2421875)"
"(1264.1468505859375, 3764.954833984375)"
"(917.3541259765625, 3766.114501953125)"
"(2966.43505859375, 3760.853515625)"
"(709.2591552734375, 3762.84521484375)"
"(161.1781005859375, 3763.955810546875)"
"(3300.93115234375, 3764.095703125)"
"(1292.4078369140625, 3761.647705078125)"
"(942.7499389648438, 3761.66064453125)"
"(2985.376953125, 3760.58349609375)"
"(510.67816162109375, 3760.654296875)"
"(3069.408203125, 3759.998779296875)"
"(1232.5732421875, 3757.347900390625)"
"(891.9719848632812, 3758.90966796875)"
"(689.1101684570312, 3757.744384765625)"
"(309.75152587890625, 3758.921875)"
"(1636.1806640625, 3753.583740234375)"
"(835.4775390625, 3754.550048828125)"
"(488.72467041015625, 3754.847900390625)"
"(661.3619995117188, 3754.614990234375)"
"(3052.826171875, 3757.9775390625)"
"(3007.4072265625, 3746.8779296875)"
"(285.41619873046875, 3755.701416015625)"
"(267.1071472167969, 3747.653076171875)"
"(109.99545288085938, 3755.389892578125)"
"(5695.50830078125, 3752.7216796875)"
"(1225.558837890625, 3749.918701171875)"
"(3081.242431640625, 3745.877197265625)"
"(2930.524169921875, 3753.4658203125)"
"(465.3294677734375, 3748.973876953125)"
"(3016.5712890625, 3747.439697265625)"
"(2912.3505859375, 3750.060302734375)"
"(1044.8963623046875, 3747.53955078125)"
"(637.3168334960938, 3750.58203125)"
"(1467.691650390625, 3750.120361328125)"
"(5974.94921875, 3747.282470703125)"
"(2940.366455078125, 3743.84033203125)"
"(3030.99560546875, 3748.97265625)"
"(1012.8840942382812, 3745.497802734375)"
"(1708.5628662109375, 3741.148193359375)"
"(2905.6357421875, 3745.390380859375)"
"(5579.10791015625, 3738.9111328125)"
"(2955.323974609375, 3733.696044921875)"
"(1661.542724609375, 3746.0576171875)"
"(435.68475341796875, 3745.906005859375)"
"(412.48583984375, 3741.345703125)"
"(238.30712890625, 3742.88037109375)"
"(5639.68505859375, 3745.082763671875)"
"(3001.538818359375, 3733.74853515625)"
"(1373.036865234375, 3740.11767578125)"
"(1000.9217529296875, 3743.906982421875)"
"(2784.199462890625, 3740.594482421875)"
"(1692.43359375, 3742.0869140625)"
"(1173.9462890625, 3738.92529296875)"
"(5897.92041015625, 3739.13623046875)"
"(1683.58056640625, 3734.829833984375)"
"(766.0176391601562, 3736.22900390625)"
"(593.1282958984375, 3738.079833984375)"
"(1352.2576904296875, 3737.14306640625)"
"(1478.3194580078125, 3734.8232421875)"
"(189.27871704101562, 3733.21240234375)"
"(3055.386474609375, 3731.9365234375)"
"(974.9799194335938, 3725.607177734375)"
"(1325.1728515625, 3732.64013671875)"
"(394.5583190917969, 3734.89453125)"
"(849.3328857421875, 3729.543701171875)"
"(570.0822143554688, 3731.60888671875)"
"(167.16995239257812, 3731.68994140625)"
"(216.89390563964844, 3733.324951171875)"
"(2782.735107421875, 3723.450439453125)"
"(2617.29150390625, 3727.663330078125)"
"(1301.05224609375, 3728.325439453125)"
"(1632.4398193359375, 3730.2744140625)"
"(544.4191284179688, 3726.180908203125)"
"(2932.065673828125, 3724.56591796875)"
"(742.4078369140625, 3727.265869140625)"
"(1735.742919921875, 3724.758056640625)"
"(1276.2572021484375, 3723.45654296875)"
"(139.73280334472656, 3727.521240234375)"
"(5951.95703125, 3721.821044921875)"
"(2765.54345703125, 3726.514892578125)"
"(1610.210205078125, 3721.07421875)"
"(713.2023315429688, 3723.611572265625)"
"(693.2954711914062, 3720.498779296875)"
"(2743.753173828125, 3718.559326171875)"
"(1098.7547607421875, 3724.164306640625)"
"(1685.744140625, 3719.970458984375)"
"(1251.1224365234375, 3717.7216796875)"
"(1072.5384521484375, 3712.693359375)"
"(667.120361328125, 3715.903076171875)"
"(495.8299255371094, 3715.08935546875)"
"(1710.728759765625, 3707.5458984375)"
"(319.15478515625, 3715.398193359375)"
"(1552.6361083984375, 3699.8955078125)"
"(1235.106201171875, 3713.160400390625)"
"(5446.55615234375, 3710.7734375)"
"(5408.388671875, 3707.169677734375)"
"(2805.509521484375, 3714.261474609375)"
"(1048.9217529296875, 3710.76220703125)"
"(5870.37158203125, 3708.692626953125)"
"(5484.39208984375, 3719.038330078125)"
"(5431.7373046875, 3705.79150390625)"
"(5398.83203125, 3708.966064453125)"
"(1645.607177734375, 3712.665771484375)"
"(294.6896667480469, 3710.885009765625)"
"(1020.3167114257812, 3708.748779296875)"
"(448.1501770019531, 3708.12353515625)"
"(1457.5809326171875, 3703.166259765625)"
"(997.68115234375, 3709.097412109375)"
"(848.9481811523438, 3705.77880859375)"
"(5440.626953125, 3700.56005859375)"
"(1197.1181640625, 3707.3916015625)"
"(982.6771850585938, 3703.86767578125)"
"(825.9136962890625, 3704.450439453125)"
"(246.8935089111328, 3703.2138671875)"
"(5830.75732421875, 3699.5517578125)"
"(5384.52880859375, 3700.671875)"
"(1182.1845703125, 3702.645751953125)"
"(605.4525756835938, 3702.511962890625)"
"(423.7486572265625, 3701.65283203125)"
"(1170.3087158203125, 3697.887939453125)"
"(26.753875732421875, 3696.84814453125)"
"(1382.472900390625, 3693.48291015625)"
"(220.37730407714844, 3696.170166015625)"
"(1643.7601318359375, 3693.569091796875)"
"(1358.0999755859375, 3695.88427734375)"
"(5957.60986328125, 3695.17041015625)"
"(5401.6044921875, 3696.126220703125)"
"(1423.2957763671875, 3692.942138671875)"
"(576.9207153320312, 3695.59228515625)"
"(402.0013732910156, 3697.260009765625)"
"(204.09298706054688, 3693.923095703125)"
"(1049.006591796875, 3690.71337890625)"
"(375.0631103515625, 3691.486083984375)"
"(494.4012451171875, 3688.668701171875)"
"(951.6296997070312, 3690.92529296875)"
"(754.9479370117188, 3689.256103515625)"
"(550.3967895507812, 3690.01513671875)"
"(5370.80908203125, 3685.106689453125)"
"(1663.1689453125, 3697.32275390625)"
"(1313.9827880859375, 3689.451171875)"
"(1286.1492919921875, 3690.178955078125)"
"(5915.41162109375, 3686.86669921875)"
"(1259.4088134765625, 3682.9990234375)"
"(1157.8157958984375, 3696.3232421875)"
"(735.1566772460938, 3683.439208984375)"
"(525.1400146484375, 3686.415283203125)"
"(923.3306274414062, 3683.4267578125)"
"(7.952529430389404, 3680.30224609375)"
"(505.2604064941406, 3678.802001953125)"
"(1080.1268310546875, 3684.4765625)"
"(1620.41015625, 3680.627197265625)"
"(124.3151626586914, 3683.426025390625)"
"(5872.6640625, 3679.907470703125)"
"(1051.779541015625, 3679.096435546875)"
"(5283.05810546875, 3679.799072265625)"
"(1238.119140625, 3682.345947265625)"
"(480.94085693359375, 3679.22607421875)"
"(328.5307922363281, 3679.9736328125)"
"(5835.53076171875, 3676.26318359375)"
"(854.6201171875, 3676.19482421875)"
"(1623.306396484375, 3669.322265625)"
"(1384.0098876953125, 3673.13037109375)"
"(1209.65869140625, 3672.6357421875)"
"(1024.196533203125, 3673.883056640625)"
"(702.0369262695312, 3674.49853515625)"
"(5175.154296875, 3664.729248046875)"
"(1655.80712890625, 3672.3583984375)"
"(1721.603759765625, 3668.383056640625)"
"(461.1064147949219, 3668.540283203125)"
"(283.4612731933594, 3670.02099609375)"
"(5958.94921875, 3669.9462890625)"
"(5273.77294921875, 3668.9912109375)"
"(814.3991088867188, 3666.5625)"
"(5087.42626953125, 3653.52001953125)"
"(431.1253662109375, 3666.40625)"
"(5797.87841796875, 3665.478271484375)"
"(306.40362548828125, 3669.02490234375)"
"(1517.55810546875, 3662.170166015625)"
"(5150.1875, 3661.278564453125)"
"(5163.42333984375, 3661.020263671875)"
"(653.523681640625, 3661.490966796875)"
"(257.00555419921875, 3665.104248046875)"
"(5129.123046875, 3658.84814453125)"
"(1660.6693115234375, 3663.240966796875)"
"(1363.88134765625, 3665.755859375)"
"(1339.9779052734375, 3660.457763671875)"
"(1186.1666259765625, 3662.9951171875)"
"(782.0858154296875, 3664.017578125)"
"(5914.58544921875, 3662.1474609375)"
"(5264.38427734375, 3654.494873046875)"
"(1316.3697509765625, 3664.054443359375)"
"(978.3926391601562, 3660.16357421875)"
"(635.9502563476562, 3659.558349609375)"
"(1358.172607421875, 3661.259521484375)"
"(408.8687438964844, 3658.025634765625)"
"(615.2653198242188, 3656.155029296875)"
"(5878.134765625, 3655.6787109375)"
"(1673.9599609375, 3656.537353515625)"
"(233.4989776611328, 3658.842041015625)"
"(959.0056762695312, 3652.1845703125)"
"(5117.9619140625, 3656.92724609375)"
"(1647.4638671875, 3653.000732421875)"
"(588.017578125, 3652.7265625)"
"(1196.95361328125, 3649.199462890625)"
"(1115.4404296875, 3650.070556640625)"
"(186.99366760253906, 3649.109619140625)"
"(5839.10986328125, 3649.38671875)"
"(5107.80078125, 3649.290283203125)"
"(1393.0093994140625, 3649.90283203125)"
"(563.755859375, 3647.759033203125)"
"(5053.80615234375, 3646.593017578125)"
"(914.884765625, 3644.95263671875)"
"(1284.365966796875, 3642.08349609375)"
"(735.9947509765625, 3646.600830078125)"
"(1266.57666015625, 3646.759521484375)"
"(937.0797119140625, 3646.372802734375)"
"(706.7392578125, 3642.512451171875)"
"(1732.948974609375, 3644.40087890625)"
"(1089.9296875, 3644.6748046875)"
"(325.47857666015625, 3644.796630859375)"
"(5000.5849609375, 3644.295654296875)"
"(1675.0146484375, 3643.1005859375)"
"(862.7901611328125, 3640.13037109375)"
"(688.7706909179688, 3640.040771484375)"
"(308.1346740722656, 3641.3994140625)"
"(5051.17333984375, 3629.2822265625)"
"(1218.1934814453125, 3629.802490234375)"
"(515.6332397460938, 3632.8447265625)"
"(289.3345642089844, 3634.99072265625)"
"(137.94715881347656, 3638.739013671875)"
"(1601.2943115234375, 3634.6884765625)"
"(1688.259521484375, 3629.419189453125)"
"(658.2415161132812, 3633.0712890625)"
"(108.53681945800781, 3636.205810546875)"
"(88.80424499511719, 3632.779296875)"
"(4934.947265625, 3629.957275390625)"
"(1397.3184814453125, 3631.4892578125)"
"(1242.551025390625, 3637.124267578125)"
"(1752.296875, 3632.778564453125)"
"(1375.3851318359375, 3629.6494140625)"
"(1040.3209228515625, 3633.74267578125)"
"(819.38134765625, 3629.769287109375)"
"(5720.423828125, 3628.546142578125)"
"(1730.58740234375, 3627.716552734375)"
"(1450.172607421875, 3628.442138671875)"
"(263.0496520996094, 3631.34521484375)"
"(616.73291015625, 3626.720458984375)"
"(4900.66162109375, 3626.51611328125)"
"(1195.8138427734375, 3628.46435546875)"
"(4952.17138671875, 3622.1201171875)"
"(473.382080078125, 3625.719970703125)"
"(240.5926971435547, 3625.302734375)"
"(1015.1256103515625, 3622.517578125)"
"(1746.32421875, 3623.958740234375)"
"(1502.7225341796875, 3620.903564453125)"
"(1349.584716796875, 3623.900146484375)"
"(1166.3466796875, 3622.241943359375)"
"(767.8125610351562, 3617.282470703125)"
"(590.6788330078125, 3618.802490234375)"
"(792.846923828125, 3618.858642578125)"
"(220.53936767578125, 3617.59912109375)"
"(654.7059326171875, 3618.00732421875)"
"(419.6688537597656, 3615.404541015625)"
"(393.418212890625, 3615.53515625)"
"(994.8972778320312, 3613.0703125)"
"(738.5637817382812, 3613.828125)"
"(569.7120971679688, 3615.875)"
"(4979.00048828125, 3614.669677734375)"
"(193.5964813232422, 3614.084228515625)"
"(4720.029296875, 3608.73779296875)"
"(1147.814208984375, 3617.052490234375)"
"(1135.5882568359375, 3611.079833984375)"
"(4899.1953125, 3607.414794921875)"
"(721.3994140625, 3607.587158203125)"
"(4866.84228515625, 3608.634521484375)"
"(1078.633056640625, 3611.57958984375)"
"(599.6179809570312, 3609.052001953125)"
"(5764.98193359375, 3607.84423828125)"
"(1121.612548828125, 3609.4462890625)"
"(546.8131713867188, 3608.341552734375)"
"(4838.521484375, 3599.5986328125)"
"(1817.2022705078125, 3606.111083984375)"
"(1277.2598876953125, 3608.34912109375)"
"(947.1668090820312, 3607.063232421875)"
"(4805.45361328125, 3602.41748046875)"
"(1094.3907470703125, 3608.153564453125)"
"(164.1179656982422, 3608.758056640625)"
"(1751.6292724609375, 3599.46240234375)"
"(519.0527954101562, 3603.857421875)"
"(112.52598571777344, 3603.709228515625)"
"(4905.1376953125, 3601.87109375)"
"(4800.95556640625, 3599.056396484375)"
"(1405.434326171875, 3604.102783203125)"
"(1251.196533203125, 3604.385986328125)"
"(332.88885498046875, 3601.9970703125)"
"(5882.6572265625, 3601.438232421875)"
"(666.190185546875, 3600.99853515625)"
"(693.384033203125, 3601.307373046875)"
"(497.0347595214844, 3597.687744140625)"
"(313.4410095214844, 3598.60205078125)"
"(476.0635070800781, 3594.298095703125)"
"(96.9984130859375, 3596.764404296875)"
"(1051.92138671875, 3594.117431640625)"
"(292.9430847167969, 3592.583251953125)"
"(4872.009765625, 3595.25439453125)"
"(1223.4317626953125, 3594.406494140625)"
"(856.7501831054688, 3592.643798828125)"
"(73.75105285644531, 3593.167724609375)"
"(1041.59326171875, 3591.575439453125)"
"(627.10986328125, 3592.79052734375)"
"(1378.2911376953125, 3592.292236328125)"
"(652.3287353515625, 3593.365478515625)"
"(449.4460754394531, 3593.08447265625)"
"(1354.866943359375, 3589.937255859375)"
"(48.48964309692383, 3589.478271484375)"
"(4617.10546875, 3588.34765625)"
"(833.3735961914062, 3589.163818359375)"
"(5804.1611328125, 3587.4931640625)"
"(1027.04833984375, 3589.41552734375)"
"(805.6126098632812, 3585.03759765625)"
"(424.6148376464844, 3586.35498046875)"
"(5931.369140625, 3585.60791015625)"
"(1002.7034912109375, 3584.65673828125)"
"(393.9986877441406, 3587.42822265625)"
"(1710.287841796875, 3584.34619140625)"
"(775.5352783203125, 3579.88427734375)"
"(4776.7568359375, 3584.441650390625)"
"(1331.177001953125, 3582.7373046875)"
"(1154.9180908203125, 3581.454345703125)"
"(1177.8968505859375, 3583.54248046875)"
"(405.9215393066406, 3577.640869140625)"
"(576.7400512695312, 3578.84228515625)"
"(5887.24658203125, 3578.058349609375)"
"(4932.2734375, 3576.837646484375)"
"(750.6622924804688, 3576.961669921875)"
"(273.0119934082031, 3579.674560546875)"
"(4620.9736328125, 3571.626220703125)"
"(1304.9918212890625, 3575.4296875)"
"(549.9126586914062, 3574.849853515625)"
"(4707.84228515625, 3570.647216796875)"
"(1662.3248291015625, 3571.900634765625)"
"(1717.7431640625, 3573.066650390625)"
"(1280.6546630859375, 3570.6337890625)"
"(527.9169311523438, 3571.738525390625)"
"(1128.963134765625, 3574.75390625)"
"(700.055419921875, 3569.464111328125)"
"(4746.10400390625, 3570.069580078125)"
"(4651.83642578125, 3567.79931640625)"
"(4549.97900390625, 3566.989013671875)"
"(1754.8680419921875, 3567.69140625)"
"(338.41363525390625, 3569.135986328125)"
"(4997.65185546875, 3570.3505859375)"
"(4548.62939453125, 3564.872802734375)"
"(860.5721435546875, 3567.16845703125)"
