keypoints
"(4811.67578125, 3986.9912109375)"
"(262.9079895019531, 3911.92041015625)"
"(5576.423828125, 3900.7119140625)"
"(3323.482177734375, 3907.041748046875)"
"(1002.9282836914062, 3906.012939453125)"
"(5827.82958984375, 3908.697998046875)"
"(4334.39208984375, 3910.33349609375)"
"(3371.277099609375, 3905.257568359375)"
"(1328.328125, 3903.666259765625)"
"(630.5667114257812, 3908.6455078125)"
"(832.8089599609375, 3903.0185546875)"
"(4201.29931640625, 3905.494873046875)"
"(4871.59765625, 3899.84912109375)"
"(4757.5107421875, 3899.673583984375)"
"(4630.5283203125, 3899.1201171875)"
"(4824.32568359375, 3894.61962890625)"
"(4802.99072265625, 3900.11376953125)"
"(4423.859375, 3897.528564453125)"
"(5786.2158203125, 3897.015625)"
"(3733.945068359375, 3894.8896484375)"
"(3610.7080078125, 3898.248291015625)"
"(4300.572265625, 3894.9697265625)"
"(335.5166931152344, 3898.1787109375)"
"(785.11962890625, 3894.98681640625)"
"(609.89892578125, 3893.996337890625)"
"(4260.16455078125, 3892.333251953125)"
"(4538.0751953125, 3892.009033203125)"
"(499.1188049316406, 3888.434326171875)"
"(4191.00537109375, 3893.664794921875)"
"(3457.8681640625, 3888.959716796875)"
"(4954.78125, 3888.525634765625)"
"(4937.83740234375, 3889.159912109375)"
"(3998.3154296875, 3890.2158203125)"
"(4654.27001953125, 3889.460693359375)"
"(3690.26171875, 3887.71533203125)"
"(1285.183349609375, 3888.46533203125)"
"(352.094482421875, 3887.89501953125)"
"(4628.63037109375, 3882.16796875)"
"(948.3786010742188, 3887.9384765625)"
"(4667.11572265625, 3884.478271484375)"
"(1636.2088623046875, 3889.60595703125)"
"(1339.262939453125, 3890.927734375)"
"(5080.54052734375, 3885.05517578125)"
"(4506.0009765625, 3885.614501953125)"
"(1422.1307373046875, 3886.739501953125)"
"(1120.4285888671875, 3883.285888671875)"
"(5489.87890625, 3881.489990234375)"
"(3864.2763671875, 3885.302490234375)"
"(3818.42626953125, 3884.095703125)"
"(1434.05419921875, 3883.99609375)"
"(717.6133422851562, 3874.747802734375)"
"(5287.64990234375, 3884.01953125)"
"(4102.49560546875, 3884.3984375)"
"(3418.100341796875, 3884.462646484375)"
"(320.62982177734375, 3882.576416015625)"
"(3537.876220703125, 3881.12451171875)"
"(3211.5595703125, 3881.939697265625)"
"(2750.970947265625, 3880.86962890625)"
"(1710.8759765625, 3876.95703125)"
"(566.0447387695312, 3882.7314453125)"
"(4914.47900390625, 3882.549072265625)"
"(4647.5078125, 3878.297119140625)"
"(910.2648315429688, 3882.1455078125)"
"(395.2799987792969, 3882.07958984375)"
"(4353.86572265625, 3872.84033203125)"
"(3181.496826171875, 3878.413330078125)"
"(893.1620483398438, 3879.076416015625)"
"(739.2092895507812, 3881.42236328125)"
"(3377.87890625, 3879.5703125)"
"(4875.24072265625, 3872.5537109375)"
"(1379.983642578125, 3877.16357421875)"
"(98.603271484375, 3884.93115234375)"
"(1603.0118408203125, 3875.331787109375)"
"(4752.44140625, 3875.49853515625)"
"(1678.75634765625, 3876.26171875)"
"(606.3876953125, 3872.60498046875)"
"(5842.49560546875, 3864.95166015625)"
"(4591.287109375, 3869.759033203125)"
"(3500.8310546875, 3873.125244140625)"
"(3144.362548828125, 3871.350830078125)"
"(4282.63330078125, 3863.29345703125)"
"(3738.041259765625, 3869.815673828125)"
"(3332.406005859375, 3872.87744140625)"
"(518.5319213867188, 3863.524658203125)"
"(5204.8076171875, 3862.1396484375)"
"(373.3312072753906, 3872.96923828125)"
"(4165.435546875, 3865.70947265625)"
"(1822.0711669921875, 3866.276123046875)"
"(409.43829345703125, 3866.042724609375)"
"(4836.14306640625, 3866.23828125)"
"(4143.294921875, 3866.858642578125)"
"(4058.402587890625, 3871.19775390625)"
"(4264.09228515625, 3863.82373046875)"
"(1840.254638671875, 3867.592529296875)"
"(3470.2021484375, 3867.446533203125)"
"(347.3887939453125, 3867.490478515625)"
"(1059.369873046875, 3862.809326171875)"
"(3861.03125, 3866.878173828125)"
"(3073.616943359375, 3864.749267578125)"
"(4222.3525390625, 3858.5947265625)"
"(3700.72900390625, 3862.02685546875)"
"(540.8176879882812, 3863.86376953125)"
"(4796.126953125, 3860.87890625)"
"(4671.7451171875, 3858.26708984375)"
"(3293.171630859375, 3862.537841796875)"
"(1645.1453857421875, 3858.689697265625)"
"(1271.9195556640625, 3864.554931640625)"
"(1200.3101806640625, 3861.8232421875)"
"(4511.0732421875, 3858.291259765625)"
"(4416.033203125, 3859.2431640625)"
"(1849.51904296875, 3856.3583984375)"
"(2860.83837890625, 3857.081298828125)"
"(767.61767578125, 3856.604248046875)"
"(4886.087890625, 3852.837158203125)"
"(3826.526123046875, 3856.65576171875)"
"(3426.115478515625, 3858.96533203125)"
"(2714.328857421875, 3857.650390625)"
"(111.60031127929688, 3855.26318359375)"
"(3781.30615234375, 3854.7744140625)"
"(3250.07861328125, 3855.5595703125)"
"(5087.57666015625, 3853.113037109375)"
"(4066.564453125, 3852.941650390625)"
"(4347.36328125, 3850.928955078125)"
"(4207.77392578125, 3850.85400390625)"
"(3220.943603515625, 3850.333740234375)"
"(1441.1649169921875, 3851.3525390625)"
"(614.2716674804688, 3851.541748046875)"
"(4404.43017578125, 3851.443115234375)"
"(4472.9638671875, 3851.2578125)"
"(274.3946533203125, 3847.4423828125)"
"(5045.92236328125, 3847.443359375)"
"(3843.658203125, 3849.585693359375)"
"(3719.620361328125, 3848.58984375)"
"(1832.4755859375, 3848.191650390625)"
"(5837.89697265625, 3847.768310546875)"
"(4718.39794921875, 3845.90478515625)"
"(746.6365356445312, 3848.716796875)"
"(3744.155517578125, 3843.73779296875)"
"(1412.1739501953125, 3846.053955078125)"
"(5293.9375, 3844.043212890625)"
"(4304.63916015625, 3843.240234375)"
"(4097.45263671875, 3848.831787109375)"
"(1128.067138671875, 3843.240478515625)"
"(5796.958984375, 3842.28857421875)"
"(4120.55517578125, 3848.742431640625)"
"(2982.03515625, 3843.14111328125)"
"(2911.322021484375, 3842.228759765625)"
"(4269.546875, 3840.443603515625)"
"(3469.068359375, 3841.790283203125)"
"(1570.3018798828125, 3841.445556640625)"
"(572.4453735351562, 3843.688232421875)"
"(4543.724609375, 3840.135498046875)"
"(4450.802734375, 3835.948974609375)"
"(3822.577880859375, 3837.272705078125)"
"(2948.912353515625, 3838.724853515625)"
"(5007.9033203125, 3839.003173828125)"
"(4836.0419921875, 3839.567138671875)"
"(4631.1572265625, 3837.454345703125)"
"(4555.92578125, 3838.614990234375)"
"(4317.12744140625, 3837.92529296875)"
"(3548.0771484375, 3837.483642578125)"
"(3342.021728515625, 3838.884521484375)"
"(4959.7529296875, 3837.833740234375)"
"(3796.332763671875, 3836.194091796875)"
"(3832.917724609375, 3832.243896484375)"
"(379.19354248046875, 3836.515869140625)"
"(4515.68212890625, 3833.13427734375)"
"(3702.333984375, 3836.49853515625)"
"(3690.984130859375, 3828.62255859375)"
"(4427.9951171875, 3833.60888671875)"
"(3433.328125, 3834.7802734375)"
"(234.25570678710938, 3835.88671875)"
"(4230.43408203125, 3834.77880859375)"
"(4800.16015625, 3832.80224609375)"
"(4676.21875, 3833.71728515625)"
"(3987.619873046875, 3832.71923828125)"
"(4419.70849609375, 3831.2509765625)"
"(1648.2216796875, 3832.44873046875)"
"(782.849609375, 3835.413330078125)"
"(5091.24658203125, 3826.14111328125)"
"(3301.087890625, 3831.3701171875)"
"(1820.5263671875, 3832.523681640625)"
"(1425.740234375, 3826.520263671875)"
"(1241.9229736328125, 3830.93798828125)"
"(4927.921875, 3829.03857421875)"
"(1733.10205078125, 3827.4228515625)"
"(1713.7698974609375, 3832.2578125)"
"(504.89453125, 3831.556884765625)"
"(4637.0693359375, 3827.1787109375)"
"(3260.60107421875, 3826.690185546875)"
"(1356.5853271484375, 3830.1513671875)"
"(5848.1884765625, 3828.225341796875)"
"(1477.6644287109375, 3824.91650390625)"
"(1452.8714599609375, 3825.456298828125)"
"(1317.659423828125, 3826.339599609375)"
"(4072.279541015625, 3827.5390625)"
"(3390.9501953125, 3827.438232421875)"
"(355.8642578125, 3830.8623046875)"
"(5711.97021484375, 3823.6259765625)"
"(4591.966796875, 3826.0283203125)"
"(5304.662109375, 3824.06982421875)"
"(3046.197265625, 3822.10302734375)"
"(679.2733764648438, 3828.613525390625)"
"(3856.94580078125, 3820.461669921875)"
"(1809.2557373046875, 3820.998046875)"
"(4193.880859375, 3821.7412109375)"
"(2716.350341796875, 3819.951904296875)"
"(5801.85693359375, 3818.303466796875)"
"(4845.73193359375, 3819.75732421875)"
"(4312.5791015625, 3817.46630859375)"
"(3227.7392578125, 3818.91845703125)"
"(2986.149658203125, 3818.969970703125)"
"(4722.44482421875, 3812.715087890625)"
"(4485.259765625, 3816.626953125)"
"(4272.68408203125, 3819.21630859375)"
"(3626.827392578125, 3819.55126953125)"
"(3595.131103515625, 3818.754150390625)"
"(1388.0263671875, 3816.61279296875)"
"(1209.325927734375, 3820.22900390625)"
"(3801.165771484375, 3814.13720703125)"
"(3757.780029296875, 3815.648193359375)"
"(3473.24072265625, 3818.404296875)"
"(5264.25732421875, 3812.480712890625)"
"(5044.6484375, 3811.946533203125)"
"(3829.46484375, 3821.31201171875)"
"(5677.1689453125, 3810.91748046875)"
"(1304.140625, 3812.626953125)"
"(4688.23681640625, 3810.544921875)"
"(4556.64306640625, 3809.986328125)"
"(4111.91796875, 3813.544189453125)"
"(1285.09033203125, 3812.034912109375)"
"(145.55014038085938, 3814.54931640625)"
"(4933.01513671875, 3809.236083984375)"
"(3990.295166015625, 3810.29296875)"
"(263.9355163574219, 3810.461181640625)"
"(1471.30908203125, 3809.56103515625)"
"(4803.93017578125, 3808.4990234375)"
"(1823.4227294921875, 3807.033935546875)"
"(1771.1796875, 3808.62255859375)"
"(234.33241271972656, 3801.776123046875)"
"(3884.52099609375, 3805.542724609375)"
"(3647.896728515625, 3806.188720703125)"
"(1274.57080078125, 3807.19384765625)"
"(5222.56201171875, 3804.871337890625)"
"(4641.81201171875, 3806.3857421875)"
"(3437.210205078125, 3807.4423828125)"
"(1660.438720703125, 3803.664306640625)"
"(2759.203857421875, 3801.622314453125)"
"(3351.702880859375, 3802.130615234375)"
"(1102.4951171875, 3803.97412109375)"
"(544.510498046875, 3802.46826171875)"
"(5011.07763671875, 3801.287841796875)"
"(4767.4619140625, 3800.535888671875)"
"(3397.275146484375, 3802.5380859375)"
"(4896.28662109375, 3800.85009765625)"
"(1248.1334228515625, 3798.66748046875)"
"(4848.0244140625, 3793.99658203125)"
"(3914.024169921875, 3797.158203125)"
"(3727.821044921875, 3797.752685546875)"
"(278.9610900878906, 3789.9375)"
"(796.5292358398438, 3793.057373046875)"
"(4974.23876953125, 3793.723388671875)"
"(4603.62646484375, 3793.712890625)"
"(3713.66259765625, 3786.066162109375)"
"(3278.298095703125, 3793.02197265625)"
"(5272.67822265625, 3794.490478515625)"
"(3310.60791015625, 3793.80224609375)"
"(3242.50146484375, 3790.777099609375)"
"(1073.484619140625, 3791.875244140625)"
"(4036.08642578125, 3794.230712890625)"
"(3846.98486328125, 3796.966064453125)"
"(3593.678955078125, 3792.412109375)"
"(2720.6416015625, 3791.220703125)"
"(1365.4461669921875, 3794.330078125)"
"(1400.18115234375, 3788.845703125)"
"(4443.40576171875, 3789.693115234375)"
"(3923.796875, 3784.222412109375)"
"(3719.173828125, 3792.722412109375)"
"(3658.792724609375, 3786.14208984375)"
"(1192.1068115234375, 3785.28466796875)"
"(1478.7879638671875, 3785.49609375)"
"(5762.98388671875, 3784.2119140625)"
"(5099.9580078125, 3783.385009765625)"
"(4810.06591796875, 3783.467041015625)"
"(3960.2626953125, 3787.029296875)"
"(4246.8740234375, 3783.02392578125)"
"(1821.306884765625, 3787.372314453125)"
"(343.56585693359375, 3778.1337890625)"
"(1290.6380615234375, 3781.260009765625)"
"(620.4334106445312, 3780.6328125)"
"(273.1998291015625, 3769.577880859375)"
"(2988.282958984375, 3778.953369140625)"
"(1669.86376953125, 3774.60107421875)"
"(1169.5701904296875, 3779.473876953125)"
"(1155.990234375, 3777.887939453125)"
"(1054.5428466796875, 3781.48779296875)"
"(3594.91259765625, 3777.50634765625)"
"(744.1436157226562, 3777.869873046875)"
"(3398.7548828125, 3778.065673828125)"
"(3068.440185546875, 3776.291015625)"
"(4080.16357421875, 3775.344970703125)"
"(3771.20654296875, 3773.629638671875)"
"(1858.6514892578125, 3776.4873046875)"
"(1586.3653564453125, 3776.352783203125)"
"(5060.51123046875, 3772.634765625)"
"(4770.87744140625, 3773.51611328125)"
"(4645.77587890625, 3776.2353515625)"
"(3831.84521484375, 3773.330322265625)"
"(1366.182861328125, 3777.1865234375)"
"(1140.716796875, 3774.4013671875)"
"(3615.213134765625, 3771.531494140625)"
"(856.3978881835938, 3772.259033203125)"
"(3966.67236328125, 3774.165771484375)"
"(1442.785888671875, 3774.58056640625)"
"(2764.58740234375, 3769.4755859375)"
"(1287.7349853515625, 3768.397216796875)"
"(836.0237426757812, 3768.35400390625)"
"(4600.4755859375, 3772.654296875)"
"(4167.51904296875, 3766.33447265625)"
"(52.78594970703125, 3773.50048828125)"
"(5018.57080078125, 3766.38427734375)"
"(3358.962646484375, 3768.39453125)"
"(2923.55615234375, 3765.619384765625)"
"(3600.07177734375, 3765.54541015625)"
"(5274.86962890625, 3763.51025390625)"
"(4981.69140625, 3762.705810546875)"
"(4043.728271484375, 3765.787841796875)"
"(3320.018798828125, 3763.863037109375)"
"(690.6044921875, 3762.67578125)"
"(5421.845703125, 3761.19677734375)"
"(3626.260986328125, 3762.38671875)"
"(3557.39306640625, 3764.384765625)"
"(1327.658935546875, 3764.9287109375)"
"(422.8004150390625, 3769.177978515625)"
"(4451.40478515625, 3763.561279296875)"
"(3722.6201171875, 3761.8525390625)"
"(4247.25634765625, 3759.69384765625)"
"(1827.6260986328125, 3759.744873046875)"
"(254.58599853515625, 3762.431396484375)"
"(805.2435913085938, 3758.932861328125)"
"(4722.8720703125, 3759.266845703125)"
"(2730.315185546875, 3758.711181640625)"
"(666.1906127929688, 3755.3896484375)"
"(4410.89501953125, 3758.900390625)"
"(5228.85400390625, 3754.759765625)"
"(1712.01025390625, 3755.411376953125)"
"(1298.206298828125, 3755.121337890625)"
"(1188.9422607421875, 3747.832763671875)"
"(600.200439453125, 3756.959228515625)"
"(4818.3125, 3753.459716796875)"
"(4652.08740234375, 3752.795654296875)"
"(1604.0836181640625, 3756.6103515625)"
"(1515.330810546875, 3753.305419921875)"
"(4196.75390625, 3752.73193359375)"
"(3525.234375, 3753.213623046875)"
"(3804.61865234375, 3750.55615234375)"
"(2700.308349609375, 3751.354736328125)"
"(1086.3128662109375, 3755.13671875)"
"(637.6840209960938, 3749.292724609375)"
"(1060.9508056640625, 3750.408203125)"
"(210.78182983398438, 3758.321533203125)"
"(4495.61083984375, 3748.434814453125)"
"(1373.4697265625, 3752.097412109375)"
"(5110.865234375, 3746.995849609375)"
"(4211.353515625, 3749.531982421875)"
"(3923.6875, 3748.115234375)"
"(916.0408325195312, 3748.40966796875)"
"(3764.6044921875, 3743.921142578125)"
"(3486.85986328125, 3745.461669921875)"
"(4834.1015625, 3743.917236328125)"
"(1677.4276123046875, 3746.855224609375)"
"(751.8648071289062, 3743.789306640625)"
"(5439.6552734375, 3742.0810546875)"
"(4170.568359375, 3744.768798828125)"
"(1035.1737060546875, 3741.260986328125)"
"(1317.873291015625, 3742.67236328125)"
"(1180.659423828125, 3742.273681640625)"
"(4455.345703125, 3741.21435546875)"
"(3702.896484375, 3738.398193359375)"
"(5632.34765625, 3739.75341796875)"
"(4738.6181640625, 3740.699462890625)"
"(3738.12451171875, 3738.69189453125)"
"(4860.86767578125, 3737.431884765625)"
"(3796.318603515625, 3745.416259765625)"
"(1779.087890625, 3740.90966796875)"
"(1151.4161376953125, 3736.2529296875)"
"(4990.53662109375, 3736.525390625)"
"(4786.18505859375, 3736.93505859375)"
"(3568.26904296875, 3731.294921875)"
"(1739.583251953125, 3736.664794921875)"
"(3775.126708984375, 3733.682861328125)"
"(2777.42529296875, 3736.48388671875)"
"(1340.573486328125, 3737.19140625)"
"(284.2953186035156, 3736.835205078125)"
"(5069.95751953125, 3736.053466796875)"
"(1399.8778076171875, 3733.94677734375)"
"(723.1963500976562, 3732.76513671875)"
"(4697.9921875, 3732.875244140625)"
"(4131.04052734375, 3733.706787109375)"
"(3854.17724609375, 3734.642333984375)"
"(3410.668212890625, 3730.602294921875)"
"(1226.2352294921875, 3732.322021484375)"
"(1122.944091796875, 3730.027099609375)"
"(840.1953125, 3729.609375)"
"(5617.42041015625, 3728.675048828125)"
"(981.1923828125, 3725.990478515625)"
"(5029.2216796875, 3728.07861328125)"
"(4260.28515625, 3727.824462890625)"
"(3807.4033203125, 3727.232177734375)"
"(1836.921875, 3727.70068359375)"
"(1495.4642333984375, 3726.635986328125)"
"(1298.1014404296875, 3726.27294921875)"
"(4500.13671875, 3724.6513671875)"
"(3646.11962890625, 3722.322509765625)"
"(4414.1318359375, 3724.395751953125)"
"(4082.41552734375, 3721.595703125)"
"(4001.782470703125, 3720.795654296875)"
"(3862.180908203125, 3718.036865234375)"
"(5696.08544921875, 3720.255126953125)"
"(4784.7236328125, 3722.392578125)"
"(3806.1572265625, 3716.885498046875)"
"(3766.47607421875, 3721.21533203125)"
"(4461.705078125, 3720.05224609375)"
"(3488.390625, 3722.35546875)"
"(3334.348388671875, 3721.735107421875)"
"(3795.396240234375, 3718.951416015625)"
"(3611.489501953125, 3726.531982421875)"
"(1682.2196044921875, 3717.954345703125)"
"(1382.759033203125, 3722.75146484375)"
"(930.3206176757812, 3715.2900390625)"
"(788.696533203125, 3716.366943359375)"
"(4336.25390625, 3714.828125)"
"(4174.5205078125, 3714.501708984375)"
"(3891.388427734375, 3713.392578125)"
"(2711.36669921875, 3714.2626953125)"
"(5709.0419921875, 3712.75634765625)"
"(356.928466796875, 3712.98974609375)"
"(1268.765869140625, 3718.468505859375)"
"(1072.5726318359375, 3718.4677734375)"
"(2852.23046875, 3711.175048828125)"
"(1548.49365234375, 3710.0068359375)"
"(5274.908203125, 3711.204833984375)"
"(5702.61474609375, 3709.822265625)"
"(4136.57470703125, 3708.38037109375)"
"(3293.897705078125, 3711.729248046875)"
"(4992.07080078125, 3706.2529296875)"
"(3934.626708984375, 3709.44287109375)"
"(3449.6357421875, 3710.17919921875)"
"(2817.8486328125, 3704.430419921875)"
"(741.1070556640625, 3705.1015625)"
"(5122.26953125, 3703.699462890625)"
"(4831.9736328125, 3703.925048828125)"
"(3619.894287109375, 3704.300048828125)"
"(4002.814453125, 3701.3994140625)"
"(3816.156982421875, 3701.92529296875)"
"(1154.195556640625, 3701.366943359375)"
"(3413.756591796875, 3703.933837890625)"
"(1840.29296875, 3700.820556640625)"
"(1311.7955322265625, 3701.63525390625)"
"(1611.7169189453125, 3698.507080078125)"
"(1516.2674560546875, 3701.971923828125)"
"(1428.689697265625, 3702.67138671875)"
"(870.45166015625, 3694.814208984375)"
"(4951.666015625, 3697.957275390625)"
"(3648.169189453125, 3698.139892578125)"
"(848.8003540039062, 3694.418701171875)"
"(321.782470703125, 3698.241455078125)"
"(3993.516357421875, 3695.7001953125)"
"(3832.439697265625, 3701.058349609375)"
"(562.31787109375, 3696.788330078125)"
"(5076.71826171875, 3695.394287109375)"
"(3827.11474609375, 3692.116943359375)"
"(4973.5400390625, 3692.341064453125)"
"(4342.9765625, 3693.327392578125)"
"(3657.208251953125, 3695.67919921875)"
"(1803.1788330078125, 3692.88818359375)"
"(591.7926635742188, 3697.236083984375)"
"(4912.94140625, 3691.74951171875)"
"(4055.088623046875, 3692.41748046875)"
"(3876.433349609375, 3692.924072265625)"
"(420.4472961425781, 3691.02392578125)"
"(4627.419921875, 3691.384765625)"
"(3668.815185546875, 3689.5517578125)"
"(5040.4638671875, 3687.8720703125)"
"(4146.6455078125, 3685.6669921875)"
"(678.7107543945312, 3686.575927734375)"
"(4585.85400390625, 3685.27783203125)"
"(1276.2569580078125, 3687.40234375)"
"(5272.310546875, 3683.51708984375)"
"(4870.171875, 3686.4111328125)"
"(3578.015869140625, 3685.513427734375)"
"(1684.59228515625, 3684.740966796875)"
"(1409.1356201171875, 3683.75341796875)"
"(5471.2685546875, 3680.0205078125)"
"(4997.48046875, 3683.869140625)"
"(5366.41259765625, 3680.67333984375)"
"(3340.405517578125, 3684.394287109375)"
"(1243.8095703125, 3680.84912109375)"
"(3416.072509765625, 3679.056396484375)"
"(1768.61865234375, 3679.9501953125)"
"(796.815185546875, 3678.55126953125)"
